"['title']","['url']","['createdAt']","['closedAt']"
"ShadowingClassLoader.doLoadClass(String) throws a StringIndexOutOfBoundsException during parsing packageName for the class under the default package(no package) [SPR-4443]","https://github.com/spring-projects/spring-framework/issues/9121","2008-2/10","2012-6/19"
"Typo in documentation - the word token is mis-spelt as toekn  [SPR-4444]","https://github.com/spring-projects/spring-framework/issues/9122","2008-2/10","2012-6/19"
"No local JMS transaction in DefaultMessageListenerContainer with sessionTransacted is true and no external transaction manager [SPR-4445]","https://github.com/spring-projects/spring-framework/issues/9123","2008-2/10","2012-6/19"
"Autowired annotation to affect base class properties [SPR-4446]","https://github.com/spring-projects/spring-framework/issues/9124","2008-2/10","2012-6/19"
"@Autowired dependencies and external configuration [SPR-4447]","https://github.com/spring-projects/spring-framework/issues/9125","2008-2/11","2012-6/19"
"Allow SimpleMessageListenerContainer to handle Connection exceptions [SPR-4448]","https://github.com/spring-projects/spring-framework/issues/9126","2008-2/11","2012-6/19"
"AnnotationBeanConfigurerAspect doesn't work with AspectJ 1.6.0 [SPR-4449]","https://github.com/spring-projects/spring-framework/issues/9127","2008-2/11","2008-3/25"
"AbstractBeanPropertyRowMapper doesn't handle null database values for primitive wrapper objects [SPR-4450]","https://github.com/spring-projects/spring-framework/issues/9128","2008-2/11","2012-6/19"
"Dynamic URLs should be easier to work worth/Add a new type of class that can be passed into @RequestMapping methods [SPR-4451]","https://github.com/spring-projects/spring-framework/issues/9129","2008-2/11","2012-6/19"
"Make @ModelAttribute's not required...  [SPR-4452]","https://github.com/spring-projects/spring-framework/issues/9130","2008-2/11","2012-5/23"
"NullPointerException in badly-annotated Spring MVC Controller [SPR-4453]","https://github.com/spring-projects/spring-framework/issues/9131","2008-2/11","2012-6/19"
"Ability to change the SimpleJdbcTemplate in DAO's [SPR-4454]","https://github.com/spring-projects/spring-framework/issues/9132","2008-2/11","2018-12/28"
"Ability to change the SimpleJdbcTemplate in DAO's [SPR-4455]","https://github.com/spring-projects/spring-framework/issues/9133","2008-2/11","2012-6/13"
"Weird autowiring bug [SPR-4456]","https://github.com/spring-projects/spring-framework/issues/9134","2008-2/12","2012-6/19"
"Provide API to remove a bean alias before BF refresh [SPR-4457]","https://github.com/spring-projects/spring-framework/issues/9135","2008-2/12","2012-6/19"
"Component-scan does not work correctly for annotated service SimpleJdbcClinic in sample 'petclinic' [SPR-4458]","https://github.com/spring-projects/spring-framework/issues/9136","2008-2/12","2012-6/19"
"Incompatible AopNamespaceUtils signature change in Spring 2.5 [SPR-4459]","https://github.com/spring-projects/spring-framework/issues/9137","2008-1/8","2012-6/19"
