"['title']","['url']","['createdAt']","['closedAt']"
"Overload findByExample method in HibernateTemplate to accept arrays of names and values [SPR-5551]","https://github.com/spring-projects/spring-framework/issues/10222","2009-3/6","2012-6/19"
"SimpleMessageListenerContainer should allow to unsubribe a durable subscriber during shutdown [SPR-5552]","https://github.com/spring-projects/spring-framework/issues/10223","2009-3/8","2014-8/12"
"Use ${foo} notation instead of {foo} for path templates [SPR-5553]","https://github.com/spring-projects/spring-framework/issues/10224","2009-3/9","2009-8/6"
"ConstructorArgumentValues returns collections with different order [SPR-5554]","https://github.com/spring-projects/spring-framework/issues/10225","2009-3/9","2012-6/19"
"@PathVariable does not work when SimpleUrlHandlerMapping is used. [SPR-5555]","https://github.com/spring-projects/spring-framework/issues/10226","2009-3/9","2013-11/5"
"xml value-type hard to determine for list/set or maps from the metadata [SPR-5556]","https://github.com/spring-projects/spring-framework/issues/10227","2009-3/9","2012-6/19"
"Regression: After changing from 2.5.6 to 3.0M2, application deployment is broken on Tomcat: ClassNotFoundException: org.objectweb.asm.commons.EmptyVisitor [SPR-5557]","https://github.com/spring-projects/spring-framework/issues/10228","2009-3/9","2014-11/4"
"Allow for indicating whether a field is required in using <form:label/> and information from the WebDataBinder configuration [SPR-5558]","https://github.com/spring-projects/spring-framework/issues/10229","2009-3/10","2012-6/19"
"Jaxb2Marshaller schema initialization via XsdSchema [SPR-5559]","https://github.com/spring-projects/spring-framework/issues/10230","2009-3/10","2012-6/19"
"Exception while migrating from Sunserver 8.1 to 9.1 [SPR-5560]","https://github.com/spring-projects/spring-framework/issues/10231","2009-3/10","2012-6/19"
"Incorrect injection type, when setting a generic parameterized property [SPR-5561]","https://github.com/spring-projects/spring-framework/issues/10232","2009-3/10","2015-9/22"
"metadata clients cannot identify the source of a value type [SPR-5562]","https://github.com/spring-projects/spring-framework/issues/10233","2009-3/10","2012-6/19"
"org.springframework.jca.work.jboss.JBossWorkManagerTaskExecutor doesn't work if the JMX is secured [SPR-5563]","https://github.com/spring-projects/spring-framework/issues/10234","2009-3/10","2013-11/2"
"Exception while migrating from Sunserver 8.1 to 9.1 [SPR-5564]","https://github.com/spring-projects/spring-framework/issues/10235","2009-3/11","2009-11/10"
