"createdAt","closedAt","title","url"
"2007-2/8","2012-6/19","Custom-scoped beans cannot be declared inline in a <property> tag in 2.0.2 [SPR-3135]","https://github.com/spring-projects/spring-framework/issues/7821"
"2007-2/8","2012-6/19","Javadoc formatting correction on JndiDestinationResolver  [SPR-3136]","https://github.com/spring-projects/spring-framework/issues/7822"
"2007-2/8","2012-6/19","Incorrect code example in section 9.5.4 of the reference documentation [SPR-3137]","https://github.com/spring-projects/spring-framework/issues/7823"
"2007-2/10","2012-6/19","Javadoc for class ReflectiveLoadTimeWeaver has cosmetic issue [SPR-3138]","https://github.com/spring-projects/spring-framework/issues/7824"
"2007-2/10","2012-6/19","javadoc - here be dragons - (10 cosmetic/missing issues with javadoc) [SPR-3139]","https://github.com/spring-projects/spring-framework/issues/7825"
"2007-2/10","2012-6/19","Petclinic - link on frontpage to documentation broken (404) [SPR-3140]","https://github.com/spring-projects/spring-framework/issues/7826"
"2007-2/10","2012-6/19","Petclinic - Apache OJB in tutorial [SPR-3141]","https://github.com/spring-projects/spring-framework/issues/7827"
"2007-2/10","2007-8/5","Spring PetClinic documentation is shabby, and needs revisiting [SPR-3142]","https://github.com/spring-projects/spring-framework/issues/7828"
"2007-2/10","2012-6/19","Petclinic - readme.txt - toplink issue [SPR-3143]","https://github.com/spring-projects/spring-framework/issues/7829"
"2007-2/4","2012-6/19","Inner FactoryBeans created by a NamespaceHandler do not receive unique ids, messing up the FactoryBean cache [SPR-3144]","https://github.com/spring-projects/spring-framework/issues/7830"
"2006-12/26","2013-2/15","Performance improvement on AbstractCachingViewResolver  [SPR-3145]","https://github.com/spring-projects/spring-framework/issues/7831"
"2007-1/13","2012-6/19","proposition for a little enhencement to the AbstractXsltView [SPR-3146]","https://github.com/spring-projects/spring-framework/issues/7832"
"2007-2/11","2012-6/19","form:form tag doesn't encode xml entities in action attribute [SPR-3147]","https://github.com/spring-projects/spring-framework/issues/7833"
"2007-2/11","2012-6/19","Refactor jasperreports integration so that it is usable outside of web framework [SPR-3148]","https://github.com/spring-projects/spring-framework/issues/7834"
