"['title']","['url']","['createdAt']","['closedAt']"
"AbstractSingletonProxyFactoryBean is deprecated [SPR-8680]","https://github.com/spring-projects/spring-framework/issues/13322","2011-9/11","2011-10/9"
"Missing images in Reference Documentation (PDF Version) [SPR-8681]","https://github.com/spring-projects/spring-framework/issues/13323","2011-9/12","2011-9/12"
"Allow configuration of whether HttpMessageConverters should set content-length header [SPR-8682]","https://github.com/spring-projects/spring-framework/issues/13324","2011-9/12","2014-5/15"
"AntPathMatcher.AntPatternComparator algorithm wrong for hierarchical matches [SPR-8683]","https://github.com/spring-projects/spring-framework/issues/13325","2011-9/12","2014-5/7"
"Form tag should prepend the contextPath and servletPath if not present [SPR-8684]","https://github.com/spring-projects/spring-framework/issues/13326","2011-9/12","2013-5/10"
"Deprecate AbstractSingletonProxyFactoryBean and subclasses [SPR-8685]","https://github.com/spring-projects/spring-framework/issues/13327","2011-9/12","2011-10/9"
"Remove CacheProxyFactoryBean [SPR-8686]","https://github.com/spring-projects/spring-framework/issues/13328","2011-9/12","2011-10/9"
"Request to switch off heading & trailing whitespaces trim of path segments in AntPathMatcher [SPR-8687]","https://github.com/spring-projects/spring-framework/issues/13329","2011-9/12","2016-3/15"
"wrong getBody() implementation in ServletServerHttpRequest [SPR-8688]","https://github.com/spring-projects/spring-framework/issues/13330","2011-9/13","2012-6/19"
"Bidirectional Spring 3 Type Conversion for Enumeration [SPR-8689]","https://github.com/spring-projects/spring-framework/issues/13331","2011-9/13","2019-1/12"
"Clarify BeanFactory#containsBean Javadoc [SPR-8690]","https://github.com/spring-projects/spring-framework/issues/13332","2011-9/13","2012-6/19"
"Clarify stereotype and exception translation Javadoc [SPR-8691]","https://github.com/spring-projects/spring-framework/issues/13333","2011-9/13","2012-6/19"
"DirectFieldBindingResult should support autoGrowNestedPaths [SPR-8692]","https://github.com/spring-projects/spring-framework/issues/13334","2011-9/13","2014-7/18"
"MANIFEST.MF: OSGi-Version Range too small for JDO in Library org.springframework.orm [SPR-8693]","https://github.com/spring-projects/spring-framework/issues/13335","2011-9/14","2011-9/15"
"Duplicate ""type"" attribute rendered in JSP InputTag [SPR-8694]","https://github.com/spring-projects/spring-framework/issues/13336","2011-9/14","2013-1/21"
"Dynamic includes (with jsp:include or in Java code) of static content fails with Spring + Tomcat [SPR-8695]","https://github.com/spring-projects/spring-framework/issues/13337","2011-9/14","2011-11/8"
"Introduce qualifier in @Cacheable for cache manager name [SPR-8696]","https://github.com/spring-projects/spring-framework/issues/13338","2011-9/14","2014-7/18"
"Media type such as ""*/xml"" should not be accepted [SPR-8697]","https://github.com/spring-projects/spring-framework/issues/13339","2011-9/14","2012-6/19"
"GenericTypeResolver can throw null pointer exception when types cannot be resolved [SPR-8698]","https://github.com/spring-projects/spring-framework/issues/13340","2011-9/15","2012-6/19"
"MarshallingHttpMessageConverter supports(Class<?> clazz) method [SPR-8699]","https://github.com/spring-projects/spring-framework/issues/13341","2011-9/15","2014-9/19"
"ResponseEntity now returned as a literal response when used in conjunction with @ResponseBody [SPR-8700]","https://github.com/spring-projects/spring-framework/issues/13342","2011-9/15","2012-6/19"
"Use concurrent cache to improve performance of GenericTypeResolver [SPR-8701]","https://github.com/spring-projects/spring-framework/issues/13343","2011-9/15","2012-11/4"
"org.springframework.web.context.support.ServletContextPropertyPlaceholderConfigurer cannot read context-params [SPR-8702]","https://github.com/spring-projects/spring-framework/issues/13344","2011-9/16","2014-10/26"
"AbstractSingleBeanDefinitionParser should handle depends-on, lazy-init, scope, etc. [SPR-8703]","https://github.com/spring-projects/spring-framework/issues/13345","2011-9/16","null"
"Doc: @Autowired properties not reliably set in FactoryBean before getObject [SPR-8704]","https://github.com/spring-projects/spring-framework/issues/13346","2011-9/16","2016-12/30"
"mvc rest services to generate a wadl [SPR-8705]","https://github.com/spring-projects/spring-framework/issues/13347","2011-9/18","2021-9/20"
"UriUrils.decode() not properly rejecting invalid escaped URLs [SPR-8706]","https://github.com/spring-projects/spring-framework/issues/13348","2011-9/18","2012-6/19"
"CUBRID Database Support through its JDBC Driver [PATCH INCLUDED] [SPR-8707]","https://github.com/spring-projects/spring-framework/issues/13349","2011-9/18","2019-1/12"
"Code example bug in Cache Abstraction document [SPR-8708]","https://github.com/spring-projects/spring-framework/issues/13350","2011-9/19","2012-6/19"
"contentLength method is not correctly implemented for all Resource subclasses [SPR-8709]","https://github.com/spring-projects/spring-framework/issues/13351","2011-9/19","2012-6/19"
"Publish TestStarted and TestCompleted events in the TestContext framework [SPR-8710]","https://github.com/spring-projects/spring-framework/issues/13352","2011-9/19","2019-2/23"
"restTemplate gets 404 for PUT request [SPR-8711]","https://github.com/spring-projects/spring-framework/issues/13353","2011-9/19","2011-10/10"
"Expose BEST_MATCHING_PATTERN_ATTRIBUTE with RequestMappingHandlerMapping [SPR-8712]","https://github.com/spring-projects/spring-framework/issues/13354","2011-9/20","2012-6/19"
"DefaultResponseErrorHandler IOException Bug [SPR-8713]","https://github.com/spring-projects/spring-framework/issues/13355","2011-9/20","2012-6/19"
"3.0.6 Map to Map conversion shallow copying maps causing unexpected results on upgrade from 3.0.5 [SPR-8714]","https://github.com/spring-projects/spring-framework/issues/13356","2011-9/21","2012-6/19"
"Underscores in properties group resolves in ""Could not resolve placeholder"" (PropertyPlaceholderConfigurer) [SPR-8715]","https://github.com/spring-projects/spring-framework/issues/13357","2011-9/22","2012-2/23"
"Expression language not compare BigDecimals with integers [SPR-8716]","https://github.com/spring-projects/spring-framework/issues/13358","2011-9/22","2012-7/23"
"springmvc error happened when handle responseBody [SPR-8717]","https://github.com/spring-projects/spring-framework/issues/13359","2011-9/23","2011-11/29"
"ClassCastException possible when converting to a target type that is a subtype of T for a Converter<S, T> convertible type. [SPR-8718]","https://github.com/spring-projects/spring-framework/issues/13360","2011-9/23","2012-6/19"
"@ComponentScan(includeFilters=@Filter(...)) fails when @Import'ed [SPR-8719]","https://github.com/spring-projects/spring-framework/issues/13361","2011-9/23","2012-2/9"
"Incorrect link in javadoc to external javadoc [SPR-8720]","https://github.com/spring-projects/spring-framework/issues/13362","2011-9/23","2012-6/19"
"DispatcherServlet defaults and @EnableWebMvc have different defaults [SPR-8721]","https://github.com/spring-projects/spring-framework/issues/13363","2011-9/24","2011-10/10"
"Automatically register StandardServletMultipartResolver when multipart enabled [SPR-8722]","https://github.com/spring-projects/spring-framework/issues/13364","2011-9/24","2011-11/22"
"Type-level @Scope is ignored for explictly declared @Bean [SPR-8723]","https://github.com/spring-projects/spring-framework/issues/13365","2011-9/25","2019-1/12"
