['closedAt'],['createdAt'],['title'],['url']
2012-6/19,2007-5/4,Pluggable Message Serialization For JMS Remoting [SPR-3454],https://github.com/spring-projects/spring-framework/issues/8137
2012-6/19,2007-5/4,12.2.4 Hibernate documentation calls an unknown method [SPR-3455],https://github.com/spring-projects/spring-framework/issues/8138
2012-6/19,2007-5/5,permit scope designation in util bean elements [SPR-3456],https://github.com/spring-projects/spring-framework/issues/8139
2008-2/17,2007-5/5,Move AbstractHtmlElementTagTests to mock module [SPR-3457],https://github.com/spring-projects/spring-framework/issues/8140
2012-6/19,2007-5/6,Importing the s:action from struts2 [SPR-3458],https://github.com/spring-projects/spring-framework/issues/8141
2012-6/19,2007-5/6,Doc: Using <aop:config> namespace with different 'proxy-target-class' settings for two different objects makes usage of CGLIB proxy only [SPR-3459],https://github.com/spring-projects/spring-framework/issues/8142
2012-6/19,2007-5/7,'form' tag does not support the 'accept-charset' attribute [SPR-3460],https://github.com/spring-projects/spring-framework/issues/8143
2012-6/19,2007-5/7,form:form should work like spring:nestedPath [SPR-3461],https://github.com/spring-projects/spring-framework/issues/8144
2012-6/19,2007-5/7,Potential NullPointerException in SQLErrorCodeSQLExceptionTranslator with debug logging [SPR-3462],https://github.com/spring-projects/spring-framework/issues/8145
2012-6/19,2007-5/8,disabled and readonly properties for input tag are not evaluated [SPR-3463],https://github.com/spring-projects/spring-framework/issues/8146
2012-6/19,2007-5/9,Use Property Editors getAsText method for comparing objects when form loads [SPR-3464],https://github.com/spring-projects/spring-framework/issues/8147
2012-6/19,2007-5/9,Step by Step Tutorial didn't work on Step 13 - Improve index.jsp [SPR-3465],https://github.com/spring-projects/spring-framework/issues/8148
2012-6/19,2007-5/9,Step by Step Tutorial didn't work on Step 22 - Adding a form [SPR-3466],https://github.com/spring-projects/spring-framework/issues/8149
2007-5/11,2007-5/10,UnsupportedClassVersionError - when using velocity view and VelocityToolboxView with Java 1.3 [SPR-3467],https://github.com/spring-projects/spring-framework/issues/8150
2012-6/19,2007-5/10,Add exception translation for Java 6 SQLException sub-classes [SPR-3468],https://github.com/spring-projects/spring-framework/issues/8151
2012-6/19,2007-5/10,BeanWrapperImpl should not insist on being able to see the underlying bean's class [SPR-3469],https://github.com/spring-projects/spring-framework/issues/8152
2012-6/19,2007-5/10,Allow configuration of Exception that is thrown instead of RemoteAccessException [SPR-3470],https://github.com/spring-projects/spring-framework/issues/8153
2012-6/19,2007-5/11,Major regression in RdbmsOperation with in out parameters [SPR-3471],https://github.com/spring-projects/spring-framework/issues/8154
2012-6/19,2007-5/11,Bad interactions betwen advice when one binds the original method parameters and one does not. [SPR-3472],https://github.com/spring-projects/spring-framework/issues/8155
2012-6/19,2007-5/11,dead field in PointcutComponentDefinition [SPR-3473],https://github.com/spring-projects/spring-framework/issues/8156
2012-6/19,2007-5/11,Reference 13.6.2's sample code [SPR-3474],https://github.com/spring-projects/spring-framework/issues/8157
2012-6/19,2007-5/12,"Section 8.3.1 of the docs says that getConfigLocations() is abstract, but it's not. [SPR-3475]",https://github.com/spring-projects/spring-framework/issues/8158
2012-6/19,2007-5/12,Changing default InstantiationStrategy does not work for constructors [SPR-3476],https://github.com/spring-projects/spring-framework/issues/8159
2012-6/19,2007-5/13,context schema violates tool schema constraint [SPR-3477],https://github.com/spring-projects/spring-framework/issues/8160
2012-6/19,2007-5/13,jvm version detection in context namespace handler is tooling-unfriendly [SPR-3478],https://github.com/spring-projects/spring-framework/issues/8161
2012-6/19,2007-5/14,Doc: Velocity API package summary links to old website [SPR-3479],https://github.com/spring-projects/spring-framework/issues/8162
2012-6/19,2007-5/14,CustomBooleanEditor could Trim Whitespace [SPR-3480],https://github.com/spring-projects/spring-framework/issues/8163
2012-6/19,2007-5/14,Theme is resolved on every usage of Spring tags in Portlet environment [SPR-3481],https://github.com/spring-projects/spring-framework/issues/8164
2012-6/19,2007-5/14,mergedBeanDefinition cache not invalidated when bean definition is re-registered. [SPR-3482],https://github.com/spring-projects/spring-framework/issues/8165
2012-6/18,2007-5/15,improve SimpleJdbcTemplate.query for simple types [SPR-3483],https://github.com/spring-projects/spring-framework/issues/8166
2012-6/19,2007-5/15,Complex labels for form:select [SPR-3484],https://github.com/spring-projects/spring-framework/issues/8167
2012-6/19,2007-5/15,BridgeMethodResolver bug when methods with two generic arguments one bound to an array [SPR-3485],https://github.com/spring-projects/spring-framework/issues/8168
2012-6/19,2007-5/16,"Enable the definition of beans in the application context using annotations instead of XML, but do it right [SPR-3486]",https://github.com/spring-projects/spring-framework/issues/8169
2012-6/19,2007-5/16,New superclass: AbstractJExcelViewWithGcDisabled [SPR-3487],https://github.com/spring-projects/spring-framework/issues/8170
2012-6/19,2007-5/16,BeanConfigurerSupport should also call init-method [SPR-3488],https://github.com/spring-projects/spring-framework/issues/8171
2008-12/17,2007-5/16,Support for generating URLs from patterns with placeholders [SPR-3489],https://github.com/spring-projects/spring-framework/issues/8172
2012-6/19,2007-5/16,EhCacheFactoryBean does not allow decorating a named cache defined inside the EHCache XML config files [SPR-3490],https://github.com/spring-projects/spring-framework/issues/8173
2012-6/19,2007-5/16,<context:component-scan> does not work in the web application [SPR-3491],https://github.com/spring-projects/spring-framework/issues/8174
2012-6/18,2007-5/16,org.springframework.jdbc.core.simple.SimpleJdbcTemplate needs an update function that takes a GeneratedKeyHolder [SPR-3492],https://github.com/spring-projects/spring-framework/issues/8175
2012-6/18,2007-5/16,"Form tag does not retrieve the commandObject using commandName directly from request nor session, but from BindErrors object [SPR-3493]",https://github.com/spring-projects/spring-framework/issues/8176
2012-6/19,2007-5/16,<aop:aspectj-autoproxy>   </aop:aspectj-autoproxy> does not select all aspects [SPR-3494],https://github.com/spring-projects/spring-framework/issues/8177
2012-6/19,2007-5/18,Preserve original Message-ID in JavaMailSenderImpl; makes it possible to use custom Message-ID header [SPR-3495],https://github.com/spring-projects/spring-framework/issues/8178
2012-6/19,2007-5/18,Allow String codes in StringCodedLabeledEnum to contain a single whitespace character [SPR-3496],https://github.com/spring-projects/spring-framework/issues/8179
2012-6/19,2007-5/18,PathMatchingResourcePatternResolver not closing references to jar files [SPR-3497],https://github.com/spring-projects/spring-framework/issues/8180
2012-6/19,2007-5/19,iBatis depencency of maven2's pom file. [SPR-3498],https://github.com/spring-projects/spring-framework/issues/8181
2012-6/19,2007-5/19,CookieLocaleResolver don't reset locale to fallback default locale [SPR-3499],https://github.com/spring-projects/spring-framework/issues/8182
2012-6/19,2007-5/19,ManagedResource Annotation is not annoted as Inherited [SPR-3500],https://github.com/spring-projects/spring-framework/issues/8183
2012-6/19,2007-5/19,Doc: DefaultListableBeanFactory.getBeanNamesForType(null) does not include nested bean definitions [SPR-3501],https://github.com/spring-projects/spring-framework/issues/8184
2012-6/19,2007-5/20,MultiActionController exception handler on delegate is recognized as handler method [SPR-3502],https://github.com/spring-projects/spring-framework/issues/8185
2012-6/19,2007-5/20,Incompatible changes to AbstractFactoryBean [SPR-3503],https://github.com/spring-projects/spring-framework/issues/8186
2007-9/28,2007-5/21,iBATIS integration: regression in batch handling [SPR-3504],https://github.com/spring-projects/spring-framework/issues/8187
2012-6/19,2007-5/21,MBeanExporter should not throw IllegalArgumentException after autodetect [SPR-3505],https://github.com/spring-projects/spring-framework/issues/8188
2007-5/21,2007-5/21,Isn't @Component the same as @Resource (JSR-250) on a class? [SPR-3506],https://github.com/spring-projects/spring-framework/issues/8189
2012-6/19,2007-5/21,@Repository should allow to define a custom name (for usage with context:component-scan) [SPR-3507],https://github.com/spring-projects/spring-framework/issues/8190
2007-12/30,2007-5/22,Singleton ActionSupport beans overlapping instance data [SPR-3508],https://github.com/spring-projects/spring-framework/issues/8191
2012-6/19,2007-5/22,"better docs for ""3.4.2. The prototype scope"" wrt using them with singleton beans [SPR-3509]",https://github.com/spring-projects/spring-framework/issues/8192
2019-1/12,2007-5/22,StoredProcedure enhancement to allow parameters to be optional [SPR-3510],https://github.com/spring-projects/spring-framework/issues/8193
2012-6/13,2007-5/22,Override Properties from JNDI context [SPR-3511],https://github.com/spring-projects/spring-framework/issues/8194
2012-6/19,2007-5/23,Document PropertyEditorRegistrar method of configuring custom PropertyEditors in spring reference [SPR-3512],https://github.com/spring-projects/spring-framework/issues/8195
2012-6/19,2007-5/23,PathMatchingResourcePatternResolver does a full subtree scan from first dir with wildcard [SPR-3513],https://github.com/spring-projects/spring-framework/issues/8196
2012-6/19,2007-5/23,Document or remove empty <tool:export> sections [SPR-3514],https://github.com/spring-projects/spring-framework/issues/8197
2012-6/19,2007-5/23,Enhance BeanPropertyRowMapper to also map inherited fields [SPR-3515],https://github.com/spring-projects/spring-framework/issues/8198
2012-6/19,2007-5/23,Property change events in Spring MVC [SPR-3516],https://github.com/spring-projects/spring-framework/issues/8199
2012-6/19,2007-5/24,WebSphereTransactionManagerFactoryBean doesn't find the TransactionManagerFactory under WSAD/RAD test server [SPR-3517],https://github.com/spring-projects/spring-framework/issues/8200
2012-6/19,2007-5/24,UrlPathHelper#getPathWithinServletMapping comparing encoded request  [SPR-3518],https://github.com/spring-projects/spring-framework/issues/8201
2012-6/19,2007-5/24,around advice does not bind parameters if another advise is active on same join point [SPR-3519],https://github.com/spring-projects/spring-framework/issues/8202
2007-5/25,2007-5/24,"JavaMailSender allow setting Property - that is used by Session.getInstance(new Properties(), null) [SPR-3520]",https://github.com/spring-projects/spring-framework/issues/8203
2012-6/19,2007-5/25,<aop:autoproxy/> breaks custom aspects [SPR-3521],https://github.com/spring-projects/spring-framework/issues/8204
2012-6/19,2007-5/25,Argument modified in around advice reverts back to original argument in following aspect's before advice [SPR-3522],https://github.com/spring-projects/spring-framework/issues/8205
2012-6/19,2007-5/25,NullPointerException in BeanDefinitionParserDelegate.decorateIfRequired when attribute with certain prefixes is declared on bean element [SPR-3523],https://github.com/spring-projects/spring-framework/issues/8206
2012-6/19,2007-5/25,Doc: Still problems with definition of bean namespace in several examples [SPR-3524],https://github.com/spring-projects/spring-framework/issues/8207
2007-5/27,2007-5/26,FrameworkServlet uses an non existing RequestHandledEvent constructor [SPR-3525],https://github.com/spring-projects/spring-framework/issues/8208
2007-8/5,2007-5/26,keep an eye on unitils [SPR-3526],https://github.com/spring-projects/spring-framework/issues/8209
2012-6/19,2007-5/27,Improvement to PagedListHolder [SPR-3527],https://github.com/spring-projects/spring-framework/issues/8210
2012-6/19,2007-5/28,AsynchronousExecutionInterceptor [SPR-3528],https://github.com/spring-projects/spring-framework/issues/8211
2007-5/28,2007-5/28,Bug in ServletRequestUtils getStringParameter [SPR-3529],https://github.com/spring-projects/spring-framework/issues/8212
2012-6/19,2007-5/28,Add a log4j Nested Diagnostic Context handler interceptor [SPR-3530],https://github.com/spring-projects/spring-framework/issues/8213
2012-6/19,2007-5/28,ParameterizableViewController improvement by optional model parameter to expose spring managed beans to the view [SPR-3531],https://github.com/spring-projects/spring-framework/issues/8214
2012-6/19,2007-5/28,CancellableFormController should either not validate when canceling or to hand the errors object to the onCancel method. [SPR-3532],https://github.com/spring-projects/spring-framework/issues/8215
2012-6/19,2007-5/28,Support for easy stub-configuration and hooks for axis2 services [SPR-3533],https://github.com/spring-projects/spring-framework/issues/8216
2012-6/19,2007-5/30,BridgeMethodResolver throws exception when using generic types [SPR-3534],https://github.com/spring-projects/spring-framework/issues/8217
2012-6/19,2007-5/22,Tiles 2 Integration [SPR-3535],https://github.com/spring-projects/spring-framework/issues/8218
2012-6/19,2007-5/31,Tooling API: Combine imported beans and aliases into a CompositeComponentDefinition [SPR-3536],https://github.com/spring-projects/spring-framework/issues/8219
2012-6/19,2007-5/31,@Autowired does not use findAutowireCandidates causing problems with scoped-proxies [SPR-3537],https://github.com/spring-projects/spring-framework/issues/8220
2012-6/19,2007-5/31,"ClassPathBeanDefinitionScanner should not proxy @Scope(name=""prototype"") [SPR-3538]",https://github.com/spring-projects/spring-framework/issues/8221
2012-6/19,2007-6/1,Custom property editors are tried to be applied to custom property editors if defined together with CustomEditorConfigurer in same context [SPR-3539],https://github.com/spring-projects/spring-framework/issues/8222
2007-10/21,2007-6/1,OrmXmlOverridingShadowingClassLoader cannot load Jasper Report jrxml generated classes (in AbstractJpaTests) [SPR-3540],https://github.com/spring-projects/spring-framework/issues/8223
2012-6/19,2007-6/1,Align usage of RowSetMetaData with recent clarifications from JDBC EG regarding the use of column aliases [SPR-3541],https://github.com/spring-projects/spring-framework/issues/8224
2014-12/26,2007-6/1,"scope (& similar attributes) on abstract beans should be inherited in child beans, or not permitted [SPR-3542]",https://github.com/spring-projects/spring-framework/issues/8225
2012-6/19,2007-6/2,form:checkbox bound to boolean should also work (like java.lang.Boolean) [SPR-3543],https://github.com/spring-projects/spring-framework/issues/8226
2012-6/19,2007-6/2,Client-side JAX-WS Support in Spring Core [SPR-3544],https://github.com/spring-projects/spring-framework/issues/8227
2012-6/19,2007-6/3,allow Collection or Array indexes in rejectValue() calls [SPR-3545],https://github.com/spring-projects/spring-framework/issues/8228
2012-6/19,2007-6/3,Tooling API: Missing bean name isn't reported via ProblemReporter API in org.springframework.aop.config.ConfigBeanDefinitionParser.parseAdvisor() [SPR-3546],https://github.com/spring-projects/spring-framework/issues/8229
2007-7/17,2007-6/3,2.1 API link on website broken [SPR-3547],https://github.com/spring-projects/spring-framework/issues/8230
2012-6/19,2007-6/3,Drop NestedCheckedException and NestedRuntimeException [SPR-3548],https://github.com/spring-projects/spring-framework/issues/8231
2012-6/19,2007-6/3,Ship Spring Framework jars with appropriate OSGi manifest entries in MANIFEST.MF [SPR-3549],https://github.com/spring-projects/spring-framework/issues/8232
2012-6/19,2007-6/3,AbstractSingleSpringContextTests bean definition reader [SPR-3550],https://github.com/spring-projects/spring-framework/issues/8233
2012-6/19,2007-6/3,IdentityNamingStrategy throws NPE when naming a class in the default package or if Class.getPackage() returns null [SPR-3551],https://github.com/spring-projects/spring-framework/issues/8234
2012-6/19,2007-6/4,DispatcherServlet should throw 405 when detecting an unsupported operation [SPR-3552],https://github.com/spring-projects/spring-framework/issues/8235
2007-8/29,2007-6/4,Specifying proxyInterface for JndiObjectFactyoryBean is incompatible with Weblogic 8.1.5 JMS implementation [SPR-3553],https://github.com/spring-projects/spring-framework/issues/8236
2012-6/19,2007-6/5,Case Sensitive ControllerClassNameHandlerMapping [SPR-3554],https://github.com/spring-projects/spring-framework/issues/8237
2012-6/18,2007-6/5,Cannot export a proxied bean's methods unless those methods exist on an interface [SPR-3555],https://github.com/spring-projects/spring-framework/issues/8238
2012-6/19,2007-6/5,Spring AOP doesn't process generics correctly [SPR-3556],https://github.com/spring-projects/spring-framework/issues/8239
2008-12/17,2007-6/5,JSF: No way to define a web-layer specific context in a JSF environment scoped by a FacesServlet. [SPR-3557],https://github.com/spring-projects/spring-framework/issues/8240
2007-6/11,2007-6/5,NoSuchBeanDefinitionException when referencing bean from parent context with factory-bean (during requiresEagerInitForType) [SPR-3558],https://github.com/spring-projects/spring-framework/issues/8241
2011-5/8,2007-6/5,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer should add a public method 'parseStringValue' [SPR-3559],https://github.com/spring-projects/spring-framework/issues/8242
2012-6/19,2007-6/5,org.springframework.beans.factory.support.AbstractBeanFactory should add a method 'findPropertyEditor' [SPR-3560],https://github.com/spring-projects/spring-framework/issues/8243
2007-6/24,2007-6/6,CLONE -<context:component-scan> does not work in the web application [SPR-3561],https://github.com/spring-projects/spring-framework/issues/8244
2012-6/19,2007-6/7,"Attribute ""mappedObjectNames"" of NotificationListenerBean is a String[] and not an ArrayList of ObjectName like documentation [SPR-3562]",https://github.com/spring-projects/spring-framework/issues/8245
2007-8/6,2007-6/7,ClassCastException in JSPs where spring-web tags and jstl tags are used. [SPR-3563],https://github.com/spring-projects/spring-framework/issues/8246
2012-6/19,2007-6/7,SimpleThrowawayClassLoader used during @Entity scanning causes IllegalAccessError [SPR-3564],https://github.com/spring-projects/spring-framework/issues/8247
2012-6/18,2007-6/7,BeanWrapperImpl doesn't delegate Map-creation to propertyEdtior [SPR-3565],https://github.com/spring-projects/spring-framework/issues/8248
2012-6/19,2007-6/7,ObjectUtils.identityToString(Object) API doc error [SPR-3566],https://github.com/spring-projects/spring-framework/issues/8249
2012-6/19,2007-6/8,JaxRpcPortProxyFactoryBean encapsulates subclasses of RemoteException in a RemoteAccessException even if it is not necessary [SPR-3567],https://github.com/spring-projects/spring-framework/issues/8250
2012-6/19,2007-6/8,Add support for JMS API receiveNoWait to JmsTemplate [SPR-3568],https://github.com/spring-projects/spring-framework/issues/8251
2012-6/19,2007-6/8,JRuby version update to support final methods call [SPR-3569],https://github.com/spring-projects/spring-framework/issues/8252
2007-6/12,2007-6/9,ResourceBundleThemeSource doesn't find resource when basenamePrefix contain a dot  [SPR-3570],https://github.com/spring-projects/spring-framework/issues/8253
2012-6/19,2007-6/9,IllegalArgumentException running a JMX bean in JBoss using Spring's HibernateTransactionManager [SPR-3571],https://github.com/spring-projects/spring-framework/issues/8254
2012-6/19,2007-6/10,AspectJWeavingEnabler to implemens Ordered [SPR-3572],https://github.com/spring-projects/spring-framework/issues/8255
2007-7/10,2007-6/11,Possibly include no-args constructor for SimpleJdbcTemplate and afterPropertiesSet() [SPR-3573],https://github.com/spring-projects/spring-framework/issues/8256
2012-6/19,2007-6/11,GenericCollectionTypeResolver javadoc issue [SPR-3575],https://github.com/spring-projects/spring-framework/issues/8257
2012-6/19,2007-6/11,Tooling API: ConfigBeanDefinitionParser does not report BeanDefinition for pointcut attribute [SPR-3576],https://github.com/spring-projects/spring-framework/issues/8258
2012-6/19,2007-6/11,ReflectionUtils.doWithFields() API doc issue [SPR-3577],https://github.com/spring-projects/spring-framework/issues/8259
2012-6/19,2007-6/12,Improve extensibility of TransactionAspectSupport [SPR-3578],https://github.com/spring-projects/spring-framework/issues/8260
2012-6/19,2007-6/12,..core.NestedIOException API doc issue [SPR-3579],https://github.com/spring-projects/spring-framework/issues/8261
2012-6/19,2007-6/12,"""id"" on <aop:pointcut> could be required [SPR-3580]",https://github.com/spring-projects/spring-framework/issues/8262
2012-6/19,2007-6/12,documentation on visibility of <aop:pointcut> incorrect [SPR-3581],https://github.com/spring-projects/spring-framework/issues/8263
2012-6/19,2007-6/13,Introduce BeanInjectionPostProcessor [SPR-3582],https://github.com/spring-projects/spring-framework/issues/8264
2012-7/5,2007-6/13,JDBCOperations.batchUpdate return -2 [SPR-3583],https://github.com/spring-projects/spring-framework/issues/8265
2012-6/19,2007-6/13,Create single page version of the Spring Reference Documentation and punt it onto the main Spring website. [SPR-3584],https://github.com/spring-projects/spring-framework/issues/8266
2007-9/19,2007-6/14,TransactionRolledBackException for no obvious reason [SPR-3585],https://github.com/spring-projects/spring-framework/issues/8267
2012-6/19,2007-6/14,"<aop:aspectj-autoproxy>: wrong handling of ""proxy-target-class"" [SPR-3586]",https://github.com/spring-projects/spring-framework/issues/8268
2012-6/19,2007-6/14,Tool schema annotation for BeanDefinitionParsers that contribute custom scopes [SPR-3587],https://github.com/spring-projects/spring-framework/issues/8269
2012-6/19,2007-6/14,Tool schema support to distinguish parsers and decorators [SPR-3588],https://github.com/spring-projects/spring-framework/issues/8270
2012-6/19,2007-6/14,"advice order (on a single aspect) dependes on declaration order, which cannot be reliably queried [SPR-3589]",https://github.com/spring-projects/spring-framework/issues/8271
2012-6/19,2007-6/15,SmartInstantiationAwareBeanPostProcessor API doc issue [SPR-3590],https://github.com/spring-projects/spring-framework/issues/8272
2012-6/19,2007-6/15,Add extension point to FrameworkServlet to allow subclasses to alter servlet app context [SPR-3591],https://github.com/spring-projects/spring-framework/issues/8273
2012-6/19,2007-6/15,Documentation for @Transactional annotation incorrectly states that it only applies to public methods [SPR-3592],https://github.com/spring-projects/spring-framework/issues/8274
2007-6/17,2007-6/15,DelegatingActionProxy and DelegatingRequestProcessor don't set the ActionServlet on the delegate Action [SPR-3593],https://github.com/spring-projects/spring-framework/issues/8275
2012-6/19,2007-6/15,Add <form:radioButtons/> to create groups of radio buttons.  [SPR-3594],https://github.com/spring-projects/spring-framework/issues/8276
2012-6/19,2007-6/15,bad javadoc for org.springframework.test.annotation.Timed [SPR-3595],https://github.com/spring-projects/spring-framework/issues/8277
2012-6/19,2007-6/16,Widen throws clause of DispatcherServlet.noHandlerFound() [SPR-3596],https://github.com/spring-projects/spring-framework/issues/8278
2012-6/19,2007-6/17,example code ch.9 incomplete [SPR-3597],https://github.com/spring-projects/spring-framework/issues/8279
2012-6/19,2007-6/17,"Bug in documentation. ""JdoDaoSupport - super class for JDBC data access objects."" [SPR-3598]",https://github.com/spring-projects/spring-framework/issues/8280
2007-6/27,2007-6/17,AbstractStatelessSessionBean does not show correct base class in 2.0.5 javadoc [SPR-3599],https://github.com/spring-projects/spring-framework/issues/8281
2012-6/19,2007-6/19,When context:load-time-weaver is used with factory-bean and factory-method an IllegalArgumentException is thrown [SPR-3600],https://github.com/spring-projects/spring-framework/issues/8282
2012-6/19,2007-6/19,"Typo in Spring documentation, Section 15.4.1 [SPR-3601]",https://github.com/spring-projects/spring-framework/issues/8283
2012-6/19,2007-6/19,Provide syntax for creation a bean of parametrized type [SPR-3602],https://github.com/spring-projects/spring-framework/issues/8284
2012-6/19,2007-6/20,spring-aop maven artifact not being installed properly [SPR-3603],https://github.com/spring-projects/spring-framework/issues/8285
2007-6/24,2007-6/20,WebLogicJtaTransactionManager calls TransactionSynchronizations prematurely [SPR-3604],https://github.com/spring-projects/spring-framework/issues/8286
2012-6/19,2007-6/26,MBeanExporter not unregistering beans during failed startup [SPR-3625],https://github.com/spring-projects/spring-framework/issues/8287
2015-9/22,2007-6/20,Declaring a multipartResolver bean limits file uploading capabilities [SPR-3605],https://github.com/spring-projects/spring-framework/issues/8288
2007-9/28,2007-6/20,Problem running AbstractJpaTests and simple app using spring-framework-2.1-m1+Maven2+JPA+Hibernate [SPR-3606],https://github.com/spring-projects/spring-framework/issues/8289
2007-6/21,2007-6/20,jee:remote-slsb does not create EJB proxies that survive application server restart [SPR-3607],https://github.com/spring-projects/spring-framework/issues/8290
2012-6/19,2007-6/21,Need a way of pre-instantiating FactoryBean singleton instances [SPR-3608],https://github.com/spring-projects/spring-framework/issues/8291
2012-6/19,2007-6/22,NamedParameterJdbcTemplate usage for multi-column IN-clause [SPR-3610],https://github.com/spring-projects/spring-framework/issues/8292
2012-6/19,2007-6/22,Add invocation timout to JmsInvokerClientInterceptor [SPR-3611],https://github.com/spring-projects/spring-framework/issues/8293
2012-6/19,2007-6/22,Add support for itemLabel and ItemValue using a List of Map in the select tag  [SPR-3612],https://github.com/spring-projects/spring-framework/issues/8294
2012-6/19,2007-6/22,HibernateTemplate Bulk Update Extension [SPR-3613],https://github.com/spring-projects/spring-framework/issues/8295
2012-6/19,2007-6/24,WebSphere specific destination resolver which controls MQ specific attributes [SPR-3614],https://github.com/spring-projects/spring-framework/issues/8296
2012-6/19,2007-6/24,Extend the HibernateTemplate with find method which takes a (Detached)CriteriaCreator [SPR-3615],https://github.com/spring-projects/spring-framework/issues/8297
2007-6/26,2007-6/25,HibernateTemplate loadAll returns duplicates [SPR-3616],https://github.com/spring-projects/spring-framework/issues/8298
2012-6/19,2007-6/25,Document the <context:xxx/> namespace in the XSD chapter of the Spring reference documentation. [SPR-3617],https://github.com/spring-projects/spring-framework/issues/8299
2007-6/27,2007-6/25,Spring macros don't work when VelocityConfigurer is based on VelocityEngine bean [SPR-3618],https://github.com/spring-projects/spring-framework/issues/8300
2012-6/19,2007-6/25,TimerFactoryBean and ScheduledTimerTask should support Date at wich task is to be executed [SPR-3619],https://github.com/spring-projects/spring-framework/issues/8301
2012-6/19,2007-6/25,ProxyFactory memory leak using cglib [SPR-3620],https://github.com/spring-projects/spring-framework/issues/8302
2012-6/19,2007-6/26,Add option to shutdownNow() in ScheduledExecutorFactorybean [SPR-3621],https://github.com/spring-projects/spring-framework/issues/8303
2012-6/19,2007-6/26,Mismatch beetween the API doc and the org.springframework.ejb.support.AbstractStatefulSessionBean [SPR-3622],https://github.com/spring-projects/spring-framework/issues/8304
2015-9/22,2007-6/26,Document Hibernate Extended persistence Context and @Repository usage in the Hibernate chapter. [SPR-3623],https://github.com/spring-projects/spring-framework/issues/8305
2012-6/19,2007-6/26,ShadowingClassLoader customization [SPR-3624],https://github.com/spring-projects/spring-framework/issues/8306
2012-6/19,2007-6/27,Convert org.hibernate.validator.InvalidStateException into some DataAccessException type [SPR-3626],https://github.com/spring-projects/spring-framework/issues/8307
2012-6/19,2007-6/27,Add an Exception converter interceptor to the Spring Core [SPR-3627],https://github.com/spring-projects/spring-framework/issues/8308
2012-6/19,2007-6/27,Spring AOP @Aspect pointcut ignores generic type params and matches to many join points  [SPR-3628],https://github.com/spring-projects/spring-framework/issues/8309
2012-6/18,2007-6/27,Spring doco section 17.6 doesn't work -- JMS Connection not automatically started in request/response. [SPR-3629],https://github.com/spring-projects/spring-framework/issues/8310
2012-6/19,2007-6/27,ManagedOperationParameter should be a Param level annotation [SPR-3630],https://github.com/spring-projects/spring-framework/issues/8311
2012-6/19,2007-6/27,PathMatchingResourcePatternResolver has one performance issue for concurrent case. [SPR-3631],https://github.com/spring-projects/spring-framework/issues/8312
2012-6/19,2007-6/28,Overload method in ValidationUtils to make things a little more convenient [SPR-3632],https://github.com/spring-projects/spring-framework/issues/8313
2012-6/19,2007-6/28,FrameworkServlet should override HttpServlet.service() and call processRequest() from there [SPR-3633],https://github.com/spring-projects/spring-framework/issues/8314
2012-6/19,2007-6/28,Add the possiblility to use comma separated paths in the ResourceArrayPropertyEditor [SPR-3634],https://github.com/spring-projects/spring-framework/issues/8315
2012-6/19,2007-6/29,Allow @ManagedXYZ on interfaces [SPR-3635],https://github.com/spring-projects/spring-framework/issues/8316
2012-6/19,2007-6/30,Nested expressions in parameters of FreeMarker macros [SPR-3636],https://github.com/spring-projects/spring-framework/issues/8317
2012-6/19,2007-7/1,Document registration of NotificationListeners using bean name rather than ObjectName. [SPR-3637],https://github.com/spring-projects/spring-framework/issues/8318
2007-7/1,2007-7/1,Spring's JSF DelegatingPhaseListenerMulticaster could be made faster [SPR-3638],https://github.com/spring-projects/spring-framework/issues/8319
2007-7/2,2007-7/1,Sources of org.springframework.orm.jpa missing in archives [SPR-3639],https://github.com/spring-projects/spring-framework/issues/8320
2012-6/19,2007-7/2,BeanDefinitionParserDelegate : private method avoid to create a custom delegate for a custom namespace [SPR-3640],https://github.com/spring-projects/spring-framework/issues/8321
2013-6/25,2007-7/2,ApplicationEvent across JVM using JMS [SPR-3641],https://github.com/spring-projects/spring-framework/issues/8322
2008-10/22,2007-7/2,"please don't  generate a proxy override methods equals() and hashCode() using ""final"" [SPR-3642]",https://github.com/spring-projects/spring-framework/issues/8323
2012-6/19,2007-7/3,RmiProxyFactoryBean proxies enter broken state if initalised while RMI registry up but services not yet registered [SPR-3643],https://github.com/spring-projects/spring-framework/issues/8324
2012-6/18,2007-7/3,DataBinder should be an interface rather than a class [SPR-3644],https://github.com/spring-projects/spring-framework/issues/8325
2012-6/19,2007-7/3,Calls to em.joinTransaction when using JpaTransactionManager cause IllegalStateException [SPR-3645],https://github.com/spring-projects/spring-framework/issues/8326
2012-6/19,2007-7/3,@Autowired and @Resource = autowiring by type and autowiring by name? [SPR-3646],https://github.com/spring-projects/spring-framework/issues/8327
2007-7/25,2007-7/3,Add support for bean priorities [SPR-3647],https://github.com/spring-projects/spring-framework/issues/8328
2012-6/19,2007-7/3,PropertyComparator - Handle Boolean [SPR-3648],https://github.com/spring-projects/spring-framework/issues/8329
2007-12/6,2007-7/3,Unwrap RuntimeExceptions in SpringModelMBean [SPR-3649],https://github.com/spring-projects/spring-framework/issues/8330
2012-6/19,2007-7/3,Reflection enhancement for injecting/ extracting parameters [SPR-3650],https://github.com/spring-projects/spring-framework/issues/8331
