"['title']","['url']","['createdAt']","['closedAt']"
"The current release of spring M2 does not contain any hibernate support.  [SPR-1724]","https://github.com/spring-projects/spring-framework/issues/6421","2006-2/16","2006-2/16"
"Add schema for web configuration (handler mappings) [SPR-1725]","https://github.com/spring-projects/spring-framework/issues/6422","2006-2/17","2012-6/19"
"CookieLocaleResolver.setLocale() does not add cookie when called from controller [SPR-1726]","https://github.com/spring-projects/spring-framework/issues/6423","2006-2/17","2006-6/19"
"Provide access to the underlying PropertyEditorRegistrySupport via ArgumentConvertingMethodInvoker [SPR-1727]","https://github.com/spring-projects/spring-framework/issues/6424","2006-2/17","2012-6/19"
"Provide access to the PropertyTypeConverter to PropertyEditors during type conversion [SPR-1728]","https://github.com/spring-projects/spring-framework/issues/6425","2006-2/17","2012-6/19"
"Allow PropertyEditors to transform null values to alternative representation (empty Collection, empty array, domain specific NullObject, et cetera) [SPR-1729]","https://github.com/spring-projects/spring-framework/issues/6426","2006-2/18","2012-6/19"
"Validators should have access to HttpServletRequest [SPR-1730]","https://github.com/spring-projects/spring-framework/issues/6427","2006-2/19","2012-6/19"
"Problem with interfaces and ASPECTJ [SPR-1731]","https://github.com/spring-projects/spring-framework/issues/6428","2006-2/19","2006-2/20"
"Registered MBeanExporter autodetect always tries to process *MBean classes even though this might not be wanted. [SPR-1732]","https://github.com/spring-projects/spring-framework/issues/6429","2006-2/19","2012-6/19"
"MBeanServerConnectionFactoryBean.destroy() should not attempt to close a lazy connector that has not been used yet [SPR-1733]","https://github.com/spring-projects/spring-framework/issues/6430","2006-2/21","2012-6/19"
"Spring fails to lookup a Websphere V6 Data Source using JNDI [SPR-1734]","https://github.com/spring-projects/spring-framework/issues/6431","2006-2/21","2006-6/19"
"Supporting multiple transaction attribute sources [SPR-1735]","https://github.com/spring-projects/spring-framework/issues/6432","2006-2/21","2012-6/19"
"Update Spring / Tapestry integration documentation [SPR-1736]","https://github.com/spring-projects/spring-framework/issues/6433","2006-2/21","2012-6/19"
"Invalid parameter Index used for JPA named queries [SPR-1737]","https://github.com/spring-projects/spring-framework/issues/6434","2006-2/21","2012-6/19"
"typo in doco [SPR-1738]","https://github.com/spring-projects/spring-framework/issues/6435","2006-2/21","2012-6/19"
"Make aspect related behaviour orthogonal to bean related behaviour [SPR-1739]","https://github.com/spring-projects/spring-framework/issues/6436","2006-2/22","2012-6/19"
"Documentation clarification suggestion for application context bean inheritence (section 13.2) [SPR-1740]","https://github.com/spring-projects/spring-framework/issues/6437","2006-2/23","2012-6/19"
"${..} property placeholder broken in 2-m2, was working on 2-m1 [SPR-1741]","https://github.com/spring-projects/spring-framework/issues/6438","2006-2/24","2012-6/19"
"JPetStore doesn't work correctly on Application Server Clustering. [SPR-1742]","https://github.com/spring-projects/spring-framework/issues/6439","2006-2/25","2012-6/19"
"Improve Hibernate3 LocalSessionFactoryBean support for event listeners [SPR-1743]","https://github.com/spring-projects/spring-framework/issues/6440","2006-2/27","2012-6/19"
"spring 1.2.6 fails to compile against hibernate-3.1.2 [SPR-1744]","https://github.com/spring-projects/spring-framework/issues/6441","2006-2/27","2012-6/19"
"Spring Form Tag Missing Method Attribute in TLD [SPR-1745]","https://github.com/spring-projects/spring-framework/issues/6442","2006-2/27","2012-6/19"
"Support QNames to Help Shorten FQCN in XML files [SPR-1746]","https://github.com/spring-projects/spring-framework/issues/6443","2006-2/27","2007-5/24"
"Spring Form Tag Does Not Allow Blank for action Attribute [SPR-1747]","https://github.com/spring-projects/spring-framework/issues/6444","2006-2/27","2012-6/19"
"Spring Form Input Tag Does Not Respect spring:nestedPath Tag [SPR-1748]","https://github.com/spring-projects/spring-framework/issues/6445","2006-2/27","2012-6/19"
"Rollback without transaction with propagation SUPPORTS causes a warn-level log entry [SPR-1749]","https://github.com/spring-projects/spring-framework/issues/6446","2006-2/27","2012-6/19"
"CookieGenerator does not support secure property [SPR-1750]","https://github.com/spring-projects/spring-framework/issues/6447","2006-2/28","2012-6/19"
"Make the MBeanExporter registerSimpleBean method public (or at least protected) [SPR-1751]","https://github.com/spring-projects/spring-framework/issues/6448","2006-2/28","2006-3/1"
"SingleConnectionDataSource shouldClose should check setSuppressClose to determine if connection is closable. [SPR-1752]","https://github.com/spring-projects/spring-framework/issues/6449","2006-3/1","2006-3/3"
"Would be nice to have a ConfirmableFormController [SPR-1753]","https://github.com/spring-projects/spring-framework/issues/6450","2006-3/2","2012-6/19"
"javaScriptEscape in Spring tags doesn't escape </script> [SPR-1754]","https://github.com/spring-projects/spring-framework/issues/6451","2006-3/2","2012-6/19"
"JPetStore: Next link doesn't appear on /war/WEB-INF/jsp/spring/Cart.jsp [SPR-1755]","https://github.com/spring-projects/spring-framework/issues/6452","2006-3/2","2012-6/19"
"Code triggers invalidFormSubmit when post same request from different windows [SPR-1756]","https://github.com/spring-projects/spring-framework/issues/6453","2006-3/3","2006-4/4"
"Hibernate Data Source Not Recognized as Set [SPR-1757]","https://github.com/spring-projects/spring-framework/issues/6454","2006-3/3","2006-3/27"
"Hibernate LocalSessionFactoryBean Does Not Allow a Lazy DataSource [SPR-1758]","https://github.com/spring-projects/spring-framework/issues/6455","2006-3/3","2006-3/5"
"Add support for generating Xml files via JasperReportsUtils [SPR-1770]","https://github.com/spring-projects/spring-framework/issues/6456","2006-3/9","2012-6/19"
"JPetStore need to configure SqlMapSequenceDao#getNextId is synchronized. [SPR-1759]","https://github.com/spring-projects/spring-framework/issues/6457","2006-3/3","2007-7/20"
"Select Tag Misinterpreting items attribute type [SPR-1760]","https://github.com/spring-projects/spring-framework/issues/6458","2006-3/4","2012-6/19"
"Improve documentation on ObjectFactoryCreatingFactoryBean Javadoc [SPR-1761]","https://github.com/spring-projects/spring-framework/issues/6459","2006-3/5","2012-6/19"
"PropertyEditorRegistrar: incorrect JavaDoc [SPR-1762]","https://github.com/spring-projects/spring-framework/issues/6460","2006-3/5","2012-6/19"
"Provide a MockValidator for use in unit tests [SPR-1763]","https://github.com/spring-projects/spring-framework/issues/6461","2006-3/5","2006-8/7"
"private BeanWrapperImpl methods might be protected [SPR-1764]","https://github.com/spring-projects/spring-framework/issues/6462","2006-3/6","2008-10/28"
"PathMatchingResourcePatternResolver not closing JarURLConnections [SPR-1765]","https://github.com/spring-projects/spring-framework/issues/6463","2006-3/6","2006-3/20"
"XmlBeanDefinitionParserHelper declarations of xml element names are private but should be public [SPR-1766]","https://github.com/spring-projects/spring-framework/issues/6464","2006-3/6","2012-6/19"
"multipart resolver lookup inconsistency [SPR-1767]","https://github.com/spring-projects/spring-framework/issues/6465","2006-3/6","2006-3/7"
"ScriptFactoryPostProcessor looks for beans in local BeanFactory not in ApplicationContext [SPR-1768]","https://github.com/spring-projects/spring-framework/issues/6466","2006-3/7","2012-6/19"
"BlobStringType getting null pointer.... [SPR-1769]","https://github.com/spring-projects/spring-framework/issues/6467","2006-3/8","2012-6/19"
"Make invocationTime meaningful in exceptionMessage in CustomizableTraceInterceptor [SPR-1771]","https://github.com/spring-projects/spring-framework/issues/6468","2006-3/9","2017-7/12"
"Add test coverage for portlet support [SPR-1772]","https://github.com/spring-projects/spring-framework/issues/6469","2006-3/9","2012-6/19"
"where a null->Object[] method parameter conversion was null, is now Object[] {null} (i.e. size 1) [SPR-1773]","https://github.com/spring-projects/spring-framework/issues/6470","2006-3/9","2012-6/19"
"Allow a custom session to be specified for a transaction in HibernateTransactionManager [SPR-1774]","https://github.com/spring-projects/spring-framework/issues/6471","2006-3/9","2008-5/8"
"Allow explicit suspend() and resume() operations on PlatformTransactionManager [SPR-1775]","https://github.com/spring-projects/spring-framework/issues/6472","2006-3/9","2006-3/13"
"Implement equals() and hashCode() on all bean definition metadata [SPR-1776]","https://github.com/spring-projects/spring-framework/issues/6473","2006-3/9","2012-6/19"
"create an alternative to (java5) scheduling.concurent using backport_util_concurent [SPR-1778]","https://github.com/spring-projects/spring-framework/issues/6474","2006-3/10","2012-6/19"
"FORM Tag library issues [SPR-1779]","https://github.com/spring-projects/spring-framework/issues/6475","2006-3/10","2012-6/19"
"Create JSP Form Tag Showcase [SPR-1780]","https://github.com/spring-projects/spring-framework/issues/6476","2006-3/10","2012-6/19"
"OncePerRequestFilter configured via DelegatingFilterProxy causes NullPointerException [SPR-1782]","https://github.com/spring-projects/spring-framework/issues/6477","2006-3/10","2012-6/19"
"AspectJAutoproxyCreater does not honor usePrefix flag [SPR-1783]","https://github.com/spring-projects/spring-framework/issues/6478","2006-3/10","2012-6/19"
"AspectJ jars required when using <tx:annotation-driven /> [SPR-1784]","https://github.com/spring-projects/spring-framework/issues/6479","2006-3/11","2012-6/19"
"ApplicationContext and registerSingleton not cooperating [SPR-1785]","https://github.com/spring-projects/spring-framework/issues/6480","2006-3/11","2006-3/25"
"Change JdbcTemplate Access modifier to 'public' for query method. [SPR-1786]","https://github.com/spring-projects/spring-framework/issues/6481","2006-3/12","2012-6/19"
"Provide Adapter Classes for MessageListener to Adapt Any POJO [SPR-1787]","https://github.com/spring-projects/spring-framework/issues/6482","2006-3/12","2012-6/19"
"NumberUtils: NumberFormat and BigDecimal [SPR-1788]","https://github.com/spring-projects/spring-framework/issues/6483","2006-3/13","2012-6/19"
"Adding portability with J2EE 1.3 for setCharacterEncoding method from javax.servlet.http.HttpServletResponse [SPR-1790]","https://github.com/spring-projects/spring-framework/issues/6484","2006-3/14","2012-6/19"
"Make error status code optional in MultiActionController [SPR-1791]","https://github.com/spring-projects/spring-framework/issues/6485","2006-3/14","2012-6/19"
"CollectionUtil.hasUniqueObject returns an invalid result for collections with a null as first element [SPR-1792]","https://github.com/spring-projects/spring-framework/issues/6486","2006-3/15","2012-6/19"
"Relative paths in import not resolved properly if application context uses '..'  in its own path [SPR-1793]","https://github.com/spring-projects/spring-framework/issues/6487","2006-3/15","2012-6/19"
"Can't use aop:spring-configured and aop:aspectj-autoproxy together [SPR-1794]","https://github.com/spring-projects/spring-framework/issues/6488","2006-3/15","2012-6/19"
" Constructor arguments with generic Collections seems to break singletons [SPR-1795]","https://github.com/spring-projects/spring-framework/issues/6489","2006-3/15","2012-6/19"
"Concurrency problem with JaxRpcPortClientInterceptor when specifying portInterface on Axis [SPR-1796]","https://github.com/spring-projects/spring-framework/issues/6490","2006-3/16","2012-6/19"
"SessionFactoryUtils should not assume FlushMode.AUTO [SPR-1797]","https://github.com/spring-projects/spring-framework/issues/6491","2006-3/16","2012-6/19"
"JamonPerformanceMonitorInterceptor logger.trace() without isTraceEnabled() [SPR-1798]","https://github.com/spring-projects/spring-framework/issues/6492","2006-3/16","2012-6/19"
"ServerSessionMessageListenerContainer102 uses JMS 1.1 API [SPR-1799]","https://github.com/spring-projects/spring-framework/issues/6493","2006-3/16","2012-6/19"
"SimpleMappingExceptionResolver does not return the correct mapped exception view [SPR-1800]","https://github.com/spring-projects/spring-framework/issues/6494","2006-3/17","2012-6/19"
"org.springframework.util.endsWithIgnoreCase() produce incorrect answer! [SPR-1801]","https://github.com/spring-projects/spring-framework/issues/6495","2006-3/19","2012-6/19"
"Support for OSGi [SPR-1802]","https://github.com/spring-projects/spring-framework/issues/6496","2006-3/19","2007-5/25"
"Cglib2AopProxy#getProxy(ClassLoader) does not pass classloader to Cglib2 Enhancer#setClassLoader(ClassLoader) [SPR-1803]","https://github.com/spring-projects/spring-framework/issues/6497","2006-3/20","2012-6/19"
"Typo in 13.5.3. ""Redirecting to views"" [SPR-1804]","https://github.com/spring-projects/spring-framework/issues/6498","2006-3/20","2012-6/19"
"Include Tiger source code in source build [SPR-1805]","https://github.com/spring-projects/spring-framework/issues/6499","2006-3/21","2012-6/19"
"Form tags: OptionTag could use Spring beans property type conversion to detected selected-ness [SPR-1806]","https://github.com/spring-projects/spring-framework/issues/6500","2006-3/21","2012-6/19"
"registerSingleton method does not reset BeanDefinition [SPR-1807]","https://github.com/spring-projects/spring-framework/issues/6501","2006-3/21","2012-6/19"
