"['title']","['url']","['createdAt']","['closedAt']"
"better logging on AnnotationTransactionAttributeSource [SPR-2332]","https://github.com/spring-projects/spring-framework/issues/7021","2006-7/20","2012-6/19"
"undesirable dependency from spring-core to spring-beans triggered by org.springframework.util.AutoPopulatingList [SPR-2333]","https://github.com/spring-projects/spring-framework/issues/7022","2006-7/23","2012-6/19"
"FactoryBeans and their dependencies do not get auto-proxied [SPR-2334]","https://github.com/spring-projects/spring-framework/issues/7023","2006-7/23","2012-6/19"
"PropertiesGetterFactoryBean [SPR-2335]","https://github.com/spring-projects/spring-framework/issues/7024","2006-7/23","2012-6/19"
"RmiServiceExporter displays incorrect binding information when using RmiRegistryFactoryBean [SPR-2336]","https://github.com/spring-projects/spring-framework/issues/7025","2006-7/24","2012-6/19"
"Place holder subsitution fails for hibernateProperties [SPR-2337]","https://github.com/spring-projects/spring-framework/issues/7026","2006-7/24","2007-9/27"
"add facelets View [SPR-2338]","https://github.com/spring-projects/spring-framework/issues/7027","2006-7/24","2012-6/19"
"document the classpath: behavior on various platform [SPR-2339]","https://github.com/spring-projects/spring-framework/issues/7028","2006-7/24","2012-6/19"
"submitting a form fails when jcifs ntlm http authentication filter is used but works in m4 release [SPR-2340]","https://github.com/spring-projects/spring-framework/issues/7029","2006-7/24","2007-9/28"
"Ability to apply aspects to exported objects [SPR-2341]","https://github.com/spring-projects/spring-framework/issues/7030","2006-7/24","2012-6/19"
"Add Hibernate Schema [SPR-2342]","https://github.com/spring-projects/spring-framework/issues/7031","2006-7/25","2012-6/19"
"non final class JtaTransactionManager constructor should not access overirde-able method [SPR-2343]","https://github.com/spring-projects/spring-framework/issues/7032","2006-7/25","2012-6/19"
"MockHttpServletRequest.getHeader(String) must just return the first header if there are more than one, but it returns all of them [SPR-2344]","https://github.com/spring-projects/spring-framework/issues/7033","2006-7/25","2012-6/19"
"Headers in MockHttpServletRequest aren't case-insensitive [SPR-2345]","https://github.com/spring-projects/spring-framework/issues/7034","2006-7/25","2012-6/19"
"build.xml target ""srczip"" does not include the tiger mock classes [SPR-2346]","https://github.com/spring-projects/spring-framework/issues/7035","2006-7/25","2012-6/19"
"Aspectj weaving fails unless spring provided aspectj jars are used [SPR-2347]","https://github.com/spring-projects/spring-framework/issues/7036","2006-7/25","2012-6/19"
"im unable to export the messages through UI [SPR-2348]","https://github.com/spring-projects/spring-framework/issues/7037","2006-7/26","2007-9/28"
"No Test Cases Exist for @Configurable [SPR-2349]","https://github.com/spring-projects/spring-framework/issues/7038","2006-7/26","2012-6/19"
"BeanCurrentlyInCreationException for config that workes in rc1 [SPR-2350]","https://github.com/spring-projects/spring-framework/issues/7039","2006-7/26","2012-6/19"
"org.springframework.beans.factory.support.BeanDefinitionValueResolver is not designed for extension [SPR-2351]","https://github.com/spring-projects/spring-framework/issues/7040","2006-7/26","2009-2/17"
"Improve autowiring error messages in case of multiple beans found [SPR-2352]","https://github.com/spring-projects/spring-framework/issues/7041","2006-7/26","2012-6/19"
"FieldRetrievingFactoryBean in spring 2.0 can not be called more then one time for the same static field [SPR-2353]","https://github.com/spring-projects/spring-framework/issues/7042","2006-7/26","2012-6/19"
"It isn't clear how to use form:label [SPR-2354]","https://github.com/spring-projects/spring-framework/issues/7043","2006-7/26","2012-6/19"
"allow for multiple parent contexts in an application context [SPR-2355]","https://github.com/spring-projects/spring-framework/issues/7044","2006-7/26","2012-6/19"
"Improve detection of AutoProxyCreator beans in AOP namespace handlers [SPR-2356]","https://github.com/spring-projects/spring-framework/issues/7045","2006-7/26","2012-6/19"
"Website documentation look & feel - possible issue [SPR-2357]","https://github.com/spring-projects/spring-framework/issues/7046","2006-7/26","2006-8/1"
"Clarify HibernateTemplate javadoc wrt get() vs load() [SPR-2358]","https://github.com/spring-projects/spring-framework/issues/7047","2006-7/27","2012-6/19"
"Multi level Web App context configuration throws StackOverFlowError in debug mode [SPR-2359]","https://github.com/spring-projects/spring-framework/issues/7048","2006-7/27","2012-6/19"
"aspectj-autoproxy does not detect lazy-init aspects anymore [SPR-2360]","https://github.com/spring-projects/spring-framework/issues/7049","2006-7/27","2012-6/19"
"Make LocalSessionFactoryBean implement ResourceLoaderAware [SPR-2361]","https://github.com/spring-projects/spring-framework/issues/7050","2006-7/27","2012-6/19"
"xml application context parsing ignores beans namespace [SPR-2362]","https://github.com/spring-projects/spring-framework/issues/7051","2006-7/27","2012-6/19"
"Wrong tool name for VelocityEngineFactory.getResourceLoader [SPR-2363]","https://github.com/spring-projects/spring-framework/issues/7052","2006-7/27","2012-6/19"
"Wrong behaviour for Set property when property Class is not given to DataBinder.registerCustomEditor [SPR-2364]","https://github.com/spring-projects/spring-framework/issues/7053","2006-7/27","2007-9/28"
"ErrorsTag JDK1.4 failure [SPR-2365]","https://github.com/spring-projects/spring-framework/issues/7054","2006-7/28","2012-6/19"
"I believe that Notifications sent by NotificationPublisher are not being interpreted correctly by the JMX server. [SPR-2366]","https://github.com/spring-projects/spring-framework/issues/7055","2006-7/28","2012-6/19"
"joinTransaction() with EXTENDED application-managed PersistenceContext triggers infinite loop [SPR-2367]","https://github.com/spring-projects/spring-framework/issues/7056","2006-7/30","2012-6/19"
"Problem getting <util:map> beans recognized as ""local"" [SPR-2368]","https://github.com/spring-projects/spring-framework/issues/7057","2006-7/31","2012-6/19"
"MessageListenerAdapter Javadocs need to cover method resolution rules [SPR-2369]","https://github.com/spring-projects/spring-framework/issues/7058","2006-7/31","2012-6/19"
"DefaultMessageListenerContainer does not recover from broken connections [SPR-2370]","https://github.com/spring-projects/spring-framework/issues/7059","2006-7/31","2012-6/19"
"DelegateActionProxy & DelegateRequestProcessor don't set the actionServlet [SPR-2371]","https://github.com/spring-projects/spring-framework/issues/7060","2006-8/1","2006-8/1"
"Javadoc incorrect for DelegatingDataSource (org.springframework.jdbc.datasource.DelegatingDataSource) [SPR-2372]","https://github.com/spring-projects/spring-framework/issues/7061","2006-8/1","2012-6/19"
"Javadoc incorrect for DelegatingConnectionFactory (org.springframework.jca.cci.connection.DelegatingConnectionFactory) [SPR-2373]","https://github.com/spring-projects/spring-framework/issues/7062","2006-8/1","2012-6/19"
"Incorrect tool annotation in spring-util.xsd [SPR-2374]","https://github.com/spring-projects/spring-framework/issues/7063","2006-8/1","2012-6/19"
"Pooling target source should not need to implement DisposableBean interface to be able to clean up [SPR-2375]","https://github.com/spring-projects/spring-framework/issues/7064","2006-8/1","2012-6/19"
"LobCreator should support updatable resultsets [SPR-2376]","https://github.com/spring-projects/spring-framework/issues/7065","2006-8/1","2006-9/13"
"MBeanExporter.autodetect can detect only one of several equal beans (beans whose equals method returns true at the time of autodetection) [SPR-2377]","https://github.com/spring-projects/spring-framework/issues/7066","2006-8/2","2012-6/19"
"MessageListenerAdapter should invoke closest matching method based on parameter type [SPR-2378]","https://github.com/spring-projects/spring-framework/issues/7067","2006-8/3","2012-6/19"
"WebDataBinder w/FieldMarkerPrefix (used for checkboxes) doesn't work with IgnoreUnknownFields = false [SPR-2379]","https://github.com/spring-projects/spring-framework/issues/7068","2006-8/3","2012-6/19"
"Using array syntax generates invalid id [SPR-2380]","https://github.com/spring-projects/spring-framework/issues/7069","2006-8/3","2012-6/19"
"Typo, Concept Clarification, and Example Corrections [SPR-2381]","https://github.com/spring-projects/spring-framework/issues/7070","2006-8/3","2012-6/19"
"Allow CookieLocaleResolver and SessionLocaleResolver to set a default locale instead of request locale [SPR-2382]","https://github.com/spring-projects/spring-framework/issues/7071","2006-8/3","2012-6/19"
"RegexpMethodPointcutAdvisor should trim patterns [SPR-2383]","https://github.com/spring-projects/spring-framework/issues/7072","2006-8/3","2012-6/19"
"MessageListenerAdapter could use a strategy instead of template method for building the listener argument array. [SPR-2384]","https://github.com/spring-projects/spring-framework/issues/7073","2006-8/4","2012-6/19"
"AbstractPropertyAccessor ignoring NullValueInNestedPathException in setPropertyValue method when ignoreUnknown is set to true [SPR-2385]","https://github.com/spring-projects/spring-framework/issues/7074","2006-8/4","2012-6/19"
"PropertyPlaceholderConfigurer does not detect circular dependency in descendant placeholders [SPR-2386]","https://github.com/spring-projects/spring-framework/issues/7075","2006-8/6","2012-6/19"
"'Implementing DAOs based on plain JPA (12.7.3)' is vague [SPR-2387]","https://github.com/spring-projects/spring-framework/issues/7076","2006-8/7","2012-6/19"
"Example code in JPA documentation isn't valid (I think) [SPR-2388]","https://github.com/spring-projects/spring-framework/issues/7077","2006-8/7","2012-6/19"
"merging property of list type looses original element type (changes to BeanDefinitionHolder or RuntimeBeanReference) [SPR-2389]","https://github.com/spring-projects/spring-framework/issues/7078","2006-8/7","2012-6/19"
"org.sprfr in HttpInvokerServiceExporter sample in  [SPR-2390]","https://github.com/spring-projects/spring-framework/issues/7079","2006-8/7","2012-6/19"
"form:option value="""" for Integer property causes bind error [SPR-2391]","https://github.com/spring-projects/spring-framework/issues/7080","2006-8/7","2012-6/19"
"Need disable attribute in form:select, form:options, and form:option [SPR-2392]","https://github.com/spring-projects/spring-framework/issues/7081","2006-8/7","2012-6/19"
"CancellableFormController binds form data to command object on cancel request after failing validation [SPR-2393]","https://github.com/spring-projects/spring-framework/issues/7082","2006-8/8","2012-6/19"
"form:form create an invalid action if no ""action"" attribute specified [SPR-2394]","https://github.com/spring-projects/spring-framework/issues/7083","2006-8/8","2006-10/2"
"Pull getScope/setScope to BeanDefinition [SPR-2395]","https://github.com/spring-projects/spring-framework/issues/7084","2006-8/8","2012-6/19"
"AbstractTransactionalSpringContextTests does not handle preventTransaction() in tearDown() correctly [SPR-2396]","https://github.com/spring-projects/spring-framework/issues/7085","2006-8/8","2012-6/19"
"Javadocs for AbstractSimpleBeanDefinitionParser and AbstractSingleBeanDefinitionParser need *a lot* of improvement [SPR-2397]","https://github.com/spring-projects/spring-framework/issues/7086","2006-8/9","2012-6/19"
"timeout support in @Transactional [SPR-2398]","https://github.com/spring-projects/spring-framework/issues/7087","2006-8/9","2012-6/19"
"getServletName call in logging statements potentially throwing exception [SPR-2399]","https://github.com/spring-projects/spring-framework/issues/7088","2006-8/9","2012-6/19"
"Some bugs and/or improvment requests for Spring 2.0 RC2 Reference Manual [SPR-2400]","https://github.com/spring-projects/spring-framework/issues/7089","2006-8/10","2012-6/19"
"NPE in SpringVersion.getVersion() results in NPE on some classloaders [SPR-2401]","https://github.com/spring-projects/spring-framework/issues/7090","2006-8/10","2012-6/19"
"Regression from 1.2.x: PropertyTypeConverter fails on unmodifiable Map [SPR-2402]","https://github.com/spring-projects/spring-framework/issues/7091","2006-8/10","2012-6/19"
"Documentation, Section 25.3.1, mistype [SPR-2403]","https://github.com/spring-projects/spring-framework/issues/7092","2006-8/10","2012-6/19"
"Autoproxy with several data source not in distributed transactions [SPR-2404]","https://github.com/spring-projects/spring-framework/issues/7093","2006-8/10","2012-6/19"
"PDF formating issue - schema locations do not fit into grey-background frame. [SPR-2405]","https://github.com/spring-projects/spring-framework/issues/7094","2006-8/10","2007-8/5"
