"['title']","['url']","['createdAt']","['closedAt']"
"Provide empty Model to @ExceptionHandler methods [SPR-13546]","https://github.com/spring-projects/spring-framework/issues/18122","2015-10/7","2015-10/15"
"allow ResponseStatus on Controller class [SPR-13547]","https://github.com/spring-projects/spring-framework/issues/18123","2015-10/7","2016-4/6"
"Protect against RFD exploits [SPR-13548]","https://github.com/spring-projects/spring-framework/issues/18124","2015-10/7","2015-11/6"
"Consistently detect spring-beans.dtd reference [SPR-13549]","https://github.com/spring-projects/spring-framework/issues/18125","2015-10/8","2015-10/15"
"Repeatable build warning [SPR-13550]","https://github.com/spring-projects/spring-framework/issues/18126","2015-10/8","2015-10/8"
"Modifications to UndertowXhrTransport for Undertow 1.3 introduce breaking changes [SPR-13551]","https://github.com/spring-projects/spring-framework/issues/18127","2015-10/8","2015-10/15"
"Dispel the myth that Spring MVC Test only works with JUnit [SPR-13552]","https://github.com/spring-projects/spring-framework/issues/18128","2015-10/8","2015-10/15"
"JCacheCache doesn't recognize null values in other JVMs [SPR-13553]","https://github.com/spring-projects/spring-framework/issues/18129","2015-10/8","2017-6/23"
"@AliasFor is needed on all attributes (even if they have the same name as the ""parent"") [SPR-13554]","https://github.com/spring-projects/spring-framework/issues/18130","2015-10/8","2016-3/31"
"DefaultSubscriptionRegistry loses track of subscribers in its cache [SPR-13555]","https://github.com/spring-projects/spring-framework/issues/18131","2015-10/9","2015-10/15"
"Close processing triggered by shutdown hook isn't thread safe [SPR-13556]","https://github.com/spring-projects/spring-framework/issues/18132","2015-10/9","2015-10/15"
"Improve error reporting in StandardScriptEvaluator [SPR-13557]","https://github.com/spring-projects/spring-framework/issues/18133","2015-10/9","2015-10/15"
"Backport corrected ContentNegotiationManager reference in MVC chapter [SPR-13558]","https://github.com/spring-projects/spring-framework/issues/18134","2015-10/9","2015-10/15"
"<mvc:view-resolvers> does not reliably find declared ContentNegotiationManager [SPR-13559]","https://github.com/spring-projects/spring-framework/issues/18135","2015-10/9","2015-11/15"
"ability to set response status on ModelAndView [SPR-13560]","https://github.com/spring-projects/spring-framework/issues/18136","2015-10/9","2016-10/19"
"Add a PropertyEditor that convert to null for empty string [SPR-13561]","https://github.com/spring-projects/spring-framework/issues/18137","2015-10/10","2019-1/12"
"Backport of SPR-13123 for 4.1.x branch [SPR-13562]","https://github.com/spring-projects/spring-framework/issues/18138","2015-10/12","2015-10/14"
"Clarify whether HttpInputMessage.getBody() is allowed to return null [SPR-13563]","https://github.com/spring-projects/spring-framework/issues/18139","2015-10/12","2015-10/15"
"Compatibility with Jetty 9.3.5 [SPR-13564]","https://github.com/spring-projects/spring-framework/issues/18140","2015-10/12","2015-10/15"
"runjettyrun9 StringHttpMessageConverter eofexception [SPR-13565]","https://github.com/spring-projects/spring-framework/issues/18141","2015-10/13","2015-10/14"
"Compatibility with GlassFish 4.1.1 / Tyrus 1.12 [SPR-13566]","https://github.com/spring-projects/spring-framework/issues/18142","2015-10/13","2015-12/15"
"@DateTimeFormat's JSR-310 formatter is not strict in case of pattern [SPR-13567]","https://github.com/spring-projects/spring-framework/issues/18143","2015-10/13","2016-6/9"
"@DateTimeFormat cannot accept Japanese Calendar (Wareki) [SPR-13568]","https://github.com/spring-projects/spring-framework/issues/18144","2015-10/13","2016-3/3"
"Add support for configuring ObjectMapper's default typing using Jackson2ObjectMapperBuilder [SPR-13569]","https://github.com/spring-projects/spring-framework/issues/18145","2015-10/13","2015-10/15"
"JSON API support [SPR-13570]","https://github.com/spring-projects/spring-framework/issues/18146","2015-10/13","2015-10/22"
"resttemplate multipart post with InputStreamResource not working [SPR-13571]","https://github.com/spring-projects/spring-framework/issues/18147","2015-10/13","2018-5/10"
"Make CharacterEncodingFilter more friendly for use in Servlet 3.0+ environments [SPR-13572]","https://github.com/spring-projects/spring-framework/issues/18148","2015-10/14","2015-11/15"
"Facing error while using IncludeFilter with @ComponentScan [SPR-13573]","https://github.com/spring-projects/spring-framework/issues/18149","2015-10/15","2019-1/12"
"Compatibility with JCache 1.1 [SPR-13574]","https://github.com/spring-projects/spring-framework/issues/18150","2015-10/15","2018-1/23"
"Introduce support for JUnit 5 in the TestContext framework [SPR-13575]","https://github.com/spring-projects/spring-framework/issues/18151","2015-10/15","2017-5/3"
"Incorrect @JmsListener parameter matching when the listener is a JDK proxy [SPR-13576]","https://github.com/spring-projects/spring-framework/issues/18153","2015-10/15","2015-11/15"
"MockMvc: jsonpath with skip prefix [SPR-13577]","https://github.com/spring-projects/spring-framework/issues/18154","2015-10/16","2016-4/6"
"Support @SendTo at the class level [SPR-13578]","https://github.com/spring-projects/spring-framework/issues/18155","2015-10/16","2016-4/6"
"Add conversion support for java.time.Duration [SPR-13579]","https://github.com/spring-projects/spring-framework/issues/18156","2015-10/16","2016-11/25"
