"createdAt","closedAt","title","url"
"2021-11/19","2021-11/23","Is it possible to have ObjectProvider that provides singleton-prototypes?","https://github.com/spring-projects/spring-framework/issues/27708"
"2021-11/20","2021-12/14","SchedulerFactoryBean no longer sets the job store's `DataSource` when the job store class has been customized","https://github.com/spring-projects/spring-framework/issues/27709"
"2021-11/20","2021-11/29","Document URI template support in Javadoc for RestTemplate","https://github.com/spring-projects/spring-framework/issues/27710"
"2021-11/20","null","Enable a properties journal","https://github.com/spring-projects/spring-framework/issues/27711"
"2021-11/21","2021-11/24","""IllegalArgumentException: Expected lookupPath in request attribute"" in UrlPathHelper during MockMvc integration test (regression in 5.3.13 from 5.3.12?)","https://github.com/spring-projects/spring-framework/issues/27715"
"2021-11/22","null","Allow filters to be registered with MockMvc for particular dispatcher types","https://github.com/spring-projects/spring-framework/issues/27717"
"2021-11/18","null","Property values not properly loaded when method is annotated @ConditionalOnExpression","https://github.com/spring-projects/spring-framework/issues/27718"
"2021-11/22","2021-12/10","Passing single null value in varargs SpEL expression results in NullPointerException","https://github.com/spring-projects/spring-framework/issues/27719"
"2021-11/23","2021-11/23","Allow the handlers in HandlerMappings handling the PreFlight Requests","https://github.com/spring-projects/spring-framework/issues/27720"
"2021-11/23","null","Custom SpEL evaluation with StandardBeanExpressionResolver conventions","https://github.com/spring-projects/spring-framework/issues/27721"
"2021-11/24","2021-11/24","Order of mediaTypesToUse list is different from the order of message converters","https://github.com/spring-projects/spring-framework/issues/27724"
"2021-11/24","2021-12/3","Document the difference in generics resolution between `@Autowired` and `beanFactory.getBeanProvider`","https://github.com/spring-projects/spring-framework/issues/27727"
"2021-11/24","2021-11/26","DataAccessUtils result accessors with Optional return value","https://github.com/spring-projects/spring-framework/issues/27728"
"2021-11/24","2021-11/29","Add optional type  parameter to @Value annotation","https://github.com/spring-projects/spring-framework/issues/27729"
"2021-11/24","2021-11/25","ResolvableType generic types matching","https://github.com/spring-projects/spring-framework/issues/27730"
"2021-11/24","2021-11/24","Proxy causes IllegalAccessException","https://github.com/spring-projects/spring-framework/issues/27731"
