"['title']","['url']","['createdAt']","['closedAt']"
"Add documentation for Java SockJS client  [SPR-12006]","https://github.com/spring-projects/spring-framework/issues/16622","2014-7/18","2014-8/15"
"Improve documentation for using ""."" vs ""/"" as separators with STOMP/WebSocket messaging [SPR-12007]","https://github.com/spring-projects/spring-framework/issues/16623","2014-7/18","2014-8/15"
"Create a new UndertowXhrTransport [SPR-12008]","https://github.com/spring-projects/spring-framework/issues/16624","2014-7/18","2014-11/17"
"Further updates to MockMvcConfigurer SPI [SPR-12009]","https://github.com/spring-projects/spring-framework/issues/16625","2014-7/18","2014-8/15"
"Exceptions thrown during AbstractApplicationContext.refresh() not being logged right when they are caught [SPR-12010]","https://github.com/spring-projects/spring-framework/issues/16626","2014-7/18","2015-11/10"
"Spring 4.1 schema issues [SPR-12011]","https://github.com/spring-projects/spring-framework/issues/16627","2014-7/18","2014-8/15"
"Spring-Boot Multi Module Spring Data [SPR-12012]","https://github.com/spring-projects/spring-framework/issues/16628","2014-7/20","2014-7/21"
"ThymeleafViewResolver not used by Spring 4.1 resulting in ""circular view path"" error [SPR-12013]","https://github.com/spring-projects/spring-framework/issues/16629","2014-7/21","2016-9/13"
"NPE in Elvis Expression (ExitTypeDescriptor null) [SPR-12014]","https://github.com/spring-projects/spring-framework/issues/16630","2014-7/21","2014-8/15"
"AbstractMessageListenerContainer#doExecuteListener can cause a dropped message if using CLIENT_ACKNOWLEDGE and the container is stopped and subsequently started again. [SPR-12015]","https://github.com/spring-projects/spring-framework/issues/16631","2014-7/21","2015-7/25"
"Restore method signature for ViewControllerRegistration.setViewName [SPR-12016]","https://github.com/spring-projects/spring-framework/issues/16632","2014-7/21","2014-8/15"
"RestTemplate with InputStreamResource does not work if Content-Length is not set [SPR-12017]","https://github.com/spring-projects/spring-framework/issues/16633","2014-7/21","2018-1/31"
"Spring may invoke @Bean methods too early in case of a circular reference [SPR-12018]","https://github.com/spring-projects/spring-framework/issues/16634","2014-7/22","2015-1/20"
"Allow way to specify order of filters [SPR-12019]","https://github.com/spring-projects/spring-framework/issues/16635","2014-7/22","2014-7/24"
"Documentation typo  [SPR-12020]","https://github.com/spring-projects/spring-framework/issues/16636","2014-7/22","2014-8/15"
"MarshallingView should avoid creating a temporary ByteArrayOutputStream [SPR-12021]","https://github.com/spring-projects/spring-framework/issues/16637","2014-7/22","2018-12/12"
"Allow for Unknown HttpStatus values [SPR-12022]","https://github.com/spring-projects/spring-framework/issues/16638","2014-7/22","2015-4/15"
"FreeMarker formInput macro - Multiple form inputs getting the same id attribute [SPR-12023]","https://github.com/spring-projects/spring-framework/issues/16639","2014-7/23","2019-1/12"
"NPE in DefaultListableBeanFactory#getPriority [SPR-12024]","https://github.com/spring-projects/spring-framework/issues/16640","2014-7/23","2014-8/15"
"Issue with JPA Transaction Manager - Transaction roll back only exception [SPR-12025]","https://github.com/spring-projects/spring-framework/issues/16641","2014-7/23","2018-12/26"
"ConcurrentMapCacheManager has interdependent setters [SPR-12026]","https://github.com/spring-projects/spring-framework/issues/16642","2014-7/24","2014-8/27"
"Document Groovy script support in the TestContext framework in the reference manual [SPR-12027]","https://github.com/spring-projects/spring-framework/issues/16643","2014-7/24","2014-9/4"
"Incorrect documentation for AbstractAnnotationConfigDispatcherServletInitializer.getServletConfigClasses() [SPR-12028]","https://github.com/spring-projects/spring-framework/issues/16644","2014-7/24","2014-8/15"
"Expose information about STOMP/WebSocket connections and subscriptions [SPR-12029]","https://github.com/spring-projects/spring-framework/issues/16645","2014-7/24","2015-5/26"
"SockJsClient doesn't propagate ""subProtocols"" and ""extensions"" to the handshake request [SPR-12030]","https://github.com/spring-projects/spring-framework/issues/16646","2014-7/24","2014-8/15"
"Support @ContextConfiguration at method level [SPR-12031]","https://github.com/spring-projects/spring-framework/issues/16647","2014-7/24","null"
"@InitBinder without modelattribute and @InitBinder with modelattribute call order unspecified [SPR-12032]","https://github.com/spring-projects/spring-framework/issues/16648","2014-7/25","2019-1/12"
"WebMvcConfigurationSupport.mvcUriComponentsContributor() doesn't support override of requestMappingHandlerAdapter() [SPR-12033]","https://github.com/spring-projects/spring-framework/issues/16649","2014-7/25","2015-2/24"
"getting NoSuchMethodError [SPR-12034]","https://github.com/spring-projects/spring-framework/issues/16650","2014-7/26","2014-7/26"
"SpEL Collection Selection: ""selectionExpression"" with method invocation pushes root object as active context instead of current item [SPR-12035]","https://github.com/spring-projects/spring-framework/issues/16651","2014-7/26","2015-5/26"
"Providing cache access to all elements and individual elements in a given region [SPR-12036]","https://github.com/spring-projects/spring-framework/issues/16652","2014-7/26","2015-3/24"
