"['title']","['url']","['createdAt']","['closedAt']"
"Support for Jakarta Concurrency 3.0","https://github.com/spring-projects/spring-framework/issues/28400","2022-4/29","2022-5/5"
"jsonPath().value ResultMatcher fails for nested objects","https://github.com/spring-projects/spring-framework/issues/28405","2022-5/1","2022-5/3"
"spring-projects/spring-framework Spring AOP support for prototype-scoped advice ","https://github.com/spring-projects/spring-framework/issues/28407","2022-5/2","null"
"Unexpected and inconsistent behavior when dealing with Kotlin data classes and null values in a request body","https://github.com/spring-projects/spring-framework/issues/28408","2022-5/2","2022-5/21"
"Documentation needs to be updated with instructions for STOMP Client","https://github.com/spring-projects/spring-framework/issues/28409","2022-5/3","null"
"Check that nullable annotations are from org.springframework.lang","https://github.com/spring-projects/spring-framework/issues/28410","2022-5/3","2022-5/3"
"No warnings when beans not found due to circular references being disabled","https://github.com/spring-projects/spring-framework/issues/28412","2022-5/4","null"
"Spring webflux : Using JSR-380 validation.xml file to disable a @Valid annotation in a controller method dont work","https://github.com/spring-projects/spring-framework/issues/28413","2022-5/4","null"
"Refactor AOT code to reduce coupling and improve generated code","https://github.com/spring-projects/spring-framework/issues/28414","2022-5/5","2022-5/5"
"Add position variant of ObjectUtils.addObjectToArray","https://github.com/spring-projects/spring-framework/issues/28415","2022-5/5","2022-5/5"
"Support multiple SpringFactoriesLoader files","https://github.com/spring-projects/spring-framework/issues/28416","2022-5/5","2022-5/5"
"Add Throwable functional interfaces","https://github.com/spring-projects/spring-framework/issues/28417","2022-5/5","2022-5/5"
"Add RootBeanDefinition constructor that accepts a ResolvableType","https://github.com/spring-projects/spring-framework/issues/28418","2022-5/5","2022-5/5"
"Accept BCP 47 language tags in LocaleEditor","https://github.com/spring-projects/spring-framework/issues/28419","2022-5/5","2022-5/9"
"Add byte[] to supported types in SimpleJmsHeaderMapper","https://github.com/spring-projects/spring-framework/issues/28421","2022-5/5","2022-5/6"
"@ModelAttribute name attribute is not supported in WebFlux","https://github.com/spring-projects/spring-framework/issues/28423","2022-5/7","2022-5/7"
"Remove obsolete SpEL expression grammar file","https://github.com/spring-projects/spring-framework/issues/28425","2022-5/8","2022-5/10"
"Option to toggle off CSRF token as url parameter","https://github.com/spring-projects/spring-framework/issues/28429","2022-5/9","2022-5/9"
"Scheduled task was not triggered after DST","https://github.com/spring-projects/spring-framework/issues/28430","2022-5/9","2022-5/23"
"sun.nio.fs.WindowsPath$WindowsPathWithAttributes error while upgrading Batch with Spring boot from 2.1.8.RELEASE to 2.6.7","https://github.com/spring-projects/spring-framework/issues/28432","2022-5/9","null"
"spring webflux gets http header data","https://github.com/spring-projects/spring-framework/issues/28435","2022-5/10","2022-5/10"
"SimpleMessageListenerContainer disconnects from message provider","https://github.com/spring-projects/spring-framework/issues/28436","2022-5/10","null"
"Upgrade to Reactor 2020.0.19","https://github.com/spring-projects/spring-framework/issues/28437","2022-5/10","2022-5/10"
"Update documentation for RFC 7807 support","https://github.com/spring-projects/spring-framework/issues/28438","2022-5/10","2022-7/13"
"Add WebFlux equivalent of ResponseEntityExceptionHandler","https://github.com/spring-projects/spring-framework/issues/28439","2022-5/10","2022-7/13"
"Content type multipart/mixed not supported / 415 UNSUPPORTED_MEDIA_TYPE (after Spring + Spring Boot upgrade)","https://github.com/spring-projects/spring-framework/issues/28441","2022-5/10","2022-5/10"
"Add native hints for core annotations","https://github.com/spring-projects/spring-framework/issues/28442","2022-5/10","2022-5/11"
"Ignore invalid STOMP frame","https://github.com/spring-projects/spring-framework/issues/28443","2022-5/11","2022-5/11"
"Ignore invalid STOMP frame","https://github.com/spring-projects/spring-framework/issues/28444","2022-5/11","2022-5/11"
"Refine CachedIntrospectionResults property introspection","https://github.com/spring-projects/spring-framework/issues/28445","2022-5/11","2022-5/11"
"Refine CachedIntrospectionResults property introspection","https://github.com/spring-projects/spring-framework/issues/28446","2022-5/11","2022-5/11"
"Facing SQL state [25P02]; error code [0] in spring integration flow while performing update","https://github.com/spring-projects/spring-framework/issues/28447","2022-5/11","2022-5/11"
"Reference PDF containing full docs not available","https://github.com/spring-projects/spring-framework/issues/28451","2022-5/12","null"
