"createdAt","closedAt","title","url"
"2019-5/28","2019-5/28","Add copyright and authors list to reference manual","https://github.com/spring-projects/spring-framework/issues/23048"
"2019-5/29","null","Improve FreeMarkerConfigurationFactory to mutate its configuration","https://github.com/spring-projects/spring-framework/issues/23054"
"2019-5/29","2019-6/6","FreeMarkerConfigurerTests in spring-webmvc is testing against FreeMarkerConfigurationFactoryBean but not FreeMarkerConfigurer","https://github.com/spring-projects/spring-framework/issues/23055"
"2019-5/29","2019-7/31","Provide functionality similar to Spring Boot's BeanTypeRegistry","https://github.com/spring-projects/spring-framework/issues/23056"
"2019-5/30","null","DefaultMessageListenerContainer fails to reconnect to ActiveMQ broker","https://github.com/spring-projects/spring-framework/issues/23058"
"2019-5/30","null","WebSocketStompClient exceed ping interval","https://github.com/spring-projects/spring-framework/issues/23059"
"2019-5/30","2019-6/17","Optional @RequestPart Mono argument resolves to null","https://github.com/spring-projects/spring-framework/issues/23060"
"2019-5/30","null","Generic bean resolution doesn't work for nested generics","https://github.com/spring-projects/spring-framework/issues/23062"
"2019-5/30","2019-6/11","Guard against ConcurrentModificationExceptions in the systemProperties PropertySource","https://github.com/spring-projects/spring-framework/issues/23063"
"2019-5/30","2019-6/11","MappingMediaTypeFileExtensionResolver ConcurrentModificationException","https://github.com/spring-projects/spring-framework/issues/23064"
"2019-5/30","2020-7/19","Allow for alternative JdbcOperations implementations","https://github.com/spring-projects/spring-framework/issues/23065"
"2019-5/31","null","Spring Boot: @ConditionalOnMissingBean does not work correctly in conjunction with @ImportResource","https://github.com/spring-projects/spring-framework/issues/23069"
"2019-6/3","2019-6/5","aop interception JpaRepository.findAll() is invalid","https://github.com/spring-projects/spring-framework/issues/23072"
"2019-6/3","2019-6/4","Error in javadoc for o.s.web.servlet.function.ServerResponse","https://github.com/spring-projects/spring-framework/issues/23075"
"2019-6/3","2019-6/30","Upgrade to JUnit Jupiter 5.5","https://github.com/spring-projects/spring-framework/issues/23076"
"2019-6/3","2019-6/3","Handle escape character in ContentDisposition","https://github.com/spring-projects/spring-framework/issues/23077"
"2019-6/4","null","Mongo transactions Manager bean presence alters behaviour of save() for JPA repositories","https://github.com/spring-projects/spring-framework/issues/23078"
"2019-6/4","2019-6/19","I think that 0(zero) is appropriate as ControllerAdvice's order default.","https://github.com/spring-projects/spring-framework/issues/23079"
"2019-6/4","2019-6/4","Reintroduce author list and copyright notice","https://github.com/spring-projects/spring-framework/issues/23080"
"2019-6/4","2019-6/4","Support consistent ordering of string adapting properties","https://github.com/spring-projects/spring-framework/issues/23081"
"2019-6/4","2019-6/4","Support filename input in MultipartBodyBuilder","https://github.com/spring-projects/spring-framework/issues/23083"
