"createdAt","closedAt","title","url"
"2005-10/26","2005-10/29","Getting a org.dom4j.DocumentException on a valid spring configuration file [SPR-1421]","https://github.com/spring-projects/spring-framework/issues/6121"
"2005-10/27","2012-6/19","Spring JNDI provider [SPR-1422]","https://github.com/spring-projects/spring-framework/issues/6122"
"2005-10/27","2007-7/1","Expand Errors object to be a Messages object [SPR-1423]","https://github.com/spring-projects/spring-framework/issues/6123"
"2005-10/27","2012-6/19","Provide a way to cancel out of the processFinish method of AbstractWizardFormController [SPR-1424]","https://github.com/spring-projects/spring-framework/issues/6124"
"2005-10/27","2012-6/19","Allow MessageSourceResolvable to be used with spring:message tag. [SPR-1425]","https://github.com/spring-projects/spring-framework/issues/6125"
"2005-10/28","2012-6/19","Redundant code in step-by-step tutorial - step 22 [SPR-1426]","https://github.com/spring-projects/spring-framework/issues/6126"
"2005-10/29","2006-3/13","ORM SessionFactory/PersistentManager factoryBean should return 'safe' objects [SPR-1427]","https://github.com/spring-projects/spring-framework/issues/6127"
"2005-10/29","2012-6/19","Need a way to disable autowiring in AbstractDependencyInjectionSpringContextTests [SPR-1428]","https://github.com/spring-projects/spring-framework/issues/6128"
"2005-11/1","2005-11/4","BlobInputStreamType, analogous to BlobSerializableType [SPR-1429]","https://github.com/spring-projects/spring-framework/issues/6129"
"2005-11/2","2006-2/15","[Patch] Add logging of HQL to HibernateTemplate [SPR-1430]","https://github.com/spring-projects/spring-framework/issues/6130"
"2005-11/2","2005-11/3","PROPAGATION_MANDATORY not respected when another transaction for different DataSource in progress (using DataSourceTransactionManager) [SPR-1431]","https://github.com/spring-projects/spring-framework/issues/6131"
"2005-11/3","2012-6/19","Allow declarative addition of FreeMarker TemplateLoader's to FreeMarkerConfigurer [SPR-1432]","https://github.com/spring-projects/spring-framework/issues/6132"
"2005-11/3","2012-6/19","Align behavior of TransactionProxyFactoryBean and ProxyFactoryBean [SPR-1433]","https://github.com/spring-projects/spring-framework/issues/6133"
"2005-11/3","2005-11/14","SimpleNamingContextBuilder doesn't work when using multiple classloaders [SPR-1434]","https://github.com/spring-projects/spring-framework/issues/6134"
"2005-11/4","2012-6/19","EAR application fails at deploy/redeploy due to WAR file inconsistencies [SPR-1435]","https://github.com/spring-projects/spring-framework/issues/6135"
"2005-11/4","2012-6/19","Resource ordering from PathMatchingResourcePatternResolver is wrong [SPR-1436]","https://github.com/spring-projects/spring-framework/issues/6136"
"2005-11/4","2012-6/19","JdbcTemplate.queryForInt() fails on varchar [SPR-1437]","https://github.com/spring-projects/spring-framework/issues/6137"
"2005-11/4","2006-1/5","PropertiesBeanDefinitionReader should expect parentheses around parent property [SPR-1438]","https://github.com/spring-projects/spring-framework/issues/6138"
"2005-11/4","2015-9/22","MailSender.send() method takes SimpleMailMessage parameter, which causes trouble when abstracting [SPR-1439]","https://github.com/spring-projects/spring-framework/issues/6139"
"2005-11/4","2012-6/19","HibernateTemplate.update(String hql, Object[] args) missing [SPR-1440]","https://github.com/spring-projects/spring-framework/issues/6140"
"2005-11/4","2005-11/4","Serialize SqlRowSet [SPR-1441]","https://github.com/spring-projects/spring-framework/issues/6141"
"2005-11/5","2012-6/19","Nullpointerexception in org.springframework.aop.target.ThreadLocalTargetSource [SPR-1442]","https://github.com/spring-projects/spring-framework/issues/6142"
"2005-11/5","2012-6/19","Error Message when binding fails due to type mismatch in Property Editor [SPR-1443]","https://github.com/spring-projects/spring-framework/issues/6143"
"2005-11/5","2012-6/19","Additional Document for Spring - commons-fileupload integration [SPR-1444]","https://github.com/spring-projects/spring-framework/issues/6144"
"2005-11/5","2008-1/7","EHCacheManagerFactoryBean should support local configuration without ehcache.xml [SPR-1445]","https://github.com/spring-projects/spring-framework/issues/6145"
"2005-11/5","2014-7/28","autoproxy-not working [SPR-1446]","https://github.com/spring-projects/spring-framework/issues/6146"
"2005-11/6","2012-6/19","No way to override command name in MultiactionController [SPR-1447]","https://github.com/spring-projects/spring-framework/issues/6147"
"2005-11/7","2012-6/19","Improved handling of exceptions thrown in Velocity pages [SPR-1448]","https://github.com/spring-projects/spring-framework/issues/6148"
"2005-11/7","2005-11/7","usage of Boolean constructor is not recommended [SPR-1449]","https://github.com/spring-projects/spring-framework/issues/6149"
"2005-11/7","2012-6/19","usage of String constructor is not recommended: [SPR-1450]","https://github.com/spring-projects/spring-framework/issues/6150"
"2005-11/7","2012-6/19","removed more questionable casts [SPR-1451]","https://github.com/spring-projects/spring-framework/issues/6151"
"2005-11/7","2011-6/3","Error message incorrect with ambiguous constructor arguments [SPR-1452]","https://github.com/spring-projects/spring-framework/issues/6152"
"2005-11/8","2012-6/19","Service to dump/restore a database to/from xml, perfect for loading testdata upon initialization (FULL PATCH INCLUDED) [SPR-1453]","https://github.com/spring-projects/spring-framework/issues/6153"
"2005-11/8","2012-6/19","Exceptions thrown from Binding do not get routed to exception handlers in MultiActionController [SPR-1455]","https://github.com/spring-projects/spring-framework/issues/6154"
"2005-11/8","2012-6/19","Misspelling in JavaDoc for ParameterMethodNameResolver [SPR-1456]","https://github.com/spring-projects/spring-framework/issues/6155"
"2005-11/8","2012-6/19","Subclasses of InternalPathMethodNameResolver cannot access prefix and suffix properties [SPR-1457]","https://github.com/spring-projects/spring-framework/issues/6156"
"2005-11/9","2012-6/19","Clarification for JavaDocs for ParameterMethodNameResolver [SPR-1458]","https://github.com/spring-projects/spring-framework/issues/6157"
"2005-11/10","2012-6/19","Disable URLConnection caching in UrlResource to avoid JAR file locking on Windows [SPR-1459]","https://github.com/spring-projects/spring-framework/issues/6158"
"2005-11/10","2012-6/19","message tag should not force CSV args to type String [SPR-1460]","https://github.com/spring-projects/spring-framework/issues/6159"
"2005-11/10","2012-6/19","ClassLoader set on a WebApplicationContext is used to load beans but not to inject Class properties which uses the current thread's context ClassLoader [SPR-1461]","https://github.com/spring-projects/spring-framework/issues/6160"
"2005-11/10","2012-6/19","Nullpointerexception in StringBuffer when using the org.springframework.aop.interceptor.PerformanceMonitorInterceptor [SPR-1462]","https://github.com/spring-projects/spring-framework/issues/6161"
"2005-11/11","2005-11/12","Abstract bean in 1.1.5 does not work in 1.2.5 [SPR-1463]","https://github.com/spring-projects/spring-framework/issues/6162"
"2005-11/11","2005-11/11","Source code for AnnotationSessionFactoryBean missing from distribution [SPR-1464]","https://github.com/spring-projects/spring-framework/issues/6163"
"2005-11/11","2005-11/12","JavaDocs incorrect for getPageCount in AbstractWizardController [SPR-1465]","https://github.com/spring-projects/spring-framework/issues/6164"
"2005-11/11","2005-11/12","Replace implementation of isFinishRequest in AbstractWizardController [SPR-1466]","https://github.com/spring-projects/spring-framework/issues/6165"
"2005-11/12","2012-6/19","AbstractWizardFormController's validatePage() should use reflection to call appropriate validation method, by default [SPR-1467]","https://github.com/spring-projects/spring-framework/issues/6166"
"2005-11/14","2012-6/19","jdbcTemplate needs a way to set the Scale for use with Decimal and Numeric types [SPR-1468]","https://github.com/spring-projects/spring-framework/issues/6167"
"2005-11/14","2012-6/19","Incorrectly set actualTransaction in AbstractPlatformTransactionManager.resume? [SPR-1469]","https://github.com/spring-projects/spring-framework/issues/6168"
"2005-11/14","2012-6/19","Make AbstractTraceInterceptor.getLoggerForInvocation strip CGLIB suffix [SPR-1470]","https://github.com/spring-projects/spring-framework/issues/6169"
"2005-11/14","2012-6/19","JavaDoc Incorrect for AntPathMatcher [SPR-1471]","https://github.com/spring-projects/spring-framework/issues/6170"
"2005-11/14","2012-6/19","support Session.replicate() in HibernateTemplate (Hibernate3+) [SPR-1472]","https://github.com/spring-projects/spring-framework/issues/6171"
"2005-11/16","2005-11/24","org.springframework.web.util.ExpressionEvaluationUtils [SPR-1473]","https://github.com/spring-projects/spring-framework/issues/6172"
"2005-11/16","2012-6/19","File PropertyEditor does not use ApplicationContext's ResourceLoader implementation... [SPR-1474]","https://github.com/spring-projects/spring-framework/issues/6173"
"2005-11/16","2012-6/19","Add option to the BatchSQLUpdate class [SPR-1475]","https://github.com/spring-projects/spring-framework/issues/6174"
"2005-11/17","2012-6/19","Update EJB Documentation [SPR-1476]","https://github.com/spring-projects/spring-framework/issues/6175"
"2005-11/17","2012-6/19","Add ORM support for EJB3 persistence/Java Persistence API [SPR-1477]","https://github.com/spring-projects/spring-framework/issues/6176"
"2005-11/17","2012-6/19","LocalSessionFactoryBean does not have getHibernateProperties method to enable the PropertyOverrideConfigurer to work correctly [SPR-1478]","https://github.com/spring-projects/spring-framework/issues/6177"
"2005-11/17","2012-6/19","Support for Resource Bundles in UTF-8 [SPR-1479]","https://github.com/spring-projects/spring-framework/issues/6178"
"2005-11/18","2012-6/19","Allow overriding of AbstractFormController.getCommand [SPR-1480]","https://github.com/spring-projects/spring-framework/issues/6179"
"2005-11/18","2005-11/24","Spring Transaction Manager unable to commit sucess ful transaction [SPR-1481]","https://github.com/spring-projects/spring-framework/issues/6180"
"2005-11/18","2012-6/19","StringUtils.cleanPath(): typo in javadoc [SPR-1482]","https://github.com/spring-projects/spring-framework/issues/6181"
"2005-11/18","2012-6/19","Page numbers in reference doc PDF should alternate sides [SPR-1483]","https://github.com/spring-projects/spring-framework/issues/6182"
"2005-11/19","2012-6/19","Maven 2 support (POMs) [SPR-1484]","https://github.com/spring-projects/spring-framework/issues/6183"
"2005-11/20","2012-6/19","ConnectorServerFactoryBean does not have the 'registrationBehaviorName' property [SPR-1485]","https://github.com/spring-projects/spring-framework/issues/6184"
"2005-11/20","2012-6/19","Support default-init-method and default-destory-method in the <beans> tag. [SPR-1486]","https://github.com/spring-projects/spring-framework/issues/6185"
"2005-11/21","2012-6/19","ApplicationContext Circular Dependency Problem [SPR-1487]","https://github.com/spring-projects/spring-framework/issues/6186"
"2005-11/21","2013-5/19","Allow DataBinder to Bind Directly to Fields [SPR-1488]","https://github.com/spring-projects/spring-framework/issues/6187"
"2005-11/21","2012-6/19","AbstractXslFoView No Longer Compiles [SPR-1489]","https://github.com/spring-projects/spring-framework/issues/6188"
"2005-11/21","2012-6/19","Allow AntPathMatcher to Use Different Path Deliminators [SPR-1490]","https://github.com/spring-projects/spring-framework/issues/6189"
"2005-11/22","2012-6/19","BigDecimal in SingleColumnRowMapper [SPR-1491]","https://github.com/spring-projects/spring-framework/issues/6190"
"2005-11/23","2012-6/19","Inner bean declaration that uses factory-bean and factory-method attributes requires an id.. [SPR-1492]","https://github.com/spring-projects/spring-framework/issues/6191"
"2005-11/23","2012-6/19","imcomplete error message from DispatcherServlet when exception raised [SPR-1493]","https://github.com/spring-projects/spring-framework/issues/6192"
"2005-11/24","2012-6/19","JdbcTemplate.queryForObject should throw different exceptions for wrong number of rows and columns [SPR-1494]","https://github.com/spring-projects/spring-framework/issues/6193"
"2005-11/24","2012-6/19","extract ""new SingleColumnRowMapper()"" in JdbcTemplate to protected method [SPR-1495]","https://github.com/spring-projects/spring-framework/issues/6194"
"2005-11/24","2012-6/19","PriceIncreaseFormController.java causes a trivial compile error in step-by-step tutorial step22 [SPR-1496]","https://github.com/spring-projects/spring-framework/issues/6195"
"2005-11/24","2005-11/25","Cant set property in child bean. Spring see only parent properties. [SPR-1497]","https://github.com/spring-projects/spring-framework/issues/6196"
"2005-11/26","2008-1/7","Add a Template class for working with Spring Resources [SPR-1498]","https://github.com/spring-projects/spring-framework/issues/6197"
"2005-11/27","2012-6/19","Add type attributes to map and list elements [SPR-1499]","https://github.com/spring-projects/spring-framework/issues/6198"
"2005-11/28","2012-6/19","PropertiesEditor support for Spring resources [SPR-1500]","https://github.com/spring-projects/spring-framework/issues/6199"
"2005-11/28","2005-11/28","Unable to Commit transaction using JNDI Resource. [SPR-1501]","https://github.com/spring-projects/spring-framework/issues/6200"
"2005-11/28","2012-6/19","Support for Collection Merging in Parent/Child Bean Definitions [SPR-1502]","https://github.com/spring-projects/spring-framework/issues/6201"
"2005-11/28","2009-11/13","Support Declarative Component Dependencies [SPR-1503]","https://github.com/spring-projects/spring-framework/issues/6202"
"2005-11/29","2012-6/19","typo in documentation  [SPR-1504]","https://github.com/spring-projects/spring-framework/issues/6203"
"2005-11/29","2012-6/19","MockHttpServeletRequest can no longer update or reset parameters [SPR-1505]","https://github.com/spring-projects/spring-framework/issues/6204"
"2005-11/29","2007-6/12","BeanWrapper should allow registration of property editors for a named property in a particular class. [SPR-1506]","https://github.com/spring-projects/spring-framework/issues/6205"
"2005-11/29","2012-6/19","Perform SLSB invocation inside a jndi context [SPR-1507]","https://github.com/spring-projects/spring-framework/issues/6206"
"2005-11/30","2006-1/2","Make org.springframework.jndi.JndiTemplate more flexible [SPR-1508]","https://github.com/spring-projects/spring-framework/issues/6207"
"2005-11/30","2010-1/4","Custom VelocityEngine support, non-web [SPR-1509]","https://github.com/spring-projects/spring-framework/issues/6208"
"2005-12/1","2006-6/19","maven pom hosed on repo1.maven.org [SPR-1510]","https://github.com/spring-projects/spring-framework/issues/6209"
"2005-12/2","2012-6/19","Expand IncorrectResultSizeDataAccessException to accept multiple expected size values [SPR-1511]","https://github.com/spring-projects/spring-framework/issues/6210"
"2005-12/2","2005-12/3","Test of case creation -- please ignore [SPR-1512]","https://github.com/spring-projects/spring-framework/issues/6211"
"2005-12/3","2012-6/19","MBeanExporter configuration example using Annotation Attribute Source. [SPR-1513]","https://github.com/spring-projects/spring-framework/issues/6212"
"2005-12/5","2006-1/2","Use InheritableThreadLocal instead of ThreadLocal in TransactionSynchronizationManager [SPR-1514]","https://github.com/spring-projects/spring-framework/issues/6213"
"2005-12/5","2006-1/3","Add method to answer if Hibernate session has been opened [SPR-1515]","https://github.com/spring-projects/spring-framework/issues/6214"
"2005-12/5","2012-6/19","UrlBasedViewResolver should have protected access to values [SPR-1516]","https://github.com/spring-projects/spring-framework/issues/6215"
"2005-12/6","2012-6/19","Ability to retrieve RowMapper from ResultSetSupportingSqlParameter [SPR-1517]","https://github.com/spring-projects/spring-framework/issues/6216"
"2005-12/6","2012-6/19","IllegalAccessException thrown in BeanWrapperImpl when accessing public method of private class [SPR-1518]","https://github.com/spring-projects/spring-framework/issues/6217"
"2005-12/6","2005-12/30","hibernate3.HibernateTransactionManager leaks Connections on Hibernate 3.1 RC2 [SPR-1519]","https://github.com/spring-projects/spring-framework/issues/6218"
"2005-12/7","2012-6/19","AbstractXsltView override root property value [SPR-1520]","https://github.com/spring-projects/spring-framework/issues/6219"
"2005-12/8","2006-1/1","Can not handle chinese characters in jsp files, but [SPR-1521]","https://github.com/spring-projects/spring-framework/issues/6220"
