"['title']","['url']","['createdAt']","['closedAt']"
"RouterFunction Interceptor [SPR-15768]","https://github.com/spring-projects/spring-framework/issues/20323","2017-7/13","2017-7/28"
"PropertyOrFieldReference invalidly reuses cached PropertyAccessor [SPR-15769]","https://github.com/spring-projects/spring-framework/issues/20324","2017-7/13","2018-6/14"
"Provide convenience method for applying WebTestClientConfigurer [SPR-15770]","https://github.com/spring-projects/spring-framework/issues/20325","2017-7/14","2017-7/24"
"StringUtils.cleanPath() should strip successive slashes [SPR-15771]","https://github.com/spring-projects/spring-framework/issues/20326","2017-7/14","2017-8/14"
"CORS combine - override specific host defined in global conf with * in controller/method [SPR-15772]","https://github.com/spring-projects/spring-framework/issues/20327","2017-7/14","2018-3/16"
"Use AsynchronousFileChannel + DataBufferUtils in WebFlux resource resolver/transformer chain [SPR-15773]","https://github.com/spring-projects/spring-framework/issues/20328","2017-7/14","2017-7/24"
"Provide control over thread resources used for file I/O in WebFlux [SPR-15774]","https://github.com/spring-projects/spring-framework/issues/20329","2017-7/14","2017-7/26"
"Bean factory method collision with configuration class name gives unclear error message [SPR-15775]","https://github.com/spring-projects/spring-framework/issues/20330","2017-7/14","2018-7/7"
"Support Protobuf serialization in WebFlux [SPR-15776]","https://github.com/spring-projects/spring-framework/issues/20331","2017-7/15","2018-10/24"
"CssLinkResourceTransformer does not work with relative URLs if there is a query or fragment [SPR-15777]","https://github.com/spring-projects/spring-framework/issues/20332","2017-7/15","2020-4/15"
"Document non trivial WebClient configurations [SPR-15778]","https://github.com/spring-projects/spring-framework/issues/20333","2017-7/16","2017-9/28"
"Ignore (Auto)Closeable for interface-based proxy decision [SPR-15779]","https://github.com/spring-projects/spring-framework/issues/20334","2017-7/16","2017-7/20"
"Precondition failed for PUT methods on ResponseEntity return types [SPR-15780]","https://github.com/spring-projects/spring-framework/issues/20335","2017-7/17","2018-4/3"
"Support raising exception with a custom HTTP status code","https://github.com/spring-projects/spring-framework/issues/20336","2017-7/17","2020-7/9"
"Avoid silent default to http://localhost:80 in ReactorHttpClientConnector [SPR-15782]","https://github.com/spring-projects/spring-framework/issues/20337","2017-7/17","2017-7/24"
"Spring webflux app consumes more resources than non-reactive equivalent app implementation [SPR-15783]","https://github.com/spring-projects/spring-framework/issues/20338","2017-7/17","2017-9/8"
"WebClient completes abruptly emitting null [SPR-15784]","https://github.com/spring-projects/spring-framework/issues/20339","2017-7/17","2017-7/24"
"Returning ResponseEntity from WebFlux controller method declared to return Object serialises entire response entity to response body [SPR-15785]","https://github.com/spring-projects/spring-framework/issues/20340","2017-7/17","2017-7/24"
"UriUtils.extractFileExtension() does not properly handle all fragments [SPR-15786]","https://github.com/spring-projects/spring-framework/issues/20341","2017-7/18","2017-7/20"
"Upgrade to Reactor Bismuth M3 [SPR-15787]","https://github.com/spring-projects/spring-framework/issues/20342","2017-7/18","2017-7/24"
"Spring modelattribute not recognized after ajax update anymore [SPR-15788]","https://github.com/spring-projects/spring-framework/issues/20343","2017-7/18","2018-4/7"
"Support range requests for Spring MVC request mapped methods that return a Resource [SPR-15789]","https://github.com/spring-projects/spring-framework/issues/20344","2017-7/18","2017-9/11"
"WebClient.post() not sending complete Flux on Windows [SPR-15790]","https://github.com/spring-projects/spring-framework/issues/20345","2017-7/18","2017-9/11"
"Upgrade to JUnit Jupiter 5.0 M6 [SPR-15791]","https://github.com/spring-projects/spring-framework/issues/20346","2017-7/18","2017-7/31"
"Make getters and setters null-safety consistent [SPR-15792]","https://github.com/spring-projects/spring-framework/issues/20347","2017-7/19","2017-11/13"
"Clarify usage of the components indexer [SPR-15793]","https://github.com/spring-projects/spring-framework/issues/20348","2017-7/19","2017-7/24"
"WebClient fails on empty JSON array response [SPR-15794]","https://github.com/spring-projects/spring-framework/issues/20349","2017-7/19","2017-7/24"
"Media type fails to match types with multiple '+' characters [SPR-15795]","https://github.com/spring-projects/spring-framework/issues/20350","2017-7/19","2017-9/11"
"Spring Boot properties: ServletContext root not mentioned as default location of static resources [SPR-15796]","https://github.com/spring-projects/spring-framework/issues/20351","2017-7/20","2017-7/20"
"Disable DTD and external entities support in XmlEventDecoder to prevent XXE and XML bomb attack [SPR-15797]","https://github.com/spring-projects/spring-framework/issues/20352","2017-7/20","2017-7/24"
"Make DataBufferUtilsTests#writeAsynchronousFileChannel reliable [SPR-15798]","https://github.com/spring-projects/spring-framework/issues/20353","2017-7/20","2018-12/14"
"Support IPv6 Host addresses in HttpHeaders [SPR-15799]","https://github.com/spring-projects/spring-framework/issues/20354","2017-7/20","2017-7/24"
"Incorrect work of AntPathMatcher's extractPathWithinPattern method [SPR-15800]","https://github.com/spring-projects/spring-framework/issues/20355","2017-7/20","2017-7/20"
"Doc: Spring AOP dependency on aspectjweaver [SPR-15801]","https://github.com/spring-projects/spring-framework/issues/20356","2017-7/20","2018-2/19"
"Logs fill with broken pipe when using SockJS  [SPR-15802]","https://github.com/spring-projects/spring-framework/issues/20357","2017-7/20","2018-9/7"
"Parse error when reading JSON through the Jackson non-blocking parser [SPR-15803]","https://github.com/spring-projects/spring-framework/issues/20358","2017-7/21","2017-7/24"
"batchUpdate with multiple sql statements is failing [SPR-15804]","https://github.com/spring-projects/spring-framework/issues/20359","2017-7/21","2017-8/2"
"Beans defined by XML are skipped in @Configuration override [SPR-15805]","https://github.com/spring-projects/spring-framework/issues/20360","2017-7/21","null"
"Allow transaction control via Vavr Try type [SPR-15806]","https://github.com/spring-projects/spring-framework/issues/20361","2017-7/21","2019-2/11"
"Follow-up: AbstractMethodError when calling validated method of MethodValidationPostProcessor is using a @Lazy validator [SPR-15807]","https://github.com/spring-projects/spring-framework/issues/20362","2017-7/21","2017-9/11"
"Compatibility with Hibernate Validator 6.0 GA [SPR-15808]","https://github.com/spring-projects/spring-framework/issues/20363","2017-7/23","2017-9/24"
"Advice is not called in some cases with Spring AOP [SPR-15809]","https://github.com/spring-projects/spring-framework/issues/20364","2017-7/23","null"
"TemplateAwareExpressionParser.parseExpression does not accept null ParserContext anymore [SPR-15810]","https://github.com/spring-projects/spring-framework/issues/20365","2017-7/24","2017-9/11"
"Spring Security Web HttpSessionRequestCache Custom SavedRequest [SPR-15811]","https://github.com/spring-projects/spring-framework/issues/20366","2017-7/24","2017-7/25"
"Improve WebExceptionHandler mechanism [SPR-15812]","https://github.com/spring-projects/spring-framework/issues/20367","2017-7/24","2017-12/5"
"Wrong message in MissingCsrfTokenException [SPR-15813]","https://github.com/spring-projects/spring-framework/issues/20368","2017-7/24","2017-7/24"
"Upgrade to Kotlin 1.1.4 [SPR-15814]","https://github.com/spring-projects/spring-framework/issues/20369","2017-7/24","2017-9/11"
"Avoid requiring it lambda parameter in Kotlin bean DSL [SPR-15815]","https://github.com/spring-projects/spring-framework/issues/20370","2017-7/25","2017-9/11"
"AbstractCodecConfigurer creates Jackson Encoders/Decoders each time when getters are called [SPR-15816]","https://github.com/spring-projects/spring-framework/issues/20371","2017-7/25","2017-9/11"
"Add ParameterizedTypeReference method variants to ServerRequest/ServerResponse [SPR-15817]","https://github.com/spring-projects/spring-framework/issues/20372","2017-7/25","2017-9/11"
"Use ParameterizedTypeReference instead of Class in Kotlin extensions [SPR-15818]","https://github.com/spring-projects/spring-framework/issues/20373","2017-7/25","2017-9/11"
"URI variables with MockRestRequestMatchers's requestTo [SPR-15819]","https://github.com/spring-projects/spring-framework/issues/20374","2017-7/25","2017-9/11"
"[Kotlin] Warning message about private final methods. [SPR-15820]","https://github.com/spring-projects/spring-framework/issues/20375","2017-7/26","2017-9/11"
"Document HTTP/2 support in Spring 5 [SPR-15821]","https://github.com/spring-projects/spring-framework/issues/20376","2017-7/26","2017-10/25"
"Setting user header on CONNECT message stopped working [SPR-15822]","https://github.com/spring-projects/spring-framework/issues/20377","2017-7/27","2017-9/11"
"AnnotationAwareOrderComparator doesn't handle null values anymore [SPR-15823]","https://github.com/spring-projects/spring-framework/issues/20378","2017-7/27","2018-3/12"
"WebClientException should allow access to status code of the response [SPR-15824]","https://github.com/spring-projects/spring-framework/issues/20379","2017-7/27","2017-9/11"
"Consistent logging in Environment and PropertySource implementations [SPR-15825]","https://github.com/spring-projects/spring-framework/issues/20380","2017-7/27","2017-9/11"
"Remove BodyInserters.fromServerSentEvent variants [SPR-15826]","https://github.com/spring-projects/spring-framework/issues/20381","2017-7/27","2017-9/11"
"jaxws:client no more resolves the ${property placeholder} references [SPR-15827]","https://github.com/spring-projects/spring-framework/issues/20382","2017-7/27","null"
"Parameter values are null when making a PUT request [SPR-15828]","https://github.com/spring-projects/spring-framework/issues/20383","2017-7/27","2017-9/11"
"Autowire contract is not honored in cases where FactoryBean or @Bean return null [SPR-15829]","https://github.com/spring-projects/spring-framework/issues/20384","2017-7/27","2018-7/12"
"Using @JsonTypeInfo property impose in sub class [SPR-15830]","https://github.com/spring-projects/spring-framework/issues/20385","2017-7/28","null"
"MockMvc doesn't honor params in RequestMapping when no equal sign [SPR-15831]","https://github.com/spring-projects/spring-framework/issues/20386","2017-7/29","2017-9/11"
"JDK aop invoke very slow [SPR-15832]","https://github.com/spring-projects/spring-framework/issues/20387","2017-7/29","null"
"Make AopUtils.canApply use all interfaces implemented by targetClass [SPR-15833]","https://github.com/spring-projects/spring-framework/issues/20388","2017-7/30","2017-8/1"
"Regression after URI template support added to MockMvcResultMatchers [SPR-15834]","https://github.com/spring-projects/spring-framework/issues/20389","2017-7/31","2017-9/11"
"Access to request parameters via @RequestParam within form PUT request handlers is broken (HttpPutFormContentFilter) [SPR-15835]","https://github.com/spring-projects/spring-framework/issues/20390","2017-7/31","2017-7/31"
"spring-aspects should remain on AspectJ 1.8.9 by default (since aspectjrt 1.8.10 requires Java 7+) [SPR-15836]","https://github.com/spring-projects/spring-framework/issues/20391","2017-7/31","2017-9/25"
"Upgrade to JUnit Jupiter 5.0 RC2 [SPR-15837]","https://github.com/spring-projects/spring-framework/issues/20392","2017-7/31","2017-9/11"
"SimpleApplicationEventMulticaster does not deal with lambda-defined listeners when ErrorHandler is set [SPR-15838]","https://github.com/spring-projects/spring-framework/issues/20393","2017-7/31","2017-9/11"
"SpringValidatorAdapter fails to retrieve value for Bean Validation 2.0's ""<list element>"" literal [SPR-15839]","https://github.com/spring-projects/spring-framework/issues/20394","2017-7/31","2017-9/11"
"Single page documentation [SPR-15840]","https://github.com/spring-projects/spring-framework/issues/20395","2017-8/1","2018-11/30"
"BeanDefinitionBuilder method arguments not annotated with @Nullable [SPR-15841]","https://github.com/spring-projects/spring-framework/issues/20396","2017-8/1","2017-9/11"
"String to JSON conversion does not produce valid JSON [SPR-15842]","https://github.com/spring-projects/spring-framework/issues/20397","2017-8/1","2018-7/26"
"BeanCurrentlyInCreationException depending on order of bean creation [SPR-15843]","https://github.com/spring-projects/spring-framework/issues/20398","2017-8/2","null"
