"['title']","['url']","['createdAt']","['closedAt']"
"AbstractApplicationContext.isActive() out of sync with multicaster [SPR-5348]","https://github.com/spring-projects/spring-framework/issues/10021","2008-12/9","2009-2/12"
"Fetching _eventId throws uncaught ClassCastException if it is not a String [SPR-5349]","https://github.com/spring-projects/spring-framework/issues/10022","2008-11/22","2012-6/19"
"Very misleading error message when wrong type of Object assigned to a generic list [SPR-5350]","https://github.com/spring-projects/spring-framework/issues/10023","2008-12/10","2012-6/19"
"add the possibility to specify the custom transactionInterceptor when using <tx:annotation-driven> [SPR-5351]","https://github.com/spring-projects/spring-framework/issues/10024","2008-12/10","2012-6/19"
"Can't use aspects around Axis2 service beans [SPR-5352]","https://github.com/spring-projects/spring-framework/issues/10025","2008-12/10","2012-6/14"
"Can't use aspects around Axis2 service beans [SPR-5353]","https://github.com/spring-projects/spring-framework/issues/10026","2008-12/10","2012-6/14"
"Binding doesn't work when no radio button in a set is selected [SPR-5354]","https://github.com/spring-projects/spring-framework/issues/10027","2008-12/11","2019-1/12"
"@Qualifier no longer works in 3.0 [SPR-5355]","https://github.com/spring-projects/spring-framework/issues/10028","2008-12/11","2012-6/19"
"break circular dependency of optional import package org.springframework.orm.support in context [SPR-5356]","https://github.com/spring-projects/spring-framework/issues/10029","2008-12/11","2012-6/14"
"Add postProcessAfterDestruction to DestructionAwareBeanPostProcessor [SPR-5357]","https://github.com/spring-projects/spring-framework/issues/10030","2008-12/11","2012-6/19"
"Add adapter classes for all bean post processor interfaces [SPR-5358]","https://github.com/spring-projects/spring-framework/issues/10031","2008-12/11","2012-6/19"
"Collection (List) backed form fields bound via <form:checkbox> or  <form:radiobutton> generate invalid HTML id attribute [SPR-5359]","https://github.com/spring-projects/spring-framework/issues/10032","2008-12/12","2012-5/18"
"Threads bottlenecking in DefaultSingletonBeanRegistry when using Wicket's @SpringBean annotation for injection [SPR-5360]","https://github.com/spring-projects/spring-framework/issues/10033","2008-12/12","2015-9/22"
"Modify beans on the fly without shutting down the container [SPR-5361]","https://github.com/spring-projects/spring-framework/issues/10034","2008-12/15","2012-6/19"
"@RequestMapping best match gives wrong Controller method when using wildcards [SPR-5362]","https://github.com/spring-projects/spring-framework/issues/10035","2008-12/15","2012-6/19"
"Implement if() pointcut keyword [SPR-5364]","https://github.com/spring-projects/spring-framework/issues/10037","2008-12/15","2019-1/12"
"@PathVariable is unable to match trailing end of a URL [SPR-5365]","https://github.com/spring-projects/spring-framework/issues/10038","2008-12/16","2012-6/19"
"@RequestMapping is not resolved with springsource dm-server-ee-1.0.1 [SPR-5366]","https://github.com/spring-projects/spring-framework/issues/10039","2008-12/16","2012-6/19"
"PathVariable mappings are greedy over hard coded mappings [SPR-5367]","https://github.com/spring-projects/spring-framework/issues/10040","2008-12/16","2012-6/19"
"@Controllers deployed in the root Spring context not auto-detected by default annotation handler mapping [SPR-5368]","https://github.com/spring-projects/spring-framework/issues/10041","2008-12/17","2015-9/22"
"Property Placeholder Configurer Incorrectly Reports ""Circular placeholder reference"" Error For Repeated Nested Placeholders [SPR-5369]","https://github.com/spring-projects/spring-framework/issues/10042","2008-12/17","2012-10/31"
"TilesConfigurer setDefinitions does not trim input (e.g. <value>/WEB-INF/tiles-layout.xml     </value>) while formatting xml in eclipse adds whitespace. [SPR-5370]","https://github.com/spring-projects/spring-framework/issues/10043","2008-12/17","2012-6/19"
"Preserve previously set field values when processing @Resource and @Autowired annotations [SPR-5371]","https://github.com/spring-projects/spring-framework/issues/10044","2008-12/18","2012-6/19"
"AbstractJpaTest and AbstractAnnotationAwareTransactionalTests are not deprecated [SPR-5372]","https://github.com/spring-projects/spring-framework/issues/10045","2008-12/19","2018-12/28"
"@PathVariable doesn't always work without the value specified in the use of the annotation [SPR-5373]","https://github.com/spring-projects/spring-framework/issues/10046","2008-12/22","2009-2/12"
"SPEL PropertyOrFieldReference not threadsafe [SPR-5374]","https://github.com/spring-projects/spring-framework/issues/10047","2008-12/22","2012-6/19"
"AbstractXsltView still documented [SPR-5375]","https://github.com/spring-projects/spring-framework/issues/10048","2008-12/23","2015-9/22"
"DefaultLobHandler should honour ""wrapAsLob"" for getting data too [SPR-5376]","https://github.com/spring-projects/spring-framework/issues/10049","2008-12/25","2012-6/19"
"@SessionParam or @SessionAttribute Annotation for passing a Session Attribute to a Controller [SPR-5377]","https://github.com/spring-projects/spring-framework/issues/10050","2008-12/26","2016-1/26"
"AOP fails with interface implemented in Groovy with defaulted method parameter [SPR-5378]","https://github.com/spring-projects/spring-framework/issues/10051","2008-12/27","2018-12/27"
"Doc: @Autowired with @Qualifier never matches a bean with autowire-candidate=""false"" [SPR-5379]","https://github.com/spring-projects/spring-framework/issues/10052","2008-12/29","2012-6/19"
"MarshallingView should override AbstractView instead of AbstractUrlBasedView [SPR-5380]","https://github.com/spring-projects/spring-framework/issues/10053","2009-1/1","2012-6/19"
"Spring-form tags don't filter out double-quotes from id attributes. [SPR-5381]","https://github.com/spring-projects/spring-framework/issues/10054","2009-1/1","2012-5/18"
"org.springframework.web.servlet.tags.form.TagIdGenerator doesn't remove characters [] and double-quotes [SPR-5382]","https://github.com/spring-projects/spring-framework/issues/10055","2009-1/1","2012-6/19"
"Label tag doesn't escape [] and double-quotes for map-based and indexed properties [SPR-5383]","https://github.com/spring-projects/spring-framework/issues/10056","2009-1/1","2012-3/5"
"checkboxes and radiobuttons tags generate <li> elements which doesn't let you click on the text to select corresponding checkbox or radiobutton [SPR-5384]","https://github.com/spring-projects/spring-framework/issues/10057","2009-1/1","2012-6/19"
"All maven2 artifactIds change (will break a lot of builds for maven users) [SPR-5385]","https://github.com/spring-projects/spring-framework/issues/10058","2009-1/1","2012-6/19"
"SelectTag (multiple=true) and CheckboxesTag generate invalid html for map-based properties (if path contains double-quotes) [SPR-5386]","https://github.com/spring-projects/spring-framework/issues/10059","2009-1/3","2012-3/1"
"ThreadPoolExecutor waitForTasksToCompleteOnShutdown doesn't work as expected [SPR-5387]","https://github.com/spring-projects/spring-framework/issues/10060","2009-1/4","2013-1/23"
"Component scanning not working with multiple source directories in Eclipse [SPR-5388]","https://github.com/spring-projects/spring-framework/issues/10061","2009-1/4","2011-6/3"
