year_month,count
2020-11-01,1143
2020-12-01,142
2021-01-01,273
2021-02-01,140
2021-03-01,158
2021-04-01,215
2021-05-01,108
2021-06-01,128
2021-07-01,114
2021-08-01,92
2021-09-01,160
2021-10-01,121
2021-11-01,149
2021-12-01,153
2022-01-01,136
2022-02-01,187
2022-03-01,203
2022-04-01,287
2022-05-01,225
2022-06-01,207
2022-07-01,160
2022-08-01,194
2022-09-01,154
2022-10-01,238
2022-11-01,436
2022-12-01,187
2023-01-01,280
2023-02-01,190
2023-03-01,196
2023-04-01,213
2023-05-01,240
2023-06-01,351
2023-07-01,9
