year_month,count
2013-04-01,5
2013-05-01,13
2013-06-01,5
2013-07-01,5
2013-08-01,8
2013-09-01,5
2013-10-01,4
2013-11-01,8
2014-01-01,1
2014-02-01,2
2014-03-01,10
2014-04-01,5
2014-05-01,4
2014-06-01,2
2014-07-01,1
2014-08-01,4
2014-09-01,2
2014-10-01,7
2014-11-01,1
2014-12-01,3
2015-01-01,24
2015-02-01,7
2015-03-01,8
2015-04-01,13
2015-05-01,8
2015-06-01,5
2015-07-01,12
2015-08-01,68
2015-09-01,19
2015-10-01,20
2015-11-01,28
2015-12-01,26
2016-01-01,14
2016-02-01,12
2016-03-01,29
2016-04-01,31
2016-05-01,24
2016-06-01,18
2016-07-01,18
2016-08-01,16
2016-09-01,20
2016-10-01,26
2016-11-01,31
2016-12-01,24
2017-01-01,58
2017-02-01,62
2017-03-01,45
2017-04-01,52
2017-05-01,48
2017-06-01,56
2017-07-01,48
2017-08-01,60
2017-09-01,55
2017-10-01,75
2017-11-01,76
2017-12-01,69
2018-01-01,95
2018-02-01,75
2018-03-01,104
2018-04-01,111
2018-05-01,90
2018-06-01,93
2018-07-01,183
2018-08-01,104
2018-09-01,116
2018-10-01,127
2018-11-01,498
2018-12-01,225
2019-01-01,260
2019-02-01,193
2019-03-01,222
2019-04-01,260
2019-05-01,257
2019-06-01,213
2019-07-01,241
2019-08-01,224
2019-09-01,231
2019-10-01,210
2019-11-01,208
2019-12-01,187
2020-01-01,289
2020-02-01,197
2020-03-01,243
2020-04-01,431
2020-05-01,360
2020-06-01,361
2020-07-01,346
2020-08-01,296
2020-09-01,263
2020-10-01,278
2020-11-01,260
2020-12-01,248
2021-01-01,275
2021-02-01,234
2021-03-01,287
2021-04-01,214
2021-05-01,251
2021-06-01,305
2021-07-01,2058
2021-08-01,285
2021-09-01,245
2021-10-01,248
2021-11-01,197
2021-12-01,260
2022-01-01,256
2022-02-01,230
2022-03-01,296
2022-04-01,307
2022-05-01,368
2022-06-01,230
2022-07-01,214
2022-08-01,198
2022-09-01,250
2022-10-01,230
2022-11-01,441
2022-12-01,216
2023-01-01,238
2023-02-01,194
2023-03-01,228
2023-04-01,167
2023-05-01,170
2023-06-01,194
2023-07-01,1
