year_month,count
2012-09-01,6
2013-01-01,1
2013-02-01,6
2013-03-01,31
2013-04-01,24
2013-05-01,25
2013-06-01,24
2013-07-01,44
2013-08-01,25
2013-09-01,16
2013-10-01,17
2013-11-01,22
2013-12-01,15
2014-01-01,14
2014-02-01,28
2014-03-01,15
2014-04-01,12
2014-05-01,17
2014-06-01,18
2014-07-01,9
2014-08-01,22
2014-09-01,28
2014-10-01,15
2014-11-01,23
2014-12-01,20
2015-01-01,28
2015-02-01,17
2015-03-01,21
2015-04-01,16
2015-05-01,19
2015-06-01,17
2015-07-01,16
2015-08-01,19
2015-09-01,12
2015-10-01,25
2015-11-01,28
2015-12-01,34
2016-01-01,28
2016-02-01,19
2016-03-01,25
2016-04-01,26
2016-05-01,30
2016-06-01,15
2016-07-01,24
2016-08-01,35
2016-09-01,32
2016-10-01,33
2016-11-01,57
2016-12-01,27
2017-01-01,31
2017-02-01,31
2017-03-01,33
2017-04-01,25
2017-05-01,32
2017-06-01,24
2017-07-01,32
2017-08-01,39
2017-09-01,29
2017-10-01,35
2017-11-01,33
2017-12-01,33
2018-01-01,36
2018-02-01,40
2018-03-01,59
2018-04-01,39
2018-05-01,53
2018-06-01,55
2018-07-01,68
2018-08-01,75
2018-09-01,75
2018-10-01,65
2018-11-01,65
2018-12-01,92
2019-01-01,74
2019-02-01,127
2019-03-01,97
2019-04-01,169
2019-05-01,166
2019-06-01,138
2019-07-01,70
2019-08-01,75
2019-09-01,83
2019-10-01,92
2019-11-01,86
2019-12-01,81
2020-01-01,90
2020-02-01,90
2020-03-01,82
2020-04-01,90
2020-05-01,114
2020-06-01,72
2020-07-01,91
2020-08-01,72
2020-09-01,61
2020-10-01,105
2020-11-01,101
2020-12-01,83
2021-01-01,74
2021-02-01,81
2021-03-01,61
2021-04-01,56
2021-05-01,80
2021-06-01,85
2021-07-01,154
2021-08-01,205
2021-09-01,99
2021-10-01,81
2021-11-01,70
2021-12-01,340
2022-01-01,311
2022-02-01,113
2022-03-01,123
2022-04-01,139
2022-05-01,127
2022-06-01,197
2022-07-01,207
2022-08-01,121
2022-09-01,131
2022-10-01,128
2022-11-01,126
2022-12-01,167
2023-01-01,124
2023-02-01,128
2023-03-01,267
2023-04-01,208
2023-05-01,112
2023-06-01,84
