"['title']","['url']","['createdAt']","['closedAt']"
"Copied node is removed from node graph on next project load with error dialog","https://github.com/NatronGitHub/Natron/issues/580","2021-2/28","2021-3/14"
"Corner Blur Viewer Rendering Error","https://github.com/NatronGitHub/Natron/issues/581","2021-3/2","2021-3/6"
"Writers: wrong gamma interpretation on 8-bit image formats","https://github.com/NatronGitHub/Natron/issues/582","2021-3/5","2021-3/21"
"WriteOIIO: do not add ""Color."" to the channel names of the color plane","https://github.com/NatronGitHub/Natron/issues/583","2021-3/10","2021-3/10"
"how to fix ""no plugin capable of encoding  mp4 was found"" in windows 7","https://github.com/NatronGitHub/Natron/issues/584","2021-3/10","2021-3/10"
"Card3D node linking problem","https://github.com/NatronGitHub/Natron/issues/585","2021-3/13","2021-3/25"
"Python keywords should not be accepted as a script name for node parameters","https://github.com/NatronGitHub/Natron/issues/586","2021-3/14","2021-3/23"
"Tab close buttons missing in Natron Beta 2.3.16v3","https://github.com/NatronGitHub/Natron/issues/590","2021-3/26","2021-3/27"
"Play forward button doesn't work","https://github.com/NatronGitHub/Natron/issues/595","2021-4/1","2021-4/2"
"[Feature Request] Control interpolation between RotoPaint KeyFrames","https://github.com/NatronGitHub/Natron/issues/597","2021-4/4","2021-4/9"
"Migrate CI builds from Travis CI to GitHub Actions","https://github.com/NatronGitHub/Natron/issues/601","2021-4/9","null"
"Broken image formats: PCX,PSB images are not read properly","https://github.com/NatronGitHub/Natron/issues/602","2021-4/9","null"
"Render GIFs end up with yellow edges","https://github.com/NatronGitHub/Natron/issues/604","2021-4/14","2021-4/14"
"How to debug if OFX plugins are not loading?","https://github.com/NatronGitHub/Natron/issues/605","2021-4/15","2021-6/18"
"Node graph slow in macOS Big Sur","https://github.com/NatronGitHub/Natron/issues/606","2021-4/20","2021-5/3"
"Apple Silicon/M1 Support","https://github.com/NatronGitHub/Natron/issues/607","2021-4/21","null"
"Natron failed to build due to Cairo issue","https://github.com/NatronGitHub/Natron/issues/608","2021-4/21","2021-4/21"
"Issue with project format/range/fps on Linux","https://github.com/NatronGitHub/Natron/issues/609","2021-4/23","2021-4/23"
"Hue vs Hue impossible in HueCorrect","https://github.com/NatronGitHub/Natron/issues/610","2021-4/26","2021-5/6"
"Alpha CheckerBoard Offset issue (Big Sur)","https://github.com/NatronGitHub/Natron/issues/614","2021-5/1","2021-5/3"
"HueKeyer - Need Mask Input","https://github.com/NatronGitHub/Natron/issues/619","2021-5/5","2021-6/4"
"Natron 2.4 crash on adding Text node","https://github.com/NatronGitHub/Natron/issues/620","2021-5/5","2021-5/5"
"Help with a pull request","https://github.com/NatronGitHub/Natron/issues/621","2021-5/6","2021-5/6"
"Natron stops rendering file with unidentified crash error.","https://github.com/NatronGitHub/Natron/issues/622","2021-5/16","2022-1/15"
"AdjustROD node crashes Natron ","https://github.com/NatronGitHub/Natron/issues/623","2021-5/17","null"
"Backdrop size and text breaks calculation unreliable","https://github.com/NatronGitHub/Natron/issues/626","2021-5/21","null"
"Clones poorly located upon creation","https://github.com/NatronGitHub/Natron/issues/627","2021-5/21","2021-6/4"
"Rotopaint clone tool `sourceTypeChoice` option performs the same action when set to both ""background"" and ""foreground""","https://github.com/NatronGitHub/Natron/issues/629","2021-5/29","null"
"""Reset to default"" on any parameter cannot be undone (was: Transform reset deletes all keys)","https://github.com/NatronGitHub/Natron/issues/630","2021-6/1","2021-6/3"
"Hard link more than Float1D breaks the link","https://github.com/NatronGitHub/Natron/issues/631","2021-6/1","2021-6/12"
"flatpak version crashes when opening psd","https://github.com/NatronGitHub/Natron/issues/632","2021-6/4","2021-6/4"
"Not finishing execution on PowerShell","https://github.com/NatronGitHub/Natron/issues/633","2021-6/8","null"
"First Float2D param partly hidden since Natron 2.4","https://github.com/NatronGitHub/Natron/issues/636","2021-6/11","2021-6/11"
"Missing ""2"" box for Float2D and integer 2D","https://github.com/NatronGitHub/Natron/issues/637","2021-6/11","2022-1/13"
"Transform point can detatch from the motion path","https://github.com/NatronGitHub/Natron/issues/638","2021-6/11","2021-6/12"
"Special characters ","https://github.com/NatronGitHub/Natron/issues/639","2021-6/12","2022-1/14"
"Rotopaint automatically switches viewer inputs when painting","https://github.com/NatronGitHub/Natron/issues/641","2021-6/15","2022-1/13"
"Natron command line rendering issue","https://github.com/NatronGitHub/Natron/issues/644","2021-6/26","2022-1/13"
"Mask merge operation does not default to A=0","https://github.com/NatronGitHub/Natron/issues/647","2021-7/3","2021-7/5"
"Power Management Support","https://github.com/NatronGitHub/Natron/issues/648","2021-7/4","2022-1/12"
"command line rendering memory issue","https://github.com/NatronGitHub/Natron/issues/649","2021-7/6","null"
"Roto shapes complete instantly after the final point is connected instead of on mouse release","https://github.com/NatronGitHub/Natron/issues/653","2021-7/10","null"
"Natron not responding???","https://github.com/NatronGitHub/Natron/issues/654","2021-7/11","2021-7/11"
"Natron not responding??? (more detailed)","https://github.com/NatronGitHub/Natron/issues/655","2021-7/11","null"
"The ""Import curve form ASCII file"" function does not work for me.","https://github.com/NatronGitHub/Natron/issues/656","2021-7/11","2021-7/20"
"(Bug): Red roto-shape outline has a gap between the last and first point","https://github.com/NatronGitHub/Natron/issues/659","2021-7/25","2022-1/13"
"Natron crashes when opening a certain file","https://github.com/NatronGitHub/Natron/issues/660","2021-8/13","2021-9/29"
"(Feature): Apple CPU M1 and Natron","https://github.com/NatronGitHub/Natron/issues/661","2021-8/24","2021-8/28"
"(Feature): <Set default Project Frame Range>","https://github.com/NatronGitHub/Natron/issues/662","2021-9/5","2021-9/24"
"Write mode Show only compatible codec following container","https://github.com/NatronGitHub/Natron/issues/663","2021-9/6","2021-9/7"
"Renaming a node often fails","https://github.com/NatronGitHub/Natron/issues/664","2021-9/8","null"
"(Bug): Natron and Mocha Pro 2022 plugin","https://github.com/NatronGitHub/Natron/issues/665","2021-9/16","2021-9/16"
"(Bug): Write Node with ""override"" enabled only modifies existing files","https://github.com/NatronGitHub/Natron/issues/666","2021-9/16","2021-9/23"
"FreeBSD support","https://github.com/NatronGitHub/Natron/issues/668","2021-9/18","null"
"Glow node changed behavior in 2.4.1 because of #647","https://github.com/NatronGitHub/Natron/issues/671","2021-9/30","2021-9/30"
"OpenMP plugins crash on macOS: downgrade libopenmp to 11.x","https://github.com/NatronGitHub/Natron/issues/672","2021-10/1","null"
"BayMax regression","https://github.com/NatronGitHub/Natron/issues/673","2021-10/1","2021-10/2"
"Suggestion for lightweight roto ","https://github.com/NatronGitHub/Natron/issues/676","2021-10/6","2022-1/15"
"(Bug): Changes in Project Settings do not prompt ""Save Project"" on Exit or Reload","https://github.com/NatronGitHub/Natron/issues/677","2021-10/7","2021-10/11"
"Switch to Python 3.9","https://github.com/NatronGitHub/Natron/issues/680","2021-10/12","2021-11/2"
"Update/Change Windows SDK","https://github.com/NatronGitHub/Natron/issues/681","2021-10/12","null"
"Bug: Natron doesn't start on WSL2/Win10 with VcXsrv","https://github.com/NatronGitHub/Natron/issues/682","2021-10/18","null"
"Release Natron 2.4.1","https://github.com/NatronGitHub/Natron/issues/683","2021-10/19","2021-10/26"
"(Feature): Natron to automatically open NTP files","https://github.com/NatronGitHub/Natron/issues/684","2021-10/20","null"
"Linux builds don't support libraw (OIIO compiled w/o libraw support)","https://github.com/NatronGitHub/Natron/issues/685","2021-10/22","2021-10/24"
"Color Selector: support color palette/history","https://github.com/NatronGitHub/Natron/issues/688","2021-10/27","2022-1/18"
"RB-2.5: upgrade OIIO to 2.3.x","https://github.com/NatronGitHub/Natron/issues/689","2021-10/27","2022-1/23"
"Crash: reverse play then forward play without hitting stop","https://github.com/NatronGitHub/Natron/issues/690","2021-11/2","2022-1/8"
"Option to display outer frame of viewer without the object crosshairs","https://github.com/NatronGitHub/Natron/issues/691","2021-11/2","2022-1/13"
"Send mail or execute shell command when Write node fails","https://github.com/NatronGitHub/Natron/issues/692","2021-11/2","2021-11/2"
"Video reader/writer should not expand ""#"" in the filename","https://github.com/NatronGitHub/Natron/issues/693","2021-11/2","null"
"Check that Afanasy Natron plugins still work with Natron 2.5","https://github.com/NatronGitHub/Natron/issues/694","2021-11/2","null"
"Check that Natron community plugins still work with Natron 2.5","https://github.com/NatronGitHub/Natron/issues/695","2021-11/2","2021-11/6"
"Natron 2.5 doesn't set python sys.prefix and sys.exec_prefix","https://github.com/NatronGitHub/Natron/issues/696","2021-11/2","2021-11/3"
" Check that natron-python-scripting scripts still work with Natron 2.5","https://github.com/NatronGitHub/Natron/issues/701","2021-11/6","null"
"(Feature): Preference setting to disable pop-up help boxes","https://github.com/NatronGitHub/Natron/issues/702","2021-11/6","2022-1/13"
"(Bug): Crash on mouse move after open. ""pointer being freed was not allocated"" . Late 2021 M1 Max macbook pro","https://github.com/NatronGitHub/Natron/issues/705","2021-11/8","2021-11/13"
"OCIOLookTransform gives incorrect output when GPU acceleration is enabled","https://github.com/NatronGitHub/Natron/issues/706","2021-11/9","2021-11/10"
"Preview isn't rendered after changing value in Properties bin, etc.","https://github.com/NatronGitHub/Natron/issues/708","2021-11/24","2021-11/26"
"Bug template doesn't work on github","https://github.com/NatronGitHub/Natron/issues/709","2021-11/26","2022-1/9"
"Can't enable Preview for a node from Python","https://github.com/NatronGitHub/Natron/issues/710","2021-11/26","2021-12/6"
"Viewer overlay actions are executed in the wrong order","https://github.com/NatronGitHub/Natron/issues/711","2021-11/27","2021-11/27"
"(Bug): Natron crashes on macOS Monterey with Qt4","https://github.com/NatronGitHub/Natron/issues/712","2021-11/29","null"
"EXR Reader Bug: With file colourspace != outputcolourspace, all layers are set to the output (color) layer","https://github.com/NatronGitHub/Natron/issues/714","2021-12/4","2021-12/17"
"Natron 2.4.2 Crashes on boot (dup of #712)","https://github.com/NatronGitHub/Natron/issues/731","2021-12/22","2022-1/8"
"After deleting a node, cannot create node with same name","https://github.com/NatronGitHub/Natron/issues/732","2021-12/23","2021-12/24"
"RotoPaint and TrackerNode: fix onOverlayPenMotion return value when only hover state changed","https://github.com/NatronGitHub/Natron/issues/735","2021-12/29","2022-1/8"
"Crash during launch (Version 2.4.1 running under Rosetta 2 emulation on Apple Silicon) dup of #712","https://github.com/NatronGitHub/Natron/issues/737","2021-12/30","2022-1/8"
"Saving a small Natron project takes for more than 10 seconds","https://github.com/NatronGitHub/Natron/issues/738","2022-1/3","null"
"Natron 2.6 (Qt5) binary distrib for Linux","https://github.com/NatronGitHub/Natron/issues/741","2022-1/8","null"
"Natron 2.6 (Qt5) binary distrib for macOS","https://github.com/NatronGitHub/Natron/issues/742","2022-1/8","null"
