year_month,count
2010-07-01,368
2010-08-01,32
2010-09-01,27
2010-10-01,28
2010-11-01,19
2010-12-01,28
2011-01-01,31
2011-02-01,30
2011-03-01,29
2011-04-01,43
2011-05-01,40
2011-06-01,31
2011-07-01,37
2011-08-01,25
2011-09-01,23
2011-10-01,32
2011-11-01,26
2011-12-01,15
2012-01-01,21
2012-02-01,21
2012-03-01,26
2012-04-01,23
2012-05-01,24
2012-06-01,20
2012-07-01,14
2012-08-01,7
2012-09-01,4
2012-10-01,6
2012-11-01,3
2012-12-01,2
2013-01-01,5
2013-02-01,28
2013-03-01,38
2013-04-01,40
2013-05-01,48
2013-06-01,38
2013-07-01,41
2013-08-01,58
2013-09-01,52
2013-10-01,46
2013-11-01,43
2013-12-01,45
2014-01-01,48
2014-02-01,56
2014-03-01,58
2014-04-01,43
2014-05-01,81
2014-06-01,84
2014-07-01,68
2014-08-01,79
2014-09-01,79
2014-10-01,95
2014-11-01,162
2014-12-01,79
2015-01-01,96
2015-02-01,87
2015-03-01,107
2015-04-01,114
2015-05-01,134
2015-06-01,76
2015-07-01,89
2015-08-01,83
2015-09-01,84
2015-10-01,109
2015-11-01,78
2015-12-01,103
2016-01-01,72
2016-02-01,84
2016-03-01,108
2016-04-01,131
2016-05-01,82
2016-06-01,56
2016-07-01,64
2016-08-01,77
2016-09-01,87
2016-10-01,58
2016-11-01,77
2016-12-01,70
2017-01-01,77
2017-02-01,75
2017-03-01,97
2017-04-01,65
2017-05-01,80
2017-06-01,74
2017-07-01,61
2017-08-01,81
2017-09-01,74
2017-10-01,72
2017-11-01,99
2017-12-01,68
2018-01-01,95
2018-02-01,96
2018-03-01,130
2018-04-01,111
2018-05-01,93
2018-06-01,119
2018-07-01,127
2018-08-01,111
2018-09-01,119
2018-10-01,120
2018-11-01,114
2018-12-01,94
2019-01-01,102
2019-02-01,86
2019-03-01,112
2019-04-01,131
2019-05-01,139
2019-06-01,83
2019-07-01,111
2019-08-01,91
2019-09-01,96
2019-10-01,81
2019-11-01,58
2019-12-01,81
2020-01-01,64
2020-02-01,58
2020-03-01,71
2020-04-01,63
2020-05-01,66
2020-06-01,56
2020-07-01,59
2020-08-01,53
2020-09-01,62
2020-10-01,69
2020-11-01,72
2020-12-01,57
2021-01-01,52
2021-02-01,56
2021-03-01,66
2021-04-01,66
2021-05-01,51
2021-06-01,57
2021-07-01,56
2021-08-01,57
2021-09-01,37
2021-10-01,51
2021-11-01,68
2021-12-01,58
2022-01-01,57
2022-02-01,57
2022-03-01,53
2022-04-01,44
2022-05-01,76
2022-06-01,59
2022-07-01,70
2022-08-01,80
2022-09-01,65
2022-10-01,62
2022-11-01,60
2022-12-01,51
2023-01-01,53
2023-02-01,52
2023-03-01,55
2023-04-01,61
2023-05-01,46
2023-06-01,34
