year_month,count
2016-12-01,248
2017-01-01,48
2017-02-01,31
2017-03-01,31
2017-04-01,18
2017-05-01,25
2017-06-01,26
2017-07-01,26
2017-08-01,27
2017-09-01,28
2017-10-01,13
2017-11-01,19
2017-12-01,16
2018-01-01,24
2018-02-01,14
2018-03-01,19
2018-04-01,359
2018-05-01,94
2018-06-01,88
2018-07-01,142
2018-08-01,87
2018-09-01,96
2018-10-01,71
2018-11-01,128
2018-12-01,99
2019-01-01,103
2019-02-01,58
2019-03-01,103
2019-04-01,150
2019-05-01,99
2019-06-01,91
2019-07-01,108
2019-08-01,154
2019-09-01,124
2019-10-01,64
2019-11-01,78
2019-12-01,89
2020-01-01,63
2020-02-01,38
2020-03-01,70
2020-04-01,54
2020-05-01,65
2020-06-01,59
2020-07-01,55
2020-08-01,58
2020-09-01,58
2020-10-01,30
2020-11-01,65
2020-12-01,50
2021-01-01,51
2021-02-01,41
2021-03-01,47
2021-04-01,43
2021-05-01,37
2021-06-01,40
2021-07-01,58
2021-08-01,57
2021-09-01,47
2021-10-01,29
2021-11-01,38
2021-12-01,43
2022-01-01,37
2022-02-01,24
2022-03-01,42
2022-04-01,58
2022-05-01,32
2022-06-01,38
2022-07-01,32
2022-08-01,107
2022-09-01,118
2022-10-01,37
2022-11-01,48
2022-12-01,27
2023-01-01,36
2023-02-01,54
2023-03-01,40
2023-04-01,45
2023-05-01,29
2023-06-01,39
