year_month,count
2012-06-01,259
2012-07-01,5
2012-08-01,3
2012-09-01,5
2012-10-01,3
2012-11-01,7
2012-12-01,7
2013-01-01,15
2013-02-01,102
2013-03-01,80
2013-04-01,123
2013-05-01,71
2013-06-01,49
2013-07-01,61
2013-08-01,61
2013-09-01,54
2013-10-01,34
2013-11-01,35
2013-12-01,29
2014-01-01,68
2014-02-01,68
2014-03-01,88
2014-04-01,168
2014-05-01,84
2014-06-01,56
2014-07-01,70
2014-08-01,85
2014-09-01,96
2014-10-01,70
2014-11-01,52
2014-12-01,61
2015-01-01,90
2015-02-01,98
2015-03-01,78
2015-04-01,45
2015-05-01,57
2015-06-01,59
2015-07-01,131
2015-08-01,69
2015-09-01,76
2015-10-01,114
2015-11-01,67
2015-12-01,62
2016-01-01,107
2016-02-01,101
2016-03-01,104
2016-04-01,86
2016-05-01,81
2016-06-01,68
2016-07-01,72
2016-08-01,87
2016-09-01,86
2016-10-01,84
2016-11-01,84
2016-12-01,77
2017-01-01,111
2017-02-01,80
2017-03-01,113
2017-04-01,88
2017-05-01,95
2017-06-01,60
2017-07-01,82
2017-08-01,119
2017-09-01,69
2017-10-01,136
2017-11-01,96
2017-12-01,70
2018-01-01,110
2018-02-01,91
2018-03-01,90
2018-04-01,62
2018-05-01,78
2018-06-01,62
2018-07-01,76
2018-08-01,75
2018-09-01,73
2018-10-01,76
2018-11-01,64
2018-12-01,67
2019-01-01,65
2019-02-01,64
2019-03-01,71
2019-04-01,71
2019-05-01,139
2019-06-01,47
2019-07-01,70
2019-08-01,99
2019-09-01,81
2019-10-01,84
2019-11-01,88
2019-12-01,54
2020-01-01,73
2020-02-01,60
2020-03-01,52
2020-04-01,63
2020-05-01,77
2020-06-01,55
2020-07-01,65
2020-08-01,71
2020-09-01,75
2020-10-01,95
2020-11-01,55
2020-12-01,55
2021-01-01,81
2021-02-01,52
2021-03-01,70
2021-04-01,54
2021-05-01,64
2021-06-01,58
2021-07-01,61
2021-08-01,61
2021-09-01,61
2021-10-01,46
2021-11-01,81
2021-12-01,59
2022-01-01,84
2022-02-01,56
2022-03-01,95
2022-04-01,112
2022-05-01,69
2022-06-01,68
2022-07-01,93
2022-08-01,85
2022-09-01,68
2022-10-01,73
2022-11-01,62
2022-12-01,54
2023-01-01,79
2023-02-01,63
2023-03-01,121
2023-04-01,89
2023-05-01,87
2023-06-01,84
