year_month,count
2012-10-01,19
2013-02-01,4
2013-03-01,9
2013-04-01,11
2013-05-01,12
2013-06-01,11
2013-07-01,14
2013-08-01,322
2013-09-01,53
2013-10-01,69
2013-11-01,46
2013-12-01,35
2014-01-01,67
2014-02-01,46
2014-03-01,48
2014-04-01,44
2014-05-01,28
2014-06-01,30
2014-07-01,63
2014-08-01,66
2014-09-01,42
2014-10-01,70
2014-11-01,52
2014-12-01,67
2015-01-01,63
2015-02-01,80
2015-03-01,81
2015-04-01,84
2015-05-01,93
2015-06-01,92
2015-07-01,85
2015-08-01,80
2015-09-01,111
2015-10-01,180
2015-11-01,128
2015-12-01,132
2016-01-01,127
2016-02-01,114
2016-03-01,153
2016-04-01,139
2016-05-01,112
2016-06-01,106
2016-07-01,109
2016-08-01,136
2016-09-01,123
2016-10-01,162
2016-11-01,167
2016-12-01,173
2017-01-01,268
2017-02-01,219
2017-03-01,170
2017-04-01,194
2017-05-01,138
2017-06-01,122
2017-07-01,237
2017-08-01,182
2017-09-01,169
2017-10-01,202
2017-11-01,196
2017-12-01,219
2018-01-01,254
2018-02-01,176
2018-03-01,180
2018-04-01,163
2018-05-01,175
2018-06-01,143
2018-07-01,156
2018-08-01,136
2018-09-01,144
2018-10-01,156
2018-11-01,147
2018-12-01,161
2019-01-01,210
2019-02-01,145
2019-03-01,163
2019-04-01,210
2019-05-01,169
2019-06-01,139
2019-07-01,163
2019-08-01,149
2019-09-01,132
2019-10-01,234
2019-11-01,283
2019-12-01,223
2020-01-01,213
2020-02-01,186
2020-03-01,219
2020-04-01,281
2020-05-01,238
2020-06-01,215
2020-07-01,242
2020-08-01,179
2020-09-01,193
2020-10-01,202
2020-11-01,274
2020-12-01,225
2021-01-01,204
2021-02-01,208
2021-03-01,228
2021-04-01,589
2021-05-01,217
2021-06-01,193
2021-07-01,196
2021-08-01,266
2021-09-01,217
2021-10-01,419
2021-11-01,447
2021-12-01,365
2022-01-01,439
2022-02-01,315
2022-03-01,280
2022-04-01,275
2022-05-01,324
2022-06-01,406
2022-07-01,406
2022-08-01,316
2022-09-01,311
2022-10-01,307
2022-11-01,391
2022-12-01,254
2023-01-01,334
2023-02-01,309
2023-03-01,323
2023-04-01,332
2023-05-01,335
2023-06-01,269
