"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Make Solr search method configurable via a property","2018-10/25","2018-10/25","2018-10/25",True,"2018-10/25",1,2,2
"BroadleafCommerce/QA#3494 - Now double quotes in the default ESAPI HT…","2018-10/30","2018-11/30","2018-10/30",True,"2018-11/30",2,1,1
"Fixed JS error when the admin error page shows","2018-10/31","2018-10/31","2018-10/31",True,"2018-10/31",2,5,2
"Remove the currency prefix from the value based on the current currency","2018-10/31","2018-10/31","2018-10/31",True,"2018-10/31",2,7,4
"Remove collection alias' from SolrQuery in favor of executing commands on a collection","2018-11/1","2018-11/1","2018-11/1",True,"2018-11/1",3,202,65
"Set ActiveID cookie to secure out-of-the-box","2018-11/2","2018-11/2","2018-11/2",True,"2018-11/2",2,1,1
"Adding Listener to class to update audit","2018-11/2","2018-11/2","2018-11/2",False,"null",19,81860,48133
"Set the parent id to the EntityForm.","2018-11/7","2018-11/7","2018-11/7",True,"2018-11/7",2,4,0
"Check to see if the structured content's id is null or an empty string","2018-11/8","2018-11/8","2018-11/8",True,"2018-11/8",2,2,1
"Added ""Locale"" row in BLC_ADMIN_SECTION","2018-11/9","2018-11/9","2018-11/9",True,"2018-11/9",2,1,0
"Handle empty date fields in the admin","2018-11/28","2018-11/28","2018-11/28",True,"2018-11/28",2,4,0
"Disallow customers from logging in if they're archived","2018-11/29","2018-12/29","2018-11/29",True,"2018-12/29",2,6,2
"When validation fails, copy over any GlobalValdiationErrors","2018-11/29","2018-12/29","2018-11/29",False,"null",1,1,0
"Now creating OrderItemPriceDetail and OrderItemQualifier in OrderItemDaoImp using entity configuration","2018-12/2","2018-12/2","2018-12/2",True,"2018-12/2",2,2,2
"Adding listener to OrderItemImpl and null check for tests","2018-12/3","2018-12/3","2018-12/3",True,"2018-12/3",2,16,10
"BroadleafEntityValidator enables entity/form validation","2018-12/3","2019-2/3","2018-12/3",True,"2019-2/3",4,94,12
"Fixed admin tooltip overlay","2018-12/4","2019-2/4","2018-12/4",True,"2019-2/4",2,1,1
"Write to the correct cache","2018-12/4","2018-12/4","2018-12/4",True,"2018-12/4",2,1,1
"Make sure persistence listeners for Order and Customers are always called upon save","2018-12/10","2020-1/10","2018-12/10",False,"null",2,429,14
"Removing the property ""bl_merge_cart_response""""","2018-12/17","2019-2/17","2018-12/17",True,"2019-2/17",3,0,2
"Set the Sku's Product as the Product on the OrderItem if Product not provided","2018-12/18","2018-12/18","2018-12/18",True,"2018-12/18",1,2,0
"Fixed an issue: not able to promote a Content Targetter that already has a pending promotion.","2018-12/19","2018-12/19","2018-12/19",True,"2018-12/19",2,9,0
"Removing iframe tags from antisamy cleanse process instead of just validating them","2018-12/20","2018-12/20","2018-12/20",True,"2018-12/20",2,4,36
"Product-based toOneLookup for skus","2018-12/20","2019-3/20","2018-12/20",True,"2019-3/20",3,119,0
"Filter builder bug fixes","2018-12/21","2018-12/21","2018-12/21",True,"2018-12/21",2,9,4
"Was not able to add new translations for CustomField FriendlyName field","2018-12/26","2018-12/26","2018-12/26",True,"2018-12/26",2,13,4
"Added username validation for customer update","2018-12/28","2019-1/28","2018-12/28",True,"2019-1/28",3,14,7
"Fixed issues caused by merging from 5.2 to 6.0","2018-12/28","2018-12/28","2018-12/28",True,"2018-12/28",2,5,4
"Upgrade tika-core to latest patch 1.20 for security vulnerabilities","2019-1/2","2019-1/2","2019-1/2",True,"2019-1/2",2,1,1
"BroadleafCommerce/QA#3539 - Fix to OrderItemPriceDetail not syncd from OrderItem when OrderItem.isDiscountingAllowed is false","2019-1/3","2019-1/3","2019-1/3",True,"2019-1/3",2,1,1
"Added new DAO method that returns collection of IndexField associated with given Field.","2019-1/15","2019-1/15","2019-1/15",True,"2019-1/15",3,28,1
"Added blAdminPasswordEncoder to test context.","2019-1/16","2019-1/16","2019-1/16",False,"null",1,4,0
"Prevent incorrect validation warning from programmatic sorts","2019-1/16","2019-2/16","2019-1/16",True,"2019-2/16",2,3,1
"Added new interface method, that will returns all site parent ids.","2019-1/25","2019-1/25","2019-1/25",True,"2019-1/25",3,5,0
"Check that the order item can be cast to a SkuAccessor before casting.","2019-1/30","2019-1/30","2019-1/30",True,"2019-1/30",3,13,11
" clear entity manager before updating collections","2019-1/30","2019-2/30","2019-1/30",True,"2019-2/30",2,9,3
"Added a readOfferCodesByIds method to reduce multiple trips to the database","2019-1/31","2019-1/31","2019-1/31",True,"2019-1/31",1,21,0
"Update sandbox ribbon and show ""saved"" message when changing products order in products bundle","2019-1/31","2019-1/31","2019-1/31",True,"2019-1/31",2,4,1
"Fixes issue where validations on translations were running during add replay operations","2019-2/4","2019-2/4","2019-2/4",True,"2019-2/4",3,14,9
"Add group order handling","2019-2/5","2019-2/5","2019-2/5",True,"2019-2/5",3,57,29
"Fixes issue where Cart purge process fails due to duplicate OrderAttributes ","2019-2/6","2019-3/6","2019-2/6",True,"2019-3/6",2,8,2
"Add help text message on list grid for offer codes","2019-2/6","2019-2/6","2019-2/6",True,"2019-2/6",2,18,2
"Fixed a bug in the indication of dirty fields in HTML.","2019-2/14","2019-2/14","2019-2/14",True,"2019-2/14",4,2,2
"Added validation that does not allow duplicates offer codes","2019-2/15","2019-2/15","2019-2/15",True,"2019-2/15",2,120,0
"The value attribute of a ProductOptionValue is now required","2019-2/18","2019-2/18","2019-2/18",True,"2019-2/18",2,2,0
"Added readOnly attribute validation because Offer Restriction Rules do not honor admin privileges","2019-2/26","2019-2/26","2019-2/26",True,"2019-2/26",3,16,12
"Fixes the issue where API cart fails due to ClassCastException","2019-2/26","2019-2/26","2019-2/26",True,"2019-2/26",2,13,2
"Use the currency of the order instead of the default currency in checkout","2019-2/27","2019-2/27","2019-2/27",True,"2019-2/27",2,1,1
"Fix issue that prevented extended classes from participating in tab and field creation","2019-2/28","2019-2/28","2019-2/28",True,"2019-2/28",2,1,1
"Year rendered in list grids might be next year from selected","2019-3/1","2019-3/1","2019-3/1",True,"2019-3/1",3,1,1
"Adding ability for domain classes to have audit fields updates from either the site or the admin","2019-3/4","2019-3/4","2019-3/4",True,"2019-3/4",2,39,12
"The Admin datepicker requires the user to hit enter after typing in a…","2019-3/5","2019-3/5","2019-3/5",True,"2019-3/5",2,8,3
"Optionally autowire the EmailServiceProducer into the EmailService","2019-3/11","2019-3/11","2019-3/11",True,"2019-3/11",1,10,5
"Removed an unnecessary trailing forward slash when creating reset password url","2019-3/11","2019-3/11","2019-3/11",True,"2019-3/11",1,1,1
"Fixed an error thrown in console after updating media information","2019-3/14","2019-3/14","2019-3/14",True,"2019-3/14",2,28,5
"Changing addresses from a taxable address to a non-taxable address still retains original tax","2019-3/14","2019-3/14","2019-3/14",True,"2019-3/14",2,51,62
"Fixed an issue with internalization messages locale filter","2019-3/20","2019-3/20","2019-3/20",True,"2019-3/20",2,9,1
"Filter search in media assets modal window fails on second attempt.","2019-3/21","2019-3/21","2019-3/21",True,"2019-3/21",3,1,0
"Changed log level to debug for 'Unable to find a reference messages' logs since they are expected","2019-3/22","2019-3/22","2019-3/22",True,"2019-3/22",2,2,2
"Fix issue where related entity looks up can cause an error","2019-3/26","2019-3/26","2019-3/26",True,"2019-3/26",2,5,1
"Addressed error in the logs when attempting to add a new SkuPriceDataTier","2019-3/27","2019-3/27","2019-3/27",True,"2019-3/27",2,1,1
"Fixed Profile Propagation Issues","2019-4/1","2019-4/1","2019-4/1",True,"2019-4/1",2,10,3
"fixing test failrue issue.","2019-4/2","2019-4/2","2019-4/2",True,"2019-4/2",3,1,37
"Upgrade woodstox core asl version","2019-4/2","2019-4/2","2019-4/2",True,"2019-4/2",4,2,38
"Override protobuf dependency to use latest version","2019-4/8","2019-4/8","2019-4/8",True,"2019-4/8",2,11,0
"Remove weaved in AdminAuditable and Add embedded Auditable","2019-4/11","2019-4/11","2019-4/11",True,"2019-4/11",2,7,3
"Fixed JS error on Category reorder","2019-4/11","2019-4/11","2019-4/11",True,"2019-4/11",2,6,4
