year_month,count
2010-03-01,2793
2010-04-01,189
2010-05-01,207
2010-06-01,191
2010-07-01,169
2010-08-01,200
2010-09-01,201
2010-10-01,219
2010-11-01,236
2010-12-01,172
2011-01-01,231
2011-02-01,254
2011-03-01,288
2011-04-01,253
2011-05-01,220
2011-06-01,255
2011-07-01,187
2011-08-01,218
2011-09-01,190
2011-10-01,193
2011-11-01,199
2011-12-01,146
2012-01-01,184
2012-02-01,174
2012-03-01,193
2012-04-01,150
2012-05-01,163
2012-06-01,105
2012-07-01,108
2012-08-01,78
2012-09-01,55
2012-10-01,46
2012-11-01,35
2012-12-01,33
2013-01-01,28
2013-02-01,268
2013-03-01,466
2013-04-01,464
2013-05-01,315
2013-06-01,305
2013-07-01,314
2013-08-01,360
2013-09-01,314
2013-10-01,265
2013-11-01,303
2013-12-01,322
2014-01-01,265
2014-02-01,257
2014-03-01,298
2014-04-01,287
2014-05-01,289
2014-06-01,267
2014-07-01,301
2014-08-01,338
2014-09-01,281
2014-10-01,395
2014-11-01,313
2014-12-01,333
2015-01-01,399
2015-02-01,354
2015-03-01,405
2015-04-01,430
2015-05-01,394
2015-06-01,378
2015-07-01,395
2015-08-01,355
2015-09-01,431
2015-10-01,437
2015-11-01,418
2015-12-01,426
2016-01-01,420
2016-02-01,416
2016-03-01,555
2016-04-01,612
2016-05-01,612
2016-06-01,581
2016-07-01,600
2016-08-01,564
2016-09-01,579
2016-10-01,727
2016-11-01,598
2016-12-01,635
2017-01-01,609
2017-02-01,652
2017-03-01,730
2017-04-01,619
2017-05-01,646
2017-06-01,629
2017-07-01,571
2017-08-01,609
2017-09-01,589
2017-10-01,703
2017-11-01,802
2017-12-01,898
2018-01-01,871
2018-02-01,662
2018-03-01,908
2018-04-01,828
2018-05-01,808
2018-06-01,709
2018-07-01,816
2018-08-01,818
2018-09-01,725
2018-10-01,754
2018-11-01,749
2018-12-01,957
2019-01-01,822
2019-02-01,634
2019-03-01,1035
2019-04-01,953
2019-05-01,953
2019-06-01,756
2019-07-01,824
2019-08-01,827
2019-09-01,742
2019-10-01,913
2019-11-01,847
2019-12-01,797
2020-01-01,673
2020-02-01,516
2020-03-01,711
2020-04-01,817
2020-05-01,862
2020-06-01,769
2020-07-01,734
2020-08-01,672
2020-09-01,708
2020-10-01,719
2020-11-01,712
2020-12-01,882
2021-01-01,844
2021-02-01,1034
2021-03-01,1069
2021-04-01,1197
2021-05-01,1171
2021-06-01,840
2021-07-01,1164
2021-08-01,806
2021-09-01,768
2021-10-01,698
2021-11-01,1137
2021-12-01,987
2022-01-01,1303
2022-02-01,969
2022-03-01,1126
2022-04-01,987
2022-05-01,929
2022-06-01,921
2022-07-01,907
2022-08-01,907
2022-09-01,961
2022-10-01,787
2022-11-01,828
2022-12-01,752
2023-01-01,823
2023-02-01,938
2023-03-01,992
2023-04-01,931
2023-05-01,1281
2023-06-01,643
