year_month,count
2011-04,1
2012-04,56
2012-05,30
2012-06,6
2012-07,32
2012-08,19
2012-09,17
2012-10,36
2012-11,137
2012-12,146
2013-01,130
2013-02,85
2013-03,284
2013-04,263
2013-05,240
2013-06,154
2013-07,204
2013-08,265
2013-09,193
2013-10,164
2013-11,98
2013-12,119
2014-01,96
2014-02,39
2014-03,35
2014-04,50
2014-05,121
2014-06,58
2014-07,19
2014-08,39
2014-09,42
2014-10,88
2014-11,66
2014-12,40
2015-01,88
2015-02,65
2015-03,56
2015-04,107
2015-05,82
2015-06,84
2015-07,127
2015-08,87
2015-09,146
2015-10,132
2015-11,99
2015-12,160
2016-01,82
2016-02,209
2016-03,150
2016-04,66
2016-05,88
2016-06,130
2016-07,172
2016-08,263
2016-09,131
2016-10,199
2016-11,158
2016-12,161
2017-01,187
2017-02,186
2017-03,188
2017-04,177
2017-05,188
2017-06,98
2017-07,144
2017-08,189
2017-09,121
2017-10,118
2017-11,95
2017-12,86
2018-01,90
2018-02,138
2018-03,80
2018-04,116
2018-05,84
2018-06,74
2018-07,63
2018-08,72
2018-09,80
2018-10,91
2018-11,101
2018-12,61
2019-01,92
2019-02,60
2019-03,54
2019-04,98
2019-05,119
2019-06,41
2019-07,206
2019-08,131
2019-09,147
2019-10,52
2019-11,39
2019-12,2
2020-01,15
2020-02,5
2020-03,1
2020-05,4
