"createdAt","closedAt","title","url"
"2020-8/18","2022-11/28","Cannot Use includeAll with changeLogDirectory","https://github.com/liquibase/liquibase/issues/1331"
"2020-8/19","2022-9/6","changeSetId & changeSetAuthor tags are not getting recognized by liquibase in rollback while using liquibase formatted sql.","https://github.com/liquibase/liquibase/issues/1335"
"2020-8/21","null","DATABASECHANGELOGLOCK table cannot be created on Derby 10.5","https://github.com/liquibase/liquibase/issues/1338"
"2020-8/21","2022-10/3","Extraneous Output from liquibase-maven-plugin:4.0.0","https://github.com/liquibase/liquibase/issues/1339"
"2020-8/24","2022-5/23","Spacing after column in dynamic sql acts a junk character","https://github.com/liquibase/liquibase/issues/1340"
"2020-8/24","2022-10/5","Liquibase stopped working after upgrading from 3.6.3 to 3.8.7/3.10.2","https://github.com/liquibase/liquibase/issues/1341"
"2020-8/25","2022-9/6","Liquibase 4.0.0 does not log the SQL-Error in case of an erroneous change set","https://github.com/liquibase/liquibase/issues/1343"
"2020-8/25","2022-8/15","Liquibase 4.0.0 liquibase.exception. There is a problem with the Cyrillic","https://github.com/liquibase/liquibase/issues/1344"
"2020-8/25","2020-8/31","Postgres connection string not printed if connection fails because database does not exist","https://github.com/liquibase/liquibase/issues/1345"
"2020-8/25","2020-8/27","Liquibase does not enforce case (lowercase) when running changeset","https://github.com/liquibase/liquibase/issues/1347"
"2020-8/27","2021-8/5","Wrong path in case of relativeToChangelogFile = true and databaseChangeLog has logicalFilePath != PhisicalFilePath","https://github.com/liquibase/liquibase/issues/1353"
"2020-8/27","2021-8/31","NPE triggered by liquibase.Scope.getLog","https://github.com/liquibase/liquibase/issues/1354"
"2020-8/28","null","Allow UUID ARRAY column","https://github.com/liquibase/liquibase/issues/1356"
"2020-8/28","2021-8/31","Allow bit column in postgresql ","https://github.com/liquibase/liquibase/issues/1357"
"2020-8/28","null","Rename ""DATICAL_SPERRORLOG"" table to ""LIQUIBASE__SPERRORLOG"" when running Liquibase Pro with SQL Plus","https://github.com/liquibase/liquibase/issues/1358"
"2020-8/29","null","Unexpected error running Liquibase: Backup Server: 4.172.1.4: The value of 'allocated pages threshold' has been set to 40%.","https://github.com/liquibase/liquibase/issues/1359"
"2020-8/30","null","Incorrect parsing of time values in csv files","https://github.com/liquibase/liquibase/issues/1360"
"2020-9/1","null","CreateProcedure Script with sql file failing on db2 ","https://github.com/liquibase/liquibase/issues/1363"
"2020-9/1","2021-4/5","DateTimeType.java:38 NullPointerException (liquibase 4.0.0)","https://github.com/liquibase/liquibase/issues/1366"
"2020-9/1","2020-9/11","MacOS: Liquibase installer can't be opened because Apple cannot check it for malicious software.","https://github.com/liquibase/liquibase/issues/1368"
"2020-9/2","2020-9/3","liquibase-maven-plugin : blob/clob missing size when changelog generated from JPA","https://github.com/liquibase/liquibase/issues/1373"
"2020-9/2","2022-9/15","NullPointerException in LoadDataChange","https://github.com/liquibase/liquibase/issues/1374"
"2020-9/2","null","Liquibase 4.0.0 core - DB2 error - SQLCODE=-542","https://github.com/liquibase/liquibase/issues/1375"
"2020-9/4","2020-11/3","executeCommand changeSet fails on >=3.10.1","https://github.com/liquibase/liquibase/issues/1378"
"2020-9/4","null","Liquibase should notify if ChangeLog has an out-of-date XSD reference","https://github.com/liquibase/liquibase/issues/1381"
"2020-9/5","null","YAML changelogs with many references cannot be parsed with snakeyaml 1.26","https://github.com/liquibase/liquibase/issues/1382"
"2020-9/7","null","addPrimaryKey / addUniqueConstraint could support forIndexName on PostgreSQL","https://github.com/liquibase/liquibase/issues/1384"
"2020-9/9","2022-5/23",".sql format changelog only executes the first changeset on sqlite database","https://github.com/liquibase/liquibase/issues/1387"
"2020-9/9","null","Running update that adds a view on Oracle fails with a ORA-00933","https://github.com/liquibase/liquibase/issues/1388"
"2020-9/9","2020-11/4","Precondition onFail=""WARN"" doesn't work properly","https://github.com/liquibase/liquibase/issues/1389"
"2020-9/10","null","[PostgreSQL 12] SQL Gen for SERIAL and BIGSERIAL is wrong","https://github.com/liquibase/liquibase/issues/1393"
"2020-9/10","2021-10/7","CURRENT_TIMESTAMP/NOW functions loose precision arguments on MySql ","https://github.com/liquibase/liquibase/issues/1395"
"2020-9/11","2022-8/16","Precision INT,BigInt in mysql","https://github.com/liquibase/liquibase/issues/1398"
"2020-9/14","null","[FR] Allow for JDBC driver downloads from Maven Central","https://github.com/liquibase/liquibase/issues/1401"
"2020-9/15","2020-11/17","ConcurrentModificationExecption when updating multiple schema's in parallel","https://github.com/liquibase/liquibase/issues/1402"
"2020-9/17","2021-7/29","DropAll doesn't work anymore on DB2 for i","https://github.com/liquibase/liquibase/issues/1411"
"2020-9/18","2021-2/23","liquibase.sqlplus.path line in liquibase/examples/xml/liquibase.sqlplus.conf should be commented out","https://github.com/liquibase/liquibase/issues/1416"
"2020-9/21","null","sql formatted changesets with preconditions and rollbacks outside the comments","https://github.com/liquibase/liquibase/issues/1420"
"2020-9/23","2020-9/25","IncludeAll documentation mysterious","https://github.com/liquibase/liquibase/issues/1426"
"2020-9/23","2020-9/25","Can I config my liquibase.properties with envionment variables","https://github.com/liquibase/liquibase/issues/1428"
"2020-9/23","2021-7/14","createSequence for PostgreSQL <10 doesn't work because [AS] syntax is not supported","https://github.com/liquibase/liquibase/issues/1429"
