"createdAt","closedAt","title","url"
"2021-2/19","2021-2/23","NPE when replying ""N"" to report operation to Liquibase Hub","https://github.com/liquibase/liquibase/issues/1711"
"2021-2/19","2022-3/10","TableExistsPrecondition can't find table","https://github.com/liquibase/liquibase/issues/1712"
"2021-2/23","null","Changeset should use ObjectQuotingStrategy from parent changelog then database if not set","https://github.com/liquibase/liquibase/issues/1714"
"2021-2/24","2021-2/24","Diff output does not reflect differences between 2 snapshot files","https://github.com/liquibase/liquibase/issues/1718"
"2021-2/24","null",".tar.gz package has all files at root","https://github.com/liquibase/liquibase/issues/1719"
"2021-2/25","null","SpringLiquibase should not resolve Classloader URLs twice","https://github.com/liquibase/liquibase/issues/1721"
"2021-2/25","2021-5/25","Wrong dependency order when generating diffChangeLog for addColumn --> addPrimaryKey","https://github.com/liquibase/liquibase/issues/1722"
"2021-2/26","2021-4/5","Failed to resolve properties file","https://github.com/liquibase/liquibase/issues/1723"
"2021-2/28","null","setColumnRemarks fails due to missing columnDataType","https://github.com/liquibase/liquibase/issues/1726"
"2021-2/28","null","dropindex tableName attribute is required in the XSD while it shouldn't be","https://github.com/liquibase/liquibase/issues/1727"
"2021-3/1","null","Run diff command on mssql output a lot of column ""defaultValueConstraintName changed"" messages","https://github.com/liquibase/liquibase/issues/1728"
"2021-3/1","2021-12/7","IBM DB2z Database - INFORMATION_SCHEMA.CONSTRAINTS table not found Exception","https://github.com/liquibase/liquibase/issues/1730"
"2021-3/1","null","primaryKeyExists pre condition with table name and primary key name is malfunctioning on Oracle","https://github.com/liquibase/liquibase/issues/1731"
"2021-3/1","2021-4/22","Ensure backward-compatibility as part of the LiquibaseConfiguration API refactoring","https://github.com/liquibase/liquibase/issues/1732"
"2021-3/2","2022-9/22","The XSD misses the message attribute for the <stop> change","https://github.com/liquibase/liquibase/issues/1734"
"2021-3/2","2021-3/5","addForeignKeyConstraint documentation is inconsistent regarding SQLite","https://github.com/liquibase/liquibase/issues/1735"
"2021-3/2","2021-8/31","deleteCascade=""true"" on addForeignKeyConstraint is simply ignored","https://github.com/liquibase/liquibase/issues/1736"
"2021-3/2","null","Unused DatabaseInfoAttributes attribute group in XSD","https://github.com/liquibase/liquibase/issues/1737"
"2021-3/2","null","liquibase 'status' implementation is flawed","https://github.com/liquibase/liquibase/issues/1739"
"2021-3/3","2022-9/9","XSD allows multiple comment tags while only the last is taken into account","https://github.com/liquibase/liquibase/issues/1740"
"2021-3/3","null","Liquibase pollutes System.out in a Spring Boot application","https://github.com/liquibase/liquibase/issues/1741"
"2021-3/3","null","please provide sha256sum file for the release","https://github.com/liquibase/liquibase/issues/1742"
"2021-3/3","null","sequenceAttributes incrementBy has wrong type in XSD","https://github.com/liquibase/liquibase/issues/1743"
"2021-3/5","2021-3/12","ConcurrentModificationException in ExecutorService.getExecutor","https://github.com/liquibase/liquibase/issues/1748"
"2021-3/5","2021-8/5","liquibase.exception.LockException: java.lang.ClassCastException: java.time.LocalDateTime cannot be cast to java.util.Date","https://github.com/liquibase/liquibase/issues/1749"
"2021-3/5","2022-9/1","liquibase.ignoreRecycleBinWarning cannot be set in liquibase.properties","https://github.com/liquibase/liquibase/issues/1750"
"2021-3/8","2021-5/6","Support backwards compatibility as part of the LiquibaseCommand API refactoring","https://github.com/liquibase/liquibase/issues/1752"
"2021-3/10","2021-3/24","Documentation mistake - quotes in yaml for dbms","https://github.com/liquibase/liquibase/issues/1753"
"2021-3/10","2021-5/21","When loading changelogs LiquibaseEntityResolver slows down loading of huge changelog file structures by inefficiently processing classpath resources","https://github.com/liquibase/liquibase/issues/1754"
"2021-3/10","null","Inconsistent changelog filename after updating to 4.3.1","https://github.com/liquibase/liquibase/issues/1755"
"2021-3/10","2021-5/20","Liquibase Jenkins Runner: Remove v1.4.7 from the Liquibase Runner downloads page.","https://github.com/liquibase/liquibase/issues/1757"
"2021-3/10","2022-7/6","Postgres - the operator ? is installed as ??","https://github.com/liquibase/liquibase/issues/1759"
"2021-3/11","2021-11/2","<sqlFile> change does not respect encoding attribute as mentioned in the documentation","https://github.com/liquibase/liquibase/issues/1760"
"2021-3/11","null","Generated Oracle SQL by <loadUpdateData> change is not executable with sqlplus","https://github.com/liquibase/liquibase/issues/1761"
"2021-3/11","2022-9/20","modifyDataType does not preserve nullability on MSSQL","https://github.com/liquibase/liquibase/issues/1763"
"2021-3/11","2021-8/5","Postgres Functions and Question Marks","https://github.com/liquibase/liquibase/issues/1764"
"2021-3/15","2021-6/2","DATABASECHANGELOG.DATEEXECUTED created as datetime in MySQL 5.7 ","https://github.com/liquibase/liquibase/issues/1766"
"2021-3/15","2022-9/19","Liquibase loadUpdateData doesn't properly insert H2 column text 'scale values mean'","https://github.com/liquibase/liquibase/issues/1767"
"2021-3/18","2021-4/26","ObjectQuotingStrategy doesn't qoute value from insert statement","https://github.com/liquibase/liquibase/issues/1769"
"2021-3/18","2021-6/2","Liquibase 4.3.1 logs not being output to log4j2 specified log file","https://github.com/liquibase/liquibase/issues/1770"
"2021-3/22","2021-4/28","Allow any CLI arguments to be used either before or after the command","https://github.com/liquibase/liquibase/issues/1773"
"2021-3/23","2022-2/25","SQL Generator bug. Arguments for TIME and INTERVAL datatypes.","https://github.com/liquibase/liquibase/issues/1774"
"2021-3/23","null","Sequence create/alter does not set CacheSize for mssql","https://github.com/liquibase/liquibase/issues/1775"
"2021-3/28","2021-7/26","Logger API compatibility broke starting in 3.6.0","https://github.com/liquibase/liquibase/issues/1777"
"2021-3/29","2021-7/16","indexExists DOES NOT find index for H2-DB","https://github.com/liquibase/liquibase/issues/1778"
"2021-3/29","2021-8/31","PostgresDatabase should ignroe addPrimeryKey clustered false","https://github.com/liquibase/liquibase/issues/1779"
"2021-3/30","2022-10/5","Liquibase not adjusting databasechangeloglock table when incompatible","https://github.com/liquibase/liquibase/issues/1780"
"2021-3/30","null","Do not fail changeSet validation for fields using ""default"" values of ""unsupported"" fields.","https://github.com/liquibase/liquibase/issues/1781"
"2021-4/3","2021-5/27","Liquibase 4.3.1 is using MongoDB driver although the specified driver/classpath is Oracle","https://github.com/liquibase/liquibase/issues/1783"
"2021-4/5","null","SQL Generator bug for renameView change type for SQLite","https://github.com/liquibase/liquibase/issues/1785"
"2021-4/6","2022-1/5","createView change type doesn't work for SQLite","https://github.com/liquibase/liquibase/issues/1786"
"2021-4/6","null","Liquibase Database Change Log Identity is bad and should be changed.","https://github.com/liquibase/liquibase/issues/1787"
"2021-4/7","2022-1/26","Liquibase skips Hub auto-registration with Git Bash for Windows","https://github.com/liquibase/liquibase/issues/1789"
"2021-4/7","2021-8/5","Data loaded from CLOB type columns is not loaded properly into Postgres","https://github.com/liquibase/liquibase/issues/1790"
