"createdAt","closedAt","title","url"
"2020-5/26","null","DESIGN: Rules on how ""smart"" generated SQL should be","https://github.com/liquibase/liquibase/issues/1169"
"2020-5/27","2020-6/11","jre access problem in liquibase.bat","https://github.com/liquibase/liquibase/issues/1170"
"2020-5/27","2021-7/28","Upgrade from 3.5.5 to 3.6.0+ run very slowly","https://github.com/liquibase/liquibase/issues/1171"
"2020-5/28","2020-5/28","[PostgreSQL] Support CREATE TYPE (User Defined Data Type)","https://github.com/liquibase/liquibase/issues/1172"
"2020-5/28","2022-9/22"," replaceIfExists createView Tag for MSSQL does not work","https://github.com/liquibase/liquibase/issues/1173"
"2020-5/30","null","[MSSQL][HIBERNATE] @Lob String field changeset generated with wrong size","https://github.com/liquibase/liquibase/issues/1175"
"2020-5/31","null","As a Liquibase user, I would like to download and install extensions using Liquibase","https://github.com/liquibase/liquibase/issues/1178"
"2020-6/1","2023-2/15","feat(cli): configuration though environment variable","https://github.com/liquibase/liquibase/issues/1179"
"2020-6/1","2020-9/28","Update Liquibase GitHub profile info with new branding","https://github.com/liquibase/liquibase/issues/1181"
"2020-6/2","null","Default column type for currency in MySql","https://github.com/liquibase/liquibase/issues/1190"
"2020-6/2","2020-6/11","Confusing NOTICE file in liquibase-core JAR","https://github.com/liquibase/liquibase/issues/1191"
"2020-6/2","null","Liquibase 3.6.3 Has New Checksum Version, Prevents runOnChange=""true""","https://github.com/liquibase/liquibase/issues/1192"
"2020-6/3","2022-5/31","addAutoIncrement generated wrong sql","https://github.com/liquibase/liquibase/issues/1193"
"2020-6/4","null","DatabaseFactory.getInstance().findCorrectDatabaseImplementation() Causes SnakeYaml NoClassDefFoundErrors Log Spam when SnakeYaml Not Included","https://github.com/liquibase/liquibase/issues/1194"
"2020-6/4","2020-6/5","Failed to create mysql function through sql statement in sqlFile","https://github.com/liquibase/liquibase/issues/1195"
"2020-6/4","2020-6/8","3.10.1 :: QA/DEV Code Review of Low Risk LB Tickets","https://github.com/liquibase/liquibase/issues/1196"
"2020-6/8","2020-7/21","Liquibase 3.6.0+ run slowly with unique column constraints","https://github.com/liquibase/liquibase/issues/1199"
"2020-6/8","null","Precondition in databaseChangeLog should allow to skip the whole file","https://github.com/liquibase/liquibase/issues/1200"
"2020-6/9","null","As a user, I would like to have a command to test my database connection with Liquibase","https://github.com/liquibase/liquibase/issues/1202"
"2020-6/9","2022-1/26","generateChangeLog command has inconsistencies around SQL format output","https://github.com/liquibase/liquibase/issues/1203"
"2020-6/10","2021-6/10","LoadUpdateData with onlyUpdate=true is not working for Postgres database","https://github.com/liquibase/liquibase/issues/1205"
