"['title']","['url']","['createdAt']","['closedAt']"
"LoadDataChange.LOAD_DATA_TYPE enum type does not contain DATETIME, TIME OR TIMESTAMP which ""breaks"" NowAndTodayUtil","https://github.com/liquibase/liquibase/issues/2383","2022-1/19","2022-3/8"
"Liquibase 4.7.0 upgrade causing issue with table name","https://github.com/liquibase/liquibase/issues/2385","2022-1/19","null"
"ant integration seems to be broken","https://github.com/liquibase/liquibase/issues/2388","2022-1/20","2022-2/7"
"`foreignKeyConstraintExists` not working","https://github.com/liquibase/liquibase/issues/2389","2022-1/20","2022-5/19"
"Ability to bootstrap schema for DATABASECHANGELOG/LOCK tables.","https://github.com/liquibase/liquibase/issues/2390","2022-1/20","null"
"DerbyDatabase.getDefaultDriver() returns liquibase.repackaged.org.apache.derby.jdbc.EmbeddedDriver","https://github.com/liquibase/liquibase/issues/2391","2022-1/20","2022-2/7"
"Not working includeObjects in properties file","https://github.com/liquibase/liquibase/issues/2393","2022-1/21","2022-1/24"
"Disable console logs for every changeset","https://github.com/liquibase/liquibase/issues/2396","2022-1/24","null"
"generateChangelog failed message typo is wrong","https://github.com/liquibase/liquibase/issues/2399","2022-1/25","2022-1/25"
"PostgreSQL: Procedure execution not working with newer release","https://github.com/liquibase/liquibase/issues/2400","2022-1/25","2022-7/27"
"liquibase ignores @Transient annotation","https://github.com/liquibase/liquibase/issues/2401","2022-1/25","null"
"Release & Distro Improvements","https://github.com/liquibase/liquibase/issues/2402","2022-1/25","2022-3/8"
"ChangeSets missing from diff when setting diffTypes","https://github.com/liquibase/liquibase/issues/2403","2022-1/26","null"
"H2 2.1.210 Table ""CONSTRAINTS"" not found","https://github.com/liquibase/liquibase/issues/2430","2022-1/27","2022-3/2"
"MariaDB Connector 3.x results in ""class [B cannot be cast to class java.lang.String""","https://github.com/liquibase/liquibase/issues/2431","2022-1/27","2022-3/28"
"Cannot end scope when currently at scope on HealthIndicator","https://github.com/liquibase/liquibase/issues/2433","2022-1/28","null"
"SBOM","https://github.com/liquibase/liquibase/issues/2438","2022-1/28","2022-6/1"
"Slow NetUtil.getLocalHostName in Windows WSL2","https://github.com/liquibase/liquibase/issues/2440","2022-1/30","null"
"Backward compatibility issue in 4.6.x with databasechangelog.filename","https://github.com/liquibase/liquibase/issues/2441","2022-1/31","null"
"https://github.com/liquibase/liquibase/issues/2342 Resurfaced ???","https://github.com/liquibase/liquibase/issues/2442","2022-1/31","2022-2/1"
"Create minimum viable SBOM","https://github.com/liquibase/liquibase/issues/2443","2022-1/31","null"
"What format for SBOM would be best for Liquibase?","https://github.com/liquibase/liquibase/issues/2445","2022-1/31","null"
"Select tool to create SBOM","https://github.com/liquibase/liquibase/issues/2446","2022-1/31","2022-5/20"
"Command Framework Improvement","https://github.com/liquibase/liquibase/issues/2447","2022-1/31","2022-3/8"
"liquibase.exception.ChangeLogParseException: 301 Moved Permanently","https://github.com/liquibase/liquibase/issues/2448","2022-1/31","2022-2/16"
"Restore HTTP access to liquibase schemas","https://github.com/liquibase/liquibase/issues/2449","2022-2/1","2022-2/1"
"YAML Example in ""Substituting Properties"" doc is formated wrong","https://github.com/liquibase/liquibase/issues/2450","2022-2/1","2022-2/5"
"XSD errors (pre 4.0)","https://github.com/liquibase/liquibase/issues/2451","2022-2/1","2022-3/8"
"Smoke test for XSD issues","https://github.com/liquibase/liquibase/issues/2452","2022-2/1","2022-3/8"
"Getting NoSuchMethodError: ... 'hibernate.id.enhanced.SequenceStyleGenerator.generatorKey()'","https://github.com/liquibase/liquibase/issues/2456","2022-2/2","2022-4/6"
"<loadData> with .csv files in throws exception in Oracle - ORA-01843: not a valid month","https://github.com/liquibase/liquibase/issues/2478","2022-2/4","2022-8/30"
"Simplify start-h2 usage and code","https://github.com/liquibase/liquibase/issues/2481","2022-2/4","2022-5/12"
"Regression in Liquibase 4 - Improper value in NOW","https://github.com/liquibase/liquibase/issues/2482","2022-2/7","null"
"org.h2.jdbc.JdbcSQLSyntaxErrorException: Function ""VERSION"" not found","https://github.com/liquibase/liquibase/issues/2483","2022-2/7","2022-2/25"
"Validate updates to MANIFEST.MF in 4.8.0 release.","https://github.com/liquibase/liquibase/issues/2511","2022-2/9","2022-2/22"
"LoadData - MariaDB - does not work with BLOB column type","https://github.com/liquibase/liquibase/issues/2519","2022-2/10","2022-5/25"
"XSDs are not resolved from the jar when referenced via HTTPS (liquibase 3.x)","https://github.com/liquibase/liquibase/issues/2520","2022-2/11","2022-2/16"
"After upgrading 4.6.1->4.6.2+ <constraints nullable=""false""/> doesn't create NOT NULL column on MariaDB","https://github.com/liquibase/liquibase/issues/2523","2022-2/12","2022-5/26"
"Superfluous ""Delete Statement"" after table creation","https://github.com/liquibase/liquibase/issues/2527","2022-2/14","null"
"ORDER keyword for sequences is not supported by mssql","https://github.com/liquibase/liquibase/issues/2528","2022-2/14","2022-2/17"
"tagDatabase improvements","https://github.com/liquibase/liquibase/issues/2531","2022-2/14","2022-3/8"
"rollback Improvements","https://github.com/liquibase/liquibase/issues/2532","2022-2/14","2022-3/8"
"Precondition Improvements","https://github.com/liquibase/liquibase/issues/2533","2022-2/14","2022-3/8"
"Spring improvements","https://github.com/liquibase/liquibase/issues/2534","2022-2/14","2022-3/8"
"Hub improvements","https://github.com/liquibase/liquibase/issues/2535","2022-2/14","2022-3/8"
"liquibase.setDescription property not exposed in help or available as environment variable or command line option.","https://github.com/liquibase/liquibase/issues/2537","2022-2/15","null"
"DATABASECHANGELOGLOCK.LOCKBY does not include client host name on Mac.","https://github.com/liquibase/liquibase/issues/2539","2022-2/15","null"
"Support client-configuration statements in updateSql","https://github.com/liquibase/liquibase/issues/2540","2022-2/15","null"
"IndexGeneratorSnapshot ignores column names if a filter condition is present","https://github.com/liquibase/liquibase/issues/2546","2022-2/16","null"
"outputDefaultSchema=false and outputDefaultCatalog=false do not suppress schema on updateSQL in recent releases","https://github.com/liquibase/liquibase/issues/2547","2022-2/16","2022-6/1"
"Snowflake: snapshot fails in GetViewDefinitionStatement when a materialized view exists","https://github.com/liquibase/liquibase/issues/2548","2022-2/16","2022-8/30"
"Add clear error message for PowerShell ISE failure","https://github.com/liquibase/liquibase/issues/2553","2022-2/17","2022-2/22"
"postgresql diffChangelog dropping sequences erroneously","https://github.com/liquibase/liquibase/issues/2555","2022-2/17","2022-3/10"
"Error with custom changelog schema name","https://github.com/liquibase/liquibase/issues/2562","2022-2/18","null"
"setColumnRemarks remove default value and not null flag on MySQL","https://github.com/liquibase/liquibase/issues/2563","2022-2/21","2022-7/6"
"Using xsd schema url with https makes start up really slow","https://github.com/liquibase/liquibase/issues/2564","2022-2/21","2022-3/16"
"New index not detected by diff and diffchangelog on DBpostgres","https://github.com/liquibase/liquibase/issues/2578","2022-2/24","null"
"Running update with scriptWriter marks changesets as run","https://github.com/liquibase/liquibase/issues/2579","2022-2/24","null"
"Issue updating older md5 checksums","https://github.com/liquibase/liquibase/issues/2580","2022-2/25","2022-3/12"
"Support Bundle Capability","https://github.com/liquibase/liquibase/issues/2581","2022-2/27","null"
"Add support for runOrder on formatted sql files","https://github.com/liquibase/liquibase/issues/2584","2022-3/1","null"
"The <property /> definition for column type does not work in version 4.8.0, which works well in 3.x.x","https://github.com/liquibase/liquibase/issues/2586","2022-3/1","2022-6/27"
"ENUMs are combined when pulling a snapshot if two databases have tables with the same name. ","https://github.com/liquibase/liquibase/issues/2594","2022-3/3","2022-5/25"
"loadData file case change on Windows causes checksum to fail","https://github.com/liquibase/liquibase/issues/2601","2022-3/4","null"
"diffChangeLog on fields with a comment cause 'default' and 'null' to flip flop","https://github.com/liquibase/liquibase/issues/2607","2022-3/6","2022-7/6"
"Can not use liquibase jar on command line anymore","https://github.com/liquibase/liquibase/issues/2612","2022-3/8","2022-3/8"
"LONG columns in Oracle dictionary tables causing “Stream has already been closed” Exception","https://github.com/liquibase/liquibase/issues/2613","2022-3/8","null"
"Liquibase generatechangelog command is not generating sequences for postgre db","https://github.com/liquibase/liquibase/issues/2619","2022-3/9","2022-8/10"
