year_month,count
2012-02-01,191
2012-03-01,11
2012-04-01,7
2012-05-01,2
2012-06-01,4
2012-07-01,3
2012-08-01,4
2012-09-01,1
2012-11-01,3
2012-12-01,1
2013-02-01,17
2013-03-01,34
2013-04-01,44
2013-05-01,306
2013-06-01,47
2013-07-01,66
2013-08-01,76
2013-09-01,76
2013-10-01,58
2013-11-01,59
2013-12-01,118
2014-01-01,163
2014-02-01,133
2014-03-01,164
2014-04-01,213
2014-05-01,150
2014-06-01,165
2014-07-01,113
2014-08-01,163
2014-09-01,215
2014-10-01,492
2014-11-01,224
2014-12-01,266
2015-01-01,271
2015-02-01,230
2015-03-01,253
2015-04-01,178
2015-05-01,238
2015-06-01,199
2015-07-01,182
2015-08-01,236
2015-09-01,189
2015-10-01,164
2015-11-01,165
2015-12-01,172
2016-01-01,172
2016-02-01,180
2016-03-01,186
2016-04-01,173
2016-05-01,169
2016-06-01,155
2016-07-01,159
2016-08-01,158
2016-09-01,141
2016-10-01,166
2016-11-01,210
2016-12-01,185
2017-01-01,146
2017-02-01,194
2017-03-01,178
2017-04-01,188
2017-05-01,166
2017-06-01,197
2017-07-01,156
2017-08-01,149
2017-09-01,164
2017-10-01,158
2017-11-01,182
2017-12-01,147
2018-01-01,151
2018-02-01,166
2018-03-01,157
2018-04-01,136
2018-05-01,135
2018-06-01,86
2018-07-01,110
2018-08-01,102
2018-09-01,112
2018-10-01,93
2018-11-01,93
2018-12-01,88
2019-01-01,99
2019-02-01,70
2019-03-01,100
2019-04-01,71
2019-05-01,80
2019-06-01,72
2019-07-01,84
2019-08-01,85
2019-09-01,69
2019-10-01,76
2019-11-01,66
2019-12-01,57
2020-01-01,44
2020-02-01,48
2020-03-01,41
2020-04-01,55
2020-05-01,53
2020-06-01,50
2020-07-01,76
2020-08-01,47
2020-09-01,47
2020-10-01,43
2020-11-01,45
2020-12-01,41
2021-01-01,38
2021-02-01,52
2021-03-01,39
2021-04-01,38
2021-05-01,45
2021-06-01,28
2021-07-01,30
2021-08-01,37
2021-09-01,39
2021-10-01,35
2021-11-01,38
2021-12-01,19
2022-01-01,33
2022-02-01,46
2022-03-01,39
2022-04-01,40
2022-05-01,30
2022-06-01,28
2022-07-01,33
2022-08-01,38
2022-09-01,30
2022-10-01,25
2022-11-01,25
2022-12-01,32
2023-01-01,30
2023-02-01,24
2023-03-01,30
2023-04-01,25
2023-05-01,34
2023-06-01,19
