"['title']","['url']","['createdAt']","['closedAt']"
"Confirmation / cancellation backup python script","https://github.com/numworks/epsilon/issues/1289","2020-1/30","null"
"Add script's size in Script Option","https://github.com/numworks/epsilon/issues/1290","2020-1/31","2020-4/9"
"Add new function for draw a line in kandinsky","https://github.com/numworks/epsilon/issues/1291","2020-2/1","null"
"Python ""my scripts"" listings","https://github.com/numworks/epsilon/issues/1292","2020-2/2","2020-2/3"
"It is not possible to interrupt the ""Functions"" app while it is plotting","https://github.com/numworks/epsilon/issues/1293","2020-2/4","2021-7/22"
"Unneccesary re-plotting in the Functions app","https://github.com/numworks/epsilon/issues/1294","2020-2/4","null"
"Quartiles and Interquartile range incorrect. (Only with even number of values)","https://github.com/numworks/epsilon/issues/1295","2020-2/4","2020-4/8"
"Be able to make color codes with integers","https://github.com/numworks/epsilon/issues/1297","2020-2/8","null"
"Matrix power memory full error","https://github.com/numworks/epsilon/issues/1298","2020-2/9","null"
"Integral calculation","https://github.com/numworks/epsilon/issues/1299","2020-2/9","2020-2/10"
"Simulator might skip too many redraws","https://github.com/numworks/epsilon/issues/1300","2020-2/13","2020-7/3"
"Licence & message mode examen/about","https://github.com/numworks/epsilon/issues/1302","2020-2/13","2020-2/13"
"Missing an onkeypress event in python editor.","https://github.com/numworks/epsilon/issues/1305","2020-2/14","2020-2/14"
"To be able to convert time period and frequency to distance","https://github.com/numworks/epsilon/issues/1307","2020-2/14","2020-2/16"
"Add degrees Celsius and Fahrenheit in ""Temperature""","https://github.com/numworks/epsilon/issues/1308","2020-2/14","2020-11/5"
"Numpy support","https://github.com/numworks/epsilon/issues/1310","2020-2/15","null"
"Navigation buttons are always visible","https://github.com/numworks/epsilon/issues/1311","2020-2/17","2020-4/8"
"[Python] Input always returns """"","https://github.com/numworks/epsilon/issues/1315","2020-2/19","2020-2/20"
"[Python] Back doesn't have any effect in while True loop.","https://github.com/numworks/epsilon/issues/1316","2020-2/19","2020-2/20"
"Inaccurate trigonometric regression","https://github.com/numworks/epsilon/issues/1319","2020-2/19","2020-2/19"
"Add a new backgroud and text color argument with Kandinsky draw_string","https://github.com/numworks/epsilon/issues/1325","2020-2/20","2020-2/20"
"Display the shortest fraction corresponding to an approximation","https://github.com/numworks/epsilon/issues/1329","2020-2/20","2020-4/8"
"When using both decimals and fractions, the ""ans"" key will use the decimal approximation of the previous answer, instead of the equivalent fraction.","https://github.com/numworks/epsilon/issues/1330","2020-2/21","2020-4/7"
"Pressing an arrow key quickly enough after some other key can cause it to be misinterpreted","https://github.com/numworks/epsilon/issues/1331","2020-2/21","2020-2/21"
"ion/src/device/shared/usb/stack/endpoint0.cpp:146: comparison tautologically false","https://github.com/numworks/epsilon/issues/1335","2020-2/21","2020-2/26"
"Flashing never starts","https://github.com/numworks/epsilon/issues/1340","2020-2/21","2020-2/21"
"Flashing never starts","https://github.com/numworks/epsilon/issues/1341","2020-2/21","2020-4/8"
"Warning when building python","https://github.com/numworks/epsilon/issues/1342","2020-2/21","2020-4/14"
"Dutch interface?","https://github.com/numworks/epsilon/issues/1348","2020-2/23","2020-7/8"
"Plotting function: incorrect graph","https://github.com/numworks/epsilon/issues/1350","2020-2/24","null"
"""i"" displays unexpected symbol","https://github.com/numworks/epsilon/issues/1351","2020-2/24","null"
"The build system should make it possible to build the device target without stripping","https://github.com/numworks/epsilon/issues/1355","2020-2/24","2020-2/24"
"Upgrade MicroPython from 1.11 to 1.12","https://github.com/numworks/epsilon/issues/1356","2020-2/24","2020-4/7"
"Max values on KDColor components","https://github.com/numworks/epsilon/issues/1363","2020-2/26","2020-2/26"
"Why use an out-of-date OpenBSD math library? Epsilon should use a better library for math.","https://github.com/numworks/epsilon/issues/1370","2020-2/28","2020-4/8"
"type(enumerate()) Python code makes the calculator crash","https://github.com/numworks/epsilon/issues/1371","2020-2/29","2020-4/7"
"Epsilon does not handle subnormals?!","https://github.com/numworks/epsilon/issues/1372","2020-2/29","null"
"Complex atanh loses imaginary part of result","https://github.com/numworks/epsilon/issues/1373","2020-3/1","2020-3/16"
"[Bug] Python input is broken since E13","https://github.com/numworks/epsilon/issues/1374","2020-3/1","2020-3/2"
"Problem in window redrawing (SDL?)","https://github.com/numworks/epsilon/issues/1378","2020-3/2","null"
"link not working - website -","https://github.com/numworks/epsilon/issues/1381","2020-3/3","2020-4/1"
"Tangent approximation fails on 355/226","https://github.com/numworks/epsilon/issues/1386","2020-3/6","null"
"x(n) ","https://github.com/numworks/epsilon/issues/1388","2020-3/9","2020-3/9"
"diff(|x| , x, 0) = 0 ?","https://github.com/numworks/epsilon/issues/1393","2020-3/10","2020-11/17"
"Degrees not implemented on complex?","https://github.com/numworks/epsilon/issues/1397","2020-3/11","2020-4/7"
"Disable polar complex output on real results","https://github.com/numworks/epsilon/issues/1398","2020-3/11","2020-4/7"
"USB Events not handled in micropython while running a script","https://github.com/numworks/epsilon/issues/1401","2020-3/13","null"
"Binomial law in Numworks does not behave correctly","https://github.com/numworks/epsilon/issues/1403","2020-3/15","2020-3/16"
"Why hidden commits ?","https://github.com/numworks/epsilon/issues/1427","2020-3/31","2020-4/1"
"wrong normalcdf() evaluation","https://github.com/numworks/epsilon/issues/1429","2020-4/1","2020-4/1"
"more complete statistical package","https://github.com/numworks/epsilon/issues/1430","2020-4/1","2020-4/7"
"Get the factors of a number.","https://github.com/numworks/epsilon/issues/1449","2020-4/5","2020-4/5"
"Black trail appears when function curve touches top of screen","https://github.com/numworks/epsilon/issues/1458","2020-4/6","2020-5/15"
"Rounding question","https://github.com/numworks/epsilon/issues/1472","2020-4/7","null"
"Misc errors in German translation","https://github.com/numworks/epsilon/issues/1473","2020-4/7","2020-4/27"
"epsilon_flash model checking","https://github.com/numworks/epsilon/issues/1475","2020-4/7","null"
"Flash never starts when flashing custom firmware.","https://github.com/numworks/epsilon/issues/1476","2020-4/7","2020-4/8"
"[Python] Execute script bug var menu","https://github.com/numworks/epsilon/issues/1481","2020-4/8","2020-7/8"
"Bresenham line drawing in line.cpp in kandinsky doesn't draw a line","https://github.com/numworks/epsilon/issues/1485","2020-4/9","2020-4/10"
"Add the turtle defaults colors to the kandinsky module in Python app","https://github.com/numworks/epsilon/issues/1489","2020-4/9","2020-4/30"
"Equation app fails when ignoring matrix variables","https://github.com/numworks/epsilon/issues/1491","2020-4/9","2020-11/5"
"[Bug] The simulator defaults to French instead of English","https://github.com/numworks/epsilon/issues/1493","2020-4/9","2020-4/10"
"The LED can't be tested in the SDL simulator","https://github.com/numworks/epsilon/issues/1499","2020-4/11","2020-4/11"
"More python intercompatibility between calculators","https://github.com/numworks/epsilon/issues/1500","2020-4/11","2020-4/12"
"Windows size inflluence the drawing (Linux simulator)","https://github.com/numworks/epsilon/issues/1502","2020-4/11","null"
"turtle.colormode(1.0)","https://github.com/numworks/epsilon/issues/1504","2020-4/12","2020-5/7"
"turtle.write()","https://github.com/numworks/epsilon/issues/1505","2020-4/12","2020-7/8"
"turtle.circle() handles negative diameter","https://github.com/numworks/epsilon/issues/1506","2020-4/12","2020-4/15"
"Empty graph in pyplot","https://github.com/numworks/epsilon/issues/1507","2020-4/12","2020-7/8"
"matplotlib.pyplot.plot() color argument","https://github.com/numworks/epsilon/issues/1508","2020-4/12","2020-7/8"
"matplotlib.pyplot.boxplot()","https://github.com/numworks/epsilon/issues/1509","2020-4/12","null"
"matplotlib.pyplot.arrow() headwidth argument ","https://github.com/numworks/epsilon/issues/1510","2020-4/12","2020-7/8"
"Filesystem?","https://github.com/numworks/epsilon/issues/1513","2020-4/12","2020-4/12"
"Simple quote on keyboard","https://github.com/numworks/epsilon/issues/1518","2020-4/14","2020-4/23"
