"createdAt","closedAt","title","url"
"2018-5/18","2018-6/4","Use pkg-config instead of freetype-config in Makefile","https://github.com/numworks/epsilon/issues/502"
"2018-5/19","2018-5/19","Incorrect plotting for sinc(x) (i.e. sin(x)/x) function (at least on emulator)","https://github.com/numworks/epsilon/issues/503"
"2018-5/23","2018-5/24","SD-Card","https://github.com/numworks/epsilon/issues/509"
"2018-5/25","2018-6/25","[Functions] Y-auto is broken on the web simulator","https://github.com/numworks/epsilon/issues/512"
"2018-5/25","2019-10/7","[Functions] Consider enabling ""Go To"" simply by typing a numerical value","https://github.com/numworks/epsilon/issues/513"
"2018-5/25","2018-5/28","Bricked after flash","https://github.com/numworks/epsilon/issues/514"
"2018-5/26","2020-3/6","Plotting implicit and polar equations, argand diagram?","https://github.com/numworks/epsilon/issues/515"
"2018-5/29","2020-7/8","Add Italian language","https://github.com/numworks/epsilon/issues/520"
"2018-5/29","2019-1/11","Natural writing: fractions encompassing a product","https://github.com/numworks/epsilon/issues/524"
"2018-5/30","null","Placeholder for function parameter","https://github.com/numworks/epsilon/issues/526"
"2018-5/30","2018-7/9","Boxplot top and bottom border missing","https://github.com/numworks/epsilon/issues/527"
"2018-5/30","null","Use power of 10 notation instead of ᴇ notation in results","https://github.com/numworks/epsilon/issues/528"
"2018-5/30","2018-11/23","""10 → a"" should be interpreted like ""10 → A""","https://github.com/numworks/epsilon/issues/529"
"2018-6/1","2020-3/6","Consider adding functions to compute normal/binomial probabilities","https://github.com/numworks/epsilon/issues/531"
"2018-6/2","2019-3/15","3rd Party App Loop?","https://github.com/numworks/epsilon/issues/532"
"2018-6/3","null","[code] Allow custom code snippets","https://github.com/numworks/epsilon/issues/533"
"2018-6/4","2020-3/6","(x+2)² return 4+2·x+x² ≈ undef","https://github.com/numworks/epsilon/issues/535"
"2018-6/6","2018-11/23","Zeroes in front of numbers count as significant","https://github.com/numworks/epsilon/issues/541"
"2018-6/7","2021-7/22","[Functions] Reach the advanced options using the Toolbox key","https://github.com/numworks/epsilon/issues/544"
"2018-6/7","2019-10/7","Multiply symbol is hard to read","https://github.com/numworks/epsilon/issues/545"
"2018-6/7","2018-6/7","letter as summation variable","https://github.com/numworks/epsilon/issues/546"
"2018-6/7","2018-6/7","Is this possible (or planned) to download a compiled version of the emulator?","https://github.com/numworks/epsilon/issues/547"
"2018-6/7","2018-6/7","Make the calculator work as a USB key","https://github.com/numworks/epsilon/issues/548"
"2018-6/7","2018-6/7","ft2build.h error","https://github.com/numworks/epsilon/issues/549"
"2018-6/7","2018-6/15","Restart System on Large Settings Change (eg. language)","https://github.com/numworks/epsilon/issues/550"
"2018-6/9","null","Make simulator : Warning","https://github.com/numworks/epsilon/issues/553"
"2018-6/9","2018-6/9","Compilation error on windows","https://github.com/numworks/epsilon/issues/554"
"2018-6/10","2019-1/11","Exact output for complex numbers and converting to re^i(theta)","https://github.com/numworks/epsilon/issues/555"
"2018-6/13","2020-3/6","Incorrect syntaxic coloration in Python app","https://github.com/numworks/epsilon/issues/559"
"2018-6/14","2019-3/15","[Suggestion] / [WIP] Color Mode","https://github.com/numworks/epsilon/issues/565"
"2018-6/15","2018-6/18","[emscripten] Incorrect scales on the graph","https://github.com/numworks/epsilon/issues/567"
"2018-6/17","2021-6/22","Add a ""solve"" function into Calculation","https://github.com/numworks/epsilon/issues/570"
"2018-6/17","2018-7/19","[minor] When editing subscript in uₙ the n doesn't look like the same","https://github.com/numworks/epsilon/issues/571"
"2018-6/18","2020-11/5","[Sequences] Allow re-using a given term as a start value","https://github.com/numworks/epsilon/issues/572"
"2018-6/18","2019-3/15","Add transparency to icons","https://github.com/numworks/epsilon/issues/575"
"2018-6/19","2018-7/2","LED connection documentation flaw","https://github.com/numworks/epsilon/issues/576"
"2018-6/19","2019-3/15","Suggestion: Light single language firmware","https://github.com/numworks/epsilon/issues/577"
