['closedAt'],['createdAt'],['title'],['url']
2019-10/7,2018-10/5,random()-random() gets simplified to 0,https://github.com/numworks/epsilon/issues/703
2022-6/6,2018-10/5,ability to copy table data,https://github.com/numworks/epsilon/issues/707
2018-10/10,2018-10/5,[Python] Problem on real calculator with compiled sources of 1.7.0 from 2018-10-05,https://github.com/numworks/epsilon/issues/708
2020-3/6,2018-10/6,[Python] Request for an iterative version of factorial,https://github.com/numworks/epsilon/issues/709
2020-3/6,2018-10/8,"Some calculations show a precise result, some only the decimal",https://github.com/numworks/epsilon/issues/713
2019-10/7,2018-10/8,Numbers with more than 31 decimal places become undefined,https://github.com/numworks/epsilon/issues/715
2018-10/10,2018-10/9,matrix issue with the 10/09 1.7.0  release ,https://github.com/numworks/epsilon/issues/716
2021-7/22,2018-10/10,[perf] The language picker is drawn underneath the logo upon reset,https://github.com/numworks/epsilon/issues/717
2019-1/11,2018-10/11,Function Graph do not follow Ymin and ymax value,https://github.com/numworks/epsilon/issues/722
2020-3/6,2018-10/12,python the round function does not round in some cases,https://github.com/numworks/epsilon/issues/724
2018-10/16,2018-10/16,[Suggestion] Dark apparence,https://github.com/numworks/epsilon/issues/729
2018-10/18,2018-10/17,Regression in displaying integral operation in Calculation app.,https://github.com/numworks/epsilon/issues/732
2020-3/6,2018-10/19,[Calculation] CAS outputs ,https://github.com/numworks/epsilon/issues/738
2018-10/24,2018-10/21,"'make' will fail after commit 8264e3: ""Enable LTO for the device"".",https://github.com/numworks/epsilon/issues/742
2018-10/24,2018-10/24,Simulator not working on macOS Mojave (10.14),https://github.com/numworks/epsilon/issues/743
,2018-10/26,Sums (and products) return undef if computed over more than 10 000 iterations,https://github.com/numworks/epsilon/issues/747
2019-3/13,2018-11/3,Idea ::::::: New App -:- Graph Network,https://github.com/numworks/epsilon/issues/749
2019-10/7,2018-11/3,[feature request] Programmer mode app,https://github.com/numworks/epsilon/issues/750
2019-9/18,2018-11/10,Compiler warnings,https://github.com/numworks/epsilon/issues/757
2020-3/2,2018-11/12,[approximation] Bug with `floor` function,https://github.com/numworks/epsilon/issues/758
2019-1/11,2018-11/12,Roots of negative numbers only returning imaginary values,https://github.com/numworks/epsilon/issues/759
2018-11/23,2018-11/17,Can't build to device anymore: cmath errors,https://github.com/numworks/epsilon/issues/772
2019-1/11,2018-11/18,[function] Uncorrect display of some function,https://github.com/numworks/epsilon/issues/774
2019-9/20,2018-11/21,"[Rounding error] Matrix issue, wrong inverse",https://github.com/numworks/epsilon/issues/777
2018-11/23,2018-11/22,Python limitation to 8 scripts,https://github.com/numworks/epsilon/issues/778
2018-11/26,2018-11/24,Table bug with 4 functions,https://github.com/numworks/epsilon/issues/783
2020-3/6,2018-11/28,[python] Error in the display of special characters squence,https://github.com/numworks/epsilon/issues/795
2019-3/15,2018-11/28,Allow access to some Ion functions from Python,https://github.com/numworks/epsilon/issues/797
2020-3/6,2018-12/4,[Feature request] Warn users before updating operating system.,https://github.com/numworks/epsilon/issues/804
2020-2/20,2018-12/4,Unit conversions,https://github.com/numworks/epsilon/issues/805
,2018-12/4,Print function splits long strings into lines incorrectly in the Python shell,https://github.com/numworks/epsilon/issues/806
2019-3/13,2018-12/11,sum function render,https://github.com/numworks/epsilon/issues/810
,2018-12/12,Significant figures,https://github.com/numworks/epsilon/issues/813
,2018-12/13,[Idea] Keyboard shortcuts,https://github.com/numworks/epsilon/issues/818
2021-7/22,2018-12/15,Just a bunch of 'needed improvements'.,https://github.com/numworks/epsilon/issues/825
2018-12/18,2018-12/17,Sum of sequences with a step less than 0 (sum seq on Ti calculators),https://github.com/numworks/epsilon/issues/829
2019-11/14,2018-12/18,Summation of sequence with step less than 1 (sum seq on Ti),https://github.com/numworks/epsilon/issues/830
,2018-12/18,Values that should be zero aren't,https://github.com/numworks/epsilon/issues/834
2019-5/17,2018-12/18,Choose between fractions and decimals,https://github.com/numworks/epsilon/issues/835
2021-11/18,2018-12/20,Plot implicit functions,https://github.com/numworks/epsilon/issues/837
2019-10/7,2018-12/21,Add pkg-config to the list of Debian packages to install,https://github.com/numworks/epsilon/issues/838
2019-3/13,2018-12/25,Why is ION layer written from scratch?,https://github.com/numworks/epsilon/issues/839
2019-1/11,2018-12/25,[Functions app] Auto resize when central point out of screen,https://github.com/numworks/epsilon/issues/840
,2018-12/26,Add a sys module in Python,https://github.com/numworks/epsilon/issues/841
2019-1/3,2018-12/26,Other ways of interfacing through USB?,https://github.com/numworks/epsilon/issues/842
2018-12/30,2018-12/28,Themes,https://github.com/numworks/epsilon/issues/843
2019-1/8,2019-1/8,How to customize Icons,https://github.com/numworks/epsilon/issues/846
2019-3/15,2019-1/9,number formats get mixed up when using ans,https://github.com/numworks/epsilon/issues/848
2019-1/11,2019-1/11,Running ./epsilon.elf on Linux,https://github.com/numworks/epsilon/issues/850
2020-3/6,2019-1/13,Support literal vars in matrix,https://github.com/numworks/epsilon/issues/852
2019-1/21,2019-1/13,[enhancement] Deny illegal script’s name,https://github.com/numworks/epsilon/issues/853
2019-1/16,2019-1/14,[bug] functions app doesn't calculate properly with fracture,https://github.com/numworks/epsilon/issues/856
,2019-1/14,[Enhancement] Polar and Cartesian (Rectangular) Vectors,https://github.com/numworks/epsilon/issues/857
2019-1/16,2019-1/15,Handling of negative numbers isn't normal in new update,https://github.com/numworks/epsilon/issues/861
2019-1/22,2019-1/17,Module time not integrated in the toolbox,https://github.com/numworks/epsilon/issues/865
,2019-1/18,Ulam / Hailstone / Collatz (3n+1) sequence,https://github.com/numworks/epsilon/issues/866
2019-1/21,2019-1/18,"Arcos, Arcsin, Arctan lag",https://github.com/numworks/epsilon/issues/867
2019-1/20,2019-1/19,Numpy and Scipy,https://github.com/numworks/epsilon/issues/868
,2019-1/19,Use a vinculum to display recurring decimals,https://github.com/numworks/epsilon/issues/869
2019-1/23,2019-1/23,Flatten icons,https://github.com/numworks/epsilon/issues/878
,2019-1/26,[enhancements] Python console,https://github.com/numworks/epsilon/issues/880
2020-3/6,2019-1/29,[Suggestion] Change P( ... < X) into P(X > ... ),https://github.com/numworks/epsilon/issues/881
2019-1/31,2019-1/29,Popup when low battery,https://github.com/numworks/epsilon/issues/882
2019-2/1,2019-1/30,strange result,https://github.com/numworks/epsilon/issues/883
,2019-2/1,Conversion between degrees and radians,https://github.com/numworks/epsilon/issues/885
2019-10/7,2019-2/1,Exact form in functions app,https://github.com/numworks/epsilon/issues/886
2020-3/6,2019-2/1,Fractions with decimals only output decimals,https://github.com/numworks/epsilon/issues/887
2019-10/7,2019-2/7,Parametric Graphing,https://github.com/numworks/epsilon/issues/891
2019-3/15,2019-2/8,remove script,https://github.com/numworks/epsilon/issues/892
,2019-2/9,support for inf in sums and integrals,https://github.com/numworks/epsilon/issues/893
2019-11/6,2019-2/9,increasing the upper bound on integrals leads to incorrect values,https://github.com/numworks/epsilon/issues/894
2020-3/6,2019-2/10,Calculation in verification mode,https://github.com/numworks/epsilon/issues/895
2019-5/5,2019-2/15,Increase the number of brightness levels. ,https://github.com/numworks/epsilon/issues/902
,2019-2/21,Add support for solving inequalities,https://github.com/numworks/epsilon/issues/905
2019-3/13,2019-2/23,randomize the serial number and fcc id in simulator build mode,https://github.com/numworks/epsilon/issues/906
2019-10/7,2019-2/28,[simulator] Dodgy keyboard shortcuts commit,https://github.com/numworks/epsilon/issues/907
2019-3/7,2019-3/6,Python Data Persistence,https://github.com/numworks/epsilon/issues/908
,2019-3/10,Storing values in every app.,https://github.com/numworks/epsilon/issues/911
2019-3/13,2019-3/12,Manipulating functions,https://github.com/numworks/epsilon/issues/917
2020-3/6,2019-3/12,Support exact answer in matrix,https://github.com/numworks/epsilon/issues/919
,2019-3/13,Hot keys to change screen brightness,https://github.com/numworks/epsilon/issues/920
2020-3/6,2019-3/13,Provide instruction on how to install arm-none-eabi-gcc on Windows,https://github.com/numworks/epsilon/issues/922
2019-3/20,2019-3/15,Logs with exponents expand incorrectly,https://github.com/numworks/epsilon/issues/924
2020-1/29,2019-3/17,Allow receiving real-time keyboard events from Python,https://github.com/numworks/epsilon/issues/925
,2019-3/17,Incorrect Quadratic Regression,https://github.com/numworks/epsilon/issues/926
2019-3/22,2019-3/22,Support tactile input,https://github.com/numworks/epsilon/issues/928
,2019-3/22,Swiping up to leave the app also presses a key unexpectedly,https://github.com/numworks/epsilon/issues/929
2021-6/22,2019-3/23,Settings lost on app exit,https://github.com/numworks/epsilon/issues/930
2022-6/6,2019-3/23,Graph color option. (Colorblind support),https://github.com/numworks/epsilon/issues/931
2019-10/7,2019-3/24,Compilation fails on Windows because the argument list is too long,https://github.com/numworks/epsilon/issues/932
,2019-3/25,Provide haptic feedback,https://github.com/numworks/epsilon/issues/933
2021-6/22,2019-3/25,Add a split screen view in functions,https://github.com/numworks/epsilon/issues/934
2020-5/28,2019-3/25,Display more calculations on screen,https://github.com/numworks/epsilon/issues/935
2020-3/6,2019-3/26,Copying code in python editor,https://github.com/numworks/epsilon/issues/938
2019-3/28,2019-3/28,Incorrect division in natural mode,https://github.com/numworks/epsilon/issues/941
2020-3/6,2019-3/28,Mixed fraction support,https://github.com/numworks/epsilon/issues/942
2019-4/12,2019-3/28,Matrix inverse crashes calculator,https://github.com/numworks/epsilon/issues/943
2021-6/22,2019-3/30,Hide Python files instead of deleting them,https://github.com/numworks/epsilon/issues/945
2021-6/22,2019-4/2,Regressions in other apps,https://github.com/numworks/epsilon/issues/948
2019-6/27,2019-4/3,Turning off symbolic manipulation,https://github.com/numworks/epsilon/issues/949
,2019-4/3,Add quick toggles to toolbox,https://github.com/numworks/epsilon/issues/950
2019-4/17,2019-4/6,Issues with master (c84216d),https://github.com/numworks/epsilon/issues/952
,2019-4/6,polar <-> rectangular,https://github.com/numworks/epsilon/issues/953
2021-6/22,2019-4/9,Display variables and commands differently,https://github.com/numworks/epsilon/issues/955
2019-9/20,2019-4/12,More Probability Distributions,https://github.com/numworks/epsilon/issues/957
2021-11/18,2019-4/12,Statistical hypothesis Testing,https://github.com/numworks/epsilon/issues/958
2021-6/22,2019-4/13,Use colon (:) to store and use variables on same line,https://github.com/numworks/epsilon/issues/959
2019-8/17,2019-4/14,Add text & background color to draw_string(),https://github.com/numworks/epsilon/issues/960
2019-4/25,2019-4/25,Make simulator with fr as default language,https://github.com/numworks/epsilon/issues/963
2021-7/22,2019-4/26,Can't set the default language,https://github.com/numworks/epsilon/issues/964
2019-6/19,2019-4/27,Typo on update page,https://github.com/numworks/epsilon/issues/965
2021-6/22,2019-4/27,Add addition trigonometric functions,https://github.com/numworks/epsilon/issues/966
2019-5/2,2019-5/2,Integrals not giving results as expected,https://github.com/numworks/epsilon/issues/968
2019-5/29,2019-5/14,Major bug in exponential regression,https://github.com/numworks/epsilon/issues/969
2019-5/17,2019-5/15,Input parsing bug,https://github.com/numworks/epsilon/issues/970
2019-9/18,2019-5/17,Better device designation for manual flash with dfu-util,https://github.com/numworks/epsilon/issues/974
2019-5/20,2019-5/20,Miscalculation in integration,https://github.com/numworks/epsilon/issues/976
2019-10/22,2019-5/28,Installing SDK fails,https://github.com/numworks/epsilon/issues/984
2019-5/31,2019-5/31,Integration bug,https://github.com/numworks/epsilon/issues/987
2019-5/31,2019-5/31,Can't compile anymore on MacOS X,https://github.com/numworks/epsilon/issues/989
,2019-6/2,Handing log and roots,https://github.com/numworks/epsilon/issues/990
2019-6/4,2019-6/3,Finding all visible pre-images on a graph,https://github.com/numworks/epsilon/issues/991
2019-10/7,2019-6/4,Simulator breaks with some unicode char,https://github.com/numworks/epsilon/issues/992
,2019-6/6,Python debug: go to a detected error,https://github.com/numworks/epsilon/issues/997
,2019-6/6,Python debugger: step-by-step,https://github.com/numworks/epsilon/issues/998
2021-7/22,2019-6/9,Variables page gets more laggy the further down you go,https://github.com/numworks/epsilon/issues/1000
2021-7/22,2019-6/14,differentiation notation,https://github.com/numworks/epsilon/issues/1012
2019-6/19,2019-6/19,Wrong implementation of exponential regression,https://github.com/numworks/epsilon/issues/1021
2020-4/7,2019-6/20,Python: Toolbox submenu for Lists,https://github.com/numworks/epsilon/issues/1022
2020-4/9,2019-6/20,Python script list display: more scripts and size,https://github.com/numworks/epsilon/issues/1023
,2019-6/21,Add a Spreadsheets app,https://github.com/numworks/epsilon/issues/1027
2019-6/25,2019-6/24,Fractions product in natural writing,https://github.com/numworks/epsilon/issues/1028
2020-11/5,2019-6/29,Statistics App - Sort List,https://github.com/numworks/epsilon/issues/1035
2019-11/14,2019-7/2,Update the Android app from 10.0.1 to 11.2.0,https://github.com/numworks/epsilon/issues/1038
2019-9/18,2019-7/2,compiler error,https://github.com/numworks/epsilon/issues/1040
2019-9/27,2019-7/5,Function and sequence lists are incorrectly laid out,https://github.com/numworks/epsilon/issues/1041
2019-11/15,2019-7/5,[iOS] touch position is shifted after an application switch,https://github.com/numworks/epsilon/issues/1042
2019-7/12,2019-7/12,Compilation errors,https://github.com/numworks/epsilon/issues/1044
2021-6/22,2019-7/18,Make the cursor blink,https://github.com/numworks/epsilon/issues/1045
2019-9/18,2019-7/19,Add support for more than two series,https://github.com/numworks/epsilon/issues/1046
2019-10/22,2019-7/27,Support split view on iPad,https://github.com/numworks/epsilon/issues/1049
2019-9/19,2019-8/10,[build] Improve N0110 build/flash mechanism,https://github.com/numworks/epsilon/issues/1052
,2019-8/18,Common accesible memory storage for all apps,https://github.com/numworks/epsilon/issues/1053
2019-8/21,2019-8/20,build error,https://github.com/numworks/epsilon/issues/1054
2019-8/22,2019-8/22,Bricked after flash,https://github.com/numworks/epsilon/issues/1055
2019-9/18,2019-8/27,Flashing device failed,https://github.com/numworks/epsilon/issues/1057
2020-11/5,2019-8/29,Improve the automatic zoom,https://github.com/numworks/epsilon/issues/1058
2019-11/21,2019-8/30,Error in the graph of a function.,https://github.com/numworks/epsilon/issues/1059
2019-9/18,2019-9/3,Compilation yields a bunch of warning at link time,https://github.com/numworks/epsilon/issues/1060
2020-4/30,2019-9/6,Kandinsky and Turtle are able to draw in the up bar,https://github.com/numworks/epsilon/issues/1061
2019-9/18,2019-9/7,[Calculus] Extact result for matrix operations,https://github.com/numworks/epsilon/issues/1063
2019-9/18,2019-9/11,Device flashing never starts,https://github.com/numworks/epsilon/issues/1065
2019-9/13,2019-9/13,[Graphing] trigonometric functions look very weried,https://github.com/numworks/epsilon/issues/1066
2019-9/13,2019-9/13,Error during compilling in Windows,https://github.com/numworks/epsilon/issues/1067
2019-9/23,2019-9/15,"Epsilon is a pain to set up, especially when trying to upload it to the calculator.",https://github.com/numworks/epsilon/issues/1069
2019-9/16,2019-9/16,File size is too big: Undefined error: 0,https://github.com/numworks/epsilon/issues/1070
2020-3/9,2019-9/16,implicit multiplication,https://github.com/numworks/epsilon/issues/1071
2019-9/18,2019-9/16,fractions and natural writing,https://github.com/numworks/epsilon/issues/1072
2019-9/20,2019-9/18,Incorrect graph on square,https://github.com/numworks/epsilon/issues/1074
2019-9/20,2019-9/18,Unable to flash to device,https://github.com/numworks/epsilon/issues/1078
2020-4/9,2019-9/19,-8 in power of 1/3 should be  undefined.,https://github.com/numworks/epsilon/issues/1080
2020-4/7,2019-9/21,Add a switch for symbolic computation/simplification,https://github.com/numworks/epsilon/issues/1099
2019-9/22,2019-9/22,"""make epsilon_flash"" made my calculator not working",https://github.com/numworks/epsilon/issues/1100
2019-10/1,2019-9/22,README.md broken links,https://github.com/numworks/epsilon/issues/1102
2019-10/1,2019-9/23,Cannot compile for device on windows,https://github.com/numworks/epsilon/issues/1104
2020-11/24,2019-9/23,Rounding inconsistency in cartesian plots,https://github.com/numworks/epsilon/issues/1105
2019-9/23,2019-9/23,"log with base , not lg that called ""log""",https://github.com/numworks/epsilon/issues/1109
2019-9/27,2019-9/23,Status bar does not indicate engineering notation mode,https://github.com/numworks/epsilon/issues/1112
2019-9/24,2019-9/24,simulator eye-breaking quality in full-screen ,https://github.com/numworks/epsilon/issues/1113
2022-6/6,2019-9/29,Make Epsilon IB compliant,https://github.com/numworks/epsilon/issues/1129
2019-10/1,2019-10/1,linux simulator crashes,https://github.com/numworks/epsilon/issues/1132
2019-10/4,2019-10/3,problem with compiling ,https://github.com/numworks/epsilon/issues/1147
2020-4/9,2019-10/4,Add Chi-squared test,https://github.com/numworks/epsilon/issues/1148
2019-10/5,2019-10/4,Cannot flash from Windows,https://github.com/numworks/epsilon/issues/1149
2019-10/7,2019-10/6,Error when computing a derivative,https://github.com/numworks/epsilon/issues/1150
2019-10/12,2019-10/12,Compilation error,https://github.com/numworks/epsilon/issues/1158
2019-10/12,2019-10/12,Infra issue with doc,https://github.com/numworks/epsilon/issues/1159
,2019-10/14,Add Phasor Complex format setting,https://github.com/numworks/epsilon/issues/1161
2019-10/18,2019-10/17,NumWorks reset by entering a formula,https://github.com/numworks/epsilon/issues/1165
2019-11/21,2019-10/18,Linking error: prohibited cross reference from .text.internal to `__udivmoddi4' in .text.external,https://github.com/numworks/epsilon/issues/1168
2019-10/22,2019-10/21,How to debug on a real device?,https://github.com/numworks/epsilon/issues/1169
2020-3/2,2019-10/27,Error with float in ploting function (with x),https://github.com/numworks/epsilon/issues/1171
2019-11/13,2019-10/28,Assertion failing on boot,https://github.com/numworks/epsilon/issues/1172
2020-4/6,2019-10/31,Warn for illegals character in i18n files,https://github.com/numworks/epsilon/issues/1173
2019-11/4,2019-11/3,[Bug] Segmentation error in the python shell (public code),https://github.com/numworks/epsilon/issues/1176
2019-11/13,2019-11/5,"[Poincaré] With symbolic calculation enabled, some additions crashes the calculation app.",https://github.com/numworks/epsilon/issues/1181
2021-7/22,2019-11/5,Improve Equations solving (chemistry CPGE),https://github.com/numworks/epsilon/issues/1182
2019-11/6,2019-11/6,increasing the upper bound on integrals still leads to incorrect values,https://github.com/numworks/epsilon/issues/1183
2019-11/9,2019-11/6,Datetime module for numworks,https://github.com/numworks/epsilon/issues/1184
2019-11/11,2019-11/6,Matrix product is aproximated ,https://github.com/numworks/epsilon/issues/1185
2020-4/9,2019-11/6,percentage placement on N0110,https://github.com/numworks/epsilon/issues/1186
2020-11/5,2019-11/11,LCM & GCD should take a set of numbers,https://github.com/numworks/epsilon/issues/1187
2019-11/13,2019-11/12,Polar and parametric functions crash the functions app,https://github.com/numworks/epsilon/issues/1188
2019-11/14,2019-11/12,Multiplication elision is inconsistent,https://github.com/numworks/epsilon/issues/1192
2022-6/8,2019-11/13,Integration of convergent infinite series,https://github.com/numworks/epsilon/issues/1198
,2019-11/14,Function for calculating sum of a sequence with a step less than one,https://github.com/numworks/epsilon/issues/1199
,2019-11/16,"trigonometry cheat table should be in ROM, not in RAM",https://github.com/numworks/epsilon/issues/1202
2019-11/28,2019-11/16,input() closes kandinsky window,https://github.com/numworks/epsilon/issues/1203
2020-11/5,2019-11/20,Probleme when copy - pasting between different apps,https://github.com/numworks/epsilon/issues/1206
2020-4/23,2019-11/21,Root/solution finding for equations (using numerical methods) with user-supplied initial guess and more information,https://github.com/numworks/epsilon/issues/1209
2021-7/22,2019-11/22,sigma equation Why not to solve,https://github.com/numworks/epsilon/issues/1211
2019-11/25,2019-11/22,Strange reactions with graph function list,https://github.com/numworks/epsilon/issues/1213
2019-11/25,2019-11/25,"Sequences interval menu shows X start, X end instead of N start, N end",https://github.com/numworks/epsilon/issues/1214
2021-7/22,2019-11/25,Simplify nested radicals,https://github.com/numworks/epsilon/issues/1215
2019-12/4,2019-11/25,[Python] using fill_rect in a loop renders the calculator unusable,https://github.com/numworks/epsilon/issues/1219
2019-12/17,2019-11/26,[Functions][Sequences] Performances scrolling down in table view,https://github.com/numworks/epsilon/issues/1221
2021-1/13,2019-11/27,[Bug] Failed to graph second derivative of 3x/2e^x+e^-x,https://github.com/numworks/epsilon/issues/1222
2019-12/17,2019-11/27,Exam mode should be reset-proof,https://github.com/numworks/epsilon/issues/1223
2019-11/30,2019-11/30,Shift/Alpha indicator,https://github.com/numworks/epsilon/issues/1224
2019-12/2,2019-11/30,Notepad,https://github.com/numworks/epsilon/issues/1226
,2019-12/4,Simulator compilation errors,https://github.com/numworks/epsilon/issues/1230
,2019-12/4,Error in build documentation for Linux: ./epsilon.elf doesn't exist after build,https://github.com/numworks/epsilon/issues/1231
,2019-12/4,No need to install gcc-arm-none-eabi & binutils-arm-none-eabi if you only want to build the simulator for X,https://github.com/numworks/epsilon/issues/1232
2019-12/6,2019-12/5,Can't compile epsilon,https://github.com/numworks/epsilon/issues/1233
2019-12/7,2019-12/7,Inequality Graphing,https://github.com/numworks/epsilon/issues/1237
2019-12/11,2019-12/11,Installation instructions soft-brick N0100,https://github.com/numworks/epsilon/issues/1240
,2019-12/11,Website lacks information on older model.,https://github.com/numworks/epsilon/issues/1241
2020-4/30,2019-12/13,Windows 10 SDK latest version 12.4.0 failed,https://github.com/numworks/epsilon/issues/1246
2022-6/6,2019-12/13,Manually change the color of functions/sequences,https://github.com/numworks/epsilon/issues/1247
2019-12/17,2019-12/14,Turtle and Kandinsky modules affect each other undesirably,https://github.com/numworks/epsilon/issues/1248
2019-12/28,2019-12/28,Make n0110 doesn't works,https://github.com/numworks/epsilon/issues/1260
2020-2/12,2020-1/9,Quote masked with \ n or \ t,https://github.com/numworks/epsilon/issues/1269
,2020-1/10,The function x**x is wrong with negative non-integers,https://github.com/numworks/epsilon/issues/1271
2020-2/12,2020-1/10,Problem with shift + clear in Python shell,https://github.com/numworks/epsilon/issues/1272
,2020-1/14,[n0100] LED Blinking speed fluctuates when calculator used,https://github.com/numworks/epsilon/issues/1273
,2020-1/15,Click on the screen of the web simulator doesn't make the keyboard open on mobile,https://github.com/numworks/epsilon/issues/1274
,2020-1/19,Python app crashes in linux simulator.,https://github.com/numworks/epsilon/issues/1276
2020-2/12,2020-1/21,Inconsistent cursor position in natural mode,https://github.com/numworks/epsilon/issues/1278
2020-2/12,2020-1/21,Absolute value of a square root is not simplified at some point,https://github.com/numworks/epsilon/issues/1279
2020-11/5,2020-1/22,Problem with f (x) = x! in Function,https://github.com/numworks/epsilon/issues/1280
,2020-1/24,__name__ when executing a script,https://github.com/numworks/epsilon/issues/1281
2020-3/9,2020-1/27,X * 1234.5 ^ power Bug,https://github.com/numworks/epsilon/issues/1283
2020-1/29,2020-1/29,N0100 : Put the LED in orange or green during charging,https://github.com/numworks/epsilon/issues/1284
2020-4/8,2020-1/29,Be able to sort your python scripts,https://github.com/numworks/epsilon/issues/1285
2020-7/8,2020-1/29,"Message if none python function in ""var""",https://github.com/numworks/epsilon/issues/1286
2020-2/12,2020-1/29,hardware_test issue when cancelling,https://github.com/numworks/epsilon/issues/1287
2020-2/14,2020-1/30,"Change the ""cut"" action (shift + ""x, n, t"")",https://github.com/numworks/epsilon/issues/1288
,2020-1/30,Confirmation / cancellation backup python script,https://github.com/numworks/epsilon/issues/1289
2020-4/9,2020-1/31,Add script's size in Script Option,https://github.com/numworks/epsilon/issues/1290
,2020-2/1,Add new function for draw a line in kandinsky,https://github.com/numworks/epsilon/issues/1291
2020-2/3,2020-2/2,"Python ""my scripts"" listings",https://github.com/numworks/epsilon/issues/1292
2021-7/22,2020-2/4,"It is not possible to interrupt the ""Functions"" app while it is plotting",https://github.com/numworks/epsilon/issues/1293
,2020-2/4,Unneccesary re-plotting in the Functions app,https://github.com/numworks/epsilon/issues/1294
2020-4/8,2020-2/4,Quartiles and Interquartile range incorrect. (Only with even number of values),https://github.com/numworks/epsilon/issues/1295
,2020-2/8,Be able to make color codes with integers,https://github.com/numworks/epsilon/issues/1297
,2020-2/9,Matrix power memory full error,https://github.com/numworks/epsilon/issues/1298
2020-2/10,2020-2/9,Integral calculation,https://github.com/numworks/epsilon/issues/1299
2020-7/3,2020-2/13,Simulator might skip too many redraws,https://github.com/numworks/epsilon/issues/1300
2020-2/13,2020-2/13,Licence & message mode examen/about,https://github.com/numworks/epsilon/issues/1302
2020-2/14,2020-2/14,Missing an onkeypress event in python editor.,https://github.com/numworks/epsilon/issues/1305
2020-2/16,2020-2/14,To be able to convert time period and frequency to distance,https://github.com/numworks/epsilon/issues/1307
2020-11/5,2020-2/14,"Add degrees Celsius and Fahrenheit in ""Temperature""",https://github.com/numworks/epsilon/issues/1308
,2020-2/15,Numpy support,https://github.com/numworks/epsilon/issues/1310
2020-4/8,2020-2/17,Navigation buttons are always visible,https://github.com/numworks/epsilon/issues/1311
2020-2/20,2020-2/19,"[Python] Input always returns """"",https://github.com/numworks/epsilon/issues/1315
2020-2/20,2020-2/19,[Python] Back doesn't have any effect in while True loop.,https://github.com/numworks/epsilon/issues/1316
2020-2/19,2020-2/19,Inaccurate trigonometric regression,https://github.com/numworks/epsilon/issues/1319
2020-2/20,2020-2/20,Add a new backgroud and text color argument with Kandinsky draw_string,https://github.com/numworks/epsilon/issues/1325
2020-4/8,2020-2/20,Display the shortest fraction corresponding to an approximation,https://github.com/numworks/epsilon/issues/1329
2020-4/7,2020-2/21,"When using both decimals and fractions, the ""ans"" key will use the decimal approximation of the previous answer, instead of the equivalent fraction.",https://github.com/numworks/epsilon/issues/1330
2020-2/21,2020-2/21,Pressing an arrow key quickly enough after some other key can cause it to be misinterpreted,https://github.com/numworks/epsilon/issues/1331
2020-2/26,2020-2/21,ion/src/device/shared/usb/stack/endpoint0.cpp:146: comparison tautologically false,https://github.com/numworks/epsilon/issues/1335
2020-2/21,2020-2/21,Flashing never starts,https://github.com/numworks/epsilon/issues/1340
2020-4/8,2020-2/21,Flashing never starts,https://github.com/numworks/epsilon/issues/1341
2020-4/14,2020-2/21,Warning when building python,https://github.com/numworks/epsilon/issues/1342
2020-7/8,2020-2/23,Dutch interface?,https://github.com/numworks/epsilon/issues/1348
,2020-2/24,Plotting function: incorrect graph,https://github.com/numworks/epsilon/issues/1350
,2020-2/24,"""i"" displays unexpected symbol",https://github.com/numworks/epsilon/issues/1351
2020-2/24,2020-2/24,The build system should make it possible to build the device target without stripping,https://github.com/numworks/epsilon/issues/1355
2020-4/7,2020-2/24,Upgrade MicroPython from 1.11 to 1.12,https://github.com/numworks/epsilon/issues/1356
2020-2/26,2020-2/26,Max values on KDColor components,https://github.com/numworks/epsilon/issues/1363
2020-4/8,2020-2/28,Why use an out-of-date OpenBSD math library? Epsilon should use a better library for math.,https://github.com/numworks/epsilon/issues/1370
2020-4/7,2020-2/29,type(enumerate()) Python code makes the calculator crash,https://github.com/numworks/epsilon/issues/1371
,2020-2/29,Epsilon does not handle subnormals?!,https://github.com/numworks/epsilon/issues/1372
2020-3/16,2020-3/1,Complex atanh loses imaginary part of result,https://github.com/numworks/epsilon/issues/1373
2020-3/2,2020-3/1,[Bug] Python input is broken since E13,https://github.com/numworks/epsilon/issues/1374
,2020-3/2,Problem in window redrawing (SDL?),https://github.com/numworks/epsilon/issues/1378
2020-4/1,2020-3/3,link not working - website -,https://github.com/numworks/epsilon/issues/1381
,2020-3/6,Tangent approximation fails on 355/226,https://github.com/numworks/epsilon/issues/1386
2020-3/9,2020-3/9,x(n) ,https://github.com/numworks/epsilon/issues/1388
2020-11/17,2020-3/10,"diff(|x| , x, 0) = 0 ?",https://github.com/numworks/epsilon/issues/1393
2020-4/7,2020-3/11,Degrees not implemented on complex?,https://github.com/numworks/epsilon/issues/1397
2020-4/7,2020-3/11,Disable polar complex output on real results,https://github.com/numworks/epsilon/issues/1398
,2020-3/13,USB Events not handled in micropython while running a script,https://github.com/numworks/epsilon/issues/1401
2020-3/16,2020-3/15,Binomial law in Numworks does not behave correctly,https://github.com/numworks/epsilon/issues/1403
2020-4/1,2020-3/31,Why hidden commits ?,https://github.com/numworks/epsilon/issues/1427
2020-4/1,2020-4/1,wrong normalcdf() evaluation,https://github.com/numworks/epsilon/issues/1429
2020-4/7,2020-4/1,more complete statistical package,https://github.com/numworks/epsilon/issues/1430
