"['title']","['url']","['createdAt']","['closedAt']"
"[grammars] provide alternative to TextMate grammars","https://github.com/microsoft/vscode/issues/216","2015-11","null"
"Support the ability to copy to clipboard in extensions","https://github.com/microsoft/vscode/issues/217","2015-11","2018-10"
"Webdav network drive not work","https://github.com/microsoft/vscode/issues/218","2015-11","2015-11"
"Use a chat system, such as Gitter","https://github.com/microsoft/vscode/issues/219","2015-11","2015-12"
"Allow VS like flexibility of view layout","https://github.com/microsoft/vscode/issues/220","2015-11","2016-7"
"stdfork does not respect stderr","https://github.com/microsoft/vscode/issues/221","2015-11","2016-3"
"D language support","https://github.com/microsoft/vscode/issues/222","2015-11","2015-12"
"Please provide column selection cut and paste[feature request]","https://github.com/microsoft/vscode/issues/223","2015-11","2016-5"
"Proper tabs for open files","https://github.com/microsoft/vscode/issues/224","2015-11","2016-6"
"Crash","https://github.com/microsoft/vscode/issues/225","2015-11","2015-11"
"[debug] console: long text must wrap, otherwise I cannot see my long values","https://github.com/microsoft/vscode/issues/226","2015-11","2015-12"
"[sideloading] needs to happen in main thread","https://github.com/microsoft/vscode/issues/227","2015-11","2016-9"
"[debug] Console triggers bad/blurry Chrome antialising","https://github.com/microsoft/vscode/issues/228","2015-11","2019-10"
"rpm & repository for Fedora Linux","https://github.com/microsoft/vscode/issues/229","2015-11","2017-2"
"Getting TypeScript errors in JavaScript files","https://github.com/microsoft/vscode/issues/230","2015-11","2016-2"
"Code completion breaks snippet flow","https://github.com/microsoft/vscode/issues/231","2015-11","2015-12"
"False positive in file path pattern matching in Output Channel","https://github.com/microsoft/vscode/issues/232","2015-11","2015-12"
"InputBox and Info|Warning|Error messages overlapping","https://github.com/microsoft/vscode/issues/233","2015-11","2015-11"
"Open a folder via navigation bar doesn't work in 0.10.0","https://github.com/microsoft/vscode/issues/234","2015-11","2015-11"
"How to add icons and extra descriptions in showQuickPick","https://github.com/microsoft/vscode/issues/235","2015-11","2016-8"
"[network] after adding a folder mapped to a SharePoint library, Code editor doesn't work (at all)","https://github.com/microsoft/vscode/issues/236","2015-11","2015-11"
"Is CSP enabled in @code?","https://github.com/microsoft/vscode/issues/237","2015-11","2015-11"
