"['title']","['url']","['createdAt']","['closedAt']"
"need this Feature","https://github.com/microsoft/vscode/issues/2179","2016-1","2016-1"
"Allow to select + copy all in debug console","https://github.com/microsoft/vscode/issues/2180","2016-1","2016-1"
"Document applyTo property for tasks.json","https://github.com/microsoft/vscode/issues/2182","2016-1","2016-1"
"Source maps with inlined source","https://github.com/microsoft/vscode/issues/2183","2016-1","2016-1"
"为什么不提供中文版？Why is there no Chinese Edition","https://github.com/microsoft/vscode/issues/2184","2016-1","2016-1"
"Broken comment syntax highlight (JavaScript)","https://github.com/microsoft/vscode/issues/2185","2016-1","2016-1"
"Send a smile - tune the 'send","https://github.com/microsoft/vscode/issues/2186","2016-1","2016-1"
"Find is not available in Markdown Preview mode","https://github.com/microsoft/vscode/issues/2187","2016-1","2017-7"
"Improved support for remote node debugging","https://github.com/microsoft/vscode/issues/2188","2016-1","2016-1"
"JavaScript IntelliSense Problem","https://github.com/microsoft/vscode/issues/2189","2016-1","2016-3"
"Installation: No executable and windows.h not found error","https://github.com/microsoft/vscode/issues/2190","2016-1","2016-1"
"Include ""total"" when doing a Find","https://github.com/microsoft/vscode/issues/2191","2016-1","2017-5"
"Indent guides","https://github.com/microsoft/vscode/issues/2192","2016-1","2016-6"
"Type parameter list not displayed in find all refs/go to definition dialog","https://github.com/microsoft/vscode/issues/2194","2016-1","2016-1"
"Visual Studio Code finds TypeScript errors in the TypeScript source itself","https://github.com/microsoft/vscode/issues/2195","2016-1","2016-1"
"hi vscode, fixed vietnamse code language please","https://github.com/microsoft/vscode/issues/2196","2016-1","2016-1"
"""Find All Occurances"" is showing up as action for readonly editors","https://github.com/microsoft/vscode/issues/2197","2016-1","2016-1"
"Output Panel: output should be aligned with title","https://github.com/microsoft/vscode/issues/2198","2016-1","2016-1"
"""A JavaScript error occurred in the main process"" on ubuntu 14.04","https://github.com/microsoft/vscode/issues/2199","2016-1","2016-1"
"Question about intended way to respond to file saves in language server","https://github.com/microsoft/vscode/issues/2200","2016-1","2016-1"
"[bug] gulp vscode-win32-zip failed","https://github.com/microsoft/vscode/issues/2201","2016-1","2016-1"
"ESLint - Stylish reporter now reports absolute paths.","https://github.com/microsoft/vscode/issues/2202","2016-1","2016-2"
"Build error on OS X","https://github.com/microsoft/vscode/issues/2203","2016-1","2016-1"
"[html] attribute on separate line formatting","https://github.com/microsoft/vscode/issues/2204","2016-1","2017-1"
"Multi-cursor pastes in reverse order","https://github.com/microsoft/vscode/issues/2205","2016-1","2016-2"
"Opening VS is restarting gulp nodemon automatically. ","https://github.com/microsoft/vscode/issues/2206","2016-1","2016-1"
"VS Code window does not open on Primary screen if it's set to an external display","https://github.com/microsoft/vscode/issues/2207","2016-1","2016-4"
"[python] Replace TextMate for Python syntax highlighting","https://github.com/microsoft/vscode/issues/2208","2016-1","2016-8"
"[editor] Inconsistent highlight colour/style in CSS. Leads to perceived slow perf","https://github.com/microsoft/vscode/issues/2209","2016-1","2017-2"
"Add open in preview button to SVG files, like Markdown","https://github.com/microsoft/vscode/issues/2210","2016-1","2016-11"
"Allow to bind keybindings for opening individual indexes of the opened editors","https://github.com/microsoft/vscode/issues/2211","2016-1","2016-6"
"VS Code cannot update itself if the user is not an administrator","https://github.com/microsoft/vscode/issues/2212","2016-1","2016-1"
"How exactly do I download a repository if there's no ""initialize"" button? ","https://github.com/microsoft/vscode/issues/2213","2016-1","2016-1"
"VSCode Alpha does not auto update (Mac)","https://github.com/microsoft/vscode/issues/2214","2016-1","2016-1"
"Debug: Breakpoints not center aligned (Windows)","https://github.com/microsoft/vscode/issues/2215","2016-1","2016-1"
"Debug: Hover shows up empty for complex objects with no children","https://github.com/microsoft/vscode/issues/2216","2016-1","2016-1"
"Some API tests fail on Travis@Mac","https://github.com/microsoft/vscode/issues/2217","2016-1","2016-1"
