"['title']","['url']","['createdAt']","['closedAt']"
"Enter should dismiss dialogs by running the primary button","https://github.com/microsoft/vscode/issues/1752","2016-1","2016-1"
"Typescript parameter properties not colored","https://github.com/microsoft/vscode/issues/1753","2016-1","2016-1"
"Typescript export default not colored","https://github.com/microsoft/vscode/issues/1754","2016-1","2016-1"
"not work with gocode","https://github.com/microsoft/vscode/issues/1755","2016-1","2016-1"
"VSCode freezes up on Linux LXDE","https://github.com/microsoft/vscode/issues/1756","2016-1","2016-1"
"Previous state upon startup not restored","https://github.com/microsoft/vscode/issues/1757","2016-1","2016-1"
"[scss] scss map syntax showing as an error","https://github.com/microsoft/vscode/issues/1758","2016-1","2017-1"
"Add ""join line"" keyboard shortcut","https://github.com/microsoft/vscode/issues/1759","2016-1","2016-12"
"Ctrl+Shift+S should be the shortcut for Save All","https://github.com/microsoft/vscode/issues/1760","2016-1","2016-3"
"High energy usage shown in activity monitor","https://github.com/microsoft/vscode/issues/1761","2016-1","2016-2"
"AutoSave setting is lost","https://github.com/microsoft/vscode/issues/1762","2016-1","2016-1"
"OpenAnythingHandler throws errors","https://github.com/microsoft/vscode/issues/1763","2016-1","2016-1"
"VS Code shouldn't close when closing last editor via Cmd+W","https://github.com/microsoft/vscode/issues/1764","2016-1","2016-7"
"[jade] Incorrect highlighting in strings with inline tags","https://github.com/microsoft/vscode/issues/1765","2016-1","2016-9"
"Linux: Watcher fails sometimes","https://github.com/microsoft/vscode/issues/1766","2016-1","2016-3"
"Start file comparison using command line","https://github.com/microsoft/vscode/issues/1768","2016-1","2016-3"
"No Intellisense with package.json","https://github.com/microsoft/vscode/issues/1769","2016-1","2016-1"
"Promote built in javascript and typescript to external extension","https://github.com/microsoft/vscode/issues/1770","2016-1","2016-1"
"Support local install gulp during gulp task autodetection","https://github.com/microsoft/vscode/issues/1771","2016-1","2017-11"
"editor.action.jumpToBracket should move the cursor to the closest enclosing bracket when not on a bracket character","https://github.com/microsoft/vscode/issues/1772","2016-1","2019-10"
"""Duplicate function implementation."" Error underlining","https://github.com/microsoft/vscode/issues/1773","2016-1","2016-3"
"API documentation difficult to read due to bad heading hierarchy","https://github.com/microsoft/vscode/issues/1774","2016-1","2016-2"
"Expose API to listen to performed commands ","https://github.com/microsoft/vscode/issues/1775","2016-1","2016-4"
"Increase javascript files limit","https://github.com/microsoft/vscode/issues/1776","2016-1","2016-1"
"Add support for autodetecting ""npm"" scripts as tasks","https://github.com/microsoft/vscode/issues/1777","2016-1","2017-7"
