"['title']","['url']","['createdAt']","['closedAt']"
"saving file shows `Error: Error: spawn EACCES`","https://github.com/microsoft/vscode/issues/2065","2016-1","2016-1"
"whole line selection on word-wrapped documents ","https://github.com/microsoft/vscode/issues/2066","2016-1","2016-2"
"Is there any event called when a you Open Projects/Folders in Code?","https://github.com/microsoft/vscode/issues/2067","2016-1","2017-11"
"[Bug] Replace with characters like 'É'","https://github.com/microsoft/vscode/issues/2068","2016-1","2016-1"
"Backspace deletes incomplete surrogate pair","https://github.com/microsoft/vscode/issues/2069","2016-1","2016-1"
"bug in JS highlighting multiline string","https://github.com/microsoft/vscode/issues/2070","2016-1","2016-1"
"VS Code - Info: Resolve Dependancies Fails if User Path contains a SPACE","https://github.com/microsoft/vscode/issues/2072","2016-1","2016-1"
"vertical or Box select","https://github.com/microsoft/vscode/issues/2073","2016-1","2016-1"
"how to install c# plugin for vscode?","https://github.com/microsoft/vscode/issues/2074","2016-1","2016-1"
"Duplicate selection action/shortcut","https://github.com/microsoft/vscode/issues/2075","2016-1","2019-10"
"TypeScript coloring off in this case","https://github.com/microsoft/vscode/issues/2076","2016-1","2016-1"
"Rename widget isn't focused when out of view","https://github.com/microsoft/vscode/issues/2078","2016-1","2016-1"
"Models getting disposed randomly","https://github.com/microsoft/vscode/issues/2080","2016-1","2016-1"
"Hover sometimes shows nice colors and sometimes not","https://github.com/microsoft/vscode/issues/2081","2016-1","2017-10"
"Restore contents of quick open when reopening quick open after closing","https://github.com/microsoft/vscode/issues/2082","2016-1","2016-8"
"after removing mono-debug from VSCode help users to install from the marketplace","https://github.com/microsoft/vscode/issues/2083","2016-1","2016-2"
"CodeLens exception when editor input changes","https://github.com/microsoft/vscode/issues/2084","2016-1","2016-1"
"Visualize full-width space character (render whitespace in selection)","https://github.com/microsoft/vscode/issues/2085","2016-1","2019-10"
"launch.json preLaunchTask","https://github.com/microsoft/vscode/issues/2086","2016-1","2016-2"
"Hover should protect itself against huge data","https://github.com/microsoft/vscode/issues/2087","2016-1","2016-11"
"double JSON.stringify/parse when talking to extension host process","https://github.com/microsoft/vscode/issues/2088","2016-1","2016-1"
"Ctrl-Up and Ctrl-Down don't advance cursor when hits page limit","https://github.com/microsoft/vscode/issues/2091","2016-1","2017-11"
"Typescript: import autocomplete fills in function arguments","https://github.com/microsoft/vscode/issues/2092","2016-1","2016-12"
"""Add Function Breakpoint"" shows as disabled, but can be clicked","https://github.com/microsoft/vscode/issues/2093","2016-1","2016-1"
"Expose the state of the system on core crashes","https://github.com/microsoft/vscode/issues/2094","2016-1","2017-10"
"VS Code restores original window position when opening files in a docked position.","https://github.com/microsoft/vscode/issues/2095","2016-1","2016-1"
"vscode-eslint not fully uninstalled","https://github.com/microsoft/vscode/issues/2096","2016-1","2016-1"
"Search for newline character (\n) in regex mode","https://github.com/microsoft/vscode/issues/2097","2016-1","2016-1"
"tslint module is missing?","https://github.com/microsoft/vscode/issues/2098","2016-1","2016-1"
"Test html preview command","https://github.com/microsoft/vscode/issues/2099","2016-1","2016-1"
"Cannot read property 'length' of null","https://github.com/microsoft/vscode/issues/2100","2016-1","2016-1"
"snippets show 'undefined' in suggestion details","https://github.com/microsoft/vscode/issues/2101","2016-1","2016-1"
"Adopt tslint in our development","https://github.com/microsoft/vscode/issues/2102","2016-1","2016-2"
"Attach launch configs should support to automatically re-attach","https://github.com/microsoft/vscode/issues/2103","2016-1","2016-2"
"Watch task should execute automatically on workspace open","https://github.com/microsoft/vscode/issues/2104","2016-1","2018-10"
"Max editor count should be configurable","https://github.com/microsoft/vscode/issues/2105","2016-1","2017-11"
"Remove a cursor by pressing ALT+CLICK again.","https://github.com/microsoft/vscode/issues/2106","2016-1","2017-5"
"Promise variables show as undefined although they are not","https://github.com/microsoft/vscode/issues/2107","2016-1","2016-3"
"Accessibility","https://github.com/microsoft/vscode/issues/2108","2016-1","2016-3"
"[json] npm package tooltip not working for @ namespaced packages","https://github.com/microsoft/vscode/issues/2109","2016-1","2016-8"
"toggling render whitespace does not trigger repaint","https://github.com/microsoft/vscode/issues/2110","2016-1","2016-1"
"Add SymbolKind 'object' and 'key'","https://github.com/microsoft/vscode/issues/2111","2016-1","2016-1"
"False alarms when running with break on error enabled","https://github.com/microsoft/vscode/issues/2112","2016-1","2016-1"
"Ctrl-A - Select All shortcut does not work in preview mode for markdown documents","https://github.com/microsoft/vscode/issues/2113","2016-1","2016-1"
"vsce should package closure without devDependencies","https://github.com/microsoft/vscode/issues/2114","2016-1","2016-1"
"Folder picker always chooses my root directory","https://github.com/microsoft/vscode/issues/2115","2016-1","2017-11"
"[html] Inconsistent de-indentation behavior while closing html tags using Autocomplete","https://github.com/microsoft/vscode/issues/2116","2016-1","2016-3"
"[less] Add format code for less.","https://github.com/microsoft/vscode/issues/2117","2016-1","2017-11"
"Type checker continues type checking after type conversion removed","https://github.com/microsoft/vscode/issues/2119","2016-1","2016-1"
"[javascript] switch-case `default` not highlighted.","https://github.com/microsoft/vscode/issues/2120","2016-1","2016-2"
"[php] Incorrect highlighting of semi-reserved keywords","https://github.com/microsoft/vscode/issues/2121","2016-1","2017-2"
"Zoom level reset when (auto)saving tasks.json","https://github.com/microsoft/vscode/issues/2122","2016-1","2016-1"
"File encoding detect","https://github.com/microsoft/vscode/issues/2123","2016-1","2016-1"
"Repl arrow in input not vertically centered","https://github.com/microsoft/vscode/issues/2125","2016-1","2016-10"
"[git] 'open file' doesn't work if git root is not the same as workspace root","https://github.com/microsoft/vscode/issues/2126","2016-1","2016-1"
"Windows - support to launch the alpha channel's code from the command line","https://github.com/microsoft/vscode/issues/2127","2016-1","2016-1"
"Alpha Channels install shield icon should be orange not blue","https://github.com/microsoft/vscode/issues/2128","2016-1","2016-1"
"focus indication has some room for improvement on mac","https://github.com/microsoft/vscode/issues/2129","2016-1","2016-1"
"Need to improve the syntax highlighting in Rust","https://github.com/microsoft/vscode/issues/2130","2016-1","2016-2"
"Weird black squares all over the place","https://github.com/microsoft/vscode/issues/2131","2016-1","2016-1"
"Omnisharp ignores runtime and architecture in global.json","https://github.com/microsoft/vscode/issues/2132","2016-1","2016-1"
"VS Code crashes when left idle (behaviour is inconsistent)","https://github.com/microsoft/vscode/issues/2133","2016-1","2016-1"
"Opening with -r resizes window.","https://github.com/microsoft/vscode/issues/2134","2016-1","2016-1"
"breakpoints don't work on symlinked files on windows","https://github.com/microsoft/vscode/issues/2135","2016-1","2017-4"
"Changed a setting I can't figure out, can't debug, stuck. New student trying to use for JavaScript.","https://github.com/microsoft/vscode/issues/2138","2016-1","2016-1"
"}","https://github.com/microsoft/vscode/issues/2139","2016-1","2016-1"
"Creating a comment doc block","https://github.com/microsoft/vscode/issues/2140","2016-1","2016-1"
"Add file by Nemo，VSCode was died.","https://github.com/microsoft/vscode/issues/2141","2016-1","2016-2"
"Removing `--nolazy` from `runtimeArgs` does not prevent Code from adding it as an argument.","https://github.com/microsoft/vscode/issues/2142","2016-1","2016-1"
"HTML Preview: use custom CSS for scrollbars","https://github.com/microsoft/vscode/issues/2143","2016-1","2016-1"
"Ask to add command line tool for launching from terminal","https://github.com/microsoft/vscode/issues/2144","2016-1","2016-3"
"Keyboard accessibility and focus indication","https://github.com/microsoft/vscode/issues/2145","2016-1","2016-1"
"IntelliSense in line comments","https://github.com/microsoft/vscode/issues/2149","2016-1","2016-1"
"Consider changing IDE name","https://github.com/microsoft/vscode/issues/2150","2016-1","2016-3"
"Working Files list should be ordered by last viewed.","https://github.com/microsoft/vscode/issues/2151","2016-1","2016-5"
"Test TextEditor.viewColumn","https://github.com/microsoft/vscode/issues/2152","2016-1","2016-1"
