"['title']","['url']","['createdAt']","['closedAt']"
"modify launch.json Zoom back to 100%","https://github.com/microsoft/vscode/issues/1536","2015-12","2015-12"
"Markdown: HTML Coloring regression?","https://github.com/microsoft/vscode/issues/1537","2015-12","2016-1"
"Delete should respect user preferences regarding confirmation","https://github.com/microsoft/vscode/issues/1538","2015-12","2017-10"
"Git changes don't load anymore since latest update","https://github.com/microsoft/vscode/issues/1539","2015-12","2016-1"
"can't be running","https://github.com/microsoft/vscode/issues/1540","2015-12","2015-12"
"Lost color for 'yield' for ES 6 in the default dark theme in latest update","https://github.com/microsoft/vscode/issues/1541","2015-12","2016-1"
"Unable to close.","https://github.com/microsoft/vscode/issues/1542","2015-12","2015-12"
"Git keyboard navigation bug","https://github.com/microsoft/vscode/issues/1544","2015-12","2016-1"
"When using multiple carets, autocomplete only completes the first one selected","https://github.com/microsoft/vscode/issues/1545","2015-12","2017-4"
"Add setting for default end of line sequence","https://github.com/microsoft/vscode/issues/1546","2015-12","2016-2"
"MIN_EDITOR_SIZE value too small for minimized editors to be very useful?","https://github.com/microsoft/vscode/issues/1547","2015-12","2015-12"
"JS Intellisense based on prototype method","https://github.com/microsoft/vscode/issues/1548","2015-12","2016-3"
"Localized keybindings mismatched","https://github.com/microsoft/vscode/issues/1549","2015-12","2017-3"
"[yaml] keys with hyphens break syntax highlighting","https://github.com/microsoft/vscode/issues/1550","2015-12","2016-9"
"Windows: Support file watching over samba share","https://github.com/microsoft/vscode/issues/1551","2015-12","2018-9"
"Breakpoints broken via Attach to running NodeJS process (broken in 0.10.5 and 0.10.6)","https://github.com/microsoft/vscode/issues/1552","2015-12","2016-3"
"findFiles-API should accept a cancellation token","https://github.com/microsoft/vscode/issues/1553","2015-12","2015-12"
"new js language extension breaking the core js grammar","https://github.com/microsoft/vscode/issues/1554","2015-12","2016-1"
"Cannot place breakpoints","https://github.com/microsoft/vscode/issues/1555","2015-12","2015-12"
"Can extensions use async/await","https://github.com/microsoft/vscode/issues/1556","2015-12","2015-12"
"The 'ext install' command is unavailable after compiling from the sources","https://github.com/microsoft/vscode/issues/1557","2015-12","2016-1"
"""Electron"" appears as Github login popup has no title","https://github.com/microsoft/vscode/issues/1558","2015-12","2016-1"
"[jade] Syntax Highlighting Stops Working on Unbuffered Code","https://github.com/microsoft/vscode/issues/1559","2015-12","2017-2"
"[css] Remove deprecated CSS colorKeywords","https://github.com/microsoft/vscode/issues/1560","2015-12","2016-1"
