"['title']","['url']","['createdAt']","['closedAt']"
" Uncaught TypeError: Cannot set property message of [object Object] which has only a getter","https://github.com/microsoft/vscode/issues/674","2015-11","2015-12"
"[C#] colorizer - syntax highlighting error when curly brace in a comment after an assignment","https://github.com/microsoft/vscode/issues/675","2015-11","2015-12"
"It took about 15-20 seconds to launch code after the updates","https://github.com/microsoft/vscode/issues/676","2015-11","2015-11"
"De-indenting multiple lines should remove a consistent number of spaces","https://github.com/microsoft/vscode/issues/677","2015-11","2015-12"
"[JavaScript] Incorrect 'new' keyword warning","https://github.com/microsoft/vscode/issues/678","2015-11","2016-3"
"possible to make all the extension sync with one drive/dropbox/google drive?","https://github.com/microsoft/vscode/issues/679","2015-11","2015-11"
"[Extension API] Make it possible to remove current selections","https://github.com/microsoft/vscode/issues/680","2015-11","2015-11"
"Go to definition, but how to go back quickly? any short key?","https://github.com/microsoft/vscode/issues/681","2015-11","2015-11"
"Support octicon in ThemableDecorationRenderOptions for gutter","https://github.com/microsoft/vscode/issues/682","2015-11","2017-11"
"cmd+c will jump to definition","https://github.com/microsoft/vscode/issues/683","2015-11","2015-11"
"No response issue when open large compressed js","https://github.com/microsoft/vscode/issues/684","2015-11","2015-11"
"Execute function before save on disk","https://github.com/microsoft/vscode/issues/685","2015-11","2015-11"
"tasks for single file","https://github.com/microsoft/vscode/issues/686","2015-11","2017-11"
"Can you let vscode read .vscode/extensions from both global and in project folder?","https://github.com/microsoft/vscode/issues/687","2015-11","2015-11"
"Heating and high fan speeds when debugging node.js apps in Mac","https://github.com/microsoft/vscode/issues/688","2015-11","2015-12"
"Incorrect type warning on object parameters of type { [key: string]: any; }","https://github.com/microsoft/vscode/issues/689","2015-11","2016-3"
"vscode.workspace.rootPath isn't undefined when no folders are open","https://github.com/microsoft/vscode/issues/690","2015-11","2015-11"
"Support to install and uninstall extensions from cli","https://github.com/microsoft/vscode/issues/691","2015-11","2016-5"
"updateChannel reset to stable on restart","https://github.com/microsoft/vscode/issues/692","2015-11","2015-11"
"window.showQuickPick is not closed when promise is rejected","https://github.com/microsoft/vscode/issues/693","2015-11","2015-12"
"Thenable does not have a catch method","https://github.com/microsoft/vscode/issues/694","2015-11","2015-11"
"Bad error telemetry stack link","https://github.com/microsoft/vscode/issues/695","2015-11","2015-11"
"Quick open widget doesn't acknowledge tree.reveal(...) as a promise","https://github.com/microsoft/vscode/issues/696","2015-11","2015-11"
"Extension API: vscode.workspace.findFiles() doesn't respect the maxResults parameter.","https://github.com/microsoft/vscode/issues/697","2015-11","2015-11"
"Error telemetry issues should link back to error telemetry service","https://github.com/microsoft/vscode/issues/698","2015-11","2015-11"
"ES6 template strings issue with comments","https://github.com/microsoft/vscode/issues/699","2015-11","2015-11"
"suggestWidget: change the suggest word's order","https://github.com/microsoft/vscode/issues/700","2015-11","2018-10"
"""ZoomTo"" action?","https://github.com/microsoft/vscode/issues/701","2015-11","2015-12"
"[xml] XML colorizing broken","https://github.com/microsoft/vscode/issues/702","2015-11","2015-11"
"jsconfig.json sometimes not taken into account","https://github.com/microsoft/vscode/issues/703","2015-11","2015-12"
"TypeScript wrong highlighting when using `if` within `for`","https://github.com/microsoft/vscode/issues/704","2015-11","2015-11"
"add merge to local branchs","https://github.com/microsoft/vscode/issues/705","2015-11","2015-11"
"Support PHP debug","https://github.com/microsoft/vscode/issues/706","2015-11","2016-2"
"Telemetry: We should log startup times","https://github.com/microsoft/vscode/issues/707","2015-11","2015-12"
"Provide a flag to disable extension loading","https://github.com/microsoft/vscode/issues/708","2015-11","2015-12"
"intelisense problem","https://github.com/microsoft/vscode/issues/709","2015-11","2015-11"
"Allow extensions to add additional views","https://github.com/microsoft/vscode/issues/710","2015-11","2018-5"
"Error: Path must be a string. Received null","https://github.com/microsoft/vscode/issues/711","2015-11","2015-11"
"Provide a way for an extension to open a README file after it gets installed","https://github.com/microsoft/vscode/issues/712","2015-11","2015-11"
"It is difficult to deal with keybindings when using non-US standard keyboard layout","https://github.com/microsoft/vscode/issues/713","2015-11","2015-12"
"PowerShell module path missing","https://github.com/microsoft/vscode/issues/714","2015-11","2015-11"
"Different tsconfig lookup behaviour between tsc and tsserver","https://github.com/microsoft/vscode/issues/716","2015-11","2015-11"
"Right click on line numbers selectes all line numbers","https://github.com/microsoft/vscode/issues/717","2015-11","2017-1"
"Possible to suprress completion provider on specific token kinds?","https://github.com/microsoft/vscode/issues/719","2015-11","2018-10"
"Avoid serializing large environment data over the renderer URL","https://github.com/microsoft/vscode/issues/720","2015-11","2016-3"
"dead keys can't be handled via key bindings","https://github.com/microsoft/vscode/issues/721","2015-11","2016-3"
"Extract reusable method","https://github.com/microsoft/vscode/issues/722","2015-11","2015-11"
"document.isDirty appears to report false for dirty untitled document","https://github.com/microsoft/vscode/issues/723","2015-11","2015-12"
"Long files crash vscode","https://github.com/microsoft/vscode/issues/724","2015-11","2015-12"
"Cosmetic: Backspace doesn't update footer column counter","https://github.com/microsoft/vscode/issues/725","2015-11","2015-11"
"ctrl+shift+t hotkey to run tests conflicts with very common open last closed hotkey","https://github.com/microsoft/vscode/issues/726","2015-11","2016-4"
"Please do not auto close the ext install window.","https://github.com/microsoft/vscode/issues/727","2015-11","2015-11"
"Add SVG language mode","https://github.com/microsoft/vscode/issues/728","2015-11","2017-10"
"Please add support for Command Prompt/ WIndows powershell ","https://github.com/microsoft/vscode/issues/731","2015-11","2017-1"
"[TypeScript] Add support emmet for typescript react (tsx) files","https://github.com/microsoft/vscode/issues/732","2015-11","2015-12"
"Please to provide  the open preview function to HTML file, just like the ‘.md’ file","https://github.com/microsoft/vscode/issues/733","2015-11","2016-5"
"vscode doesn't show images on markdown previewer over proxy","https://github.com/microsoft/vscode/issues/734","2015-11","2016-6"
"disable bracket auto closing in string?","https://github.com/microsoft/vscode/issues/736","2015-11","2017-7"
"Copy VSCode labels to other repositories","https://github.com/microsoft/vscode/issues/737","2015-11","2015-11"
"contextMenuService.showContextMenu with no actions crashes VSCode","https://github.com/microsoft/vscode/issues/738","2015-11","2015-11"
"Odd quotes auto-adding when editing in multi-cursor mode","https://github.com/microsoft/vscode/issues/740","2015-11","2017-3"
"Intellisense items lose highlights when focused","https://github.com/microsoft/vscode/issues/741","2015-11","2015-12"
"Debug console no longer shows Console.log?","https://github.com/microsoft/vscode/issues/742","2015-11","2015-11"
"Add -w / --wait Command line argument","https://github.com/microsoft/vscode/issues/744","2015-11","2016-3"
"""Format Code"" missing in new version","https://github.com/microsoft/vscode/issues/745","2015-11","2015-11"
"Attach an object to a QuickPickItem","https://github.com/microsoft/vscode/issues/746","2015-11","2015-11"
"wrong typing cursor position","https://github.com/microsoft/vscode/issues/747","2015-11","2016-4"
"Deleting a modified file asks if you would like to save the file","https://github.com/microsoft/vscode/issues/748","2015-11","2015-11"
"Feature request: command to focus ""other"" editor","https://github.com/microsoft/vscode/issues/749","2015-11","2015-11"
"Question: Where in the code is 'Install Extension'?","https://github.com/microsoft/vscode/issues/750","2015-11","2015-11"
"Allow to save with UTF-8 + BOM encoding","https://github.com/microsoft/vscode/issues/751","2015-11","2016-3"
"expose trigger character to signature help and completion provider","https://github.com/microsoft/vscode/issues/752","2015-11","2017-9"
"Filter errors / warnings for current file only","https://github.com/microsoft/vscode/issues/753","2015-11","2015-12"
"Dark cursor is hard to see on dark background & text color","https://github.com/microsoft/vscode/issues/754","2015-11","2016-4"
"Cursor position not maintained after returning TextEdit[] from provideDocumentFormattingEdits","https://github.com/microsoft/vscode/issues/755","2015-11","2015-11"
"[c++] Syntax highlighting gets confusing when defining a reference to an array.","https://github.com/microsoft/vscode/issues/756","2015-11","2017-2"
"do not get intellisense for constructors (or overloads) in referenced dll ","https://github.com/microsoft/vscode/issues/757","2015-11","2015-12"
"Paramter hints do not reappear on ,","https://github.com/microsoft/vscode/issues/758","2015-11","2015-12"
"Option to disable current line highlight","https://github.com/microsoft/vscode/issues/760","2015-11","2016-3"
"Touching TextEdit's are not being applied","https://github.com/microsoft/vscode/issues/761","2015-11","2016-3"
"The program freezes","https://github.com/microsoft/vscode/issues/762","2015-11","2016-3"
"Hide empty folders after apply file exclusions (user settings)","https://github.com/microsoft/vscode/issues/763","2015-11","null"
