"['title']","['url']","['createdAt']","['closedAt']"
"Open Source VS Code","https://github.com/microsoft/vscode/issues/1","2015-10","2015-11"
"gulp-symdest does not preserve links on electron","https://github.com/microsoft/vscode/issues/2","2015-11","2015-11"
"Omnisharp not included in Linux build","https://github.com/microsoft/vscode/issues/3","2015-11","2015-11"
"C# bracket insertion, indentation not working","https://github.com/microsoft/vscode/issues/4","2015-11","2015-11"
"welcome.md packaged wrongly","https://github.com/microsoft/vscode/issues/5","2015-11","2015-11"
"Windows only - OmniSharp does not provide IntelliSense for strong named assemblies ","https://github.com/microsoft/vscode/issues/6","2015-11","2016-1"
"Can't run from dev [osx]","https://github.com/microsoft/vscode/issues/7","2015-11","2015-11"
"Flash between opening of workspaces, reload","https://github.com/microsoft/vscode/issues/8","2015-11","2015-11"
"Extension development: null and undefined values not printed to debug repl","https://github.com/microsoft/vscode/issues/9","2015-11","2015-11"
"Cannot find module 'sinon' when running test/run.sh from terminal","https://github.com/microsoft/vscode/issues/10","2015-11","2015-11"
"[clojure] Block comment is not colored any different","https://github.com/microsoft/vscode/issues/12","2015-11","2015-12"
"Bad coloring in Kimbie dark theme for some languages","https://github.com/microsoft/vscode/issues/13","2015-11","2015-11"
"C#: Line/Block comment does not work","https://github.com/microsoft/vscode/issues/14","2015-11","2015-11"
"CSS: toggle line comment is not preserving","https://github.com/microsoft/vscode/issues/15","2015-11","2015-11"
"[f#] Block comment not colored as comment","https://github.com/microsoft/vscode/issues/16","2015-11","2017-2"
"HTML: Not auto-closing quotes when typing attributes","https://github.com/microsoft/vscode/issues/17","2015-11","2015-11"
"Python: Block comment is three single quotes and not two","https://github.com/microsoft/vscode/issues/18","2015-11","2015-11"
"PHP: extension console.logs when completing function","https://github.com/microsoft/vscode/issues/19","2015-11","2015-11"
"[ruby] the mode failed to tokenize the input","https://github.com/microsoft/vscode/issues/20","2015-11","2015-11"
"[vb] Block comment is not colored","https://github.com/microsoft/vscode/issues/21","2015-11","2015-12"
