"['title']","['url']","['createdAt']","['closedAt']"
"Inserting electric char doesn't replace selected text","https://github.com/microsoft/vscode/issues/327","2015-11","2015-11"
"Feature: allow editing the taskSampleConfig file","https://github.com/microsoft/vscode/issues/328","2015-11","2017-11"
"Portable version!","https://github.com/microsoft/vscode/issues/329","2015-11","2018-6"
"Line breaking around Chinese and Japanese characters are still incorrect","https://github.com/microsoft/vscode/issues/330","2015-11","2016-4"
"Replace all doesn't replace everything","https://github.com/microsoft/vscode/issues/331","2015-11","2016-1"
"Close button doesn't close the file","https://github.com/microsoft/vscode/issues/332","2015-11","2015-11"
"Permanently assign file type to new extensions","https://github.com/microsoft/vscode/issues/334","2015-11","2016-3"
"Slow startup / crashes - unusable","https://github.com/microsoft/vscode/issues/335","2015-11","2015-11"
"IntelliSense won't work for C#","https://github.com/microsoft/vscode/issues/338","2015-11","2015-11"
"Built emmet plugin","https://github.com/microsoft/vscode/issues/339","2015-11","2015-11"
"Browse the Gallery command windows always disappear when clicked somewhere else","https://github.com/microsoft/vscode/issues/340","2015-11","2015-11"
"SUGGESTION: Add Duplicate File to the Context Menu","https://github.com/microsoft/vscode/issues/342","2015-11","2015-11"
"Running from source, missing dependency 'run-in-terminal'","https://github.com/microsoft/vscode/issues/343","2015-11","2015-11"
"Format code in xml","https://github.com/microsoft/vscode/issues/344","2015-11","2015-11"
"Editing a simple C# program always shows errors (despite compiling fine)","https://github.com/microsoft/vscode/issues/345","2015-11","2015-11"
"Visual Studio Code deleting content of git submodules inside a git project","https://github.com/microsoft/vscode/issues/346","2015-11","2016-6"
"Support workspace extensions","https://github.com/microsoft/vscode/issues/347","2015-11","null"
"Wrong indentation of block comments.","https://github.com/microsoft/vscode/issues/348","2015-11","2015-12"
"TypeScript syntax highlighting wrong after decorator","https://github.com/microsoft/vscode/issues/349","2015-11","2015-11"
"Should collapse xml elements","https://github.com/microsoft/vscode/issues/350","2015-11","2015-11"
"'No best common type exists among return expressions.' in function that returns either ""new Promise"" or ""Promise.reject""","https://github.com/microsoft/vscode/issues/352","2015-11","2015-11"
"Save on focus lost","https://github.com/microsoft/vscode/issues/353","2015-11","2015-12"
"Error from the plugin host: write EPIPE","https://github.com/microsoft/vscode/issues/354","2015-11","2015-11"
"Linux: WatcherService consumes 100% cpu on large folder","https://github.com/microsoft/vscode/issues/355","2015-11","2016-3"
"Flicker when use Chinese IME for the first character","https://github.com/microsoft/vscode/issues/356","2015-11","2019-10"
"wiki: npm global install requires sudo on *nix","https://github.com/microsoft/vscode/issues/357","2015-11","2015-11"
"Allow to diff dirty files to their version on disk","https://github.com/microsoft/vscode/issues/358","2015-11","2017-7"
"Window snaps to top left corner when trying to maximize","https://github.com/microsoft/vscode/issues/359","2015-11","2016-9"
"Issue when with multiple code lens provider for the same model","https://github.com/microsoft/vscode/issues/360","2015-11","2015-11"
"Facing problem writing definitely typed file.","https://github.com/microsoft/vscode/issues/361","2015-11","2015-11"
"""Flipped cursor"" is a Windows cursor, even when running VS Code on OS X","https://github.com/microsoft/vscode/issues/362","2015-11","2016-12"
"Extension process makes Macbook Air fan goes crazy!","https://github.com/microsoft/vscode/issues/364","2015-11","2015-11"
"Allow developers create custom main menu items from extensions.","https://github.com/microsoft/vscode/issues/365","2015-11","2017-12"
"Get ""Activating extension `.test`"" failed error upon running the Hello World extension example","https://github.com/microsoft/vscode/issues/366","2015-11","2015-11"
"Allow detachable multiple windows on the same workspace","https://github.com/microsoft/vscode/issues/367","2015-11","2017-11"
"launch.json resetting its content to default after debugging session","https://github.com/microsoft/vscode/issues/368","2015-11","2015-11"
"IntelliSense text doesn’t wrap / gets cut off","https://github.com/microsoft/vscode/issues/369","2015-11","2016-1"
"Error when trying to debug (f# on mono on OS X)","https://github.com/microsoft/vscode/issues/370","2015-11","2015-11"
"Mac: File -> Open should open in new window","https://github.com/microsoft/vscode/issues/371","2015-11","2017-1"
"Program hangs after update","https://github.com/microsoft/vscode/issues/372","2015-11","2015-11"
"[Info] pop ups while writing code in Visual Studio Code","https://github.com/microsoft/vscode/issues/374","2015-11","2015-11"
"[html] intellisense should be more context aware","https://github.com/microsoft/vscode/issues/375","2015-11","null"
"Git current branch status indicator show hash instead of name","https://github.com/microsoft/vscode/issues/376","2015-11","2016-7"
"OutputChannel.hide throws error","https://github.com/microsoft/vscode/issues/377","2015-11","2015-11"
"Code --help should show usage","https://github.com/microsoft/vscode/issues/378","2015-11","2016-2"
"Error when trying to save to root of drive","https://github.com/microsoft/vscode/issues/379","2015-11","2015-11"
"Markdown preview does not handle links with parentheses ","https://github.com/microsoft/vscode/issues/380","2015-11","2016-6"
"Should allow adjusting font weight","https://github.com/microsoft/vscode/issues/381","2015-11","2016-8"
"Feature request: go to required file from require() statement","https://github.com/microsoft/vscode/issues/383","2015-11","2017-1"
"Feature request: in the file open shortcut, support substring searching","https://github.com/microsoft/vscode/issues/384","2015-11","2015-12"
"What is the compatibility of Razor with VSCode and Intellisense?","https://github.com/microsoft/vscode/issues/386","2015-11","2015-11"
"git doesn't work on windows/mingw64","https://github.com/microsoft/vscode/issues/387","2015-11","2015-11"
"Please add i18n support. ","https://github.com/microsoft/vscode/issues/388","2015-11","2015-11"
"Please add more file encodings like GBK","https://github.com/microsoft/vscode/issues/389","2015-11","2015-11"
"Proposal: Extension auto update","https://github.com/microsoft/vscode/issues/390","2015-11","2015-11"
"Open in terminal should open new terminal window","https://github.com/microsoft/vscode/issues/391","2015-11","2016-6"
"wiki url can't open","https://github.com/microsoft/vscode/issues/392","2015-11","2015-11"
"Auto Intelisense for C#","https://github.com/microsoft/vscode/issues/393","2015-11","2015-11"
"VScode is no longer responding","https://github.com/microsoft/vscode/issues/394","2015-11","2015-11"
"Omnisharp times out when getting started","https://github.com/microsoft/vscode/issues/395","2015-11","2015-12"
"Add support for opening multiple project folders in same window","https://github.com/microsoft/vscode/issues/396","2015-11","2017-11"
"Feature Request: add a Structure Inspector for TS, JS","https://github.com/microsoft/vscode/issues/397","2015-11","2016-6"
"[c++] c++11 raw strings not highlighted properly","https://github.com/microsoft/vscode/issues/399","2015-11","2016-11"
"[Marketplace] Set background color the same as gallery banner","https://github.com/microsoft/vscode/issues/401","2015-11","2018-9"
"Linux block select","https://github.com/microsoft/vscode/issues/402","2015-11","2015-11"
"Breaks with xml file bigger than 55MB","https://github.com/microsoft/vscode/issues/404","2015-11","2015-11"
"Keyboard shortcuts for Find & Replace In-View Options","https://github.com/microsoft/vscode/issues/406","2015-11","2016-1"
"TypeScript tsserver error after yeoman generation of extension","https://github.com/microsoft/vscode/issues/407","2015-11","2015-11"
"This can only be used in ts files","https://github.com/microsoft/vscode/issues/408","2015-11","2016-3"
"debug bug: cannot connect to runtime process","https://github.com/microsoft/vscode/issues/409","2015-11","2015-11"
"Downgrade Code to a previous version","https://github.com/microsoft/vscode/issues/410","2015-11","2015-11"
"Extension that calls process.exit() brings down extension host","https://github.com/microsoft/vscode/issues/411","2015-11","2015-11"
"Block select","https://github.com/microsoft/vscode/issues/412","2015-11","2016-4"
"VSCode 0.10.1 editor panel hangs on a PHP file","https://github.com/microsoft/vscode/issues/413","2015-11","2015-11"
"Wiki Documentation Issue","https://github.com/microsoft/vscode/issues/414","2015-11","2015-11"
"Support programming ligatures","https://github.com/microsoft/vscode/issues/415","2015-11","2015-11"
"redirecting test results output to file instead of debug console","https://github.com/microsoft/vscode/issues/416","2015-11","2015-11"
"Incorrect licence listed on the website","https://github.com/microsoft/vscode/issues/417","2015-11","2015-12"
"Problem with updating Extension","https://github.com/microsoft/vscode/issues/418","2015-11","2015-11"
"`yo code` line break problems on OSX","https://github.com/microsoft/vscode/issues/419","2015-11","2015-11"
"VSC Crashed when validating the syntax for PHP","https://github.com/microsoft/vscode/issues/420","2015-11","2015-11"
"Add ability to play sound","https://github.com/microsoft/vscode/issues/421","2015-11","2015-11"
"Preserve window size when restoring a maximized window","https://github.com/microsoft/vscode/issues/422","2015-11","2019-7"
