"['title']","['url']","['createdAt']","['closedAt']"
"Slow response when system is offline","https://github.com/microsoft/vscode/issues/1000","2015-12","2016-5"
"No longer responding when opening a big file?","https://github.com/microsoft/vscode/issues/1001","2015-12","2015-12"
"Incorrect comment symbol in puppet language definition","https://github.com/microsoft/vscode/issues/1002","2015-12","2015-12"
"Suggestion Widget appears to eagerly","https://github.com/microsoft/vscode/issues/1003","2015-12","2015-12"
"[html] add css intellisense for styles","https://github.com/microsoft/vscode/issues/1005","2015-12","2016-10"
"[debt] improve the internals of the suggestion contribution","https://github.com/microsoft/vscode/issues/1006","2015-12","2016-4"
"Quickopen not finding all files","https://github.com/microsoft/vscode/issues/1007","2015-12","2015-12"
"Extensions: Install Extension is slow","https://github.com/microsoft/vscode/issues/1008","2015-12","2015-12"
"Version 0.10.3 uses a full core on CPU","https://github.com/microsoft/vscode/issues/1009","2015-12","2016-3"
"Diagnostic should support source field","https://github.com/microsoft/vscode/issues/1010","2015-12","2015-12"
"Ctrl + click on quick open does not work","https://github.com/microsoft/vscode/issues/1011","2015-12","2015-12"
"Insert key doesn't switch to overtype/overwrite mode","https://github.com/microsoft/vscode/issues/1012","2015-12","null"
"Highlight arrow function parameters","https://github.com/microsoft/vscode/issues/1013","2015-12","2015-12"
"Request: Colourise text in Output Channel","https://github.com/microsoft/vscode/issues/1016","2015-12","2015-12"
"Triple click selection seems to render a single line's selection twice","https://github.com/microsoft/vscode/issues/1017","2015-12","2015-12"
"""Open with Code"" in Context of Desktop causes Error","https://github.com/microsoft/vscode/issues/1018","2015-12","2015-12"
"Can't download for Linux x64","https://github.com/microsoft/vscode/issues/1019","2015-12","2016-2"
"[js] template string highlighting not working","https://github.com/microsoft/vscode/issues/1020","2015-12","2015-12"
"Autocomplete should insert parenthesis for methods","https://github.com/microsoft/vscode/issues/1021","2015-12","2016-1"
"Settings file cannot be a symlink","https://github.com/microsoft/vscode/issues/1022","2015-12","2016-4"
"Implement multi-select in left-panel file tree","https://github.com/microsoft/vscode/issues/1023","2015-12","2018-1"
"namespace name Stack could not be found","https://github.com/microsoft/vscode/issues/1024","2015-12","2015-12"
