"['title']","['url']","['createdAt']","['closedAt']"
"`end of central directory record signature not found` during extension install","https://github.com/microsoft/vscode/issues/2384","2016-1","2016-2"
"Salsa is weird around assigning twice to the same member","https://github.com/microsoft/vscode/issues/2385","2016-1","2016-1"
"Salsa: bogus intelli-sense proposal","https://github.com/microsoft/vscode/issues/2386","2016-1","2016-1"
"Salsa: werid rendering of hover for arguments with jsdoc","https://github.com/microsoft/vscode/issues/2387","2016-1","2016-1"
"[json] Completing a JSON suggestion enters snippet mode","https://github.com/microsoft/vscode/issues/2388","2016-1","2016-1"
"Salsa: paramter hints for jsdoc functions give at least two proposals","https://github.com/microsoft/vscode/issues/2389","2016-1","2016-1"
"There's a tiny time window in which suggestions don't get accepted","https://github.com/microsoft/vscode/issues/2390","2016-1","2016-1"
"Introduce version variable to vscode extension API","https://github.com/microsoft/vscode/issues/2391","2016-1","2016-3"
"Specifying a specific VS Code engine in package.json does not work on linux","https://github.com/microsoft/vscode/issues/2392","2016-1","2016-1"
"Improve quick open accessibility","https://github.com/microsoft/vscode/issues/2393","2016-1","2016-1"
"ES6 syntax support isn't working in VSCode","https://github.com/microsoft/vscode/issues/2394","2016-1","2016-2"
"SecretManager broken when running in vscode","https://github.com/microsoft/vscode/issues/2395","2016-1","2016-1"
"SCM telemetry data seems to be low","https://github.com/microsoft/vscode/issues/2396","2016-1","2016-3"
"Confirmation on git Sync","https://github.com/microsoft/vscode/issues/2397","2016-1","2016-7"
"Debug console doesn't respect order output #2231","https://github.com/microsoft/vscode/issues/2398","2016-1","2016-1"
"Variables, Watches not updated when changed from debug console","https://github.com/microsoft/vscode/issues/2399","2016-1","2016-11"
"Check that the user is internet-connected before loading the getting started page","https://github.com/microsoft/vscode/issues/2400","2016-1","2016-1"
"Find / Replace UI Out-of-bounds on small window sizes","https://github.com/microsoft/vscode/issues/2401","2016-1","2016-1"
"Feature request: prettify symbols mode","https://github.com/microsoft/vscode/issues/2402","2016-1","2017-11"
"Some targets of the Tab sequence aren't visible","https://github.com/microsoft/vscode/issues/2403","2016-1","2016-8"
"Add React Native workspace detection","https://github.com/microsoft/vscode/issues/2404","2016-1","2016-1"
"postLaunchTask would be very useful","https://github.com/microsoft/vscode/issues/2405","2016-1","null"
"Command palette goes away on navigating away from vs-code window to a different window","https://github.com/microsoft/vscode/issues/2406","2016-1","2016-1"
"What about the error tips in VSCode with ES7 async/await syntax?","https://github.com/microsoft/vscode/issues/2407","2016-1","2016-1"
"'cancelled because node is unresponsive' when watch big data in Debug Console","https://github.com/microsoft/vscode/issues/2408","2016-1","2016-2"
"Provide tabs for switching between files","https://github.com/microsoft/vscode/issues/2409","2016-1","2016-1"
"Provide an accessible option to enable the screen reader for the editor","https://github.com/microsoft/vscode/issues/2410","2016-1","2016-1"
"Remote Pair Programming with Floobits","https://github.com/microsoft/vscode/issues/2411","2016-1","2016-1"
"Remove scrollbar arrows in detailed suggestion","https://github.com/microsoft/vscode/issues/2412","2016-1","2016-1"
"Resizing editor lets the scrollbar area flicker and jump heaviley","https://github.com/microsoft/vscode/issues/2413","2016-1","2016-2"
"Use web view for html preview part","https://github.com/microsoft/vscode/issues/2414","2016-1","2016-4"
"Noticeable layout lag in the editor when compared to the output pane","https://github.com/microsoft/vscode/issues/2415","2016-1","2016-2"
"Uninstaller for Windows is not signed","https://github.com/microsoft/vscode/issues/2416","2016-1","2018-7"
"All readonly editors shoud get tabFocusMode  = true","https://github.com/microsoft/vscode/issues/2417","2016-1","2016-1"
"Yellow alpha icon not showing on Linux","https://github.com/microsoft/vscode/issues/2418","2016-1","2016-1"
"weak module ships with debug symbols","https://github.com/microsoft/vscode/issues/2419","2016-1","2016-1"
"vscode-textmate contains out.txt file of 423KB","https://github.com/microsoft/vscode/issues/2420","2016-1","2016-1"
"jrieken.vscode-omnisharp ships dev dependency vscode that drags in 2.2MB of mocha etc","https://github.com/microsoft/vscode/issues/2421","2016-1","2016-1"
"json extension ships dev node modules such as mocha and typescript that adds more than 13MB","https://github.com/microsoft/vscode/issues/2422","2016-1","2016-1"
"Too much whitespace around horizontal pane title","https://github.com/microsoft/vscode/issues/2423","2016-1","2016-1"
"Output panel: ESC does not close it","https://github.com/microsoft/vscode/issues/2424","2016-1","2016-1"
"Salsa: Not effectively using suggestion icons","https://github.com/microsoft/vscode/issues/2425","2016-1","2016-1"
"Salsa could show warning messages on require statements if it is not configured with a module system","https://github.com/microsoft/vscode/issues/2426","2016-1","2016-1"
"Salsa doesn't show any outline for this source code","https://github.com/microsoft/vscode/issues/2427","2016-1","2016-1"
"Salsa shows same symbol twice in outline","https://github.com/microsoft/vscode/issues/2428","2016-1","2016-1"
