"['title']","['url']","['createdAt']","['closedAt']"
"Add font configuration options for the Debug Console","https://github.com/microsoft/vscode/issues/1957","2016-1","2019-2"
"Scroll markers should be focusable and snap into position","https://github.com/microsoft/vscode/issues/1958","2016-1","2019-10"
"VS Code should support span-based text markers","https://github.com/microsoft/vscode/issues/1959","2016-1","2017-4"
"[html] Cannot read property 'attributes' of undefined in htmlTags","https://github.com/microsoft/vscode/issues/1960","2016-1","2016-1"
"Cannot develop my extension against latest","https://github.com/microsoft/vscode/issues/1961","2016-1","2016-1"
"Debugger fails when offline","https://github.com/microsoft/vscode/issues/1962","2016-1","2016-1"
"When replacing a debug console with an editor, the dropshadow header is missing","https://github.com/microsoft/vscode/issues/1963","2016-1","2016-1"
"Add fuzzy search to commands in palette","https://github.com/microsoft/vscode/issues/1964","2016-1","null"
"Github extension fails to push (invalid password) with 35 length password","https://github.com/microsoft/vscode/issues/1965","2016-1","2016-2"
"Proposal: Ability not to auto-close comments","https://github.com/microsoft/vscode/issues/1966","2016-1","null"
"Expose a proper tokenization/colorization API to extensions","https://github.com/microsoft/vscode/issues/1967","2016-1","2017-10"
"[tsx] Angular 2 inline templates","https://github.com/microsoft/vscode/issues/1968","2016-1","2016-1"
"[CSS] [HTML] Expanded IntelliSense window shows ""undefined"" for CSS and HTML","https://github.com/microsoft/vscode/issues/1969","2016-1","2016-1"
"Random placement for Snippets in autocomplete","https://github.com/microsoft/vscode/issues/1970","2016-1","2016-1"
"Show Toggle Developer Tools under the View menu","https://github.com/microsoft/vscode/issues/1971","2016-1","2016-3"
"(HEAD+changes)-to-branch diff view","https://github.com/microsoft/vscode/issues/1972","2016-1","2016-1"
"International characters in regular expression literal breaks highlighting for JS","https://github.com/microsoft/vscode/issues/1973","2016-1","2016-2"
"Add support for ES2016 Object Spread Initializer","https://github.com/microsoft/vscode/issues/1974","2016-1","2016-1"
"[themes] VS default themes colorizes types and modules","https://github.com/microsoft/vscode/issues/1975","2016-1","2017-11"
"make data hover as wide as necessary","https://github.com/microsoft/vscode/issues/1976","2016-1","2018-9"
"Content Widgets don't render if the position is outside viewport","https://github.com/microsoft/vscode/issues/1977","2016-1","2016-1"
"launch.json: irritating squiggly description for relative paths","https://github.com/microsoft/vscode/issues/1978","2016-1","2016-1"
"Selection highlighting matches regex if activated in local search.","https://github.com/microsoft/vscode/issues/1980","2016-1","2016-1"
"Error after update","https://github.com/microsoft/vscode/issues/1981","2016-1","2016-1"
"Keep getting error ENOENT: no such file or directory, lstat 'w:\cygdrive'","https://github.com/microsoft/vscode/issues/1982","2016-1","2016-1"
"DiffEditorWidget.setModel: Original model is null.","https://github.com/microsoft/vscode/issues/1983","2016-1","2016-1"
"When I push from to Github directly from Code I get an error","https://github.com/microsoft/vscode/issues/1984","2016-1","2016-7"
"clearing breakpoints does not work","https://github.com/microsoft/vscode/issues/1985","2016-1","2016-1"
"Unable to diff","https://github.com/microsoft/vscode/issues/1986","2016-1","2016-1"
"Fail to fit encoding. when change it manually, fail to match even after open a new file.","https://github.com/microsoft/vscode/issues/1987","2016-1","2016-1"
"vs/base/parts/tree/common is a fake","https://github.com/microsoft/vscode/issues/1988","2016-1","2016-1"
"Octicon support lost from status bar?","https://github.com/microsoft/vscode/issues/1990","2016-1","2016-1"
"Renaming local variable in Javascript crashes with ""Maximum call stack size exceeded""","https://github.com/microsoft/vscode/issues/1991","2016-1","2016-1"
"Hide all messages with actions after a certain timeout","https://github.com/microsoft/vscode/issues/1992","2016-1","2018-2"
"Module import and decorator error messages","https://github.com/microsoft/vscode/issues/1993","2016-1","2016-1"
"namespace Autocompletion/Intellisense","https://github.com/microsoft/vscode/issues/1994","2016-1","2016-1"
"Change all Occurrences also changes values within the comments","https://github.com/microsoft/vscode/issues/1995","2016-1","2016-1"
"Add editable command for selection.","https://github.com/microsoft/vscode/issues/1996","2016-1","2017-11"
"CPU consumption high","https://github.com/microsoft/vscode/issues/1997","2016-1","2016-1"
"Update the win32 binary's Product Name to Visual Studio Code","https://github.com/microsoft/vscode/issues/1998","2016-1","2016-1"
"find widget should show x of y find results","https://github.com/microsoft/vscode/issues/1999","2016-1","2016-1"
"HTML string inside TypeScript and JavaScript files?","https://github.com/microsoft/vscode/issues/2000","2016-1","2017-10"
"Index type assertion on class member destroys syntax highlightning","https://github.com/microsoft/vscode/issues/2002","2016-1","2016-1"
"why can't found c# language type when i run the instance of vscode that build with vscode source?","https://github.com/microsoft/vscode/issues/2003","2016-1","2016-1"
"In the Find/Replace widget, labels for the ""Replace"" and ""Replace All"" buttons don't show keybindings","https://github.com/microsoft/vscode/issues/2004","2016-1","2016-1"
"MD content renderer is off","https://github.com/microsoft/vscode/issues/2005","2016-1","2016-1"
"Should we auto-reload from time to time?","https://github.com/microsoft/vscode/issues/2006","2016-1","2016-1"
"Test virtual document provider API","https://github.com/microsoft/vscode/issues/2007","2016-1","2016-1"
"Test quick pick enhancements","https://github.com/microsoft/vscode/issues/2008","2016-1","2016-1"
"Fuzzy search sorting seems broken","https://github.com/microsoft/vscode/issues/2009","2016-1","2016-1"
"Accessibility: Tab focus moves into hidden find widget","https://github.com/microsoft/vscode/issues/2010","2016-1","2016-1"
"Make telemetry support available for debug adapters","https://github.com/microsoft/vscode/issues/2011","2016-1","2016-1"
"Support 'EvaluateRequest' based data hovers","https://github.com/microsoft/vscode/issues/2012","2016-1","2016-2"
"Support to update breakpoint status asynchronously","https://github.com/microsoft/vscode/issues/2013","2016-1","2016-2"
"No replace widget in untitled new files","https://github.com/microsoft/vscode/issues/2014","2016-1","2016-1"
"[php] heredocs not colored","https://github.com/microsoft/vscode/issues/2015","2016-1","2017-2"
"Support to drag the debug hover inspector","https://github.com/microsoft/vscode/issues/2016","2016-1","2017-11"
"Hovering over a conditional breakpoint in the gutter should show a tooltip with the conditional expression","https://github.com/microsoft/vscode/issues/2017","2016-1","2016-1"
"Consider distinguishing between conditional breakpoints and regular breakpoints in the breakpoints pane","https://github.com/microsoft/vscode/issues/2018","2016-1","2017-11"
"Support syntax highlighting when user enters the expression for a conditional breakpoint","https://github.com/microsoft/vscode/issues/2019","2016-1","2017-11"
"Communicate when there are unsaved changes in the conditional breakpoint expression editor","https://github.com/microsoft/vscode/issues/2020","2016-1","2017-11"
"Trouble with scripts\npm.bat: it calls itself","https://github.com/microsoft/vscode/issues/2021","2016-1","2016-1"
"call ConfigurationDoneRequest only if debug adapter supports this","https://github.com/microsoft/vscode/issues/2022","2016-1","2016-1"
"De-indenting does not update visible workspace position to show cursor","https://github.com/microsoft/vscode/issues/2023","2016-1","2017-4"
"Code crashes / slows down after a period of time","https://github.com/microsoft/vscode/issues/2024","2016-1","2016-1"
"losing new breakpoints and current launch-configs on auto updating VS Code","https://github.com/microsoft/vscode/issues/2025","2016-1","2016-1"
"show full path when source is not available","https://github.com/microsoft/vscode/issues/2026","2016-1","2016-1"
"Suggest widget stalls typing","https://github.com/microsoft/vscode/issues/2027","2016-1","2016-1"
"php ""here doc"" not getting highlighted","https://github.com/microsoft/vscode/issues/2029","2016-1","2016-1"
"Commands: inconsistent matching","https://github.com/microsoft/vscode/issues/2031","2016-1","2016-1"
"Error when using plugin.","https://github.com/microsoft/vscode/issues/2032","2016-1","2016-1"
"move find widget's match counter to a better spot","https://github.com/microsoft/vscode/issues/2033","2016-1","2016-1"
"1080P Dysplay Improvement","https://github.com/microsoft/vscode/issues/2034","2016-1","2016-1"
"Document the vscode-languageserver-node modules","https://github.com/microsoft/vscode/issues/2035","2016-1","2016-7"
"Customisable double click-select behaviour","https://github.com/microsoft/vscode/issues/2036","2016-1","2016-3"
"[html] completions for src, link, href...","https://github.com/microsoft/vscode/issues/2037","2016-1","2018-2"
"VSCode crashes every night","https://github.com/microsoft/vscode/issues/2038","2016-1","2016-1"
"Theme picker no longer applies theme while navigating through list","https://github.com/microsoft/vscode/issues/2039","2016-1","2016-1"
"Debug: viewlet should implement focus() method","https://github.com/microsoft/vscode/issues/2040","2016-1","2016-1"
"Localize Code","https://github.com/microsoft/vscode/issues/2041","2016-1","2017-4"
"Font becomes blurry after a certain amount of tab indentations","https://github.com/microsoft/vscode/issues/2043","2016-1","2016-7"
"Auto format as you type!","https://github.com/microsoft/vscode/issues/2044","2016-1","2016-1"
"Custom Language IntelliSense and Go to Symbol","https://github.com/microsoft/vscode/issues/2045","2016-1","2016-1"
"Completion does not work with instanceof operator (typescript)","https://github.com/microsoft/vscode/issues/2046","2016-1","2016-1"
"Warnings disappear when opening files from the Error and Warnings quick box","https://github.com/microsoft/vscode/issues/2047","2016-1","2016-6"
"Git Commit trying to spawn ssh?","https://github.com/microsoft/vscode/issues/2048","2016-1","2016-7"
"Typescript type definition files not picked up from scoped npm packages. Cannot handle @ in paths","https://github.com/microsoft/vscode/issues/2049","2016-1","2016-11"
"Git authentication","https://github.com/microsoft/vscode/issues/2050","2016-1","2016-1"
"VSCode icon on OS X is not transparent","https://github.com/microsoft/vscode/issues/2051","2016-1","2016-1"
"Feature request: Code hinting/Intellisense for custom angularJS modules","https://github.com/microsoft/vscode/issues/2052","2016-1","2016-1"
"NONE of the code features work in ES6 projects for language type: Javascript","https://github.com/microsoft/vscode/issues/2054","2016-1","2016-7"
"Language: Javascript vs Language: Javascript React breaks context menu","https://github.com/microsoft/vscode/issues/2055","2016-1","2016-1"
"No intellisense for Javascript projects","https://github.com/microsoft/vscode/issues/2056","2016-1","2016-1"
"Can't open this git resource.","https://github.com/microsoft/vscode/issues/2057","2016-1","2016-1"
"Document how to write a grammar or theme.","https://github.com/microsoft/vscode/issues/2058","2016-1","2016-8"
"Providing a code action for diagnostic which also has quick fix options doesn't work","https://github.com/microsoft/vscode/issues/2059","2016-1","2016-1"
"What's happened with c-sharp language service?","https://github.com/microsoft/vscode/issues/2060","2016-1","2016-1"
"After click ""Open Folder"", the dialog coming 10s later, when my last folder is Samba and not exist.","https://github.com/microsoft/vscode/issues/2061","2016-1","2016-1"
"C# Language Extension missing?!","https://github.com/microsoft/vscode/issues/2062","2016-1","2016-1"
"ubuntu 14.04 c# intellisense","https://github.com/microsoft/vscode/issues/2063","2016-1","2016-1"
