"['title']","['url']","['createdAt']","['closedAt']"
"Disappeared refereneces hint with specific sdk version","https://github.com/microsoft/vscode/issues/1226","2015-12","2015-12"
"regex does not work in 0.10.3","https://github.com/microsoft/vscode/issues/1227","2015-12","2015-12"
"Add option to convert tabs to spaces","https://github.com/microsoft/vscode/issues/1228","2015-12","2016-2"
"errors generated by a task with isWatching not cleared after fixing","https://github.com/microsoft/vscode/issues/1229","2015-12","2015-12"
"vscode/releases page missing binaries","https://github.com/microsoft/vscode/issues/1230","2015-12","null"
"Allow to theme UI components of the workbench","https://github.com/microsoft/vscode/issues/1231","2015-12","2016-5"
"Need to be able to have Variable containers not just at the top level","https://github.com/microsoft/vscode/issues/1232","2015-12","2017-11"
"[css] Evaluate the 2 browser rule for CSS auto-complete","https://github.com/microsoft/vscode/issues/1233","2015-12","2016-1"
"New files not getting jsconfig","https://github.com/microsoft/vscode/issues/1234","2015-12","2015-12"
"vscode support react native?","https://github.com/microsoft/vscode/issues/1235","2015-12","2015-12"
"Incorrect visualising markdown table","https://github.com/microsoft/vscode/issues/1236","2015-12","2016-6"
"Can not enter vietnamese characters.","https://github.com/microsoft/vscode/issues/1237","2015-12","2015-12"
"Markdown Header Incorrect Syntax Highlighting","https://github.com/microsoft/vscode/issues/1238","2015-12","2016-6"
"files.trimTrailingWhitespace not working","https://github.com/microsoft/vscode/issues/1239","2015-12","2015-12"
"Support contributing different keybindings based on keyboard layout","https://github.com/microsoft/vscode/issues/1240","2015-12","null"
"Introduce a ""Reset Zoom"" or ""Actual Size"" action ","https://github.com/microsoft/vscode/issues/1241","2015-12","2015-12"
"Emmet in plain HTML outputs everything in one line","https://github.com/microsoft/vscode/issues/1242","2015-12","2015-12"
"""Zoom Out"" does not work as expected if window.zoomLevel > 0","https://github.com/microsoft/vscode/issues/1243","2015-12","2015-12"
"Emmet snippets should also tab stop at the end of the snippet","https://github.com/microsoft/vscode/issues/1244","2015-12","2015-12"
"Git viewlet does not detect folder creation in workspace","https://github.com/microsoft/vscode/issues/1245","2015-12","2015-12"
"[json] Intellisense missing for jsconfig.json","https://github.com/microsoft/vscode/issues/1246","2015-12","2015-12"
"Cannot close without saving","https://github.com/microsoft/vscode/issues/1247","2015-12","2015-12"
"window.showErrorMessage: returned item is undefined if close is selected","https://github.com/microsoft/vscode/issues/1248","2015-12","2015-12"
"Breakpoints not vertically centered wity line number","https://github.com/microsoft/vscode/issues/1249","2015-12","2016-2"
"Jump to matching bracket shorcut not working","https://github.com/microsoft/vscode/issues/1250","2015-12","2015-12"
"html file interfers with js file","https://github.com/microsoft/vscode/issues/1251","2015-12","2015-12"
"No code complete for jsconfig.json files","https://github.com/microsoft/vscode/issues/1252","2015-12","2015-12"
"Strange line in editor for tsconfig.json file","https://github.com/microsoft/vscode/issues/1253","2015-12","2016-1"
"Long text wraps in debug console cuts CJK strings","https://github.com/microsoft/vscode/issues/1254","2015-12","2016-1"
"Cannot set to open the current html file in default browser on gnu/linux.","https://github.com/microsoft/vscode/issues/1255","2015-12","2015-12"
"I am not seeing extension error/warnings indication in status bar","https://github.com/microsoft/vscode/issues/1256","2015-12","2015-12"
"'There is a task running' warning after developping a extension","https://github.com/microsoft/vscode/issues/1257","2015-12","2015-12"
"Keybinding picker should not dismiss on enter","https://github.com/microsoft/vscode/issues/1258","2015-12","2015-12"
"Linux: numpad_decimal is ""unknown""","https://github.com/microsoft/vscode/issues/1259","2015-12","2015-12"
"repl doesn't show all text","https://github.com/microsoft/vscode/issues/1260","2015-12","2016-2"
"Windows 7: Seeing 2 times ""Define Keybinding"" even for readonly side","https://github.com/microsoft/vscode/issues/1261","2015-12","2015-12"
"ctrl + shift + L should select the previous line","https://github.com/microsoft/vscode/issues/1262","2015-12","2019-4"
"ctrl + I does not fully select wrapped lines","https://github.com/microsoft/vscode/issues/1263","2015-12","2015-12"
"breakpoint not hit","https://github.com/microsoft/vscode/issues/1264","2015-12","2015-12"
"No hover in project.json files","https://github.com/microsoft/vscode/issues/1265","2015-12","2015-12"
"breakpoints show as valid tho source map is broken","https://github.com/microsoft/vscode/issues/1266","2015-12","2015-12"
"[json] Bower.json has a authors attibribue but default code complete proposes author","https://github.com/microsoft/vscode/issues/1267","2015-12","2015-12"
"Generator functions are incorrectly coloured in JavaScript","https://github.com/microsoft/vscode/issues/1268","2015-12","2015-12"
"Yield keyword is not coloured in JavaScript","https://github.com/microsoft/vscode/issues/1269","2015-12","2015-12"
"[themes] Dark theme uses much more colors than light theme for both JS and TS","https://github.com/microsoft/vscode/issues/1270","2015-12","2015-12"
"[html] HTML colors angle brackets wrongly in dark theme","https://github.com/microsoft/vscode/issues/1271","2015-12","2015-12"
"[json] json.schemas setting has no scheme / code complete","https://github.com/microsoft/vscode/issues/1272","2015-12","2015-12"
"Cursor only works correctly on Basic Multilingual Plane","https://github.com/microsoft/vscode/issues/1273","2015-12","2017-4"
"Binary and octal numbers are not coloured","https://github.com/microsoft/vscode/issues/1274","2015-12","2015-12"
"Keyboard: Widget not showing correct values","https://github.com/microsoft/vscode/issues/1275","2015-12","2015-12"
"[json] should color string values red in light theme","https://github.com/microsoft/vscode/issues/1276","2015-12","2015-12"
"Git Sync: Flashes between enabled/disabled each time I click on the git viewlet","https://github.com/microsoft/vscode/issues/1277","2015-12","2015-12"
"Git sync should rotate when syncing","https://github.com/microsoft/vscode/issues/1278","2015-12","2015-12"
"Do we still need ""Execute Git Commands""?","https://github.com/microsoft/vscode/issues/1279","2015-12","2015-12"
"Git sync: Icon looks off compared to others around","https://github.com/microsoft/vscode/issues/1280","2015-12","2015-12"
"Handlebars comments coloring is sometimes off","https://github.com/microsoft/vscode/issues/1281","2015-12","2015-12"
"[less][sass] Duplicate module definitions upon opening LESS or SASS files","https://github.com/microsoft/vscode/issues/1282","2015-12","2015-12"
"[sass] Strings are colored same way as values in dark theme","https://github.com/microsoft/vscode/issues/1283","2015-12","2015-12"
"C# coloring usings could use 2 colors","https://github.com/microsoft/vscode/issues/1284","2015-12","2015-12"
"Suggestion: editor split vertically","https://github.com/microsoft/vscode/issues/1285","2015-12","2016-3"
"Programmatically call debugger ?","https://github.com/microsoft/vscode/issues/1286","2015-12","2015-12"
"[json] intellisense without prefix broken in 'tsconfig.json'","https://github.com/microsoft/vscode/issues/1287","2015-12","2015-12"
"Cannot read property 'getRepositoryRoot' of null","https://github.com/microsoft/vscode/issues/1288","2015-12","2015-12"
"IntelliSense: signature flickers when broadening search","https://github.com/microsoft/vscode/issues/1289","2015-12","2015-12"
"IntelliSense: Sorting is weird in this case","https://github.com/microsoft/vscode/issues/1290","2015-12","2015-12"
"Typescript - do not color colon :","https://github.com/microsoft/vscode/issues/1291","2015-12","2015-12"
"Use space as a seperator between the path matching and regular quick open matching","https://github.com/microsoft/vscode/issues/1292","2015-12","2016-5"
"Quick open highlight is not working when including wildcards","https://github.com/microsoft/vscode/issues/1293","2015-12","2015-12"
"quickopen **/* sometimes does show all results as matches","https://github.com/microsoft/vscode/issues/1294","2015-12","2015-12"
"search.fuzzyFilePicker might not be a good name","https://github.com/microsoft/vscode/issues/1295","2015-12","2015-12"
"QuickOpen: Cannot read property toLowerCase of null","https://github.com/microsoft/vscode/issues/1296","2015-12","2015-12"
"Linux: Order of confirm buttons is wrong in dialogs","https://github.com/microsoft/vscode/issues/1297","2015-12","2016-4"
"Can't debug deactivate / subscription.dispose call","https://github.com/microsoft/vscode/issues/1298","2015-12","2017-4"
"Deactivate or subscription.dispose don't write to the log","https://github.com/microsoft/vscode/issues/1299","2015-12","2015-12"
"Expose route to set formatting options","https://github.com/microsoft/vscode/issues/1300","2015-12","2015-12"
"Do not fall back to render the US keybinding if key code is missing in keyboard layout","https://github.com/microsoft/vscode/issues/1301","2015-12","2015-12"
"Work around Chrome implementing w3c's DOM Level3 Events section B.2.4 on Mac","https://github.com/microsoft/vscode/issues/1302","2015-12","2015-12"
"Extension server : onHover and async return value","https://github.com/microsoft/vscode/issues/1303","2015-12","2015-12"
"Don't suggest snippets in void places","https://github.com/microsoft/vscode/issues/1304","2015-12","2020-11"
"Alt-tabbing to another application underlines the first letter of items in the menu bar (file, edit etc)","https://github.com/microsoft/vscode/issues/1305","2015-12","2016-9"
"Inconsistent matching when typing quickly with Go To File","https://github.com/microsoft/vscode/issues/1306","2015-12","2015-12"
"Surround a text/word with special characters","https://github.com/microsoft/vscode/issues/1307","2015-12","2017-4"
"API for extensions previewing in HTML","https://github.com/microsoft/vscode/issues/1308","2015-12","2016-1"
"""Set/Override Syntax"" command","https://github.com/microsoft/vscode/issues/1309","2015-12","2015-12"
"Move native-keymap node module to Microsoft/","https://github.com/microsoft/vscode/issues/1310","2015-12","2015-12"
"[css] at-rules in CSS no longer distinguished from selectors in dark theme","https://github.com/microsoft/vscode/issues/1311","2015-12","2015-12"
"Watched tasks do not terminate (sometimes)","https://github.com/microsoft/vscode/issues/1312","2015-12","2015-12"
"I can open jpg ,but can not open JPG(upper)","https://github.com/microsoft/vscode/issues/1313","2015-12","2015-12"
"tasks.json suppressTaskName doesn't work ","https://github.com/microsoft/vscode/issues/1314","2015-12","2015-12"
"How can I run more than one node project at sametime?","https://github.com/microsoft/vscode/issues/1315","2015-12","2016-4"
"Encoding detection from XML header","https://github.com/microsoft/vscode/issues/1316","2015-12","2017-11"
"Word wrap implementation for text editor (f.e like in SublimeText)","https://github.com/microsoft/vscode/issues/1317","2015-12","2015-12"
"Octal literal syntax error is not handled for all cases","https://github.com/microsoft/vscode/issues/1318","2015-12","2015-12"
"How to debug vscode source code for one specific feature?","https://github.com/microsoft/vscode/issues/1319","2015-12","2015-12"
"Can't install extensions through proxy on windows ","https://github.com/microsoft/vscode/issues/1320","2015-12","2016-1"
"HTML Format does not work","https://github.com/microsoft/vscode/issues/1321","2015-12","2015-12"
"Move line up is broken","https://github.com/microsoft/vscode/issues/1322","2015-12","2015-12"
"Cannot read property 'getStatus' of null","https://github.com/microsoft/vscode/issues/1323","2015-12","2015-12"
"[css] Word highlight is computed wrong when in CSS comments","https://github.com/microsoft/vscode/issues/1324","2015-12","2015-12"
"Extensions Status: improve hover message","https://github.com/microsoft/vscode/issues/1325","2015-12","2015-12"
