"['title']","['url']","['createdAt']","['closedAt']"
"Auto save settings","https://github.com/microsoft/vscode/issues/1854","2016-1","2016-1"
"Extremely slow loading and operation","https://github.com/microsoft/vscode/issues/1855","2016-1","2016-1"
"Add links to MarkedString","https://github.com/microsoft/vscode/issues/1856","2016-1","2016-1"
"F3, Find Next, acts like ""Find Under Cursor""","https://github.com/microsoft/vscode/issues/1857","2016-1","2016-1"
"Suggestion: open latest edited file when closing a file instead of closing/emptying the view","https://github.com/microsoft/vscode/issues/1858","2016-1","2016-1"
"prevent bogus hovers","https://github.com/microsoft/vscode/issues/1859","2016-1","2016-1"
"Debug adapters cannot access workspace settings","https://github.com/microsoft/vscode/issues/1860","2016-1","2017-11"
"ugly working files section","https://github.com/microsoft/vscode/issues/1861","2016-1","2016-1"
"Proxy error: unable to get local issuer certificate","https://github.com/microsoft/vscode/issues/1862","2016-1","2016-9"
"Extensions: typing while search is running always resets progress back to 0","https://github.com/microsoft/vscode/issues/1863","2016-1","2016-1"
"[themes] Comments are not colored","https://github.com/microsoft/vscode/issues/1864","2016-1","2016-1"
"Expose diffEditor to plugins","https://github.com/microsoft/vscode/issues/1865","2016-1","2016-5"
"editor.insertSpaces: auto always inserts spaces in new files","https://github.com/microsoft/vscode/issues/1866","2016-1","2016-1"
"Default light theme does not colorize comments in typescript","https://github.com/microsoft/vscode/issues/1867","2016-1","2016-1"
"revealRange won't scroll horizontal with default reveal type.","https://github.com/microsoft/vscode/issues/1868","2016-1","2016-1"
"Find Widget tab order","https://github.com/microsoft/vscode/issues/1869","2016-1","2016-1"
"Find widget does not reveal match when selecting","https://github.com/microsoft/vscode/issues/1870","2016-1","2016-1"
"Linux: userData path changed due to Electron update","https://github.com/microsoft/vscode/issues/1871","2016-1","2016-1"
"Installing an extension with multiple Code instances open","https://github.com/microsoft/vscode/issues/1872","2016-1","2016-1"
"Operating System Specific Properties in launch.json","https://github.com/microsoft/vscode/issues/1873","2016-1","2016-6"
"Can't edit a file with very long line","https://github.com/microsoft/vscode/issues/1874","2016-1","2016-3"
"Position the output window and debug console in a horizontal panel","https://github.com/microsoft/vscode/issues/1875","2016-1","2016-1"
"Design header bar for debug console/output window horizontal panel","https://github.com/microsoft/vscode/issues/1876","2016-1","2016-1"
"Define the actions and keybindings that will control the horizontal panel","https://github.com/microsoft/vscode/issues/1877","2016-1","2016-2"
"do not pass ""address"" attribute to launchRequest","https://github.com/microsoft/vscode/issues/1879","2016-1","2016-2"
"Dark+ theme: fields hard to see","https://github.com/microsoft/vscode/issues/1880","2016-1","2016-1"
"Extensions API consumption","https://github.com/microsoft/vscode/issues/1881","2016-1","2016-1"
"The counter should always have width >= height","https://github.com/microsoft/vscode/issues/1882","2016-1","2016-1"
"goto back/forward works poorly","https://github.com/microsoft/vscode/issues/1883","2016-1","2016-1"
"Status bar background color","https://github.com/microsoft/vscode/issues/1884","2016-1","2017-4"
"VSCode sometimes thinks tsconfig.json is missing.","https://github.com/microsoft/vscode/issues/1885","2016-1","2016-1"
"Rename the currently open file","https://github.com/microsoft/vscode/issues/1886","2016-1","2016-7"
"Increase the default contrast of command window","https://github.com/microsoft/vscode/issues/1887","2016-1","2017-5"
"Mac OS X :: CMD + K, DownArrow shortcut doesn't work","https://github.com/microsoft/vscode/issues/1888","2016-1","2017-3"
"Invoke 'Rename' on delayed double click","https://github.com/microsoft/vscode/issues/1889","2016-1","2017-11"
"Implement directional window splitting","https://github.com/microsoft/vscode/issues/1890","2016-1","2016-1"
"workbench.action.focusRightEditor splits the view when 2 views are open","https://github.com/microsoft/vscode/issues/1891","2016-1","2016-1"
"Add ""New Workspace File"" action","https://github.com/microsoft/vscode/issues/1892","2016-1","2016-1"
"[json] Support extending JSON completion","https://github.com/microsoft/vscode/issues/1893","2016-1","2016-5"
"Prevent code.cmd from being found in Start Menu search","https://github.com/microsoft/vscode/issues/1894","2016-1","2016-1"
"VS Code with NVM","https://github.com/microsoft/vscode/issues/1895","2016-1","2016-1"
"Provide an option to enable DirectWrite","https://github.com/microsoft/vscode/issues/1896","2016-1","2019-10"
"debug v0.10.6 launch chrome attach to wrong tab","https://github.com/microsoft/vscode/issues/1898","2016-1","2016-1"
"Display warning when extension node version constraint is not met","https://github.com/microsoft/vscode/issues/1899","2016-1","2016-1"
"[css] Consider stylelint for CSS linting","https://github.com/microsoft/vscode/issues/1900","2016-1","2016-1"
"Cannot Read ""/extensions/csharp-o/packages.json""","https://github.com/microsoft/vscode/issues/1901","2016-1","2016-1"
"Git error message should include git output","https://github.com/microsoft/vscode/issues/1902","2016-1","2017-4"
"Clicking git sync icon should only push when there are local changes","https://github.com/microsoft/vscode/issues/1903","2016-1","2016-1"
"Git stashing","https://github.com/microsoft/vscode/issues/1904","2016-1","2017-11"
"Allow to change command prompt via setting","https://github.com/microsoft/vscode/issues/1905","2016-1","2016-6"
"Cmd+c for copying to clipboard doesn't work when word is selected","https://github.com/microsoft/vscode/issues/1906","2016-1","2016-3"
"It does not work on Mountain Lion","https://github.com/microsoft/vscode/issues/1907","2016-1","2016-1"
"Variable substitution when no file is opened","https://github.com/microsoft/vscode/issues/1908","2016-1","2017-11"
"CTRL+S is slow","https://github.com/microsoft/vscode/issues/1909","2016-1","2016-1"
"Erasing should erase with tab size","https://github.com/microsoft/vscode/issues/1910","2016-1","2016-1"
"Tabs in editor not work","https://github.com/microsoft/vscode/issues/1911","2016-1","2016-1"
"Access denied on AWS for atom-shell/node-v4.4.2-headers","https://github.com/microsoft/vscode/issues/1912","2016-1","2016-1"
"tasks.json support buggy?","https://github.com/microsoft/vscode/issues/1913","2016-1","2016-1"
"NPE when there is only one find match","https://github.com/microsoft/vscode/issues/1914","2016-1","2016-1"
"Show error ""Cannot find module"" although I have typings folder","https://github.com/microsoft/vscode/issues/1915","2016-1","2016-4"
"VSCodeDebugProtocol returns lowercase breakpoint paths","https://github.com/microsoft/vscode/issues/1916","2016-1","2016-1"
"TypeScript syntax highlighting","https://github.com/microsoft/vscode/issues/1917","2016-1","2016-1"
"Can't format C# code","https://github.com/microsoft/vscode/issues/1918","2016-1","2016-1"
"User settings location has changes","https://github.com/microsoft/vscode/issues/1919","2016-1","2016-1"
"Support Markdown in Intellisense documentation","https://github.com/microsoft/vscode/issues/1920","2016-1","2017-9"
"TypeError: Cannot convert object to primitive value","https://github.com/microsoft/vscode/issues/1921","2016-1","2016-1"
"Intellisense in JSX is not good as is in JS ","https://github.com/microsoft/vscode/issues/1922","2016-1","2016-1"
"IntelliSense filtering has become slow again in huge lists","https://github.com/microsoft/vscode/issues/1923","2016-1","2016-1"
