"['title']","['url']","['createdAt']","['closedAt']"
"Avoid 3x file size memory pressure when resolving file contents","https://github.com/microsoft/vscode/issues/1117","2015-12","2015-12"
"Javascript objects not highlighting correctly on master","https://github.com/microsoft/vscode/issues/1118","2015-12","2015-12"
"Corrupted extension in the extensions folder","https://github.com/microsoft/vscode/issues/1119","2015-12","2015-12"
"TAB should not indent empty lines in a multi-line selection","https://github.com/microsoft/vscode/issues/1120","2015-12","2015-12"
"Markdown Inline Formats in Headings doesn't themed correctly","https://github.com/microsoft/vscode/issues/1121","2015-12","2016-9"
"Define Launch.json based on file type","https://github.com/microsoft/vscode/issues/1122","2015-12","2017-11"
"whether i can add an api in vscode for my plugin?","https://github.com/microsoft/vscode/issues/1124","2015-12","2016-4"
"Change defaults for tabSize, insertSpaces","https://github.com/microsoft/vscode/issues/1125","2015-12","2015-12"
"Use horizontal layout for inspectors such as locals, watch window etc in debug mode","https://github.com/microsoft/vscode/issues/1126","2015-12","2015-12"
"Use a separate column to show the value of a variable or expression","https://github.com/microsoft/vscode/issues/1127","2015-12","2015-12"
"Use an expand/collapse control to control wrapping of long values in locals and watch window","https://github.com/microsoft/vscode/issues/1128","2015-12","2017-11"
"Allow viewing up to three panels side by side in horizontal layout","https://github.com/microsoft/vscode/issues/1129","2015-12","2016-1"
"Support snippets, intellisense etc in debug console","https://github.com/microsoft/vscode/issues/1130","2015-12","2016-9"
"Expose exception settings in a json file","https://github.com/microsoft/vscode/issues/1131","2015-12","2017-11"
"quickSuggestions auto completes numbers with decimals","https://github.com/microsoft/vscode/issues/1132","2015-12","2015-12"
"Improve workspace management","https://github.com/microsoft/vscode/issues/1133","2015-12","2018-5"
"Intellisense UX","https://github.com/microsoft/vscode/issues/1134","2015-12","2017-11"
"Notifications UX","https://github.com/microsoft/vscode/issues/1135","2015-12","2018-2"
"Commanding UX","https://github.com/microsoft/vscode/issues/1136","2015-12","2017-11"
"Polymer and x-tag support","https://github.com/microsoft/vscode/issues/1137","2015-12","2017-1"
"Error pushing to git remote with http","https://github.com/microsoft/vscode/issues/1138","2015-12","2016-4"
"Intellisense completely hosed on files with names starting with ""temp""","https://github.com/microsoft/vscode/issues/1139","2015-12","2015-12"
"Backspace stops prematurely ","https://github.com/microsoft/vscode/issues/1140","2015-12","2016-1"
"Reloading Extension Host window doesn't restart debug session","https://github.com/microsoft/vscode/issues/1141","2015-12","2015-12"
"No extension installed for 'test' debugging -- in Windows only, works in Linux","https://github.com/microsoft/vscode/issues/1142","2015-12","2015-12"
"Ability to create custom Side bar Panels","https://github.com/microsoft/vscode/issues/1143","2015-12","2015-12"
"Keyboard Shortcut prompts","https://github.com/microsoft/vscode/issues/1144","2015-12","2017-11"
"Closing tag for style showing in intellisense when not needed","https://github.com/microsoft/vscode/issues/1145","2015-12","2015-12"
"Tasks not showing up in Command Palette","https://github.com/microsoft/vscode/issues/1146","2015-12","2016-1"
"Command palette search","https://github.com/microsoft/vscode/issues/1147","2015-12","2015-12"
"[json] Provide full documented json schema","https://github.com/microsoft/vscode/issues/1148","2015-12","2015-12"
"Debugger requires path to program be correct casing for breakpoints to get hit","https://github.com/microsoft/vscode/issues/1149","2015-12","2015-12"
"[json] 'postbuild' and 'prebuild' scripts are missing from hints for ASP.NET project.json","https://github.com/microsoft/vscode/issues/1150","2015-12","2015-12"
"Recent Folders should not be case sensitive in Windows","https://github.com/microsoft/vscode/issues/1151","2015-12","2015-12"
"It's impossible to create a folder or file via new folder/file buttons when project has only folders in the root level ","https://github.com/microsoft/vscode/issues/1152","2015-12","2015-12"
" Uncaught SyntaxError: Unexpected end of input","https://github.com/microsoft/vscode/issues/1153","2015-12","2015-12"
" Uncaught TypeError: Cannot read property 'symbol' of undefined","https://github.com/microsoft/vscode/issues/1154","2015-12","2016-1"
" Cannot read property 'editOperations' of null","https://github.com/microsoft/vscode/issues/1155","2015-12","2016-1"
" Cannot read property 'launch' of null","https://github.com/microsoft/vscode/issues/1156","2015-12","2015-12"
"Introducing '.js' file causes errors with TypeScript code","https://github.com/microsoft/vscode/issues/1157","2015-12","2015-12"
"Index all files in open folders for intellisense","https://github.com/microsoft/vscode/issues/1158","2015-12","2017-11"
"Add select line command ","https://github.com/microsoft/vscode/issues/1159","2015-12","2015-12"
"Cannot read property 'highlightSpans' of undefined","https://github.com/microsoft/vscode/issues/1160","2015-12","2015-12"
"Prevent data loss with automated backups for files and unsaved changes","https://github.com/microsoft/vscode/issues/1161","2015-12","2016-11"
"Workspace UI storage not picked up when launching workspace with different casing","https://github.com/microsoft/vscode/issues/1162","2015-12","2016-9"
"Document Range Formatting fails","https://github.com/microsoft/vscode/issues/1163","2015-12","2015-12"
"Feature Request: Debugging of AngularJS projects","https://github.com/microsoft/vscode/issues/1164","2015-12","2015-12"
"Feature request : add file location and line number to CompletionItem","https://github.com/microsoft/vscode/issues/1166","2015-12","2015-12"
"Allow multiple build tasks depending on file type","https://github.com/microsoft/vscode/issues/1167","2015-12","2017-11"
"Can't write Vietnamese text in editor with UniKey software","https://github.com/microsoft/vscode/issues/1168","2015-12","2016-1"
"Allow relative path when adding file to project folder","https://github.com/microsoft/vscode/issues/1169","2015-12","2017-2"
"""Change all Occurrences"" in a string with stop or whitespace chars","https://github.com/microsoft/vscode/issues/1171","2015-12","2016-1"
"Question: Is there a cli for this?","https://github.com/microsoft/vscode/issues/1173","2015-12","2015-12"
"[js] Quotes not parsed properly in ES6 string templates","https://github.com/microsoft/vscode/issues/1174","2015-12","2015-12"
"[python] strings in dictionary values incorrectly highlighted","https://github.com/microsoft/vscode/issues/1175","2015-12","2015-12"
"Support JSON Schema for YAML files","https://github.com/microsoft/vscode/issues/1176","2015-12","2019-10"
"Double-clicking leading whitespace should select all leading whitespace","https://github.com/microsoft/vscode/issues/1177","2015-12","2016-3"
"debugging bluebird promises","https://github.com/microsoft/vscode/issues/1178","2015-12","2017-4"
"output console not showing process.stdout.write","https://github.com/microsoft/vscode/issues/1179","2015-12","2017-11"
"Allow variables in launch.json config","https://github.com/microsoft/vscode/issues/1180","2015-12","2015-12"
"Add more keyboard bindings for debug features","https://github.com/microsoft/vscode/issues/1181","2015-12","2017-11"
"[js] Parameters of ArrowFunction in JavaScript, does not get syntax hightlighted","https://github.com/microsoft/vscode/issues/1183","2015-12","2015-12"
"vscode should have its own orgnization on github.","https://github.com/microsoft/vscode/issues/1184","2015-12","2015-12"
".ts and .d.ts files sharing the same filename interfere with each other","https://github.com/microsoft/vscode/issues/1185","2015-12","2015-12"
"Add ""select all matches"" command ","https://github.com/microsoft/vscode/issues/1186","2015-12","2016-8"
"执行powershell显示乱码","https://github.com/microsoft/vscode/issues/1187","2015-12","2015-12"
"Accepting completion from IntelliSense now selects the part that got completed","https://github.com/microsoft/vscode/issues/1188","2015-12","2015-12"
"Text blur when check 'Find All Reference'","https://github.com/microsoft/vscode/issues/1189","2015-12","2015-12"
