"createdAt","closedAt","title","url"
"2018-4/14","null","Unity Export Issues","https://github.com/grame-cncm/faust/issues/174"
"2018-5/2","2018-6/21","JUCE project export UI destructor name issue","https://github.com/grame-cncm/faust/issues/175"
"2018-5/2","2018-5/3","Error C2016 - C API with Microsoft Visual Studio","https://github.com/grame-cncm/faust/issues/176"
"2018-5/10","null","Can't import online myFaustProgram.dll file in a D.A.W. ","https://github.com/grame-cncm/faust/issues/178"
"2018-5/11","2018-5/24","I-Q Modulation Example","https://github.com/grame-cncm/faust/issues/179"
"2018-5/15","2018-7/23","Windows 10 - Broken function found, compilation aborted!","https://github.com/grame-cncm/faust/issues/180"
"2018-5/17","2018-5/17","faust2 fails to build with LLVM 5.0.2","https://github.com/grame-cncm/faust/issues/181"
"2018-5/20","2018-12/13","addSoundfile in JUCE export / soundfile() and sound2faust issues","https://github.com/grame-cncm/faust/issues/183"
"2018-5/24","2018-11/27","CPP backend is not built","https://github.com/grame-cncm/faust/issues/185"
"2018-5/27","null","Crackling when compiling with -vec -vc 16, but not without the -vc 16","https://github.com/grame-cncm/faust/issues/186"
"2018-6/7","2018-6/13","netjack console & MIDI","https://github.com/grame-cncm/faust/issues/189"
"2018-6/18","2019-2/11","Two problems with setup_FaustLive.exe in FaustLive-Windows-2.44.rar","https://github.com/grame-cncm/faust/issues/191"
"2018-6/22","2019-2/11","No rule to make target `httpstatic'.  Stop.","https://github.com/grame-cncm/faust/issues/192"
"2018-7/4","2019-2/2","Ardour gernerated LV2 GUI issues with FM demo","https://github.com/grame-cncm/faust/issues/194"
"2018-7/7","2018-7/7","Faustlive fails to run on Ubuntu 18.04 with ...""version `CURL_OPENSSL_3' not found...""","https://github.com/grame-cncm/faust/issues/195"
"2018-7/17","2018-7/19","Windows: Building Faust static library with LLVM JIT support","https://github.com/grame-cncm/faust/issues/196"
"2018-7/18","null","LV2 RangeSteps is off by one","https://github.com/grame-cncm/faust/issues/197"
"2018-7/18","2018-7/18","__packed__ undeclared identifier with the MSVC","https://github.com/grame-cncm/faust/issues/200"
"2018-7/18","null","Crash when accessing JITted DspInstance","https://github.com/grame-cncm/faust/issues/201"
"2018-7/28","2019-1/18","Error compiling on MSYS2 (Win10 64bit)","https://github.com/grame-cncm/faust/issues/203"
"2018-7/28","null","MSYS2 : make dist doesn't produce a distro archive on Win64","https://github.com/grame-cncm/faust/issues/204"
