year_month,count
2010-11-01,339
2010-12-01,23
2011-01-01,21
2011-02-01,16
2011-03-01,25
2011-04-01,15
2011-05-01,32
2011-06-01,21
2011-07-01,26
2011-08-01,25
2011-09-01,30
2011-10-01,23
2011-11-01,38
2011-12-01,28
2012-01-01,20
2012-02-01,36
2012-03-01,27
2012-04-01,20
2012-05-01,27
2012-06-01,25
2012-07-01,24
2012-08-01,18
2012-09-01,12
2012-10-01,1
2012-11-01,3
2012-12-01,7
2013-01-01,7
2013-02-01,40
2013-03-01,97
2013-04-01,105
2013-05-01,144
2013-06-01,103
2013-07-01,114
2013-08-01,139
2013-09-01,133
2013-10-01,123
2013-11-01,155
2013-12-01,141
2014-01-01,136
2014-02-01,161
2014-03-01,158
2014-04-01,194
2014-05-01,174
2014-06-01,159
2014-07-01,164
2014-08-01,156
2014-09-01,156
2014-10-01,178
2014-11-01,163
2014-12-01,167
2015-01-01,212
2015-02-01,175
2015-03-01,172
2015-04-01,183
2015-05-01,153
2015-06-01,174
2015-07-01,184
2015-08-01,202
2015-09-01,155
2015-10-01,140
2015-11-01,126
2015-12-01,157
2016-01-01,177
2016-02-01,152
2016-03-01,218
2016-04-01,167
2016-05-01,177
2016-06-01,161
2016-07-01,169
2016-08-01,186
2016-09-01,183
2016-10-01,177
2016-11-01,206
2016-12-01,148
2017-01-01,130
2017-02-01,146
2017-03-01,304
2017-04-01,218
2017-05-01,150
2017-06-01,154
2017-07-01,165
2017-08-01,150
2017-09-01,146
2017-10-01,133
2017-11-01,156
2017-12-01,145
2018-01-01,170
2018-02-01,129
2018-03-01,147
2018-04-01,125
2018-05-01,115
2018-06-01,131
2018-07-01,123
2018-08-01,110
2018-09-01,113
2018-10-01,120
2018-11-01,116
2018-12-01,108
2019-01-01,123
2019-02-01,96
2019-03-01,145
2019-04-01,134
2019-05-01,144
2019-06-01,109
2019-07-01,139
2019-08-01,121
2019-09-01,120
2019-10-01,137
2019-11-01,121
2019-12-01,106
2020-01-01,111
2020-02-01,77
2020-03-01,95
2020-04-01,99
2020-05-01,103
2020-06-01,96
2020-07-01,79
2020-08-01,82
2020-09-01,81
2020-10-01,74
2020-11-01,78
2020-12-01,88
2021-01-01,99
2021-02-01,94
2021-03-01,80
2021-04-01,70
2021-05-01,67
2021-06-01,75
2021-07-01,98
2021-08-01,100
2021-09-01,92
2021-10-01,66
2021-11-01,96
2021-12-01,106
2022-01-01,114
2022-02-01,89
2022-03-01,96
2022-04-01,89
2022-05-01,98
2022-06-01,97
2022-07-01,107
2022-08-01,121
2022-09-01,112
2022-10-01,81
2022-11-01,96
2022-12-01,83
2023-01-01,115
2023-02-01,110
2023-03-01,104
2023-04-01,95
2023-05-01,109
2023-06-01,72
