year_month,count
2015-04-01,1305
2015-05-01,918
2015-06-01,277
2015-07-01,221
2015-08-01,147
2015-09-01,218
2015-10-01,149
2015-11-01,140
2015-12-01,171
2016-01-01,129
2016-02-01,161
2016-03-01,162
2016-04-01,155
2016-05-01,224
2016-06-01,136
2016-07-01,144
2016-08-01,173
2016-09-01,149
2016-10-01,163
2016-11-01,242
2016-12-01,132
2017-01-01,171
2017-02-01,168
2017-03-01,182
2017-04-01,166
2017-05-01,197
2017-06-01,187
2017-07-01,237
2017-08-01,207
2017-09-01,154
2017-10-01,165
2017-11-01,207
2017-12-01,154
2018-01-01,204
2018-02-01,193
2018-03-01,218
2018-04-01,253
2018-05-01,201
2018-06-01,201
2018-07-01,202
2018-08-01,278
2018-09-01,253
2018-10-01,210
2018-11-01,239
2018-12-01,275
2019-01-01,295
2019-02-01,496
2019-03-01,318
2019-04-01,262
2019-05-01,246
2019-06-01,463
2019-07-01,352
2019-08-01,350
2019-09-01,261
2019-10-01,238
2019-11-01,215
2019-12-01,199
2020-01-01,193
2020-02-01,196
2020-03-01,244
2020-04-01,282
2020-05-01,244
2020-06-01,446
2020-07-01,891
2020-08-01,226
2020-09-01,661
2020-10-01,296
2020-11-01,233
2020-12-01,211
2021-01-01,259
2021-02-01,1113
2021-03-01,219
2021-04-01,185
2021-05-01,587
2021-06-01,159
2021-07-01,188
2021-08-01,185
2021-09-01,199
2021-10-01,207
2021-11-01,218
2021-12-01,215
2022-01-01,243
2022-02-01,472
2022-03-01,713
2022-04-01,194
2022-05-01,215
2022-06-01,211
2022-07-01,754
2022-08-01,300
2022-09-01,536
2022-10-01,202
2022-11-01,268
2022-12-01,401
2023-01-01,189
2023-02-01,227
2023-03-01,309
2023-04-01,298
2023-05-01,212
2023-06-01,193
