year_month,count
2015-10-01,833
2015-11-01,206
2015-12-01,64
2016-01-01,90
2016-02-01,35
2016-03-01,41
2016-04-01,34
2016-05-01,40
2016-06-01,40
2016-07-01,40
2016-08-01,42
2016-09-01,40
2016-10-01,36
2016-11-01,25
2016-12-01,55
2017-01-01,33
2017-02-01,38
2017-03-01,52
2017-04-01,35
2017-05-01,34
2017-06-01,49
2017-07-01,31
2017-08-01,30
2017-09-01,44
2017-10-01,46
2017-11-01,45
2017-12-01,60
2018-01-01,60
2018-02-01,27
2018-03-01,38
2018-04-01,48
2018-05-01,52
2018-06-01,71
2018-07-01,50
2018-08-01,43
2018-09-01,89
2018-10-01,41
2018-11-01,44
2018-12-01,59
2019-01-01,78
2019-02-01,73
2019-03-01,77
2019-04-01,76
2019-05-01,75
2019-06-01,67
2019-07-01,82
2019-08-01,58
2019-09-01,73
2019-10-01,57
2019-11-01,69
2019-12-01,67
2020-01-01,56
2020-02-01,50
2020-03-01,54
2020-04-01,45
2020-05-01,68
2020-06-01,50
2020-07-01,53
2020-08-01,60
2020-09-01,56
2020-10-01,45
2020-11-01,44
2020-12-01,49
2021-01-01,46
2021-02-01,37
2021-03-01,50
2021-04-01,53
2021-05-01,68
2021-06-01,41
2021-07-01,49
2021-08-01,69
2021-09-01,58
2021-10-01,51
2021-11-01,52
2021-12-01,73
2022-01-01,49
2022-02-01,49
2022-03-01,64
2022-04-01,47
2022-05-01,51
2022-06-01,69
2022-07-01,51
2022-08-01,52
2022-09-01,53
2022-10-01,41
2022-11-01,56
2022-12-01,41
2023-01-01,43
2023-02-01,54
2023-03-01,66
2023-04-01,57
2023-05-01,54
2023-06-01,44
