year_month,count
2016-08-01,2
2016-10-01,2
2017-04-01,2
2017-05-01,3
2017-09-01,1
2017-10-01,2
2018-05-01,1
2018-06-01,1
2018-08-01,1
2018-09-01,1
2020-02-01,1
2020-04-01,1
2020-11-01,9873
2020-12-01,243
2021-01-01,268
2021-02-01,263
2021-03-01,301
2021-04-01,273
2021-05-01,288
2021-06-01,261
2021-07-01,265
2021-08-01,269
2021-09-01,296
2021-10-01,347
2021-11-01,283
2021-12-01,154
2022-01-01,168
2022-02-01,280
2022-03-01,228
2022-04-01,250
2022-05-01,198
2022-06-01,194
2022-07-01,165
2022-08-01,162
2022-09-01,503
2022-10-01,306
2022-11-01,214
2022-12-01,209
2023-01-01,169
2023-02-01,205
2023-03-01,197
2023-04-01,220
2023-05-01,178
2023-06-01,501
