year_month,count
2015-10-01,2
2015-11-01,9
2015-12-01,21926
2016-01-01,1290
2016-02-01,895
2016-03-01,945
2016-04-01,1475
2016-05-01,913
2016-06-01,1111
2016-07-01,721
2016-08-01,749
2016-09-01,722
2016-10-01,634
2016-11-01,467
2016-12-01,464
2017-01-01,664
2017-02-01,545
2017-03-01,721
2017-04-01,477
2017-05-01,493
2017-06-01,531
2017-07-01,480
2017-08-01,486
2017-09-01,564
2017-10-01,644
2017-11-01,498
2017-12-01,397
2018-01-01,399
2018-02-01,347
2018-03-01,465
2018-04-01,499
2018-05-01,407
2018-06-01,404
2018-07-01,366
2018-08-01,346
2018-09-01,389
2018-10-01,350
2018-11-01,300
2018-12-01,349
2019-01-01,378
2019-02-01,321
2019-03-01,456
2019-04-01,416
2019-05-01,383
2019-06-01,474
2019-07-01,373
2019-08-01,334
2019-09-01,305
2019-10-01,356
2019-11-01,412
2019-12-01,311
2020-01-01,326
2020-02-01,278
2020-03-01,368
2020-04-01,421
2020-05-01,443
2020-06-01,440
2020-07-01,589
2020-08-01,310
2020-09-01,602
2020-10-01,377
2020-11-01,368
2020-12-01,346
2021-01-01,304
2021-02-01,312
2021-03-01,424
2021-04-01,318
2021-05-01,321
2021-06-01,364
2021-07-01,300
2021-08-01,449
2021-09-01,344
2021-10-01,325
2021-11-01,386
2021-12-01,390
2022-01-01,326
2022-02-01,296
2022-03-01,394
2022-04-01,328
2022-05-01,344
2022-06-01,356
2022-07-01,313
2022-08-01,314
2022-09-01,315
2022-10-01,311
2022-11-01,315
2022-12-01,315
2023-01-01,290
2023-02-01,308
2023-03-01,355
2023-04-01,408
2023-05-01,522
2023-06-01,482
