year_month,count
2011-03-01,276
2011-04-01,19
2011-05-01,22
2011-06-01,14
2011-07-01,17
2011-08-01,13
2011-09-01,10
2011-10-01,16
2011-11-01,7
2011-12-01,17
2012-01-01,10
2012-02-01,14
2012-03-01,12
2012-04-01,9
2012-05-01,11
2012-06-01,8
2012-07-01,15
2012-08-01,9
2012-09-01,1
2012-10-01,1
2012-11-01,4
2012-12-01,1
2013-01-01,3
2013-02-01,16
2013-03-01,27
2013-04-01,36
2013-05-01,22
2013-06-01,28
2013-07-01,18
2013-08-01,22
2013-09-01,33
2013-10-01,26
2013-11-01,37
2013-12-01,33
2014-01-01,32
2014-02-01,28
2014-03-01,48
2014-04-01,32
2014-05-01,35
2014-06-01,24
2014-07-01,33
2014-08-01,36
2014-09-01,41
2014-10-01,36
2014-11-01,41
2014-12-01,34
2015-01-01,51
2015-02-01,46
2015-03-01,52
2015-04-01,34
2015-05-01,43
2015-06-01,41
2015-07-01,47
2015-08-01,43
2015-09-01,39
2015-10-01,50
2015-11-01,62
2015-12-01,48
2016-01-01,48
2016-02-01,52
2016-03-01,63
2016-04-01,71
2016-05-01,58
2016-06-01,69
2016-07-01,63
2016-08-01,70
2016-09-01,54
2016-10-01,56
2016-11-01,63
2016-12-01,64
2017-01-01,54
2017-02-01,59
2017-03-01,81
2017-04-01,58
2017-05-01,74
2017-06-01,64
2017-07-01,79
2017-08-01,83
2017-09-01,103
2017-10-01,200
2017-11-01,106
2017-12-01,99
2018-01-01,116
2018-02-01,109
2018-03-01,129
2018-04-01,100
2018-05-01,119
2018-06-01,94
2018-07-01,145
2018-08-01,99
2018-09-01,114
2018-10-01,107
2018-11-01,84
2018-12-01,114
2019-01-01,125
2019-02-01,94
2019-03-01,129
2019-04-01,103
2019-05-01,142
2019-06-01,104
2019-07-01,129
2019-08-01,123
2019-09-01,91
2019-10-01,97
2019-11-01,121
2019-12-01,116
2020-01-01,101
2020-02-01,142
2020-03-01,96
2020-04-01,105
2020-05-01,119
2020-06-01,127
2020-07-01,88
2020-08-01,88
2020-09-01,79
2020-10-01,97
2020-11-01,102
2020-12-01,98
2021-01-01,84
2021-02-01,83
2021-03-01,114
2021-04-01,134
2021-05-01,71
2021-06-01,85
2021-07-01,112
2021-08-01,114
2021-09-01,106
2021-10-01,106
2021-11-01,149
2021-12-01,118
2022-01-01,166
2022-02-01,116
2022-03-01,140
2022-04-01,147
2022-05-01,153
2022-06-01,136
2022-07-01,227
2022-08-01,116
2022-09-01,153
2022-10-01,144
2022-11-01,124
2022-12-01,144
2023-01-01,139
2023-02-01,122
2023-03-01,139
2023-04-01,177
2023-05-01,142
2023-06-01,119
