year_month,count
2015-10-01,58
2015-11-01,20
2015-12-01,92
2016-01-01,49
2016-02-01,46
2016-03-01,103
2016-04-01,62
2016-05-01,57
2016-06-01,47
2016-07-01,31
2016-08-01,43
2016-09-01,61
2016-10-01,45
2016-11-01,73
2016-12-01,47
2017-01-01,68
2017-02-01,47
2017-03-01,48
2017-04-01,47
2017-05-01,59
2017-06-01,50
2017-07-01,72
2017-08-01,68
2017-09-01,59
2017-10-01,326
2017-11-01,270
2017-12-01,272
2018-01-01,471
2018-02-01,482
2018-03-01,586
2018-04-01,556
2018-05-01,522
2018-06-01,538
2018-07-01,581
2018-08-01,608
2018-09-01,637
2018-10-01,755
2018-11-01,794
2018-12-01,871
2019-01-01,770
2019-02-01,656
2019-03-01,1106
2019-04-01,779
2019-05-01,737
2019-06-01,796
2019-07-01,789
2019-08-01,587
2019-09-01,769
2019-10-01,1090
2019-11-01,862
2019-12-01,807
2020-01-01,905
2020-02-01,675
2020-03-01,847
2020-04-01,1015
2020-05-01,1426
2020-06-01,1266
2020-07-01,938
2020-08-01,743
2020-09-01,1136
2020-10-01,863
2020-11-01,641
2020-12-01,1152
2021-01-01,1141
2021-02-01,720
2021-03-01,1155
2021-04-01,751
2021-05-01,702
2021-06-01,578
2021-07-01,611
2021-08-01,1198
2021-09-01,742
2021-10-01,720
2021-11-01,580
2021-12-01,941
2022-01-01,797
2022-02-01,704
2022-03-01,709
2022-04-01,648
2022-05-01,732
2022-06-01,727
2022-07-01,667
2022-08-01,915
2022-09-01,986
2022-10-01,817
2022-11-01,1048
2022-12-01,796
2023-01-01,724
2023-02-01,685
2023-03-01,747
2023-04-01,721
2023-05-01,695
2023-06-01,614
