year_month,count
2012-03-01,226
2012-04-01,14
2012-05-01,7
2012-06-01,3
2012-07-01,1
2012-08-01,4
2012-10-01,2
2012-12-01,1
2013-02-01,11
2013-03-01,20
2013-04-01,21
2013-05-01,14
2013-06-01,16
2013-07-01,24
2013-08-01,20
2013-09-01,39
2013-10-01,28
2013-11-01,34
2013-12-01,17
2014-01-01,39
2014-02-01,31
2014-03-01,27
2014-04-01,39
2014-05-01,23
2014-06-01,28
2014-07-01,42
2014-08-01,20
2014-09-01,32
2014-10-01,35
2014-11-01,23
2014-12-01,27
2015-01-01,25
2015-02-01,28
2015-03-01,27
2015-04-01,24
2015-05-01,32
2015-06-01,41
2015-07-01,33
2015-08-01,23
2015-09-01,23
2015-10-01,41
2015-11-01,39
2015-12-01,26
2016-01-01,47
2016-02-01,43
2016-03-01,39
2016-04-01,40
2016-05-01,44
2016-06-01,30
2016-07-01,38
2016-08-01,51
2016-09-01,32
2016-10-01,36
2016-11-01,43
2016-12-01,36
2017-01-01,41
2017-02-01,54
2017-03-01,34
2017-04-01,50
2017-05-01,38
2017-06-01,41
2017-07-01,33
2017-08-01,36
2017-09-01,35
2017-10-01,56
2017-11-01,39
2017-12-01,39
2018-01-01,48
2018-02-01,45
2018-03-01,60
2018-04-01,41
2018-05-01,44
2018-06-01,40
2018-07-01,43
2018-08-01,40
2018-09-01,48
2018-10-01,45
2018-11-01,61
2018-12-01,41
2019-01-01,51
2019-02-01,26
2019-03-01,38
2019-04-01,51
2019-05-01,56
2019-06-01,46
2019-07-01,64
2019-08-01,59
2019-09-01,40
2019-10-01,55
2019-11-01,46
2019-12-01,43
2020-01-01,43
2020-02-01,65
2020-03-01,61
2020-04-01,62
2020-05-01,43
2020-06-01,45
2020-07-01,47
2020-08-01,65
2020-09-01,61
2020-10-01,52
2020-11-01,41
2020-12-01,65
2021-01-01,59
2021-02-01,38
2021-03-01,57
2021-04-01,58
2021-05-01,43
2021-06-01,49
2021-07-01,52
2021-08-01,39
2021-09-01,54
2021-10-01,41
2021-11-01,45
2021-12-01,43
2022-01-01,51
2022-02-01,39
2022-03-01,57
2022-04-01,38
2022-05-01,58
2022-06-01,41
2022-07-01,38
2022-08-01,48
2022-09-01,49
2022-10-01,66
2022-11-01,41
2022-12-01,39
2023-01-01,61
2023-02-01,46
2023-03-01,53
2023-04-01,38
2023-05-01,49
2023-06-01,50
