year_month,count
2013-11-01,24
2013-12-01,13
2014-01-01,6
2014-02-01,27
2014-03-01,694
2014-04-01,105
2014-05-01,44
2014-06-01,33
2014-07-01,41
2014-08-01,67
2014-09-01,38
2014-10-01,38
2014-11-01,39
2014-12-01,38
2015-01-01,51
2015-02-01,40
2015-03-01,44
2015-04-01,39
2015-05-01,59
2015-06-01,54
2015-07-01,37
2015-08-01,44
2015-09-01,46
2015-10-01,42
2015-11-01,50
2015-12-01,43
2016-01-01,40
2016-02-01,31
2016-03-01,76
2016-04-01,47
2016-05-01,47
2016-06-01,44
2016-07-01,48
2016-08-01,56
2016-09-01,55
2016-10-01,43
2016-11-01,84
2016-12-01,44
2017-01-01,68
2017-02-01,56
2017-03-01,48
2017-04-01,67
2017-05-01,62
2017-06-01,54
2017-07-01,51
2017-08-01,55
2017-09-01,38
2017-10-01,87
2017-11-01,49
2017-12-01,65
2018-01-01,63
2018-02-01,48
2018-03-01,92
2018-04-01,57
2018-05-01,47
2018-06-01,39
2018-07-01,55
2018-08-01,45
2018-09-01,49
2018-10-01,76
2018-11-01,56
2018-12-01,66
2019-01-01,76
2019-02-01,65
2019-03-01,76
2019-04-01,62
2019-05-01,84
2019-06-01,58
2019-07-01,60
2019-08-01,64
2019-09-01,49
2019-10-01,74
2019-11-01,60
2019-12-01,73
2020-01-01,74
2020-02-01,63
2020-03-01,65
2020-04-01,86
2020-05-01,85
2020-06-01,59
2020-07-01,57
2020-08-01,51
2020-09-01,72
2020-10-01,47
2020-11-01,64
2020-12-01,80
2021-01-01,71
2021-02-01,59
2021-03-01,109
2021-04-01,71
2021-05-01,60
2021-06-01,51
2021-07-01,48
2021-08-01,71
2021-09-01,41
2021-10-01,66
2021-11-01,46
2021-12-01,61
2022-01-01,65
2022-02-01,64
2022-03-01,45
2022-04-01,33
2022-05-01,37
2022-06-01,48
2022-07-01,54
2022-08-01,54
2022-09-01,57
2022-10-01,67
2022-11-01,48
2022-12-01,51
2023-01-01,68
2023-02-01,75
2023-03-01,66
2023-04-01,66
2023-05-01,79
2023-06-01,68
