year_month,count
2019-01-01,10
2019-02-01,14
2019-03-01,16
2019-04-01,8
2019-05-01,6
2019-06-01,7
2019-07-01,5
2019-08-01,10
2019-09-01,18
2019-10-01,10
2019-11-01,12
2019-12-01,22
2020-01-01,36
2020-02-01,10
2020-03-01,32
2020-04-01,28
2020-05-01,18
2020-06-01,26
2020-07-01,29
2020-08-01,27
2020-09-01,18
2020-10-01,23
2020-11-01,21
2020-12-01,18
2021-01-01,27
2021-02-01,19
2021-03-01,23
2021-04-01,16
2021-05-01,28
2021-06-01,14
2021-07-01,17
2021-08-01,21
2021-09-01,19
2021-10-01,17
2021-11-01,32
2021-12-01,25
2022-01-01,27
2022-02-01,40
2022-03-01,25
2022-04-01,24
2022-05-01,24
2022-06-01,31
2022-07-01,44
2022-08-01,23
2022-09-01,25
2022-10-01,33
2022-11-01,38
2022-12-01,31
2023-01-01,66
2023-02-01,53
2023-03-01,44
2023-04-01,61
2023-05-01,40
2023-06-01,42
