year_month,count
2017-05-01,1
2017-10-01,1
2017-11-01,3
2017-12-01,26
2018-01-01,38
2018-02-01,19
2018-03-01,19
2018-04-01,21
2018-05-01,20
2018-06-01,14
2018-07-01,12
2018-08-01,18
2018-09-01,22
2018-10-01,22
2018-11-01,36
2018-12-01,39
2019-01-01,30
2019-02-01,16
2019-03-01,50
2019-04-01,37
2019-05-01,31
2019-06-01,29
2019-07-01,28
2019-08-01,100
2019-09-01,294
2019-10-01,578
2019-11-01,502
2019-12-01,384
2020-01-01,271
2020-02-01,271
2020-03-01,185
2020-04-01,197
2020-05-01,205
2020-06-01,551
2020-07-01,480
2020-08-01,454
2020-09-01,209
2020-10-01,635
2020-11-01,330
2020-12-01,934
2021-01-01,897
2021-02-01,692
2021-03-01,509
2021-04-01,206
2021-05-01,163
2021-06-01,256
2021-07-01,206
2021-08-01,743
2021-09-01,1194
2021-10-01,209
2021-11-01,226
2021-12-01,617
2022-01-01,372
2022-02-01,201
2022-03-01,210
2022-04-01,237
2022-05-01,269
2022-06-01,252
2022-07-01,230
2022-08-01,659
2022-09-01,273
2022-10-01,206
2022-11-01,375
2022-12-01,245
2023-01-01,271
2023-02-01,256
2023-03-01,237
2023-04-01,335
2023-05-01,307
2023-06-01,267
