year_month,count
2014-02-01,1
2014-03-01,4
2014-04-01,4
2014-05-01,4
2014-06-01,1
2014-08-01,2
2014-09-01,4
2014-10-01,35
2014-11-01,7
2014-12-01,2
2015-01-01,5
2015-02-01,9
2015-03-01,10
2015-04-01,6
2015-05-01,8
2015-06-01,8
2015-07-01,9
2015-08-01,7
2015-09-01,7
2015-10-01,58
2015-11-01,87
2015-12-01,19
2016-01-01,22
2016-02-01,30
2016-03-01,33
2016-04-01,16
2016-05-01,16
2016-06-01,13
2016-07-01,12
2016-08-01,12
2016-09-01,11
2016-10-01,10
2016-11-01,17
2016-12-01,14
2017-01-01,16
2017-02-01,11
2017-03-01,21
2017-04-01,18
2017-05-01,16
2017-06-01,17
2017-07-01,13
2017-08-01,20
2017-09-01,13
2017-10-01,19
2017-11-01,17
2017-12-01,19
2018-01-01,26
2018-02-01,23
2018-03-01,25
2018-04-01,16
2018-05-01,30
2018-06-01,23
2018-07-01,26
2018-08-01,21
2018-09-01,18
2018-10-01,85
2018-11-01,22
2018-12-01,44
2019-01-01,20
2019-02-01,26
2019-03-01,26
2019-04-01,22
2019-05-01,16
2019-06-01,50
2019-07-01,23
2019-08-01,30
2019-09-01,20
2019-10-01,22
2019-11-01,25
2019-12-01,22
2020-01-01,14
2020-02-01,23
2020-03-01,30
2020-04-01,26
2020-05-01,28
2020-06-01,23
2020-07-01,14
2020-08-01,39
2020-09-01,56
2020-10-01,16
2020-11-01,19
2020-12-01,28
2021-01-01,27
2021-02-01,14
2021-03-01,26
2021-04-01,18
2021-05-01,68
2021-06-01,35
2021-07-01,32
2021-08-01,29
2021-09-01,23
2021-10-01,24
2021-11-01,31
2021-12-01,41
2022-01-01,37
2022-02-01,37
2022-03-01,37
2022-04-01,33
2022-05-01,42
2022-06-01,33
2022-07-01,26
2022-08-01,26
2022-09-01,38
2022-10-01,36
2022-11-01,41
2022-12-01,26
2023-01-01,31
2023-02-01,27
2023-03-01,39
2023-04-01,40
2023-05-01,29
2023-06-01,36
