"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"INT-3061 Update Reference Copyright","2013-8/7","2013-8/7","2013-8/7",True,"2013-8/7",1,10,1
"INT-3108: add requires-reply for s-a within chain","2013-8/8","2013-8/8","2013-8/8",True,"2013-8/8",2,25,14
"INT-3099 Add IMAP Idle Application Events","2013-8/11","2013-8/11","2013-8/11",False,"null",2,516,154
"INT-3030 Add Error Channel to RMI Inbound Gateway","2013-8/11","2013-8/11","2013-8/11",False,"null",2,0,0
"INT-3105 add task-executor attribute to int-jms:message-driven-channel-adapter","2013-8/12","2013-8/12","2013-8/12",False,"null",2,56,3
"INT-3109: make UriVariableTests work offline","2013-8/14","2013-8/14","2013-8/14",True,"2013-8/14",2,40,12
"INT-3082 (S)FTP Remove Deprecated 'cache-sessions'","2013-8/14","2013-8/14","2013-8/14",True,"2013-8/14",2,147,125
"INT-3110 Fix JMX Control Bus With SF 3.2.3","2013-8/15","2013-8/15","2013-8/15",False,"null",3,68,16
"INT-2994 Advice Chain Config via Annotations","2013-8/17","2013-8/17","2013-8/17",True,"2013-8/17",2,347,25
"INT-3111 Fix Close Cached TCP Connection","2013-8/18","2013-8/18","2013-8/18",True,"2013-8/18",2,51,16
"INT-3096 TCP Allow Stacking Cache and Failover","2013-8/19","2013-8/19","2013-8/19",True,"2013-8/19",2,265,34
"INT-3112 Fix OOM in SimplePool","2013-8/20","2013-8/20","2013-8/20",True,"2013-8/20",2,124,33
"INT-3078, INT-3079: Redis & Gemfire Delayer tests","2013-8/21","2013-8/21","2013-8/21",False,"null",2,272,0
"INT-3115 Externalize SpEL Evaluation Context","2013-8/21","2013-8/21","2013-8/21",False,"null",3,977,354
"INT-3049-2.2.x: public DelayedMessageWrapper","2013-8/21","2013-8/21","2013-8/21",True,"2013-8/21",2,12,6
"INT-3103 TCP Propagate Exceptions to GW Thread","2013-8/22","2013-8/22","2013-8/22",True,"2013-8/22",2,226,14
"INT-3114 Call MessageHandlers Directly","2013-8/23","2013-8/23","2013-8/23",False,"null",3,847,74
"INT-3115 EvaluationContext Initialization Polishing","2013-8/27","2013-8/27","2013-8/27",False,"null",2,532,120
"INT-3115 One EvaluationContext FB Per Context","2013-8/27","2013-8/27","2013-8/27",True,"2013-8/27",2,173,24
"INT-3114 Call MessageHandlers Directly","2013-8/28","2013-9/28","2013-8/28",False,"null",3,851,74
"INT-3122: Add JsonPropertyAccessor","2013-8/29","2013-9/29","2013-8/29",False,"null",2,243,1
"Typo in documentation","2013-8/29","2013-8/29","2013-8/29",False,"null",2,2,2
"Adds an MBeanTreePollingMessageSource (INT-3124)","2013-8/30","2013-9/30","2013-8/30",False,"null",2,1214,0
"INT-3119 Add Documentation Re SpEL Customization","2013-8/30","2013-9/30","2013-8/30",True,"2013-9/30",2,100,3
"INT-3125 Fix Handler MBean Names Within Chains","2013-8/31","2013-9/31","2013-8/31",True,"2013-9/31",2,29,10
"INT-2917 Doc: Add ""Requirements"" Chapter","2013-9/1","2013-9/1","2013-9/1",False,"null",3,73,37
"INT-3070: fix Delayer with MongoDbMessageStore","2013-9/2","2013-9/2","2013-9/2",False,"null",2,179,6
"INT-1639: Add <spel-function> support","2013-9/2","2013-9/2","2013-9/2",False,"null",2,414,46
"INT-3131: Compatibility with SPR 4.0","2013-9/3","2013-9/3","2013-9/3",False,"null",3,126,92
"SI-3122b: Make converted object toString() behave as expected","2013-9/4","2013-9/4","2013-9/4",False,"null",2,57,27
"INT-3132 Add minSubscribers to Pub/SubChannel","2013-9/5","2013-9/5","2013-9/5",True,"2013-9/5",2,152,11
"Contributing wiki: JIRA links note","2013-9/5","2013-9/5","2013-9/5",False,"null",2,21,6
"INT-3133: add <spel-property-accessors> support","2013-9/6","2013-9/6","2013-9/6",False,"null",2,400,23
"INT-2433: Get Rid of MessageProcessors wrapping","2013-9/6","2013-9/6","2013-9/6",False,"null",2,128,29
"INT-3092, INT-3042: Doc: Jacksons, Resequencer","2013-9/7","2013-9/7","2013-9/7",False,"null",2,20,26
"INT-3136: add `@SpelFunction` support","2013-9/9","2013-10/9","2013-9/9",False,"null",2,261,13
"INT-3138: add `awaitTermination` to delayer tests","2013-9/9","2013-9/9","2013-9/9",False,"null",2,34,10
"INT-3139: add #jsonPath SpEL function support","2013-9/10","2013-9/10","2013-9/10",False,"null",2,593,206
"added the ability to inject the class name of the xslt transformer","2013-9/11","2013-9/11","2013-9/11",False,"null",3,52,11
"INT-2117: Test, that trim() works in the AMMR","2013-9/11","2013-9/11","2013-9/11",False,"null",2,4,4
"Using MappingJackson2HttpMessageConverter if Jackson 2 is available in the classpath","2013-9/12","2013-9/12","2013-9/12",False,"null",2,5,5
"INT-3120: remove `Accept-Charset` from Response","2013-9/12","2013-9/12","2013-9/12",False,"null",2,7,1
"INT-3117: add r-c & r-t attr. to chain's gateway","2013-9/13","2013-9/13","2013-9/13",False,"null",2,32,1
"INT-3142: A flag to retain default converters when user has customized message converters for HttpRequestHandlingController, HttpInboundGateway","2013-9/14","2013-9/14","2013-9/14",False,"null",4,244,44
"INT-3024: add <poller> to mongodb:o-c-adapter","2013-9/14","2013-9/14","2013-9/14",False,"null",2,46,2
"INT-2739: StoredProc: 'row-mapper' as a bean 'id'","2013-9/16","2013-9/16","2013-9/16",False,"null",2,65,72
"INT-3075: Note regarding HTTP Status Code","2013-9/16","2013-9/16","2013-9/16",False,"null",2,14,0
"INT-3027: Headers Enrichment for <enricher>","2013-9/16","2013-9/16","2013-9/16",False,"null",2,433,162
"INT-3098 TCP Suppress Error Log on Normal Close","2013-9/17","2013-9/17","2013-9/17",True,"2013-9/17",2,28,8
"INT-3029 JPA: Support Iterables for Persist/Merge","2013-9/17","2013-9/17","2013-9/17",False,"null",3,387,11
"INT-2867: add script support to inbound-c-a","2013-9/17","2013-9/17","2013-9/17",False,"null",2,322,70
"INT-3129: FTP local-filename-generator-expression","2013-9/18","2013-9/18","2013-9/18",False,"null",2,164,36
"INT-3144 Fix JMX Tests Timing Issue","2013-9/19","2013-9/19","2013-9/19",True,"2013-9/19",2,33,4
"INT-3145: Fix compatibility with SPR 4.0","2013-9/20","2013-9/20","2013-9/20",True,"2013-9/20",2,2,0
"INT-2881: Add support for the firstRecord to retrieving JPA gateway","2013-9/22","2013-9/22","2013-9/22",False,"null",4,516,84
"INT-2998: Channel adapters' Lifecycle refactoring","2013-9/23","2013-9/23","2013-9/23",False,"null",2,158,722
"INT-3146 TCP SO Timeout with Caching Client CF","2013-9/23","2013-9/23","2013-9/23",True,"2013-9/23",2,52,21
"INT-3146 backport","2013-9/23","2013-9/23","2013-9/23",True,"2013-9/23",2,57,21
"INT-2943: Retry: don't wrap to MessagingException","2013-9/23","2013-9/23","2013-9/23",False,"null",2,90,24
"INT-2768","2013-9/23","2013-9/23","2013-9/23",False,"null",3,78,13
"INT-3085 Add a Redis-backed MetadataStore","2013-9/25","2013-10/25","2013-9/25",False,"null",3,533,36
"INT-3133-2: PAs inheritance refactoring","2013-9/25","2013-9/25","2013-9/25",False,"null",2,80,81
"INT-3151: Make UriVariableTests work offline","2013-9/26","2013-9/26","2013-9/26",True,"2013-9/26",2,33,7
