"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"INT-2801 - MetadataStore mechanism not initialized properly for anonymous operations","2012-10/31","2012-11/31","2012-10/31",False,"null",3,17,13
"INT-2802 - Upgrade build.gradle to use Gradle 1.2","2012-10/31","2012-10/31","2012-10/31",False,"null",1,7,7
"INT-2791 Add JsonAwareInboundMessageConverter","2012-10/31","2012-11/31","2012-10/31",False,"null",2,427,46
"INT-2804 - Update Spring dependency to 3.1.3","2012-11/1","2012-11/1","2012-11/1",False,"null",2,2,2
"INT-2803/5 Fix Lazy Fetch of Email Messages","2012-11/1","2012-11/1","2012-11/1",False,"null",3,215,59
"INT-2800 Add search-term-strategy to IMAP Adapter","2012-11/2","2012-11/2","2012-11/2",False,"null",2,95,17
"INT-2797 Document JSON Transformer content-type","2012-11/2","2012-11/2","2012-11/2",False,"null",2,70,0
"INT-2792 Update spring-amqp Version to 1.1.3","2012-11/6","2012-11/6","2012-11/6",False,"null",3,1,1
"eliminated package cycles","2012-11/7","2012-11/7","2012-11/7",False,"null",2,40,34
"INT-2799/2811 Redis Store Adapter Changes","2012-11/7","2012-11/7","2012-11/7",False,"null",2,261,494
"INT-2814 Fix OSGI Versions for OXM/WS","2012-11/9","2012-11/9","2012-11/9",True,"2012-11/9",2,7,7
"INT-2814 Fix OSGI Versions for OXM/WS - Backport","2012-11/9","2012-11/9","2012-11/9",False,"null",2,5,5
"INT-2438 Fix Temporary Remote Directory","2012-11/9","2012-11/9","2012-11/9",False,"null",2,50,18
"INT-2799/2811: Replacement PR for #669","2012-11/9","2012-11/9","2012-11/9",False,"null",2,343,574
"INT-2798 rename ""store"" adapter classes","2012-11/11","2012-11/11","2012-11/11",False,"null",2,117,112
"INT-2815 Support Tx Synch In Pollable Consumers","2012-11/14","2012-11/14","2012-11/14",False,"null",3,273,44
"INT-2674 - Add Channel-specific JDBC Message Store ","2012-11/16","2012-11/16","2012-11/16",False,"null",4,2169,40
"INT-2815 Refactor AbstractPollingEndpoint","2012-11/19","2012-11/19","2012-11/19",False,"null",2,163,103
"INT-2821 Find Existing Mails When No RECENT Support ","2012-11/19","2012-11/19","2012-11/19",True,"2012-11/19",2,163,0
"INT-2820 Shutdown Default Idle Executor","2012-11/20","2012-11/20","2012-11/20",False,"null",2,41,1
"INT-2826 - Minimize calls to MessageGroupQueue.size() when infinite capacity","2012-11/20","2012-11/20","2012-11/20",False,"null",2,58,51
"INT-2827 Fix Amqp Gateway Tests","2012-11/20","2012-11/20","2012-11/20",True,"2012-11/20",2,14,10
"INT-2828 Fix Package/Class Cycles in TCP and JPA","2012-11/21","2012-11/21","2012-11/21",False,"null",2,171,117
"INT-2832/2833 Aggregator Fix and Documentation","2012-11/27","2012-11/27","2012-11/27",False,"null",2,193,49
"INT-2837 Set Accept Hdr for Serializable Responses","2012-11/28","2012-11/28","2012-11/28",False,"null",1,154,6
"INT-2837 Fix Accept Hdr for Serializable Response","2012-11/28","2012-11/28","2012-11/28",False,"null",4,179,19
"INT-2839 Fix TCP Caching Connections with Gateways","2012-11/29","2012-11/29","2012-11/29",True,"2012-11/29",2,108,0
"INT-2840 - Fix build failure against Spring 3.0.7","2012-11/30","2012-11/30","2012-11/30",True,"2012-11/30",2,4,5
"INT-2841 - Fix broken links","2012-11/30","2012-11/30","2012-11/30",False,"null",2,13,12
"INT-2843 - Document that with 2.2 Java serialization over HTTP is not enabled by default ","2012-11/30","2012-11/30","2012-11/30",True,"2012-11/30",2,149,123
"INT-2844 Fix Http Test If Building With Spring 3.0","2012-12/1","2012-12/1","2012-12/1",True,"2012-12/1",1,5,2
"INT-2845: Gradle: check XSD-versions in the tests","2012-12/3","2013-1/3","2012-12/3",False,"null",2,226,285
"INT-2846: ImapMailReceiverTests: fix OS newLine","2012-12/3","2012-12/3","2012-12/3",True,"2012-12/3",2,3,22
"INT-2858: fix for repeatable invocation.proceed()","2012-12/12","2013-1/12","2012-12/12",False,"null",2,181,18
"INT-2859 fixed Python OOM Error","2012-12/12","2013-1/12","2012-12/12",False,"null",3,5,7
"INT-2861/INT-2862 TCP Outbound Gateway Fixes","2012-12/13","2013-1/13","2012-12/13",False,"null",2,150,5
"INT-2863 - allow the configuration of release strategies on resequencers","2012-12/18","2013-1/18","2012-12/18",False,"null",2,110,49
"INT-2868 Fix SSL Key Store Resource Handling","2013-1/2","2013-1/2","2013-1/2",False,"null",3,31,11
"INT-2860 Improve TCP Connection Timeout","2013-1/3","2013-1/3","2013-1/3",False,"null",2,481,124
"INT-2874 Fix JSON/JMS Incompatibility","2013-1/8","2013-1/8","2013-1/8",False,"null",3,107,38
"INT-2875 Fix CPU Usage In JMS Test","2013-1/9","2013-1/9","2013-1/9",False,"null",2,6,4
