"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"INT-3571: Propagate Lifecycle from SPCA to MS","2014-12/5","2014-12/5","2014-12/5",True,"2014-12/5",2,114,10
"INT-3568: Improve `Endpoint Summary`","2014-12/8","2014-12/8","2014-12/8",True,"2014-12/8",2,11,4
"INT-3563: Add router's `id` to the MDException","2014-12/8","2014-12/8","2014-12/8",False,"null",2,18,5
"INT-3571-4.2: Propagate Lifecycle to the target","2014-12/8","2014-12/8","2014-12/8",False,"null",2,587,117
"INT-3572: Improve Accept Once Filter Performance","2014-12/8","2014-12/8","2014-12/8",False,"null",2,63,12
"INT-3573: Fix `EEvalSplitter` for `Iterator`","2014-12/9","2014-12/9","2014-12/9",True,"2014-12/9",2,41,17
"INT-3450 Support RFC 5424/6587 for SYSLOG","2014-12/9","2014-12/9","2014-12/9",False,"null",2,903,6
"INT-3576: Fix NPE in the `RedisAvailableTests`","2014-12/10","2014-12/10","2014-12/10",False,"null",2,14,2
"INT-3466: IMAP: move `peek` option to properties","2014-12/10","2014-12/10","2014-12/10",False,"null",2,27,13
"INT-3575 TcpNetConnection: flush stream in send()","2014-12/11","2014-12/11","2014-12/11",True,"2014-12/11",2,4,3
"INT-3578 Fix IllegalArgumentException","2014-12/11","2014-12/11","2014-12/11",False,"null",2,52,2
"INT-3579: AMQP Stop the Template if a Lifecycle","2014-12/12","2014-12/12","2014-12/12",False,"null",3,18,1
"[4.2] INT-3581: Support selector-expression on WireTap","2014-12/13","2015-1/13","2014-12/13",False,"null",2,1132,548
"INT-3585: Handle `payload.class.name` Expressions","2014-12/20","2015-1/20","2014-12/20",False,"null",2,611,114
"INT-3586: Map Consumer Metadata Headers","2014-12/22","2015-1/22","2014-12/22",False,"null",2,60,1
"Add the ability to point own local LockRegistry.","2014-12/23","2014-12/23","2014-12/23",False,"null",2,16,1
"INT-3590: Fix Router Documentation","2014-12/24","2015-1/24","2014-12/24",True,"2015-1/24",2,6,6
"INT-3592: Fix (S)FTP Gateway CTOR Visibility","2015-1/3","2015-1/3","2015-1/3",False,"null",2,4,4
"INT-3594: Add Another MQTT Converter Constructor","2015-1/6","2015-1/6","2015-1/6",True,"2015-1/6",2,35,6
"Int 3581","2015-1/6","2015-1/6","2015-1/6",False,"null",2,508,424
"INT-3595: Rename setters for `EERHandlerAdvice`","2015-1/8","2015-1/8","2015-1/8",False,"null",2,2,2
"INT-3584: Introduce `FileSplitter`","2015-1/8","2015-1/8","2015-1/8",False,"null",2,400,0
"INT-3598: Disambiguate MQTT Namespace Constructor","2015-1/8","2015-1/8","2015-1/8",False,"null",2,30,2
"Add Test for an Annotation Based Control Bus","2015-1/8","2015-1/8","2015-1/8",False,"null",2,40,1
"INT-3602: Fix AMQP Direct ReplyTo Handling","2015-1/10","2015-1/10","2015-1/10",True,"2015-1/10",2,18,12
"INT-3604: Add transaction support for RedisLockRegistry.obtainLock","2015-1/12","2015-1/12","2015-1/12",False,"null",3,29,6
"INT-3602: Fix AMQP Direct ReplyTo Handling","2015-1/12","2015-1/12","2015-1/12",True,"2015-1/12",2,9,2
"INT-3606: Implement Closeable/Flushable","2015-1/12","2015-1/12","2015-1/12",False,"null",2,127,21
"Fix Unreliable Redis Test","2015-1/12","2015-1/12","2015-1/12",False,"null",2,23,12
"INT-3607 Fix <transactional/> Docs","2015-1/13","2015-1/13","2015-1/13",True,"2015-1/13",2,9,4
"INT-3601: Use `ChannelResolver` instead of BF","2015-1/16","2015-2/16","2015-1/16",False,"null",2,134,154
"INT-3614 Fix `extractPayload` for JMS i-c-adapter","2015-1/16","2015-2/16","2015-1/16",False,"null",2,31,14
"Added setShouldAppendNewLine(boolean shouldAppendNewLine) method to the FileWritingMessageHandler class.","2015-1/25","2015-2/25","2015-1/25",False,"null",3,114,7
"INT-3622: Provide charset support for FTP/SFTP output when payload is a ...","2015-1/29","2015-8/29","2015-1/29",False,"null",2,78,5
"Add XML Namespace support for appendNewLine to FileWritingMessageHandler (See INT-3621)","2015-1/31","2015-2/31","2015-1/31",False,"null",2,280,22
"INT-3623: Make `MailSendingMH` more generic","2015-2/2","2015-2/2","2015-2/2",False,"null",2,141,18
"INT-3621: Added XML Namespace support for appendNewLine to FileWritingMessageHandler","2015-2/5","2015-2/5","2015-2/5",False,"null",2,140,9
"INT-3513 Removes the use of DirectFieldAccessor","2015-2/6","2015-2/6","2015-2/6",False,"null",3,236,12
"Fix Redis Synchronization Tests","2015-2/7","2015-2/7","2015-2/7",False,"null",2,25,21
"INT-3580: fix race condition for `StompIntTests`","2015-2/8","2015-2/8","2015-2/8",False,"null",2,23,2
"INT-3629 Fix Sonar Build","2015-2/9","2015-2/9","2015-2/9",False,"null",3,6,5
"INT-3632: Sonar Improvements","2015-2/10","2015-2/10","2015-2/10",True,"2015-2/10",2,168,162
"INT-3631: Fix package tangle for `ScatterGatherH`","2015-2/11","2015-2/11","2015-2/11",False,"null",2,55,16
"INT-3626: More Sonar Fixes","2015-2/11","2015-2/11","2015-2/11",True,"2015-2/11",2,225,102
"INT-3632: Backport Double Check Locking Fix","2015-2/12","2015-2/12","2015-2/12",True,"2015-2/12",2,12,10
"INT-3634/3558 Fix NPE; Remove Deprecations","2015-2/12","2015-2/12","2015-2/12",False,"null",2,10,63
"INT-3636: JMX Eliminate Channel Metric Proxies","2015-2/13","2015-2/13","2015-2/13",False,"null",2,510,238
"INT-3589: Upgrade dependencies","2015-2/17","2015-2/17","2015-2/17",False,"null",2,308,241
"INT-3646: Add TCP Server Exception Events","2015-2/17","2015-2/17","2015-2/17",False,"null",2,218,45
"INT-3637: JMX Improvements Msg Sources/Handlers","2015-2/18","2015-2/18","2015-2/18",False,"null",2,1763,650
"INT-3650: Fix TCP Caching Factory Configuration","2015-2/18","2015-2/18","2015-2/18",False,"null",2,97,7
"INT-3652: Fix NPE: TCP Caching Connection Factory","2015-2/19","2015-2/19","2015-2/19",False,"null",2,31,3
"INT-3653: JMX: Add Pluggable Metrics Factory","2015-2/20","2015-2/20","2015-2/20",False,"null",2,727,301
"INT-3648: Fix `AMAPProcessor` and `DefICAParser`","2015-2/20","2015-2/20","2015-2/20",False,"null",2,33,10
"INT-2230: Fix for double global wire-taps","2015-2/20","2015-2/20","2015-2/20",False,"null",2,144,100
"INT-3653: Fix Mean Calculations","2015-2/20","2015-2/20","2015-2/20",False,"null",2,55,3
"INT-3653: JMX: Use System.nanoTime()","2015-2/21","2015-2/21","2015-2/21",False,"null",2,52,70
"INT-3641: JMX: Lazy Stats","2015-2/23","2015-2/23","2015-2/23",False,"null",2,423,139
"INT-3655: Remove Reactor `Function` usage","2015-2/25","2015-3/25","2015-2/25",False,"null",2,60,14
"Add JDBC SP JavaConfig Test","2015-2/25","2015-2/25","2015-2/25",False,"null",2,127,8
"INT-3635: TCP GW: Add remoteTimeoutExpression","2015-2/27","2015-3/27","2015-2/27",False,"null",2,86,37
"INT-3628: Use SchedulingAwareRunner for Long Tasks","2015-2/27","2015-2/27","2015-2/27",False,"null",2,55,12
"INT-3657: Default MaxMessPerPoll=1 for @InboundCA","2015-2/27","2015-2/27","2015-2/27",False,"null",2,67,13
"INT-3577: Remove flush() from TCP Serializers","2015-2/27","2015-2/27","2015-2/27",False,"null",2,21,15
"INT-3661: Fix the eager BF access from BPPs (P I)","2015-2/27","2015-3/27","2015-2/27",False,"null",2,546,201
"INT-3651: JMX Improvements Documentation","2015-2/28","2015-3/28","2015-2/28",False,"null",2,506,43
"[INT-3666] - Implementation of Metadastore for MongoDB","2015-3/2","2015-3/2","2015-3/2",False,"null",3,244,0
"INT-3667: 'RedistLockRegistry$RedisLock.tryLock' memory leak fix, fix improper expire timestamp update on 'obtainLock'","2015-3/2","2015-3/2","2015-3/2",False,"null",3,233,84
"[INT-3666] - Implementation of Metadastore for MongoDB","2015-3/2","2015-4/2","2015-3/2",False,"null",3,363,1
"INT-3669: Fix `DelayHandler` for the `Date` delay","2015-3/3","2015-3/3","2015-3/3",True,"2015-3/3",2,55,6
"INT-3664: Rework BPP stuff in the `IntMBExporter`","2015-3/3","2015-3/3","2015-3/3",False,"null",2,117,171
"INT-3670: JMS Conversion Error Handling","2015-3/4","2015-3/4","2015-3/4",False,"null",2,116,37
